league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0809,Aalborg,2009-02-18 Aalborg-La Coruña,2009-02-18,,Round of 32,Wed,Home,W,3,0,La Coruña,,,,,,Nikolay Ivanov,/en/matches/93f13231/Aalborg-Deportivo-La-Coruna-February-18-2009-UEFA-Cup,Leg 1 of 2,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Aalborg,2009-02-26 La Coruña-Aalborg,2009-02-26,,Round of 32,Thu,Away,W,3,1,La Coruña,,,,,,Alan Kelly,/en/matches/147059aa/Deportivo-La-Coruna-Aalborg-February-26-2009-UEFA-Cup,Leg 2 of 2; Aalborg won,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Aalborg,2009-03-12 Manchester City-Aalborg,2009-03-12,,Round of 16,Thu,Away,L,0,2,Manchester City,,,,,,Alain Hamer,/en/matches/8b378f70/Manchester-City-Aalborg-March-12-2009-UEFA-Cup,Leg 1 of 2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Aalborg,2009-03-19 Aalborg-Manchester City,2009-03-19,,Round of 16,Thu,Home,W,2 (3),0 (4),Manchester City,,,,,,Stéphane Lannoy,/en/matches/f939bbea/Aalborg-Manchester-City-March-19-2009-UEFA-Cup,Leg 2 of 2; Manchester City won; Manchester City won on penalty kicks following extra time,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-07-15 Anorthosis-Pyunik,2008-07-15,,First qualifying round,Tue,Home,W,1,0,Pyunik,,,,,,Jérôme Efong Nzolo,/en/matches/9653d844/Anorthosis-Famagusta-Pyunik-July-15-2008-Champions-League,Leg 1 of 2,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-07-23 Pyunik-Anorthosis,2008-07-23,,First qualifying round,Wed,Away,W,2,0,Pyunik,,,,,,Babak Rafati,/en/matches/449c0dae/Pyunik-Anorthosis-Famagusta-July-23-2008-Champions-League,Leg 2 of 2; Anorthosis won,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Anorthosis,2008-07-30 Anorthosis-Rapid Wien,2008-07-30,,Second qualifying round,Wed,Home,W,3,0,Rapid Wien,,,,,,Velasco Carballo,/en/matches/16c1e8a1/Anorthosis-Famagusta-Rapid-Wien-July-30-2008-Champions-League,Leg 1 of 2,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Anorthosis,2008-08-06 Rapid Wien-Anorthosis,2008-08-06,,Second qualifying round,Wed,Away,L,1,3,Rapid Wien,,,,,,Peter Rasmussen,/en/matches/044f761c/Rapid-Wien-Anorthosis-Famagusta-August-6-2008-Champions-League,Leg 2 of 2; Anorthosis won,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Anorthosis,2008-08-13 Anorthosis-Olympiacos,2008-08-13,,Third qualifying round,Wed,Home,W,3,0,Olympiacos,,,,,,Olegário Benquerença,/en/matches/33aec00e/Anorthosis-Famagusta-Olympiacos-August-13-2008-Champions-League,Leg 1 of 2,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Anorthosis,2008-08-27 Olympiacos-Anorthosis,2008-08-27,,Third qualifying round,Wed,Away,L,0,1,Olympiacos,,,,,,Herbert Fandel,/en/matches/d376d23b/Olympiacos-Anorthosis-Famagusta-August-27-2008-Champions-League,Leg 2 of 2; Anorthosis won,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-09-16 Werder Bremen-Anorthosis,2008-09-16,,Group stage,Tue,Away,D,0,0,Werder Bremen,,,,,,Craig Thomson,/en/matches/94937b68/Werder-Bremen-Anorthosis-Famagusta-September-16-2008-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-10-01 Anorthosis-Panathinaikos,2008-10-01,,Group stage,Wed,Home,W,3,1,Panathinaikos,,,,,,Eric Braamhaar,/en/matches/8b7e31d7/Anorthosis-Famagusta-Panathinaikos-October-1-2008-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-10-22 Inter-Anorthosis,2008-10-22,,Group stage,Wed,Away,L,0,1,Inter,,,,,,Howard Webb,/en/matches/37aab0a6/Internazionale-Anorthosis-Famagusta-October-22-2008-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Anorthosis,2008-11-04 Anorthosis-Inter,2008-11-04,,Group stage,Tue,Home,D,3,3,Inter,,,,,,Laurent Duhamel,/en/matches/181ae2a9/Anorthosis-Famagusta-Internazionale-November-4-2008-Champions-League,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Anorthosis,2008-11-26 Anorthosis-Werder Bremen,2008-11-26,,Group stage,Wed,Home,D,2,2,Werder Bremen,,,,,,Mejuto González,/en/matches/e3a4cd2e/Anorthosis-Famagusta-Werder-Bremen-November-26-2008-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Anorthosis,2008-12-09 Panathinaikos-Anorthosis,2008-12-09,,Group stage,Tue,Away,L,0,1,Panathinaikos,,,,,,Bertrand Layec,/en/matches/ba290b18/Panathinaikos-Anorthosis-Famagusta-December-9-2008-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Arsenal,2008-08-13 Twente-Arsenal,2008-08-13,,Third qualifying round,Wed,Away,W,2,0,Twente,,,,,,Undiano Mallenco,/en/matches/00fc2924/Twente-Arsenal-August-13-2008-Champions-League,Leg 1 of 2,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Arsenal,2008-08-27 Arsenal-Twente,2008-08-27,,Third qualifying round,Wed,Home,W,4,0,Twente,,,,,,Terje Hauge,/en/matches/2dd1a2bb/Arsenal-Twente-August-27-2008-Champions-League,Leg 2 of 2; Arsenal won,,,,,,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2008-09-17 Dynamo Kyiv-Arsenal,2008-09-17,,Group stage,Wed,Away,D,1,1,Dynamo Kyiv,,,,,,Medina Cantalejo,/en/matches/dc1d2e27/Dynamo-Kyiv-Arsenal-September-17-2008-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2008-09-30 Arsenal-Porto,2008-09-30,,Group stage,Tue,Home,W,4,0,Porto,,,,,,Herbert Fandel,/en/matches/22bcb043/Arsenal-Porto-September-30-2008-Champions-League,,,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2008-10-21 Fenerbahçe-Arsenal,2008-10-21,,Group stage,Tue,Away,W,5,2,Fenerbahçe,,,,,,Peter Fröjdfeldt,/en/matches/659285fe/Fenerbahce-Arsenal-October-21-2008-Champions-League,,,,,,,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
,0809,Arsenal,2008-11-05 Arsenal-Fenerbahçe,2008-11-05,,Group stage,Wed,Home,D,0,0,Fenerbahçe,,,,,,Roberto Rosetti,/en/matches/01f533f5/Arsenal-Fenerbahce-November-5-2008-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Arsenal,2008-11-25 Arsenal-Dynamo Kyiv,2008-11-25,,Group stage,Tue,Home,W,1,0,Dynamo Kyiv,,,,,,Alain Hamer,/en/matches/d7eeddbe/Arsenal-Dynamo-Kyiv-November-25-2008-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Arsenal,2008-12-10 Porto-Arsenal,2008-12-10,,Group stage,Wed,Away,L,0,2,Porto,,,,,,Kyros Vassaras,/en/matches/f2e3e7d0/Porto-Arsenal-December-10-2008-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2009-02-24 Arsenal-Roma,2009-02-24,,Round of 16,Tue,Home,W,1,0,Roma,,,,,,Claus Bo Larsen,/en/matches/99cc5600/Arsenal-Roma-February-24-2009-Champions-League,Leg 1 of 2,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Arsenal,2009-03-11 Roma-Arsenal,2009-03-11,,Round of 16,Wed,Away,L,0 (7),1 (6),Roma,,,,,,Mejuto González,/en/matches/6967dc89/Roma-Arsenal-March-11-2009-Champions-League,Leg 2 of 2; Arsenal won; Arsenal won on penalty kicks following extra time,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2009-04-07 Villarreal-Arsenal,2009-04-07,,Quarter-finals,Tue,Away,D,1,1,Villarreal,,,,,,Tom Henning Øvrebø,/en/matches/53a5ceb2/Villarreal-Arsenal-April-7-2009-Champions-League,Leg 1 of 2,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0809,Arsenal,2009-04-15 Arsenal-Villarreal,2009-04-15,,Quarter-finals,Wed,Home,W,3,0,Villarreal,,,,,,Wolfgang Stark,/en/matches/b0f6b5e3/Arsenal-Villarreal-April-15-2009-Champions-League,Leg 2 of 2; Arsenal won,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Arsenal,2009-04-29 Manchester Utd-Arsenal,2009-04-29,,Semi-finals,Wed,Away,L,0,1,Manchester Utd,,,,,,Claus Bo Larsen,/en/matches/b4ea27fa/Manchester-United-Arsenal-April-29-2009-Champions-League,Leg 1 of 2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Arsenal,2009-05-05 Arsenal-Manchester Utd,2009-05-05,,Semi-finals,Tue,Home,L,1,3,Manchester Utd,,,,,,Roberto Rosetti,/en/matches/8bac8e45/Arsenal-Manchester-United-May-5-2009-Champions-League,Leg 2 of 2; Manchester Utd won,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-08-13 Schalke 04-Atlético Madrid,2008-08-13,,Third qualifying round,Wed,Away,L,0,1,Schalke 04,,,,,,Peter Fröjdfeldt,/en/matches/a8062370/Schalke-04-Atletico-Madrid-August-13-2008-Champions-League,Leg 1 of 2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,0
,0809,Atlético Madrid,2008-08-27 Atlético Madrid-Schalke 04,2008-08-27,,Third qualifying round,Wed,Home,W,4,0,Schalke 04,,,,,,Frank de Bleeckere,/en/matches/02f1d3a8/Atletico-Madrid-Schalke-04-August-27-2008-Champions-League,Leg 2 of 2; Atlético Madrid won,,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-09-16 PSV Eindhoven-Atlético Madrid,2008-09-16,,Group stage,Tue,Away,W,3,0,PSV Eindhoven,,,,,,Roberto Rosetti,/en/matches/e2406b10/PSV-Eindhoven-Atletico-Madrid-September-16-2008-Champions-League,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-10-01 Atlético Madrid-Marseille,2008-10-01,,Group stage,Wed,Home,W,2,1,Marseille,,,,,,Tom Henning Øvrebø,/en/matches/d007f991/Atletico-Madrid-Marseille-October-1-2008-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-10-22 Atlético Madrid-Liverpool,2008-10-22,,Group stage,Wed,Home,D,1,1,Liverpool,,,,,,Claus Bo Larsen,/en/matches/3dae2f4f/Atletico-Madrid-Liverpool-October-22-2008-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-11-04 Liverpool-Atlético Madrid,2008-11-04,,Group stage,Tue,Away,D,1,1,Liverpool,,,,,,Martin Hansson,/en/matches/a6eb2951/Liverpool-Atletico-Madrid-November-4-2008-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0809,Atlético Madrid,2008-11-26 Atlético Madrid-PSV Eindhoven,2008-11-26,,Group stage,Wed,Home,W,2,1,PSV Eindhoven,,,,,,Massimo Busacca,/en/matches/add3eaa4/Atletico-Madrid-PSV-Eindhoven-November-26-2008-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
