league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1718,Juventus,2018-02-28 Juventus-Atalanta,2018-02-28,17:30:00,Semi-finals,Wed,Home,W,1,0,Atalanta,,,45,38417,,,,Michael Fabbri,/en/matches/920ee5fc/Juventus-Atalanta-February-28-2018-Coppa-Italia,Leg 2 of 2; Juventus won,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,1,9,3,33.3,0.0,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,12,14,0,11,10,15,,,0,,,,
,1718,Juventus,2018-03-07 Tottenham-Juventus,2018-03-07,19:45:00,Round of 16,Wed,Away,W,2,1,Tottenham,1.5,1.7,45,84010,Gianluigi Buffon,4-1-2-1-2◆,4-2-3-1,Szymon Marciniak,/en/matches/19a6e95f/Tottenham-Hotspur-Juventus-March-7-2018-Champions-League,Leg 2 of 2; Juventus won,6,1,5,83.3,0,0.8,-0.2,0,0,0,0,4,14,28.6,23,3,39.1,37.1,9,55.6,47.9,17,0,0.0,0,10.5,2,8,3,37.5,0.25,0.67,15.3,0,0,0,1.5,1.5,0.19,0.5,0.5,382,489,78.1,6831,2346,154,181,85.1,176,202,87.1,41,81,50.6,2,1.5,0.8,7,10,4,2,34,489,439,47,20,3,2,7,15,1,1,0,0,382,3,6,16,13,1,1,0,1,0,4,4,0,0,0,0,0,22,12,15,7,0,5,20,25.0,15,17,8,9,13,35,40,1,622,82,249,320,59,12,622,19,14,73.7,5,26.3,306,1556,720,13,9,4,12,6,380,34,4,0,0,12,17,3,7,13,12,0,0,0,65,21,20,51.2
,1718,Juventus,2018-04-03 Juventus-Real Madrid,2018-04-03,20:45:00,Quarter-finals,Tue,Home,L,0,3,Real Madrid,1.6,3.1,44,40849,Gianluigi Buffon,4-4-2,4-1-2-1-2,Cüneyt Çakιr,/en/matches/4f057387/Juventus-Real-Madrid-April-3-2018-Champions-League,Leg 1 of 2,5,3,2,40.0,0,2.6,-0.4,0,0,0,0,2,10,20.0,20,5,15.0,22.8,12,58.3,44.8,12,1,8.3,1,15.3,0,12,2,16.7,0.0,0.0,20.4,2,0,0,1.6,1.6,0.13,-1.6,-1.6,454,535,84.9,7432,2605,231,250,92.4,179,200,89.5,35,61,57.4,0,1.4,0.9,8,33,7,0,43,535,493,41,14,1,6,15,6,5,1,4,0,454,1,8,23,14,3,1,0,4,1,0,0,0,0,0,0,0,16,9,7,2,7,6,15,40.0,9,8,0,8,11,27,9,0,619,51,157,326,141,15,619,22,14,63.6,8,36.4,423,2300,1143,22,20,5,13,5,450,43,3,1,1,13,16,1,15,11,9,0,0,0,47,6,7,46.2
,1718,Juventus,2018-04-11 Real Madrid-Juventus,2018-04-11,20:45:00,Quarter-finals,Wed,Away,W,3,1,Real Madrid,2.7,2.7,39,75796,Gianluigi Buffon,4-3-3,4-1-2-1-2,Michael Oliver,/en/matches/ef2140d3/Real-Madrid-Juventus-April-11-2018-Champions-League,Leg 2 of 2; Real Madrid won,6,1,5,100.0,0,2.6,0.0,1,1,0,0,9,22,40.9,21,3,71.4,47.0,11,63.6,47.5,21,0,0.0,0,5.0,3,11,6,54.5,0.27,0.5,15.7,0,0,0,2.7,2.7,0.25,0.3,0.3,343,431,79.6,6732,2300,129,150,86.0,164,185,88.6,44,77,57.1,2,0.7,0.9,6,15,7,2,37,431,381,48,11,0,6,17,21,3,1,2,0,343,2,10,20,17,1,2,0,0,0,6,6,0,0,0,0,0,9,6,6,1,2,2,13,15.4,11,10,4,6,9,18,29,0,530,71,179,245,111,17,530,16,13,81.3,3,18.8,270,1439,842,18,14,4,9,8,342,37,6,1,0,20,8,2,17,9,6,0,1,0,47,13,15,46.4
,1718,Juventus,2018-05-09 Milan-Milan,2018-05-09,21:00:00,Final,Wed,Neutral,W,4,0,Milan,,,49,66400,,,,Antonio Damato,/en/matches/194f474a/Juventus-Milan-May-9-2018-Coppa-Italia,,6,0,6,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,17,10,58.8,0.18,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5,5,1,21,11,6,,,0,,,,
,1718,Liverpool,2017-08-15 Hoffenheim-Liverpool,2017-08-15,20:45:00,Play-off round,Tue,Away,W,2,1,Hoffenheim,,,37,25568,Jordan Henderson,4-3-3,3-4-3,Björn Kuipers,/en/matches/850421ca/Hoffenheim-Liverpool-August-15-2017-Champions-League,Leg 1 of 2,2,1,2,50.0,0,,,1,0,1,0,,,,,,,,,,,,,,,,1,14,8,57.1,0.07,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,12,1,17,17,12,0,1,0,,,,
,1718,Liverpool,2017-08-23 Liverpool-Hoffenheim,2017-08-23,19:45:00,Play-off round,Wed,Home,W,4,2,Hoffenheim,,,45,51808,Jordan Henderson,4-3-3,3-4-3,Daniele Orsato,/en/matches/3a38e079/Liverpool-Hoffenheim-August-23-2017-Champions-League,Leg 2 of 2; Liverpool won,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,4,20,9,45.0,0.2,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,12,2,13,15,15,0,0,0,,,,
,1718,Liverpool,2017-09-13 Liverpool-Sevilla,2017-09-13,19:45:00,Group stage,Wed,Home,D,2,2,Sevilla,2.4,1.2,49,52332,Jordan Henderson,4-3-3,4-3-3,Danny Makkelie,/en/matches/9528d840/Liverpool-Sevilla-September-13-2017-Champions-League,,2,2,0,0.0,0,1.7,-0.3,0,0,0,0,4,15,26.7,22,3,63.6,45.2,4,25.0,29.8,10,1,10.0,0,11.3,2,23,7,30.4,0.09,0.29,19.8,0,0,1,2.4,1.6,0.07,-0.4,0.4,390,525,74.3,6767,2560,193,229,84.3,146,187,78.1,42,80,52.5,1,1.3,1.4,18,32,11,4,46,525,470,55,10,1,2,23,28,10,1,6,0,390,0,10,41,30,5,2,2,1,1,3,2,0,0,0,0,1,19,17,9,8,2,3,13,23.1,10,19,2,17,7,26,23,1,654,41,155,309,199,37,653,23,11,47.8,12,52.2,380,1965,1150,29,13,8,13,10,386,45,3,1,1,14,8,0,23,7,17,1,0,0,64,18,13,58.1
,1718,Liverpool,2017-09-19 Leicester City-Liverpool,2017-09-19,19:45:00,Third round,Tue,Away,L,0,2,Leicester City,,,70,31609,Jordan Henderson,4-3-3,4-4-2,Stuart Attwell,/en/matches/97948642/Leicester-City-Liverpool-September-19-2017-EFL-Cup,,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,21,3,14.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,9,1,27,17,8,0,0,0,,,,
,1718,Liverpool,2017-09-26 Spartak Moscow-Liverpool,2017-09-26,21:45:00,Group stage,Tue,Away,D,1,1,Spartak Moscow,2.8,0.2,64,43376,Jordan Henderson,4-3-3,5-4-1,Clément Turpin,/en/matches/40930cdb/Spartak-Moscow-Liverpool-September-26-2017-Champions-League,,2,1,1,50.0,0,0.2,-0.8,0,0,0,0,2,7,28.6,17,5,29.4,31.6,2,100.0,46.5,6,0,0.0,3,25.8,1,16,6,37.5,0.06,0.17,15.3,1,0,0,2.8,2.8,0.17,-1.8,-1.8,536,661,81.1,9898,2944,222,258,86.0,241,285,84.6,59,91,64.8,1,2.5,1.4,11,47,19,2,67,661,612,46,10,7,9,29,27,5,2,2,0,536,3,7,28,20,1,2,1,2,2,2,2,0,0,0,0,0,14,9,4,8,2,5,10,50.0,5,5,1,4,16,30,12,0,751,22,112,455,190,38,751,22,12,54.5,10,45.5,499,2369,1331,25,13,6,13,14,531,67,2,0,0,11,10,3,29,16,9,0,0,0,67,9,13,40.9
,1718,Liverpool,2017-10-17 NK Maribor-Liverpool,2017-10-17,20:45:00,Group stage,Tue,Away,W,7,0,NK Maribor,4.6,0.4,70,12506,James Milner,4-3-3,4-2-3-1,Viktor Kassai,/en/matches/d40c6462/NK-Maribor-Liverpool-October-17-2017-Champions-League,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,1,3,33.3,26,3,7.7,25.9,2,50.0,51.5,1,0,0.0,3,21.0,7,26,14,53.8,0.27,0.5,15.3,1,0,0,4.6,4.6,0.18,2.4,2.4,727,827,87.9,13373,3867,271,299,90.6,376,403,93.3,69,101,68.3,7,4.2,3.4,18,44,24,4,68,827,777,47,12,6,4,23,23,9,3,2,0,727,3,12,41,33,1,4,1,2,0,11,8,1,1,0,1,0,13,8,4,5,4,4,14,28.6,10,8,0,8,5,18,8,0,905,30,146,511,255,52,905,24,20,83.3,4,16.7,656,2729,1464,33,29,9,13,12,725,67,0,0,0,11,10,3,23,5,8,0,0,0,58,15,6,71.4
,1718,Liverpool,2017-11-01 Liverpool-NK Maribor,2017-11-01,19:45:00,Group stage,Wed,Home,W,3,0,NK Maribor,2.7,0.3,75,47957,James Milner,4-3-3,5-4-1,Ivan Kružliak,/en/matches/4fb0cded/Liverpool-NK-Maribor-November-1-2017-Champions-League,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,1,2,50.0,9,1,11.1,22.6,4,25.0,30.8,3,0,0.0,1,14.0,3,22,8,36.4,0.14,0.38,17.2,1,0,1,2.7,1.9,0.1,0.3,1.1,813,928,87.6,14476,3743,329,352,93.5,397,429,92.5,65,98,66.3,3,1.9,3.1,18,78,25,7,96,928,870,58,7,2,6,48,29,17,3,8,0,813,0,17,41,30,5,2,1,3,0,5,4,1,0,0,0,0,19,12,4,12,3,3,13,23.1,10,4,2,2,10,29,8,0,1022,18,100,576,356,41,1021,21,13,61.9,8,38.1,698,3198,1721,25,41,4,13,6,812,96,0,0,0,7,9,0,48,10,12,1,0,0,60,12,8,60.0
,1718,Liverpool,2017-11-21 Sevilla-Liverpool,2017-11-21,20:45:00,Group stage,Tue,Away,D,3,3,Sevilla,2.3,1.9,30,39495,Jordan Henderson,4-3-3,4-3-3,Felix Brych,/en/matches/06b7ba00/Sevilla-Liverpool-November-21-2017-Champions-League,,6,3,3,66.7,0,2.5,-0.5,1,1,0,0,5,25,20.0,24,4,79.2,49.1,7,85.7,61.9,17,0,0.0,0,14.0,3,13,6,46.2,0.23,0.5,13.3,0,0,0,2.3,2.3,0.21,0.7,0.7,206,340,60.6,3772,2016,88,118,74.6,82,121,67.8,29,75,38.7,3,2.0,0.9,10,15,7,0,29,340,281,58,20,4,2,9,20,7,3,3,0,206,1,8,17,6,4,1,4,1,1,3,0,0,0,3,0,0,14,11,9,3,2,3,12,25.0,9,7,2,5,17,31,44,2,477,64,197,182,102,24,477,26,18,69.2,8,30.8,210,1055,544,15,10,7,12,6,202,29,3,0,0,19,9,1,9,17,11,0,1,0,60,34,19,64.2
,1718,Liverpool,2017-12-06 Liverpool-Spartak Moscow,2017-12-06,19:45:00,Group stage,Wed,Home,W,7,0,Spartak Moscow,4.2,0.6,52,48779,Philippe Coutinho,4-4-2,4-2-3-1,Szymon Marciniak,/en/matches/f29c456d/Liverpool-Spartak-Moscow-December-6-2017-Champions-League,,5,0,5,100.0,1,0.7,0.7,0,0,0,0,2,7,28.6,20,4,30.0,32.0,4,25.0,35.5,5,0,0.0,2,22.5,7,16,9,56.3,0.38,0.67,15.8,0,1,1,4.2,3.4,0.21,2.8,2.6,515,607,84.8,8612,3021,221,249,88.8,242,267,90.6,31,53,58.5,5,3.0,2.0,14,29,15,1,55,607,563,42,13,0,2,8,20,4,1,0,0,515,2,9,31,27,0,3,0,1,0,12,10,0,1,0,1,0,21,12,11,9,1,9,15,60.0,6,15,4,11,14,35,15,0,717,35,173,391,163,38,716,25,16,64.0,8,32.0,504,2428,1396,33,26,11,10,8,512,54,1,0,0,16,10,2,8,14,12,1,0,0,58,13,11,54.2
,1718,Liverpool,2018-01-05 Liverpool-Everton,2018-01-05,19:55:00,Third round,Fri,Home,W,2,1,Everton,,,61,52513,James Milner,4-2-3-1,4-2-3-1,Robert Madley,/en/matches/5a969ca1/Merseyside-Derby-Liverpool-Everton-January-5-2018-FA-Cup,,1,1,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,14,4,28.6,0.07,0.25,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9,16,1,16,8,8,,,0,,,,
,1718,Liverpool,2018-01-27 Liverpool-West Brom,2018-01-27,19:45:00,Fourth round,Sat,Home,L,2,3,West Brom,,,69,53342,Alberto Moreno,4-3-3,4-4-2,Craig Pawson,/en/matches/02bcf2d2/Liverpool-West-Bromwich-Albion-January-27-2018-FA-Cup,,4,3,1,25.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,23,8,34.8,0.09,0.25,,,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5,9,3,40,9,12,,,1,,,,
,1718,Liverpool,2018-02-14 Porto-Liverpool,2018-02-14,19:45:00,Round of 16,Wed,Away,W,5,0,Porto,2.6,0.5,55,47718,Jordan Henderson,4-3-3,4-2-3-1,Daniele Orsato,/en/matches/aa5247eb/Porto-Liverpool-February-14-2018-Champions-League,Leg 1 of 2,3,0,3,100.0,1,0.5,0.5,0,0,0,0,3,20,15.0,34,4,35.3,34.5,8,100.0,57.9,14,1,7.1,2,19.0,5,14,6,42.9,0.36,0.83,15.1,0,0,0,2.6,2.6,0.2,2.4,2.4,525,641,81.9,9049,2844,242,277,87.4,204,228,89.5,54,95,56.8,5,1.3,1.0,11,27,7,2,40,641,594,47,12,3,9,6,25,1,1,0,0,525,0,12,25,19,0,2,3,0,1,9,5,0,1,3,0,0,27,19,13,10,4,9,25,36.0,16,12,2,10,9,36,21,0,743,55,192,437,116,19,743,16,12,75.0,4,25.0,462,1923,967,13,12,4,12,11,521,40,0,0,0,10,9,0,6,9,19,0,0,0,62,13,23,36.1
,1718,Liverpool,2018-03-06 Liverpool-Porto,2018-03-06,19:45:00,Round of 16,Tue,Home,D,0,0,Porto,1.6,0.6,65,48768,Jordan Henderson,4-3-3,4-4-1-1,Felix Zwayer,/en/matches/a4c4c6cc/Liverpool-Porto-March-6-2018-Champions-League,Leg 2 of 2; Liverpool won,1,0,1,100.0,1,0.2,0.2,0,0,0,0,4,11,36.4,43,8,20.9,30.0,8,25.0,39.5,4,0,0.0,2,20.0,0,12,5,41.7,0.0,0.0,13.8,0,0,0,1.6,1.6,0.13,-1.6,-1.6,713,830,85.9,13783,4139,295,321,91.9,290,323,89.8,114,145,78.6,0,1.2,1.2,8,44,13,4,61,830,784,41,14,0,10,19,17,1,0,1,0,713,5,7,19,15,1,0,1,1,1,0,0,0,0,0,0,0,21,10,8,11,2,7,28,25.0,21,13,3,10,15,36,9,0,936,63,252,506,183,23,936,20,13,65.0,7,35.0,594,2326,1004,19,14,7,21,11,711,61,1,0,0,11,12,5,19,15,10,0,0,0,58,19,14,57.6
,1718,Liverpool,2018-04-04 Liverpool-Manchester City,2018-04-04,19:45:00,Quarter-finals,Wed,Home,W,3,0,Manchester City,1.6,0.6,34,50685,Jordan Henderson,4-3-3,4-2-3-1,Felix Brych,/en/matches/7f1b8f75/Liverpool-Manchester-City-April-4-2018-Champions-League,Leg 1 of 2,0,0,0,,1,0.0,0.0,0,0,0,0,3,28,10.7,33,5,60.6,42.2,12,66.7,51.1,23,2,8.7,0,6.3,3,9,5,55.6,0.33,0.6,15.8,0,0,0,1.6,1.6,0.18,1.4,1.4,287,415,69.2,5068,2018,139,176,79.0,103,132,78.0,36,80,45.0,3,1.6,1.4,8,20,6,0,29,415,369,43,14,1,1,12,16,0,0,0,0,287,3,7,16,11,1,1,2,1,0,6,4,0,0,2,0,0,24,13,15,6,3,6,21,28.6,15,14,4,10,19,43,41,0,552,84,197,251,111,15,552,26,18,69.2,8,30.8,323,1887,881,15,13,2,14,13,283,29,1,0,0,6,10,3,12,19,13,0,0,0,60,15,27,35.7
,1718,Liverpool,2018-04-10 Manchester City-Liverpool,2018-04-10,19:45:00,Quarter-finals,Tue,Away,W,2,1,Manchester City,0.8,1.2,31,53461,James Milner,4-3-3,3-4-3,Antonio Matéu Lahoz,/en/matches/d838d566/Manchester-City-Liverpool-April-10-2018-Champions-League,Leg 2 of 2; Liverpool won,3,1,2,66.7,0,1.1,0.1,0,0,0,0,6,35,17.1,37,5,75.7,50.1,11,63.6,52.7,24,2,8.3,0,5.6,2,5,3,60.0,0.4,0.67,17.5,0,0,0,0.8,0.8,0.16,1.2,1.2,223,332,67.2,4189,1850,96,119,80.7,95,118,80.5,27,78,34.6,0,0.2,0.4,2,15,4,0,28,332,291,41,13,1,1,5,13,2,1,0,0,223,0,5,7,3,0,3,0,0,1,3,0,0,2,0,0,1,15,9,14,0,1,9,27,33.3,18,21,12,9,15,30,44,0,476,113,228,172,80,12,476,21,14,66.7,6,28.6,239,1234,675,14,10,6,20,9,222,28,4,0,0,7,3,0,5,15,9,0,0,0,48,20,23,46.5
,1718,Liverpool,2018-04-24 Liverpool-Roma,2018-04-24,19:45:00,Semi-finals,Tue,Home,W,5,2,Roma,3.7,1.9,50,51236,Jordan Henderson,4-3-3,3-4-3,Felix Brych,/en/matches/a2f4d0d5/Liverpool-Roma-April-24-2018-Champions-League,Leg 1 of 2,6,2,4,83.3,0,2.6,0.6,1,1,0,0,4,20,20.0,29,7,48.3,36.3,9,66.7,50.1,18,2,11.1,0,9.7,5,21,11,52.4,0.24,0.45,17.2,1,0,0,3.7,3.7,0.18,1.3,1.3,358,491,72.9,6544,2770,147,174,84.5,160,198,80.8,39,85,45.9,5,3.5,1.9,17,33,12,1,45,491,437,49,9,2,2,19,21,7,4,2,0,358,5,9,37,31,2,3,0,0,1,9,7,1,1,0,0,0,15,7,3,10,2,5,18,27.8,13,12,2,10,13,28,17,1,601,56,165,280,164,40,601,12,7,58.3,5,41.7,370,1779,1079,24,17,12,14,13,355,44,3,0,0,13,4,5,19,13,7,0,1,0,62,16,29,35.6
,1718,Liverpool,2018-05-02 Roma-Liverpool,2018-05-02,20:45:00,Semi-finals,Wed,Away,L,2,4,Roma,1.6,2.4,40,61889,Jordan Henderson,4-3-3,4-3-3,Damir Skomina,/en/matches/089590e2/Roma-Liverpool-May-2-2018-Champions-League,Leg 2 of 2; Liverpool won,6,4,3,50.0,0,2.5,-0.5,1,1,0,0,5,33,15.2,21,2,85.7,49.7,16,93.8,63.2,29,4,13.8,0,9.3,2,11,5,45.5,0.18,0.4,16.1,0,0,0,1.6,1.6,0.17,0.4,0.4,272,398,68.3,4445,1745,145,165,87.9,91,118,77.1,23,84,27.4,1,1.5,1.0,9,25,6,0,24,398,343,50,13,1,6,6,13,3,2,0,0,272,5,9,20,18,0,1,1,0,0,2,1,0,0,1,0,0,13,6,5,8,0,6,18,33.3,12,9,3,6,7,20,47,2,510,79,155,258,107,18,510,14,11,78.6,3,21.4,289,1690,1102,23,12,10,10,4,268,24,3,0,0,14,9,5,6,7,6,0,1,1,53,19,36,34.5
,1718,Liverpool,2018-05-26 Real Madrid-Real Madrid,2018-05-26,21:45:00,Final,Sat,Neutral,L,1,3,Real Madrid,1.9,1.5,35,61561,Jordan Henderson,4-3-3,4-3-1-2,Milorad Mažić,/en/matches/8f71b212/Real-Madrid-Liverpool-May-26-2018-Champions-League,,5,3,2,40.0,0,1.6,-1.4,0,0,0,0,4,9,44.4,21,2,33.3,30.4,8,25.0,40.4,10,0,0.0,0,9.7,1,13,2,15.4,0.08,0.5,15.1,0,0,0,1.9,1.9,0.15,-0.9,-0.9,266,366,72.7,4727,1716,128,145,88.3,102,129,79.1,31,64,48.4,1,1.8,0.5,9,16,5,1,24,366,319,44,11,2,2,18,16,5,4,0,1,266,3,13,22,10,3,3,4,2,0,1,0,0,0,1,0,0,18,10,10,8,0,9,20,45.0,11,15,3,12,8,26,15,2,460,50,137,227,101,19,460,16,9,56.3,7,43.8,287,1489,700,12,13,4,8,4,266,24,1,0,0,18,5,3,18,8,10,0,0,0,46,13,14,48.1
,1718,Manchester City,2017-09-13 Feyenoord-Manchester City,2017-09-13,20:45:00,Group stage,Wed,Away,W,4,0,Feyenoord,1.3,0.3,71,43500,David Silva,4-3-3,3-4-3,Szymon Marciniak,/en/matches/7bff5ce6/Feyenoord-Manchester-City-September-13-2017-Champions-League,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,3,3,100.0,31,3,9.7,22.9,5,0.0,28.6,6,0,0.0,1,18.5,4,11,7,63.6,0.36,0.57,14.4,0,0,0,1.3,1.3,0.12,2.7,2.7,802,898,89.3,12458,3868,383,410,93.4,307,325,94.5,53,65,81.5,3,0.8,1.1,7,28,10,4,66,898,845,47,16,4,1,21,18,7,1,2,0,802,6,23,20,16,2,0,2,0,0,7,6,0,0,1,0,0,10,6,4,5,1,3,14,21.4,11,12,5,7,9,19,17,0,984,48,200,645,148,22,984,11,8,72.7,3,27.3,722,3321,1596,25,18,5,17,12,796,66,1,0,0,9,12,6,21,9,6,0,0,0,58,14,8,63.6
,1718,Manchester City,2017-09-20 West Brom-Manchester City,2017-09-20,20:00:00,Third round,Wed,Away,W,2,1,West Brom,,,66,14953,Yaya Touré,4-2-3-1,5-3-2,Mike Jones,/en/matches/63b8bc1b/West-Bromwich-Albion-Manchester-City-September-20-2017-EFL-Cup,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,15,8,53.3,0.13,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,14,2,12,8,9,0,0,0,,,,
,1718,Manchester City,2017-09-26 Manchester City-Shakhtar,2017-09-26,19:45:00,Group stage,Tue,Home,W,2,0,Shakhtar,3.2,0.5,56,45310,David Silva,4-3-3,4-2-3-1,Jorge de Sousa,/en/matches/a9d00ea8/Manchester-City-Shakhtar-Donetsk-September-26-2017-Champions-League,,2,0,2,100.0,1,0.6,0.6,0,0,0,0,3,6,50.0,27,4,22.2,29.0,4,0.0,30.0,9,1,11.1,0,12.9,2,17,6,35.3,0.12,0.33,18.3,0,0,1,3.2,2.4,0.14,-1.2,-0.4,570,649,87.8,9897,3127,251,272,92.3,227,249,91.2,61,76,80.3,2,2.4,1.3,15,38,5,1,52,649,611,33,6,9,10,14,20,2,0,2,0,570,5,11,31,21,1,3,1,2,3,4,4,0,0,0,0,0,22,17,9,10,3,7,19,36.8,12,10,2,8,24,46,18,0,765,50,186,447,140,27,764,24,15,62.5,9,37.5,552,2812,1510,30,17,12,13,9,566,51,0,0,0,11,6,5,14,24,17,1,0,0,65,8,6,57.1
,1718,Manchester City,2017-10-17 Manchester City-Napoli,2017-10-17,19:45:00,Group stage,Tue,Home,W,2,1,Napoli,2.7,2.2,53,48520,David Silva,4-3-3,4-3-3,Antonio Matéu Lahoz,/en/matches/81806683/Manchester-City-Napoli-October-17-2017-Champions-League,,4,1,2,100.0,0,2.1,1.1,2,1,1,0,5,12,41.7,44,8,18.2,24.5,6,66.7,53.8,14,1,7.1,3,16.7,2,15,7,46.7,0.13,0.29,14.4,2,0,0,2.7,2.7,0.19,-0.7,-0.7,573,661,86.7,8945,2795,276,298,92.6,202,224,90.2,53,80,66.3,1,2.0,2.2,7,26,9,2,32,661,621,37,7,0,5,12,17,5,0,1,0,573,3,4,23,16,1,1,3,2,0,3,2,0,0,1,0,0,11,7,3,7,1,2,14,14.3,12,13,3,10,15,26,19,2,774,100,294,329,158,29,774,20,16,80.0,4,20.0,552,2387,1125,23,16,7,21,11,571,31,3,0,0,14,8,3,12,15,7,0,2,0,57,2,8,20.0
