league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,2021,Bayern Munich,2021-03-20 Bayern Munich-Stuttgart,2021-03-20,15:30:00,Matchweek 26,Sat,Home,W,4,0,Stuttgart,2.4,1.1,43,,Manuel Neuer,4-2-3-1,3-4-3,Daniel Schlager,/en/matches/2b2303b8/Bayern-Munich-Stuttgart-March-20-2021-Bundesliga,,4,0,4,100.0,1,0.4,0.4,0,0,0,0,6,20,30.0,44,6,40.9,37.3,6,33.3,33.5,14,2,14.3,0,5.3,4,15,7,46.7,0.27,0.57,16.6,0,0,0,2.4,2.4,0.16,1.6,1.6,371,482,77.0,6261,2415,170,192,88.5,150,178,84.3,32,78,41.0,3,2.0,1.5,12,19,14,4,42,482,444,37,14,0,5,10,15,1,1,0,0,371,1,8,26,23,1,2,0,0,0,6,6,0,0,0,0,0,16,6,9,4,3,5,22,22.7,17,18,6,12,13,29,15,0,600,83,303,174,131,31,600,19,12,63.2,7,36.8,275,1831,1013,27,20,6,16,5,369,42,1,1,0,10,12,1,10,13,6,0,0,0,68,3,12,20.0
,2021,Bayern Munich,2021-04-03 RB Leipzig-Bayern Munich,2021-04-03,18:30:00,Matchweek 27,Sat,Away,W,1,0,RB Leipzig,0.6,0.6,46,,Manuel Neuer,4-2-3-1,4-3-3,Daniel Siebert,/en/matches/54c60873/RB-Leipzig-Bayern-Munich-April-3-2021-Bundesliga,,2,0,2,100.0,1,0.1,0.1,0,0,0,0,8,17,47.1,48,4,29.2,33.3,11,27.3,31.3,17,1,5.9,0,8.3,1,9,5,55.6,0.11,0.2,16.6,0,0,0,0.6,0.6,0.06,0.4,0.4,407,517,78.7,7316,2670,176,202,87.1,166,191,86.9,52,91,57.1,1,0.5,0.6,7,11,6,1,33,517,455,57,19,0,3,11,22,4,2,2,0,407,5,13,14,11,1,0,2,0,0,2,2,0,0,0,0,0,22,14,10,9,3,11,25,44.0,14,12,3,9,14,36,14,1,635,97,310,238,94,20,635,9,6,66.7,3,33.3,326,1690,891,20,13,2,20,11,405,33,2,0,0,9,12,5,11,14,14,0,0,0,61,15,16,48.4
,2021,Bayern Munich,2021-04-07 Bayern Munich-Paris S-G,2021-04-07,21:00:00,Quarter-finals,Wed,Home,L,2,3,Paris S-G,3.7,1.3,64,,Manuel Neuer,4-2-3-1,4-2-3-1,Antonio Matéu Lahoz,/en/matches/e348b699/Bayern-Munich-Paris-Saint-Germain-April-7-2021-Champions-League,Leg 1 of 2,4,3,1,25.0,0,2.1,-0.9,0,0,0,0,0,3,0.0,28,5,10.7,23.9,2,0.0,27.5,6,0,0.0,5,21.7,2,31,12,38.7,0.06,0.17,15.3,1,0,0,3.7,3.7,0.12,-1.7,-1.7,495,597,82.9,8695,2666,236,267,88.4,187,218,85.8,61,84,72.6,2,3.4,4.7,24,42,26,7,79,597,542,54,9,0,11,44,24,15,10,5,0,495,1,16,57,37,8,3,6,2,1,4,2,1,0,0,1,0,20,7,5,11,4,8,16,50.0,8,12,1,11,12,32,2,2,703,29,119,268,325,67,703,15,12,80.0,3,20.0,431,2913,1866,43,32,12,18,8,489,77,4,0,0,16,6,1,44,12,7,0,0,0,51,14,8,63.6
,2021,Bayern Munich,2021-04-10 Bayern Munich-Union Berlin,2021-04-10,15:30:00,Matchweek 28,Sat,Home,D,1,1,Union Berlin,0.8,1.3,59,,Manuel Neuer,4-2-3-1,4-2-3-1,Tobias Stieler,/en/matches/38bb0b5b/Bayern-Munich-Union-Berlin-April-10-2021-Bundesliga,,2,1,1,50.0,0,1.0,0.0,0,0,0,0,2,5,40.0,27,5,18.5,28.1,5,0.0,13.6,12,0,0.0,3,20.0,1,14,2,14.3,0.07,0.5,17.1,0,0,0,0.8,0.8,0.06,0.2,0.2,538,650,82.8,10123,3390,219,249,88.0,244,275,88.7,70,103,68.0,1,0.7,1.4,11,42,11,2,55,650,599,50,15,1,6,18,20,8,5,2,0,538,1,11,23,13,5,4,1,0,0,2,0,0,2,0,0,0,17,8,5,8,4,7,13,53.8,6,18,2,16,12,29,11,0,768,44,195,384,196,30,768,28,20,71.4,8,28.6,533,2447,1255,14,16,5,23,15,537,55,2,0,0,10,11,1,18,12,8,0,0,0,63,20,22,47.6
,2021,Bayern Munich,2021-04-13 Paris S-G-Bayern Munich,2021-04-13,21:00:00,Quarter-finals,Tue,Away,W,1,0,Paris S-G,1.5,1.6,55,,Manuel Neuer,4-2-3-1,4-2-3-1,Daniele Orsato,/en/matches/c3b35933/Paris-Saint-Germain-Bayern-Munich-April-13-2021-Champions-League,Leg 2 of 2; Paris S-G won,3,0,3,100.0,1,1.1,1.1,0,0,0,0,2,5,40.0,20,4,15.0,25.3,8,25.0,29.5,6,0,0.0,4,22.5,1,14,5,35.7,0.07,0.2,18.0,0,0,0,1.5,1.5,0.13,-0.5,-0.5,430,531,81.0,7558,2625,199,227,87.7,165,186,88.7,49,80,61.3,0,0.9,1.8,10,46,12,3,54,531,478,50,17,2,11,30,17,7,3,2,0,430,3,10,26,21,1,1,2,0,1,1,0,0,0,1,0,0,23,9,15,6,2,15,36,41.7,21,10,1,9,9,32,12,0,646,49,153,293,200,35,646,24,17,70.8,7,29.2,392,2346,1301,23,20,6,16,10,426,52,2,0,0,21,10,3,30,9,9,0,0,0,54,6,10,37.5
,2021,Bayern Munich,2021-04-17 Wolfsburg-Bayern Munich,2021-04-17,15:30:00,Matchweek 29,Sat,Away,W,3,2,Wolfsburg,1.9,1.4,52,,Manuel Neuer,4-2-3-1,4-2-3-1,Felix Zwayer,/en/matches/08b42a5a/Wolfsburg-Bayern-Munich-April-17-2021-Bundesliga,,3,2,1,33.3,0,2.1,0.1,0,0,0,0,5,16,31.3,42,6,33.3,33.9,9,22.2,34.0,14,0,0.0,2,25.5,3,14,8,57.1,0.21,0.38,15.1,0,0,0,1.9,1.9,0.14,1.1,1.1,451,586,77.0,7926,3249,214,254,84.3,179,214,83.6,46,85,54.1,3,1.4,1.2,12,41,12,3,53,586,523,63,21,1,5,19,25,5,5,0,0,451,0,12,25,20,0,4,1,0,0,6,3,0,3,0,0,0,24,12,5,15,4,14,20,70.0,6,11,0,11,14,38,13,1,719,59,235,320,171,30,719,29,18,62.1,11,37.9,434,2221,964,19,16,6,27,19,449,52,1,0,0,9,16,0,19,14,12,0,0,0,75,15,17,46.9
,2021,Bayern Munich,2021-04-20 Bayern Munich-Leverkusen,2021-04-20,20:30:00,Matchweek 30,Tue,Home,W,2,0,Leverkusen,1.7,0.6,60,,Manuel Neuer,4-2-3-1,3-4-3,Guido Winkmann,/en/matches/a98550a5/Bayern-Munich-Bayer-Leverkusen-April-20-2021-Bundesliga,,4,0,4,100.0,1,0.7,0.7,0,0,0,0,6,7,85.7,30,7,23.3,28.1,5,0.0,21.6,10,0,0.0,0,19.0,2,24,8,33.3,0.08,0.25,21.8,1,0,0,1.7,1.7,0.08,0.3,0.3,605,686,88.2,10665,3331,236,257,91.8,287,303,94.7,55,79,69.6,0,1.2,1.7,18,44,11,2,58,686,637,46,16,0,0,21,17,7,3,3,0,605,3,9,44,35,0,6,2,1,0,3,2,0,0,1,0,0,13,9,4,8,1,7,23,30.4,16,11,1,10,16,29,13,0,797,62,182,381,246,32,797,28,23,82.1,5,17.9,545,2822,1532,31,17,7,20,7,601,58,0,0,0,6,13,3,21,16,9,0,0,0,50,7,4,63.6
,2021,Bayern Munich,2021-04-24 Mainz 05-Bayern Munich,2021-04-24,15:30:00,Matchweek 31,Sat,Away,L,1,2,Mainz 05,1.5,0.9,70,,Manuel Neuer,4-2-3-1,3-4-1-2,Harm Osmers,/en/matches/0ef2e50e/Mainz-05-Bayern-Munich-April-24-2021-Bundesliga,,3,2,1,33.3,0,0.9,-1.1,0,0,0,0,4,9,44.4,34,7,23.5,27.2,2,50.0,40.5,7,0,0.0,2,21.0,1,15,4,26.7,0.07,0.25,18.6,0,0,0,1.5,1.5,0.1,-0.5,-0.5,596,698,85.4,9940,3153,258,280,92.1,262,285,91.9,43,78,55.1,0,0.9,2.1,13,70,9,1,68,698,654,43,14,2,4,21,21,3,2,1,0,596,1,11,26,24,2,0,0,0,0,0,0,0,0,0,0,0,10,4,5,2,3,3,11,27.3,8,14,2,12,18,28,15,1,838,56,184,408,257,23,838,21,16,76.2,5,23.8,510,3094,1710,24,23,3,24,17,593,68,4,0,0,15,12,1,21,18,4,0,0,0,65,21,18,53.8
,2021,Bayern Munich,2021-05-08 Bayern Munich-Gladbach,2021-05-08,18:30:00,Matchweek 32,Sat,Home,W,6,0,Gladbach,3.0,1.1,57,,Manuel Neuer,4-2-3-1,4-4-2,Tobias Stieler,/en/matches/cf5e06cc/Bayern-Munich-Monchengladbach-May-8-2021-Bundesliga,,3,0,3,100.0,1,0.5,0.5,0,0,0,0,1,3,33.3,30,9,10.0,25.0,9,0.0,20.9,11,0,0.0,0,,6,21,6,28.6,0.24,0.83,16.1,0,1,1,3.0,2.2,0.11,3.0,2.8,598,674,88.7,10341,3585,255,278,91.7,287,308,93.2,44,62,71.0,5,2.0,2.8,17,47,18,2,58,674,634,37,8,1,2,16,14,5,2,2,0,598,3,3,36,27,3,2,2,0,2,9,8,0,0,1,0,0,19,12,5,11,3,11,20,55.0,9,11,4,7,18,37,14,0,793,87,246,362,191,43,792,26,16,61.5,10,38.5,542,2977,1558,22,19,8,9,11,593,58,0,1,0,3,8,3,16,18,12,0,0,0,60,7,4,63.6
,2021,Bayern Munich,2021-05-15 Freiburg-Bayern Munich,2021-05-15,15:30:00,Matchweek 33,Sat,Away,D,2,2,Freiburg,2.9,1.3,61,,Thomas Müller,4-2-3-1,4-4-2,Florian Badstübner,/en/matches/5fee14fe/Freiburg-Bayern-Munich-May-15-2021-Bundesliga,,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,1,3,33.3,28,2,10.7,23.4,8,0.0,20.4,12,1,8.3,0,7.7,2,16,5,31.3,0.06,0.2,18.4,0,1,1,2.9,2.1,0.16,-0.9,-1.1,536,629,85.2,9031,3051,243,270,90.0,234,262,89.3,39,58,67.2,1,2.4,2.1,14,33,5,1,45,629,575,52,14,2,3,21,19,8,3,3,0,536,2,7,28,24,2,0,1,1,0,3,2,0,0,0,1,0,17,13,5,10,2,6,16,37.5,10,9,3,6,0,17,15,1,715,74,194,342,181,23,714,11,9,81.8,2,18.2,397,2664,1671,32,23,4,14,6,533,45,2,0,0,13,10,2,21,0,13,1,0,0,45,9,9,50.0
,2021,Bayern Munich,2021-05-22 Bayern Munich-Augsburg,2021-05-22,15:30:00,Matchweek 34,Sat,Home,W,5,2,Augsburg,4.4,2.0,70,250,Manuel Neuer,4-2-3-1,4-2-3-1,Markus Schmidt,/en/matches/b55ef630/Bayern-Munich-Augsburg-May-22-2021-Bundesliga,,4,2,1,50.0,0,2.6,0.6,1,0,1,0,3,3,100.0,27,4,11.1,27.8,4,0.0,23.0,10,0,0.0,12,30.9,4,26,13,50.0,0.15,0.31,13.0,1,0,0,4.4,4.4,0.19,-0.4,-0.4,572,678,84.4,10923,3873,229,257,89.1,254,288,88.2,84,110,76.4,2,2.5,3.2,18,65,22,4,85,678,633,44,10,0,7,36,17,10,5,3,0,572,1,10,46,29,3,3,9,2,0,7,3,0,2,2,0,0,10,7,3,5,2,7,17,41.2,10,6,2,4,3,13,7,0,777,33,162,350,273,57,777,32,19,59.4,13,40.6,440,2525,1392,28,21,9,17,4,570,85,1,0,0,6,8,1,36,3,7,0,1,0,66,16,6,72.7
,2021,Başakşehir,2020-09-14 Hatayspor-Başakşehir,2020-09-14,20:00:00,Matchweek 1,Mon,Away,L,0,2,Hatayspor,,,63,,Mahmut Tekdemir,4-2-2-2,4-2-3-1,Mete Kalkavan,/en/matches/cf4116e8/Hatayspor-Istanbul-Basaksehir-September-14-2020-Super-Lig,,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,15,2,13.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,13,0,32,15,8,,,0,,,,
,2021,Başakşehir,2020-09-20 Başakşehir-Galatasaray,2020-09-20,19:00:00,Matchweek 2,Sun,Home,L,0,2,Galatasaray,,,57,,Mahmut Tekdemir,4-1-4-1,4-1-4-1,Atilla Karaoğlan,/en/matches/90e536a7/Istanbul-Basaksehir-Galatasaray-September-20-2020-Super-Lig,,5,2,4,80.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,0,15,5,33.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,16,14,2,26,20,8,,,0,,,,
,2021,Başakşehir,2020-09-25 Fatih Karagümrük-Başakşehir,2020-09-25,20:00:00,Matchweek 3,Fri,Away,L,0,2,Fatih Karagümrük,,,60,,Mahmut Tekdemir,4-4-2,4-2-3-1,Ali Şansalan,/en/matches/d4cf994d/Fatih-Karagumruk-Istanbul-Basaksehir-September-25-2020-Super-Lig,,3,2,1,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,13,4,30.8,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,11,7,1,17,4,8,,,0,,,,
,2021,Başakşehir,2020-10-03 Başakşehir-Göztepe,2020-10-03,16:00:00,Matchweek 4,Sat,Home,D,0,0,Göztepe,,,65,,Edin Višća,4-4-2,4-2-3-1,Özgür Yankaya,/en/matches/a24d2310/Istanbul-Basaksehir-Goztepe-October-3-2020-Super-Lig,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,24,5,20.8,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,11,1,33,15,12,,,0,,,,
,2021,Başakşehir,2020-10-17 Trabzonspor-Başakşehir,2020-10-17,19:00:00,Matchweek 5,Sat,Away,W,2,0,Trabzonspor,,,51,,Edin Višća,4-1-4-1,4-2-3-1,Bahattin Şimşek,/en/matches/a5413e22/Trabzonspor-Istanbul-Basaksehir-October-17-2020-Super-Lig,,6,0,6,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,17,6,35.3,0.12,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,9,2,19,15,14,,,0,,,,
,2021,Başakşehir,2020-10-20 RB Leipzig-Başakşehir,2020-10-20,21:00:00,Group stage,Tue,Away,L,0,2,RB Leipzig,0.6,1.0,52,999,Edin Višća,4-1-4-1,4-1-4-1,Jesús Gil,/en/matches/35265a95/RB-Leipzig-Istanbul-Basaksehir-October-20-2020-Champions-League,,6,2,4,66.7,0,1.1,-0.9,0,0,0,0,5,12,41.7,22,4,40.9,36.9,8,37.5,43.0,5,0,0.0,3,21.5,0,7,3,42.9,0.0,0.0,20.8,1,0,0,0.6,0.6,0.08,-0.6,-0.6,429,549,78.1,7934,2898,185,225,82.2,183,213,85.9,55,88,62.5,0,0.5,0.6,5,31,5,2,45,549,490,55,17,0,5,20,25,2,0,1,0,429,4,8,12,9,0,1,0,1,1,0,0,0,0,0,0,0,11,5,4,5,2,9,15,60.0,6,8,3,5,21,32,15,1,665,50,185,334,154,15,665,20,11,55.0,9,45.0,467,2278,1101,25,19,5,16,12,425,43,3,0,0,15,17,4,20,21,5,0,0,0,65,17,18,48.6
,2021,Başakşehir,2020-10-24 Başakşehir-Antalyaspor,2020-10-24,19:00:00,Matchweek 6,Sat,Home,W,5,1,Antalyaspor,,,63,,Mahmut Tekdemir,4-4-2,4-4-2,Ali Palabıyık,/en/matches/da33524d/Istanbul-Basaksehir-Antalyaspor-October-24-2020-Super-Lig,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,5,30,9,30.0,0.13,0.44,,,1,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,8,2,33,4,8,,,0,,,,
,2021,Başakşehir,2020-10-28 Başakşehir-Paris S-G,2020-10-28,20:55:00,Group stage,Wed,Home,L,0,2,Paris S-G,0.9,2.4,47,350,Edin Višća,4-1-4-1,4-4-2,Andreas Ekberg,/en/matches/390ece49/Istanbul-Basaksehir-Paris-Saint-Germain-October-28-2020-Champions-League,,4,2,2,50.0,0,0.9,-1.1,0,0,0,0,3,11,27.3,24,7,29.2,31.6,10,40.0,33.7,13,0,0.0,1,12.3,0,16,4,25.0,0.0,0.0,20.8,1,0,0,0.9,0.9,0.06,-0.9,-0.9,386,485,79.6,6420,2331,179,202,88.6,163,186,87.6,31,63,49.2,0,0.8,1.4,14,24,11,2,45,485,440,45,7,0,4,29,19,6,2,2,0,386,0,10,30,25,0,4,0,1,0,0,0,0,0,0,0,0,10,5,8,2,0,7,23,30.4,16,15,5,10,13,23,19,0,595,73,197,203,200,30,595,19,13,68.4,6,31.6,396,2492,1419,35,25,7,10,6,383,43,3,0,0,11,6,0,29,13,5,0,0,0,52,11,10,52.4
,2021,Başakşehir,2020-11-01 Konyaspor-Başakşehir,2020-11-01,16:00:00,Matchweek 7,Sun,Away,W,2,1,Konyaspor,,,47,,Edin Višća,4-2-3-1,4-3-2-1,Halil Umut Meler,/en/matches/161dc645/Konyaspor-Istanbul-Basaksehir-November-1-2020-Super-Lig,,3,1,3,66.7,0,,,1,0,1,0,,,,,,,,,,,,,,,,1,13,6,46.2,0.08,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8,14,2,17,11,9,,,0,,,,
,2021,Başakşehir,2020-11-04 Başakşehir-Manchester Utd,2020-11-04,20:55:00,Group stage,Wed,Home,W,2,1,Manchester Utd,1.0,0.7,32,350,Edin Višća,4-1-4-1,4-2-3-1,Davide Massa,/en/matches/4efb3cb4/Istanbul-Basaksehir-Manchester-United-November-4-2020-Champions-League,,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,8,21,38.1,26,6,57.7,43.8,8,75.0,54.9,19,2,10.5,0,8.5,2,9,3,33.3,0.22,0.67,24.0,1,0,0,1.0,1.0,0.11,1.0,1.0,277,380,72.9,4816,2006,136,154,88.3,93,119,78.2,39,79,49.4,2,0.8,0.5,6,10,4,1,17,380,345,34,8,1,5,9,15,1,0,0,0,277,1,9,15,12,1,0,1,1,0,3,3,0,0,0,0,0,20,9,13,5,2,10,19,52.6,9,20,3,17,9,29,25,0,515,73,258,198,64,8,515,9,3,33.3,6,66.7,239,1290,670,14,11,2,17,4,276,17,1,0,0,9,9,1,9,9,9,0,0,0,58,13,10,56.5
,2021,Başakşehir,2020-11-08 Başakşehir-Gençlerbirliği,2020-11-08,16:00:00,Matchweek 8,Sun,Home,W,2,1,Gençlerbirliği,,,71,,Edin Višća,4-1-4-1,4-2-3-1,Mustafa Öğretmenoğlu,/en/matches/d637fa4b/Istanbul-Basaksehir-Genclerbirligi-November-8-2020-Super-Lig,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,23,5,21.7,0.09,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,11,3,58,11,6,,,0,,,,
,2021,Başakşehir,2020-11-21 Beşiktaş-Başakşehir,2020-11-21,19:00:00,Matchweek 9,Sat,Away,L,2,3,Beşiktaş,,,56,,Edin Višća,4-1-4-1,4-2-3-1,Umit Öztürk,/en/matches/1ae4fcc6/Besiktas-Istanbul-Basaksehir-November-21-2020-Super-Lig,,6,3,4,66.7,0,,,1,1,0,0,,,,,,,,,,,,,,,,2,19,7,36.8,0.11,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,17,12,1,22,4,8,,,0,,,,
,2021,Başakşehir,2020-11-24 Manchester Utd-Başakşehir,2020-11-24,20:00:00,Group stage,Tue,Away,L,1,4,Manchester Utd,1.3,2.9,48,545,Edin Višća,4-1-4-1,4-2-3-1,Ovidiu Hațegan,/en/matches/22a1280b/Manchester-United-Istanbul-Basaksehir-November-24-2020-Champions-League,,8,4,4,62.5,0,3.6,-0.4,1,1,0,0,8,14,57.1,22,3,54.5,38.6,4,50.0,37.3,14,0,0.0,5,21.1,1,13,4,30.8,0.08,0.25,19.3,2,0,0,1.3,1.3,0.1,-0.3,-0.3,435,531,81.9,7471,2580,211,233,90.6,175,196,89.3,40,73,54.8,0,1.1,1.0,9,34,7,2,41,531,485,45,13,0,2,12,21,2,1,1,0,435,1,10,22,17,1,1,0,3,0,2,1,0,0,0,1,0,14,7,2,10,2,1,13,7.7,12,15,5,10,8,22,18,1,645,64,202,273,179,18,645,12,7,58.3,5,41.7,414,1848,757,16,10,4,13,9,433,40,3,0,0,12,13,1,12,8,7,0,1,0,54,10,12,45.5
,2021,Başakşehir,2020-11-28 Başakşehir-Denizlispor,2020-11-28,16:00:00,Matchweek 10,Sat,Home,D,3,3,Denizlispor,,,52,,Mahmut Tekdemir,4-4-1-1,4-2-3-1,Arda Kardeşler,/en/matches/5b4678b6/Istanbul-Basaksehir-Denizlispor-November-28-2020-Super-Lig,,7,3,5,71.4,0,,,1,1,0,0,,,,,,,,,,,,,,,,3,18,7,38.9,0.17,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11,11,0,9,9,10,,,0,,,,
,2021,Başakşehir,2020-12-02 Başakşehir-RB Leipzig,2020-12-02,20:55:00,Group stage,Wed,Home,L,3,4,RB Leipzig,0.6,2.1,46,,Edin Višća,4-4-1-1,4-2-3-1,Carlos del Cerro,/en/matches/41dba91d/Istanbul-Basaksehir-RB-Leipzig-December-2-2020-Champions-League,,7,4,3,42.9,0,1.5,-2.5,0,0,0,0,7,17,41.2,23,5,47.8,38.0,8,75.0,50.5,12,0,0.0,1,10.0,3,9,4,44.4,0.33,0.75,18.2,1,0,0,0.6,0.6,0.07,2.4,2.4,334,454,73.6,5550,2134,166,192,86.5,125,163,76.7,30,63,47.6,2,0.6,0.3,8,16,3,2,25,454,396,55,16,0,1,14,22,4,1,0,0,334,3,12,15,13,1,1,0,0,0,5,3,1,1,0,0,0,6,2,2,4,0,5,20,25.0,15,20,9,11,10,16,18,0,576,64,184,302,95,7,576,18,6,33.3,12,66.7,292,1297,593,10,12,3,18,5,330,23,4,0,0,10,13,3,14,10,2,0,0,0,63,19,20,48.7
,2021,Başakşehir,2020-12-05 Yeni Mal'spor-Başakşehir,2020-12-05,16:00:00,Matchweek 11,Sat,Away,D,1,1,Yeni Mal'spor,,,59,,Mahmut Tekdemir,4-4-1-1,4-2-3-1,Cüneyt Çakιr,/en/matches/14877c00/Yeni-Malatyaspor-Istanbul-Basaksehir-December-5-2020-Super-Lig,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,11,5,45.5,0.09,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,14,2,25,10,8,,,1,,,,
,2021,Başakşehir,2020-12-09 Paris S-G-Başakşehir,2020-12-09,18:55:00,Group stage,Wed,Away,L,1,5,Paris S-G,0.8,3.1,32,,Mahmut Tekdemir,4-3-3,5-3-2,Danny Makkelie,/en/matches/4cc0d4c2/Paris-Saint-Germain-Istanbul-Basaksehir-December-9-2020-Champions-League,,9,5,4,55.6,0,4.0,-1.0,1,1,0,0,6,17,35.3,24,4,62.5,46.8,5,40.0,42.0,8,1,12.5,2,14.0,1,10,4,40.0,0.1,0.25,15.6,0,0,0,0.8,0.8,0.08,0.2,0.2,285,374,76.2,4890,1761,129,143,90.2,112,138,81.2,29,64,45.3,1,0.6,0.6,6,13,4,0,22,374,339,35,8,1,1,16,10,6,3,1,0,285,0,5,12,7,1,1,2,1,0,1,0,0,0,1,0,0,11,6,7,3,1,8,24,33.3,16,13,7,6,17,28,8,0,472,64,166,205,108,12,472,17,10,58.8,7,41.2,309,1697,753,22,17,5,17,8,282,22,4,0,0,14,5,0,16,17,6,0,1,0,51,3,12,20.0
