league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1819,Lyon,2018-10-23 Hoffenheim-Lyon,2018-10-23,21:00:00,Group stage,Tue,Away,D,3,3,Hoffenheim,1.5,4.1,45,24144,Marcelo,4-3-3,3-4-3,Alberto Undiano,/en/matches/e48a8b60/Hoffenheim-Lyon-October-23-2018-Champions-League,,9,3,6,66.7,0,2.5,-0.5,0,0,0,0,6,25,24.0,31,5,51.6,40.5,11,81.8,57.8,20,0,0.0,0,8.0,3,12,6,50.0,0.25,0.5,14.4,0,0,0,1.5,1.5,0.13,1.5,1.5,355,446,79.6,6087,2371,164,181,90.6,150,169,88.8,29,69,42.0,2,1.1,0.6,11,22,5,0,37,446,400,44,19,0,5,9,8,2,1,0,0,355,2,5,23,18,1,3,0,0,1,5,4,0,1,0,0,0,11,5,8,2,1,3,10,30.0,7,12,7,5,11,22,32,0,554,79,203,246,113,20,554,17,11,64.7,6,35.3,294,1920,1156,28,15,6,9,6,355,37,1,0,0,5,14,2,9,11,5,0,0,0,45,11,5,68.8
,1819,Lyon,2018-11-07 Lyon-Hoffenheim,2018-11-07,21:00:00,Group stage,Wed,Home,D,2,2,Hoffenheim,2.5,1.9,51,53850,Nabil Fekir,3-5-1-1,3-5-2,Danny Makkelie,/en/matches/7696c66f/Lyon-Hoffenheim-November-7-2018-Champions-League,,6,2,4,66.7,0,2.2,0.2,0,0,0,0,6,12,50.0,17,4,52.9,34.1,7,42.9,38.9,21,0,0.0,0,,2,28,11,39.3,0.07,0.18,16.0,0,0,0,2.5,2.5,0.1,-0.5,-0.5,423,522,81.0,6952,2839,212,233,91.0,145,173,83.8,43,70,61.4,1,2.2,1.5,22,33,14,1,50,522,476,43,17,5,3,16,10,6,3,0,0,423,3,8,50,36,2,5,7,0,0,3,2,0,0,1,0,0,22,13,13,8,1,7,13,53.8,6,10,3,7,14,36,40,1,692,71,220,299,185,43,692,27,15,55.6,12,44.4,359,2266,1382,38,15,12,18,11,419,49,2,0,0,7,15,3,16,14,13,0,0,0,67,18,19,48.6
,1819,Lyon,2018-11-27 Lyon-Manchester City,2018-11-27,21:00:00,Group stage,Tue,Home,D,2,2,Manchester City,2.3,1.0,41,56039,Nabil Fekir,3-4-3,4-3-3,Luca Banti,/en/matches/92ad7c2b/Lyon-Manchester-City-November-27-2018-Champions-League,,6,2,4,66.7,0,2.1,0.1,0,0,0,0,3,12,25.0,17,2,47.1,40.5,6,66.7,41.0,12,0,0.0,0,4.5,2,12,4,33.3,0.17,0.5,17.2,2,0,0,2.3,2.3,0.2,-0.3,-0.3,438,513,85.4,6973,2171,222,247,89.9,172,186,92.5,31,59,52.5,1,2.2,1.6,9,18,6,1,27,513,479,33,11,3,4,3,12,1,1,0,0,438,1,6,23,17,2,1,0,3,0,4,3,1,0,0,0,0,18,8,12,6,0,6,16,37.5,10,11,5,6,15,33,22,0,612,64,209,323,86,13,612,12,11,91.7,1,8.3,426,1834,884,15,17,3,16,7,437,27,1,0,0,5,11,1,3,15,8,0,0,0,45,5,13,27.8
,1819,Lyon,2018-12-12 Shakhtar-Lyon,2018-12-12,22:00:00,Group stage,Wed,Away,D,1,1,Shakhtar,1.3,1.1,47,38916,Nabil Fekir,3-4-1-2,4-2-3-1,Björn Kuipers,/en/matches/08489c7c/Shakhtar-Donetsk-Lyon-December-12-2018-Champions-League,,2,1,1,50.0,0,1.6,0.6,0,0,0,0,2,9,22.2,17,1,35.3,33.1,4,75.0,47.8,6,0,0.0,4,19.6,1,17,6,35.3,0.06,0.17,20.9,0,0,0,1.3,1.3,0.08,-0.3,-0.3,438,527,83.1,7531,2263,195,214,91.1,194,214,90.7,36,66,54.5,1,1.2,0.8,15,30,11,1,41,527,478,43,8,4,6,13,24,5,2,2,0,438,6,10,26,21,1,1,2,0,1,2,2,0,0,0,0,0,27,18,10,16,1,9,14,64.3,5,16,1,15,14,41,18,1,656,47,153,351,161,29,656,19,13,68.4,6,31.6,363,1922,1084,22,13,12,10,11,437,40,2,0,0,12,8,6,13,14,18,0,0,0,65,12,5,70.6
,1819,Lyon,2018-12-19 Amiens-Lyon,2018-12-19,18:45:00,Round of 16,Wed,Away,W,3,2,Amiens,,,,7327,Tanguy Ndombele,3-1-4-2,4-2-3-1,Karim Abed,/en/matches/0bfc00d8/Amiens-Lyon-December-19-2018-Coupe-de-la-Ligue,,,2,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1,,,,
,1819,Lyon,2019-01-05 Bourges-Lyon,2019-01-05,20:55:00,Round of 64,Sat,Away,W,2,0,Bourges,,,72,8187,Anthony Lopes,3-1-4-2,4-2-3-1,Nicolas Rainville,/en/matches/e964d148/Bourges-Lyon-January-5-2019-Coupe-de-France,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,22,6,27.3,0.09,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,16,0,22,12,5,0,0,0,,,,
,1819,Lyon,2019-01-08 Lyon-Strasbourg,2019-01-08,21:00:00,Quarter-finals,Tue,Home,L,1,2,Strasbourg,,,,21721,Nabil Fekir,3-4-1-2,5-4-1,Clément Turpin,/en/matches/241f90f6/Lyon-Strasbourg-January-8-2019-Coupe-de-la-Ligue,,,2,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,1,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
,1819,Lyon,2019-01-24 Amiens-Lyon,2019-01-24,21:00:00,Round of 32,Thu,Away,W,2,0,Amiens,,,59,6647,Nabil Fekir,4-2-3-1,4-4-1-1,Jérôme Brisard,/en/matches/7fb76eb7/Amiens-Lyon-January-24-2019-Coupe-de-France,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,16,7,43.8,0.13,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14,19,1,6,15,3,0,0,0,,,,
,1819,Lyon,2019-02-07 Guingamp-Lyon,2019-02-07,21:00:00,Round of 16,Thu,Away,W,2,1,Guingamp,,,61,8768,Nabil Fekir,4-2-3-1,4-3-3,Franck Schneider,/en/matches/4bdc82f4/Guingamp-Lyon-February-7-2019-Coupe-de-France,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,20,11,55.0,0.1,0.18,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16,11,4,12,15,7,0,0,0,,,,
,1819,Lyon,2019-02-19 Lyon-Barcelona,2019-02-19,21:00:00,Round of 16,Tue,Home,D,0,0,Barcelona,0.3,2.1,38,57889,Marcelo,4-4-2,4-3-3,Cüneyt Çakιr,/en/matches/ab68aed2/Lyon-Barcelona-February-19-2019-Champions-League,Leg 1 of 2,5,0,5,100.0,1,1.0,1.0,0,0,0,0,7,17,41.2,22,4,31.8,33.9,16,62.5,48.9,11,1,9.1,1,14.3,0,5,2,40.0,0.0,0.0,19.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3,350,435,80.5,5568,2322,176,195,90.3,123,151,81.5,29,55,52.7,0,0.3,0.8,4,22,4,0,24,435,381,54,12,1,2,11,23,2,0,1,1,350,0,7,10,9,0,1,0,0,0,0,0,0,0,0,0,0,11,4,7,4,0,6,18,33.3,12,20,8,12,15,26,32,0,553,86,217,250,93,11,553,23,12,52.2,11,47.8,306,1726,795,12,15,3,13,13,349,24,2,0,0,13,11,0,11,15,4,0,0,0,46,10,8,55.6
,1819,Lyon,2019-02-27 Lyon-Caen,2019-02-27,21:00:00,Quarter-finals,Wed,Home,W,3,1,Caen,,,57,27493,Marcelo,4-3-3,3-5-2,Ruddy Buquet,/en/matches/d2452445/Lyon-Caen-February-27-2019-Coupe-de-France,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,16,4,25.0,0.19,0.75,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15,18,3,16,11,10,0,0,0,,,,
,1819,Lyon,2019-03-13 Barcelona-Lyon,2019-03-13,21:00:00,Round of 16,Wed,Away,L,1,5,Barcelona,0.6,4.3,45,92346,Nabil Fekir,3-4-1-2,4-3-3,Szymon Marciniak,/en/matches/b0f39178/Barcelona-Lyon-March-13-2019-Champions-League,Leg 2 of 2; Barcelona won,9,5,4,55.6,0,5.1,0.0,0,1,0,0,5,12,41.7,27,3,33.3,33.9,6,50.0,34.3,9,0,0.0,3,17.7,1,11,2,18.2,0.09,0.5,18.6,1,0,0,0.6,0.6,0.06,0.4,0.4,419,493,85.0,6972,2240,202,217,93.1,169,191,88.5,36,60,60.0,0,0.4,0.7,7,29,5,1,35,493,448,43,13,0,3,15,12,6,3,1,0,419,2,6,19,15,1,0,1,2,0,1,0,0,0,1,0,0,16,10,8,7,1,7,16,43.8,9,10,5,5,16,32,9,0,596,58,170,317,114,20,596,15,11,73.3,4,26.7,371,1936,835,16,14,4,22,14,418,35,2,0,0,18,11,2,15,16,10,0,1,0,50,9,12,42.9
,1819,Lyon,2019-04-02 Lyon-Rennes,2019-04-02,21:10:00,Semi-finals,Tue,Home,L,2,3,Rennes,,,59,47195,Nabil Fekir,4-4-2◆,4-2-3-1,Benoît Bastien,/en/matches/65872537/Lyon-Rennes-April-2-2019-Coupe-de-France,,5,3,2,40.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,19,7,36.8,0.05,0.14,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12,14,0,20,15,9,1,0,0,,,,
,1819,Manchester City,2018-08-05 Chelsea-Chelsea,2018-08-05,15:00:00,FA Community Shield,Sun,Neutral,W,2,0,Chelsea,,,53,72724,Fernandinho,4-3-3,4-3-3,Jonathan Moss,/en/matches/0e0a9cee/Chelsea-Manchester-City-August-5-2018-FA-Community-Shield,,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,18,9,50.0,0.11,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,6,3,10,9,12,0,0,0,,,,
,1819,Manchester City,2018-09-19 Manchester City-Lyon,2018-09-19,20:00:00,Group stage,Wed,Home,L,1,2,Lyon,1.2,0.8,69,40111,David Silva,4-3-3,4-4-1-1,Daniele Orsato,/en/matches/132a3ffe/Manchester-City-Lyon-September-19-2018-Champions-League,,4,2,2,50.0,0,1.6,-0.4,0,0,0,0,1,2,50.0,28,3,3.6,23.2,4,25.0,33.3,6,0,0.0,5,26.2,1,22,8,36.4,0.05,0.13,17.9,1,0,0,1.2,1.2,0.05,-0.2,-0.2,665,756,88.0,10577,3240,346,372,93.0,235,260,90.4,54,73,74.0,1,0.9,1.7,17,42,19,2,80,756,709,46,15,0,11,23,17,7,1,4,0,665,1,15,41,31,6,2,0,2,0,2,1,0,1,0,0,0,13,6,2,9,2,4,14,28.6,10,7,4,3,17,30,7,3,864,57,163,410,298,45,864,16,8,50.0,8,50.0,666,3665,2227,45,44,10,17,15,662,80,1,0,0,14,11,1,23,17,6,0,0,0,66,13,7,65.0
,1819,Manchester City,2018-09-25 Oxford United-Manchester City,2018-09-25,19:45:00,Third round,Tue,Away,W,3,0,Oxford United,,,71,11956,Vincent Kompany,3-4-3,4-2-3-1,Roger East,/en/matches/3b873dd8/Oxford-United-Manchester-City-September-25-2018-EFL-Cup,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,27,7,25.9,0.11,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9,12,5,29,0,0,0,0,0,,,,
,1819,Manchester City,2018-10-02 Hoffenheim-Manchester City,2018-10-02,18:55:00,Group stage,Tue,Away,W,2,1,Hoffenheim,2.2,0.6,66,24851,Vincent Kompany,4-3-3,4-3-3,Matej Jug,/en/matches/4eb7976a/Hoffenheim-Manchester-City-October-2-2018-Champions-League,,2,1,1,50.0,0,0.7,-0.3,0,0,0,0,4,5,80.0,13,4,23.1,28.8,5,40.0,42.2,5,1,20.0,2,21.2,2,15,6,40.0,0.13,0.33,15.7,0,0,0,2.2,2.2,0.15,-0.2,-0.2,610,691,88.3,9757,2829,292,315,92.7,245,271,90.4,47,64,73.4,0,1.1,1.9,11,51,10,0,52,691,638,51,13,2,1,21,23,8,1,5,0,610,2,8,22,12,3,3,3,1,0,2,2,0,0,0,0,0,14,10,5,6,3,4,13,30.8,9,5,1,4,9,23,17,1,792,24,77,468,254,30,792,25,14,56.0,11,44.0,575,3544,1900,44,39,10,18,21,604,50,4,0,0,16,12,2,21,9,10,0,0,0,50,13,7,65.0
,1819,Manchester City,2018-10-23 Shakhtar-Manchester City,2018-10-23,22:00:00,Group stage,Tue,Away,W,3,0,Shakhtar,2.6,1.1,52,37106,David Silva,4-3-3,4-2-3-1,Carlos del Cerro,/en/matches/bb125eda/Shakhtar-Donetsk-Manchester-City-October-23-2018-Champions-League,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,2,4,50.0,30,2,10.0,27.0,8,12.5,35.4,14,1,7.1,4,19.9,3,24,5,20.8,0.13,0.6,16.9,0,0,0,2.6,2.6,0.11,0.4,0.4,485,575,84.3,8385,2876,203,227,89.4,204,230,88.7,51,67,76.1,2,2.3,1.7,19,30,9,3,47,575,539,32,6,5,6,14,12,5,1,0,0,485,4,10,45,32,2,6,4,0,1,5,2,1,0,2,0,0,15,11,4,10,1,7,12,58.3,5,16,5,11,9,24,31,1,691,71,195,349,150,34,691,14,8,57.1,6,42.9,473,1965,1060,20,11,10,7,6,484,46,1,0,0,15,5,4,14,9,11,0,0,0,57,17,11,60.7
,1819,Manchester City,2018-11-01 Manchester City-Fulham,2018-11-01,19:45:00,Fourth round,Thu,Home,W,2,0,Fulham,,,65,35271,Vincent Kompany,4-3-3,4-3-3,Martin Atkinson,/en/matches/eed801a4/Manchester-City-Fulham-November-1-2018-EFL-Cup,,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,27,7,25.9,0.07,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9,9,0,28,14,17,0,0,0,,,,
,1819,Manchester City,2018-11-07 Manchester City-Shakhtar,2018-11-07,20:00:00,Group stage,Wed,Home,W,6,0,Shakhtar,3.4,0.4,62,52286,David Silva,4-3-3,4-2-3-1,Sándor Andó-Szabó,/en/matches/c7df13a4/Manchester-City-Shakhtar-Donetsk-November-7-2018-Champions-League,,2,0,2,100.0,1,0.5,0.5,0,0,0,0,4,4,100.0,14,3,21.4,27.6,6,16.7,30.8,5,0,0.0,0,14.0,6,13,6,46.2,0.31,0.67,19.4,0,2,2,3.4,1.8,0.14,2.6,2.2,692,768,90.1,11642,3401,327,346,94.5,246,270,91.1,75,86,87.2,3,1.7,1.9,11,54,12,1,70,768,733,31,3,5,13,10,17,4,1,1,0,692,4,7,27,21,0,3,0,2,1,12,7,0,2,0,2,1,9,6,2,5,2,3,8,37.5,5,11,2,9,10,19,12,0,843,39,128,514,208,29,841,15,11,73.3,3,20.0,625,3007,1576,23,17,11,8,6,688,69,0,0,0,14,5,4,10,10,6,2,0,0,52,8,5,61.5
,1819,Manchester City,2018-11-27 Lyon-Manchester City,2018-11-27,21:00:00,Group stage,Tue,Away,D,2,2,Lyon,1.0,2.3,59,56039,David Silva,4-3-3,3-4-3,Luca Banti,/en/matches/92ad7c2b/Lyon-Manchester-City-November-27-2018-Champions-League,,4,2,2,50.0,0,1.3,-0.7,0,0,0,0,3,9,33.3,20,5,25.0,26.5,4,100.0,60.0,3,0,0.0,1,12.6,2,13,6,46.2,0.15,0.33,19.6,0,0,0,1.0,1.0,0.08,1.0,1.0,654,727,90.0,9598,3031,363,386,94.0,218,237,92.0,38,53,71.7,1,1.0,1.6,12,32,12,0,56,727,692,33,6,3,6,14,13,7,2,3,0,654,2,6,25,22,2,0,1,0,0,4,1,2,0,1,0,0,8,4,1,5,2,1,12,8.3,11,8,2,6,16,24,16,0,814,48,158,470,189,27,814,16,10,62.5,6,37.5,630,2763,1487,25,28,6,8,12,651,56,2,0,0,11,5,2,14,16,4,0,0,0,42,13,5,72.2
,1819,Manchester City,2018-12-12 Manchester City-Hoffenheim,2018-12-12,20:00:00,Group stage,Wed,Home,W,2,1,Hoffenheim,3.4,1.4,61,50411,Nicolás Otamendi,4-3-3,4-3-3,Andreas Ekberg,/en/matches/064b2235/Manchester-City-Hoffenheim-December-12-2018-Champions-League,,5,1,4,100.0,0,1.6,0.6,1,1,0,0,2,5,40.0,28,2,7.1,22.7,6,50.0,41.3,9,0,0.0,2,15.6,2,22,8,36.4,0.09,0.25,15.6,3,0,0,3.4,3.4,0.16,-1.4,-1.4,492,565,87.1,8361,2769,210,235,89.4,206,219,94.1,46,63,73.0,1,3.4,2.3,18,46,11,3,44,565,512,51,16,5,10,21,19,8,0,7,0,492,2,12,43,32,4,1,1,4,1,3,2,0,0,0,1,0,15,8,9,5,1,4,23,17.4,19,8,3,5,7,22,22,1,684,66,171,315,210,33,684,31,19,61.3,12,38.7,478,3474,2164,49,28,11,11,9,491,44,0,0,0,11,14,2,21,7,8,0,1,0,55,16,8,66.7
,1819,Manchester City,2018-12-18 Leicester City-Manchester City,2018-12-18,19:45:00,Quarter-finals,Tue,Away,D,1 (3),1 (1),Leicester City,,,66,24644,Sergio Agüero,4-3-3,4-5-1,Lee Mason,/en/matches/b00206c7/Leicester-City-Manchester-City-December-18-2018-EFL-Cup,Manchester City won on penalty kicks following extra time,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,12,3,25.0,0.08,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,8,3,17,7,7,0,0,0,,,,
,1819,Manchester City,2019-01-06 Manchester City-Rotherham Utd,2019-01-06,14:00:00,Third round,Sun,Home,W,7,0,Rotherham Utd,,,70,52708,Kevin De Bruyne,4-3-3,4-5-1,David Coote,/en/matches/e3f5cbf8/Manchester-City-Rotherham-United-January-6-2019-FA-Cup,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,6,23,9,39.1,0.26,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12,4,0,26,8,6,0,0,0,,,,
,1819,Manchester City,2019-01-09 Manchester City-Burton Albion,2019-01-09,19:45:00,Semi-finals,Wed,Home,W,9,0,Burton Albion,,,74,32089,David Silva,4-3-3,4-5-1,Mike Dean,/en/matches/80647623/Manchester-City-Burton-Albion-January-9-2019-EFL-Cup,Leg 1 of 2,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,9,28,14,50.0,0.32,0.64,,,0,0,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,7,5,26,7,9,0,0,0,,,,
,1819,Manchester City,2019-01-23 Burton Albion-Manchester City,2019-01-23,19:45:00,Semi-finals,Wed,Away,W,1,0,Burton Albion,,,70,6519,Sergio Agüero,4-3-3,4-2-3-1,Kevin Friend,/en/matches/02beaf74/Burton-Albion-Manchester-City-January-23-2019-EFL-Cup,Leg 2 of 2; Manchester City won,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,1,10,5,50.0,0.1,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,5,2,8,11,12,0,0,0,,,,
,1819,Manchester City,2019-01-26 Manchester City-Burnley,2019-01-26,15:00:00,Fourth round,Sat,Home,W,5,0,Burnley,,,75,50121,Fernandinho,4-3-3,5-4-1,Graham Scott,/en/matches/57bd981c/Manchester-City-Burnley-January-26-2019-FA-Cup,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,21,10,47.6,0.14,0.3,,,1,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5,1,1,17,6,7,1,0,0,,,,
,1819,Manchester City,2019-02-16 Newport County-Manchester City,2019-02-16,17:30:00,Fifth round,Sat,Away,W,4,1,Newport County,,,77,9680,David Silva,4-3-3,3-5-2,Andre Marriner,/en/matches/c0450be0/Newport-County-Manchester-City-February-16-2019-FA-Cup,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,4,23,10,43.5,0.17,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,3,14,7,6,0,0,0,,,,
,1819,Manchester City,2019-02-20 Schalke 04-Manchester City,2019-02-20,21:00:00,Round of 16,Wed,Away,W,3,2,Schalke 04,1.6,1.8,66,54417,David Silva,4-3-3,5-4-1,Alejandro Hernández,/en/matches/b10e8387/Schalke-04-Manchester-City-February-20-2019-Champions-League,Leg 1 of 2,2,2,0,100.0,0,2.0,0.0,2,2,0,0,3,5,60.0,19,0,15.8,25.6,5,40.0,55.0,8,0,0.0,1,19.5,3,21,6,28.6,0.14,0.5,20.5,3,0,0,1.6,1.6,0.08,1.4,1.4,585,670,87.3,9246,2588,285,310,91.9,232,252,92.1,41,62,66.1,2,1.3,1.4,16,34,14,2,45,670,628,42,10,1,1,16,15,9,4,2,0,585,0,9,37,27,2,2,3,2,1,6,4,0,0,0,1,1,14,10,3,7,4,4,13,30.8,9,10,2,8,14,28,17,0,775,37,122,457,199,38,775,22,16,72.7,6,27.3,546,2663,1444,27,19,14,10,16,581,44,4,1,1,9,10,0,16,14,10,0,2,0,52,15,22,40.5
,1819,Manchester City,2019-02-24 Chelsea-Manchester City,2019-02-24,16:30:00,Final,Sun,Away,D,0 (4),0 (3),Chelsea,,,61,81775,David Silva,4-3-3,4-3-3,Jonathan Moss,/en/matches/2b0baa18/Chelsea-Manchester-City-February-24-2019-EFL-Cup,Manchester City won on penalty kicks following extra time,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,13,3,23.1,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,22,7,1,29,15,19,0,0,0,,,,
