league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0304,AEK Athens,2003-08-13 Grasshopper-AEK Athens,2003-08-13,,Third qualifying round,Wed,Away,L,0,1,Grasshopper,,,,,,Éric Poulat,/en/matches/6c445757/Grasshopper-AEK-Athens-August-13-2003-Champions-League,Leg 1 of 2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0304,AEK Athens,2003-08-27 AEK Athens-Grasshopper,2003-08-27,,Third qualifying round,Wed,Home,W,3,1,Grasshopper,,,,,,Lucílio Batista,/en/matches/96641e75/AEK-Athens-Grasshopper-August-27-2003-Champions-League,Leg 2 of 2; AEK Athens won,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0304,AEK Athens,2003-09-17 AEK Athens-La Coruña,2003-09-17,,Group stage,Wed,Home,D,1,1,La Coruña,,,,,,Thomas Michael Mccurry,/en/matches/db0c2796/AEK-Athens-Deportivo-La-Coruna-September-17-2003-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0304,AEK Athens,2003-09-30 Monaco-AEK Athens,2003-09-30,,Group stage,Tue,Away,L,0,4,Monaco,,,,,,Stefano Farina,/en/matches/b3d04642/Monaco-AEK-Athens-September-30-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0304,AEK Athens,2003-10-21 AEK Athens-PSV Eindhoven,2003-10-21,,Group stage,Tue,Home,L,0,1,PSV Eindhoven,,,,,,Leslie Irvine,/en/matches/8863aa17/AEK-Athens-PSV-Eindhoven-October-21-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
,0304,AEK Athens,2003-11-05 PSV Eindhoven-AEK Athens,2003-11-05,,Group stage,Wed,Away,L,0,2,PSV Eindhoven,,,,,,Konrad Plautz,/en/matches/84f86fc4/PSV-Eindhoven-AEK-Athens-November-5-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0304,AEK Athens,2003-11-25 La Coruña-AEK Athens,2003-11-25,,Group stage,Tue,Away,L,0,3,La Coruña,,,,,,Mike Riley,/en/matches/c4b141d7/Deportivo-La-Coruna-AEK-Athens-November-25-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0304,AEK Athens,2003-12-10 AEK Athens-Monaco,2003-12-10,,Group stage,Wed,Home,D,0,0,Monaco,,,,,,Wolfgang Stark,/en/matches/c4b8a1d5/AEK-Athens-Monaco-December-10-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0304,Ajax,2003-08-12 Grazer AK-Ajax,2003-08-12,,Third qualifying round,Tue,Away,D,1,1,Grazer AK,,,,,,Massimo De Santis,/en/matches/5ec83fc8/Grazer-AK-Ajax-August-12-2003-Champions-League,Leg 1 of 2,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0304,Ajax,2003-08-17 Vitesse-Ajax,2003-08-17,,Matchweek 1,Sun,Away,W,2,1,Vitesse,,,,,,Dick Jol,/en/matches/21d667e3/Vitesse-Ajax-August-17-2003-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
