league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0506,Werder Bremen,2005-11-02 Werder Bremen-Udinese,2005-11-02,,Group stage,Wed,Home,W,4,3,Udinese,,,,,,Iouri Baskakov,/en/matches/229b2ef5/Werder-Bremen-Udinese-November-2-2005-Champions-League,,,,,,,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
,0506,Werder Bremen,2005-11-05 Bayern Munich-Werder Bremen,2005-11-05,,Matchweek 12,Sat,Away,L,1,3,Bayern Munich,,,,,,Herbert Fandel,/en/matches/d07bbccb/Bayern-Munich-Werder-Bremen-November-5-2005-Bundesliga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-11-19 Werder Bremen-Wolfsburg,2005-11-19,,Matchweek 13,Sat,Home,W,6,1,Wolfsburg,,,,,,Helmut Fleischer,/en/matches/cfe3f580/Werder-Bremen-Wolfsburg-November-19-2005-Bundesliga,,,1,,,0,,,,,6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-11-22 Barcelona-Werder Bremen,2005-11-22,,Group stage,Tue,Away,L,1,3,Barcelona,,,,,,Claus Bo Larsen,/en/matches/b1511437/Barcelona-Werder-Bremen-November-22-2005-Champions-League,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-11-26 Schalke 04-Werder Bremen,2005-11-26,,Matchweek 14,Sat,Away,L,1,2,Schalke 04,,,,,,Herbert Fandel,/en/matches/c3a6b9a1/Schalke-04-Werder-Bremen-November-26-2005-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
,0506,Werder Bremen,2005-12-03 Werder Bremen-MSV Duisburg,2005-12-03,,Matchweek 15,Sat,Home,W,2,0,MSV Duisburg,,,,,,Lutz Wagner,/en/matches/1687aa9e/Werder-Bremen-MSV-Duisburg-December-3-2005-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-12-07 Werder Bremen-Panathinaikos,2005-12-07,,Group stage,Wed,Home,W,5,1,Panathinaikos,,,,,,Peter Fröjdfeldt,/en/matches/3fcde62d/Werder-Bremen-Panathinaikos-December-7-2005-Champions-League,,,,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-12-11 Köln-Werder Bremen,2005-12-11,,Matchweek 16,Sun,Away,W,4,1,Köln,,,,,,Wolfgang Stark,/en/matches/ae3b68ff/Koln-Werder-Bremen-December-11-2005-Bundesliga,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2005-12-18 Werder Bremen-Hamburger SV,2005-12-18,,Matchweek 17,Sun,Home,D,1,1,Hamburger SV,,,,,,Florian Meyer,/en/matches/be6a3a20/Werder-Bremen-Hamburger-SV-December-18-2005-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-01-29 Arminia-Werder Bremen,2006-01-29,,Matchweek 18,Sun,Away,W,1,0,Arminia,,,,,,Franz-Xaver Wack,/en/matches/0d601d2d/Arminia-Werder-Bremen-January-29-2006-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
