league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1920,Inter,2019-10-02 Barcelona-Inter,2019-10-02,21:00:00,Group stage,Wed,Away,L,1,2,Barcelona,1.1,1.5,35,86141,Samir Handanović,3-1-4-2,4-3-3,Damir Skomina,/en/matches/3186a3c6/Barcelona-Internazionale-October-2-2019-Champions-League,,7,2,5,71.4,0,2.0,0.0,0,0,0,0,3,4,75.0,29,9,10.3,27.6,10,10.0,21.7,6,1,16.7,0,7.5,1,11,3,27.3,0.09,0.33,16.1,0,0,0,1.1,1.1,0.1,-0.1,-0.1,346,423,81.8,6194,2550,167,182,91.8,134,154,87.0,43,69,62.3,1,1.0,1.3,9,17,7,1,32,423,377,42,19,2,7,7,7,3,1,0,0,346,4,7,18,13,2,0,1,2,0,0,0,0,0,0,0,0,15,7,7,7,1,3,24,12.5,21,9,3,6,15,30,14,0,524,83,248,207,74,20,524,11,8,72.7,3,27.3,309,1419,726,12,7,4,14,6,341,29,2,0,0,18,17,4,7,15,7,0,0,0,44,3,5,37.5
,1920,Inter,2019-10-23 Inter-Dortmund,2019-10-23,21:00:00,Group stage,Wed,Home,W,2,0,Dortmund,2.1,0.4,42,65673,Samir Handanović,3-1-4-2,3-4-3,Anthony Taylor,/en/matches/47102914/Internazionale-Dortmund-October-23-2019-Champions-League,,2,0,2,100.0,1,0.5,0.5,0,0,0,0,1,3,33.3,22,4,4.5,21.5,2,100.0,48.5,14,1,7.1,1,13.5,2,7,3,42.9,0.29,0.67,17.0,1,0,1,2.1,1.4,0.19,-0.1,0.6,418,489,85.5,7806,1887,136,150,90.7,222,247,89.9,43,64,67.2,2,1.3,0.7,6,19,5,1,22,489,456,31,15,3,7,10,11,2,1,1,0,418,2,5,15,12,1,0,1,1,0,4,4,0,0,0,0,0,21,14,7,13,1,9,19,47.4,10,17,2,15,12,33,23,0,593,63,225,308,63,14,592,9,4,44.4,5,55.6,317,1979,1070,15,7,7,9,9,417,22,4,0,0,14,14,2,10,12,14,1,0,0,52,2,2,50.0
,1920,Inter,2019-11-05 Dortmund-Inter,2019-11-05,21:00:00,Group stage,Tue,Away,L,2,3,Dortmund,1.4,3.5,39,66099,Samir Handanović,3-1-4-2,4-2-3-1,Danny Makkelie,/en/matches/c95e9254/Dortmund-Internazionale-November-5-2019-Champions-League,,6,3,3,50.0,0,2.7,-0.3,0,0,0,0,2,6,33.3,31,7,9.7,23.1,8,37.5,37.6,15,0,0.0,0,4.5,2,9,4,44.4,0.22,0.5,16.5,0,0,0,1.4,1.4,0.15,0.6,0.6,394,488,80.7,6971,2232,172,196,87.8,153,178,86.0,46,74,62.2,1,0.9,0.8,6,17,4,1,25,488,443,42,11,1,5,13,18,1,0,1,0,394,3,7,17,16,1,0,0,0,0,4,4,0,0,0,0,0,18,9,13,3,2,5,18,27.8,13,12,4,8,19,37,35,0,611,99,277,236,102,14,611,18,14,77.8,4,22.2,334,1543,751,14,10,4,10,10,393,25,3,0,0,9,10,3,13,19,9,0,0,0,50,9,12,42.9
,1920,Inter,2019-11-27 Slavia Prague-Inter,2019-11-27,21:00:00,Group stage,Wed,Away,W,3,1,Slavia Prague,2.3,2.4,40,19370,Samir Handanović,3-5-2,4-1-3-2,Szymon Marciniak,/en/matches/1b41b2d2/Slavia-Prague-Internazionale-November-27-2019-Champions-League,,5,1,4,100.0,0,1.6,0.6,1,1,0,0,8,19,42.1,31,3,35.5,33.9,14,57.1,45.5,10,0,0.0,0,,3,13,5,38.5,0.23,0.6,16.9,0,0,0,2.3,2.3,0.18,0.7,0.7,301,428,70.3,5408,2104,128,154,83.1,120,156,76.9,35,74,47.3,3,2.2,0.8,11,14,4,1,15,428,363,60,21,5,3,6,23,0,0,0,0,301,5,7,22,16,2,4,0,0,0,5,3,0,2,0,0,0,23,7,16,7,0,13,20,65.0,7,10,2,8,7,30,10,1,527,77,212,246,76,17,527,13,9,69.2,4,30.8,242,1396,735,17,6,6,10,3,299,15,2,0,0,14,18,5,6,7,7,0,1,0,59,19,20,48.7
,1920,Inter,2019-12-10 Inter-Barcelona,2019-12-10,21:00:00,Group stage,Tue,Home,L,1,2,Barcelona,1.7,1.5,38,71818,Samir Handanović,3-5-2,3-1-4-2,Björn Kuipers,/en/matches/0f8b7424/Internazionale-Barcelona-December-10-2019-Champions-League,,5,2,3,60.0,0,1.9,-0.1,0,0,0,0,6,8,75.0,24,4,25.0,29.8,6,33.3,31.0,5,0,0.0,0,,1,18,8,44.4,0.06,0.13,18.4,0,0,0,1.7,1.7,0.1,-0.7,-0.7,335,439,76.3,6301,2558,125,152,82.2,153,192,79.7,43,66,65.2,1,1.4,1.3,11,28,12,2,49,439,386,48,12,1,4,21,23,4,0,3,0,335,5,5,30,24,1,4,0,0,1,2,2,0,0,0,0,0,19,7,5,11,3,5,16,31.3,11,13,7,6,26,45,13,1,566,59,163,248,166,25,566,23,11,47.8,12,52.2,273,1946,969,21,17,3,12,10,330,47,3,0,0,13,11,5,21,26,7,0,0,0,67,9,10,47.4
,1920,Inter,2020-01-14 Inter-Cagliari,2020-01-14,20:45:00,Round of 16,Tue,Home,W,4,1,Cagliari,,,52,28914,Samir Handanović,3-5-2,4-3-2-1,Daniele Chiffi,/en/matches/9d6c4451/Internazionale-Cagliari-January-14-2020-Coppa-Italia,,1,1,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,4,14,8,57.1,0.29,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,13,3,20,13,8,,,0,,,,
,1920,Inter,2020-01-29 Inter-Fiorentina,2020-01-29,20:45:00,Quarter-finals,Wed,Home,W,2,1,Fiorentina,,,65,51431,Samir Handanović,3-4-1-2,3-5-2,Daniele Doveri,/en/matches/26f5649d/Internazionale-Fiorentina-January-29-2020-Coppa-Italia,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,17,4,23.5,0.12,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,17,4,21,9,7,,,0,,,,
,1920,Inter,2020-02-12 Inter-Napoli,2020-02-12,20:45:00,Semi-finals,Wed,Home,L,0,1,Napoli,,,,59601,,,,Giampaolo Calvarese,/en/matches/1b7bfc97/Internazionale-Napoli-February-12-2020-Coppa-Italia,Leg 1 of 2,0,1,0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,,,0,,,,
,1920,Inter,2020-02-20 Ludogorets-Inter,2020-02-20,19:55:00,Round of 32,Thu,Away,W,2,0,Ludogorets,1.7,0.0,55,10024,Andrea Ranocchia,3-5-2,4-4-1-1,Carlos del Cerro,/en/matches/9da2f142/Ludogorets-Razgrad-Internazionale-February-20-2020-Europa-League,Leg 1 of 2,0,0,0,,1,0.0,0.0,0,0,0,0,0,6,0.0,13,2,38.5,31.9,6,16.7,24.5,15,0,0.0,0,17.0,2,15,5,33.3,0.07,0.2,17.7,0,1,1,1.7,1.0,0.06,0.3,0.0,493,598,82.4,8354,2652,230,257,89.5,214,242,88.4,39,66,59.1,1,0.8,1.8,12,52,21,3,76,598,547,48,10,1,2,24,26,5,2,3,0,493,3,13,31,24,3,1,2,1,0,3,2,0,0,1,0,0,14,8,5,6,3,8,20,40.0,12,9,0,9,17,31,22,0,729,50,155,344,233,44,728,20,11,55.0,9,45.0,386,1994,1114,24,13,3,23,7,487,74,1,0,0,16,7,3,24,17,8,0,0,0,59,16,13,55.2
,1920,Inter,2020-02-27 Inter-Ludogorets,2020-02-27,21:00:00,Round of 32,Thu,Home,W,2,1,Ludogorets,1.8,0.5,51,,Andrea Ranocchia,3-5-2,4-4-2,Daniel Siebert,/en/matches/d4432e3f/Internazionale-Ludogorets-Razgrad-February-27-2020-Europa-League,Leg 2 of 2; Inter won,4,1,3,75.0,0,0.6,-0.4,0,0,0,0,1,5,20.0,22,7,9.1,22.6,5,60.0,38.2,16,1,6.3,1,14.0,2,16,8,50.0,0.13,0.25,17.4,0,0,0,1.8,1.8,0.12,0.2,0.2,515,614,83.9,8687,2833,259,288,89.9,201,221,91.0,44,69,63.8,1,1.3,1.2,13,34,13,1,53,614,569,43,6,2,6,21,23,7,2,4,0,515,2,10,29,23,3,1,2,0,0,3,2,0,0,1,0,0,13,5,5,6,2,4,15,26.7,11,13,4,9,9,22,19,0,716,69,207,345,172,26,716,12,9,75.0,3,25.0,462,2090,1204,14,24,3,12,5,514,53,1,0,0,8,4,2,21,9,5,0,0,0,55,11,12,47.8
,1920,Inter,2020-03-19 Getafe-Inter,2020-03-19,18:55:00,Round of 16,Thu,Away,,,,Getafe,,,,,,,,,/en/matches/8da5748e/Getafe-Internazionale-March-19-2020-Europa-League,Leg 1 of 2; Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,Inter,2020-06-13 Napoli-Inter,2020-06-13,21:00:00,Semi-finals,Sat,Away,D,1,1,Napoli,,,68,,Samir Handanović,3-4-1-2,4-3-3,Gianluca Rocchi,/en/matches/d0d918f1/Napoli-Internazionale-June-13-2020-Coppa-Italia,Leg 2 of 2; Napoli won,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,18,9,50.0,0.06,0.11,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,20,12,2,28,3,9,,,0,,,,
,1920,Inter,2020-08-05 Getafe-Getafe,2020-08-05,21:00:00,Round of 16,Wed,Neutral,W,2,0,Getafe,1.7,1.9,53,,Samir Handanović,3-5-2,4-4-1-1,Anthony Taylor,/en/matches/948d3b9b/Internazionale-Getafe-August-5-2020-Europa-League,Leg 2 of 2; Getafe won,2,0,2,100.0,1,0.2,0.2,1,0,0,1,6,14,42.9,45,5,22.2,28.8,13,30.8,23.2,26,1,3.8,0,4.5,2,10,5,50.0,0.2,0.4,17.4,0,0,0,1.7,1.7,0.18,0.3,0.3,360,475,75.8,6994,2469,138,165,83.6,161,201,80.1,55,87,63.2,1,0.8,0.5,6,17,5,0,20,475,414,61,18,1,4,9,27,2,1,0,0,360,0,10,18,10,1,4,2,0,1,4,4,0,0,0,0,0,11,4,8,1,2,4,12,33.3,8,11,5,6,10,21,19,0,584,90,268,261,59,12,584,14,10,71.4,4,28.6,268,1552,786,8,6,1,17,3,355,20,0,0,0,12,16,0,9,10,4,0,1,0,41,25,10,71.4
,1920,Inter,2020-08-10 Leverkusen-Leverkusen,2020-08-10,21:00:00,Quarter-finals,Mon,Neutral,W,2,1,Leverkusen,2.8,0.9,37,,Samir Handanović,3-5-2,4-2-3-1,Carlos del Cerro,/en/matches/1f6f5448/Internazionale-Bayer-Leverkusen-August-10-2020-Europa-League,,2,1,1,50.0,0,1.0,0.0,0,0,0,0,6,8,75.0,28,3,25.0,26.2,5,20.0,20.4,14,1,7.1,0,8.7,2,18,7,38.9,0.11,0.29,17.2,1,0,0,2.8,2.8,0.16,-0.8,-0.8,284,357,79.6,5049,2286,125,147,85.0,116,133,87.2,29,49,59.2,1,2.2,1.2,11,17,10,0,31,357,312,43,15,2,4,7,18,3,1,0,0,284,2,8,26,21,0,1,2,1,1,3,2,0,0,1,0,0,14,8,6,6,2,10,16,62.5,6,9,6,3,12,26,20,0,478,73,171,172,138,32,478,12,6,50.0,6,50.0,258,1472,745,18,14,10,17,11,282,31,3,0,0,17,16,2,7,12,8,0,0,0,50,9,8,52.9
,1920,Inter,2020-08-17 Shakhtar-Shakhtar,2020-08-17,21:00:00,Semi-finals,Mon,Neutral,W,5,0,Shakhtar,1.4,0.6,38,,Samir Handanović,3-5-2,4-2-3-1,Szymon Marciniak,/en/matches/fcd660b2/Internazionale-Shakhtar-Donetsk-August-17-2020-Europa-League,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,2,3,66.7,35,1,8.6,21.5,6,0.0,11.5,4,0,0.0,1,15.0,5,12,9,75.0,0.42,0.56,17.6,0,0,0,1.4,1.4,0.11,3.6,3.6,348,423,82.3,6497,2018,140,152,92.1,160,179,89.4,39,73,53.4,5,1.3,0.9,10,22,4,2,27,423,390,29,3,2,4,10,15,4,0,3,0,348,4,2,20,14,2,3,1,0,0,9,6,1,2,0,0,0,15,9,6,9,0,6,8,75.0,2,5,1,4,13,28,6,0,499,61,199,220,87,13,499,12,7,58.3,5,41.7,239,1314,814,12,4,7,6,3,344,26,0,0,0,21,3,4,10,13,9,0,0,0,50,14,12,53.8
,1920,Inter,2020-08-21 Sevilla-Sevilla,2020-08-21,21:00:00,Final,Fri,Neutral,L,2,3,Sevilla,1.5,0.9,52,,Samir Handanović,3-5-2,4-3-3,Danny Makkelie,/en/matches/3e57897a/Sevilla-Internazionale-August-21-2020-Europa-League,,5,3,3,40.0,0,1.6,-0.4,0,0,0,0,3,7,42.9,27,1,18.5,26.7,11,18.2,22.0,16,0,0.0,0,,2,8,3,37.5,0.13,0.33,14.9,0,1,1,1.5,0.8,0.09,0.5,0.2,384,469,81.9,7282,2153,136,153,88.9,199,223,89.2,44,74,59.5,1,0.8,0.8,8,22,8,5,32,469,413,54,15,1,5,11,22,2,0,1,0,384,2,6,17,13,1,1,0,2,0,4,0,1,1,0,2,0,11,5,5,4,2,8,17,47.1,9,8,1,7,6,17,12,0,546,65,198,242,109,20,545,7,2,28.6,5,71.4,265,1566,855,13,10,4,11,7,378,32,3,0,0,19,14,2,11,6,5,1,0,1,27,16,14,53.3
,1920,Juventus,2019-09-18 Atlético Madrid-Juventus,2019-09-18,21:00:00,Group stage,Wed,Away,D,2,2,Atlético Madrid,1.1,2.3,54,66283,Leonardo Bonucci,4-3-3,4-4-2,Danny Makkelie,/en/matches/0fb39d2a/Atletico-Madrid-Juventus-September-18-2019-Champions-League,,8,2,6,75.0,0,2.6,0.6,0,0,0,0,1,4,25.0,21,5,9.5,30.7,8,25.0,30.3,25,1,4.0,0,4.0,2,11,5,45.5,0.18,0.4,18.6,0,0,0,1.1,1.1,0.1,0.9,0.9,521,603,86.4,8770,2587,262,278,94.2,192,216,88.9,51,79,64.6,2,1.0,0.5,9,33,6,2,34,603,559,44,12,0,4,22,16,5,2,1,0,521,0,5,20,15,0,3,1,0,1,4,4,0,0,0,0,0,13,7,5,6,2,4,13,30.8,9,11,4,7,11,24,29,0,715,74,204,356,158,14,715,16,12,75.0,4,25.0,355,2103,1050,27,22,6,13,5,518,34,2,0,0,12,11,0,22,11,7,0,0,0,38,11,15,42.3
,1920,Juventus,2019-10-01 Juventus-Leverkusen,2019-10-01,21:00:00,Group stage,Tue,Home,W,3,0,Leverkusen,1.2,0.5,46,34525,Leonardo Bonucci,4-3-1-2,4-2-3-1,William Collum,/en/matches/65d33c61/Juventus-Bayer-Leverkusen-October-1-2019-Champions-League,,0,0,0,,1,0.0,0.0,0,0,0,0,3,4,75.0,28,6,10.7,27.3,10,10.0,24.1,7,0,0.0,2,18.5,3,11,7,63.6,0.27,0.43,18.0,0,0,0,1.2,1.2,0.11,1.8,1.8,478,565,84.6,8689,3042,211,231,91.3,190,211,90.0,61,83,73.5,1,1.1,0.8,8,22,10,2,33,565,508,54,21,4,8,8,20,2,1,1,0,478,3,7,17,15,0,1,1,0,0,2,2,0,0,0,0,0,14,10,6,7,1,2,5,40.0,3,8,1,7,13,27,14,0,657,68,200,343,121,17,657,14,10,71.4,4,28.6,326,1635,755,16,9,4,12,9,477,33,1,0,0,10,18,3,8,13,10,0,0,0,45,10,4,71.4
,1920,Juventus,2019-10-22 Juventus-Loko Moscow,2019-10-22,21:00:00,Group stage,Tue,Home,W,2,1,Loko Moscow,2.4,0.7,77,38547,Leonardo Bonucci,4-3-1-2,5-3-2,Tasos Sidiropoulos,/en/matches/a3137d22/Juventus-Lokomotiv-Moscow-October-22-2019-Champions-League,,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,1,1,100.0,18,6,5.6,25.8,3,0.0,26.0,3,0,0.0,3,28.0,2,28,7,25.0,0.07,0.29,20.3,3,0,0,2.4,2.4,0.09,-0.4,-0.4,706,815,86.6,11278,3359,338,371,91.1,262,289,90.7,61,81,75.3,2,1.7,1.7,19,74,12,1,59,815,757,56,12,4,9,34,28,11,6,3,0,706,2,13,54,39,5,3,2,4,1,3,2,0,0,1,0,0,13,9,9,2,2,3,9,33.3,6,5,0,5,10,23,10,1,913,31,130,461,326,31,913,21,15,71.4,5,23.8,521,2955,1713,36,28,6,12,5,706,59,2,0,0,14,13,2,34,10,9,0,0,0,47,21,9,70.0
,1920,Juventus,2019-11-06 Loko Moscow-Juventus,2019-11-06,20:55:00,Group stage,Wed,Away,W,2,1,Loko Moscow,2.4,2.4,68,26862,Leonardo Bonucci,4-3-1-2,4-4-1-1,Ruddy Buquet,/en/matches/04cd46dd/Lokomotiv-Moscow-Juventus-November-6-2019-Champions-League,,5,1,4,80.0,0,2.0,1.0,0,0,0,0,2,4,50.0,17,7,5.9,20.1,9,33.3,32.9,8,0,0.0,0,14.5,2,17,9,52.9,0.12,0.22,17.9,2,0,0,2.4,2.4,0.14,-0.4,-0.4,685,791,86.6,10830,3650,352,383,91.9,289,321,90.0,28,56,50.0,2,1.2,1.7,11,61,15,4,71,791,738,52,15,2,1,27,19,7,3,3,0,685,1,7,30,21,3,2,2,2,0,3,1,0,1,1,0,0,16,7,5,6,5,4,12,33.3,8,8,4,4,8,24,17,0,891,51,148,469,279,20,891,19,14,73.7,5,26.3,522,2398,1389,19,24,1,14,3,682,70,2,0,0,7,15,1,27,8,7,0,0,0,47,13,11,54.2
,1920,Juventus,2019-11-26 Juventus-Atlético Madrid,2019-11-26,21:00:00,Group stage,Tue,Home,W,1,0,Atlético Madrid,0.4,0.7,58,40486,Leonardo Bonucci,4-1-2-1-2◆,4-4-2,Anthony Taylor,/en/matches/b7f44785/Juventus-Atletico-Madrid-November-26-2019-Champions-League,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,4,7,57.1,27,7,11.1,22.7,16,25.0,28.3,20,1,5.0,0,9.0,1,6,2,33.3,0.17,0.5,18.4,1,0,0,0.4,0.4,0.06,0.6,0.6,580,679,85.4,9646,3124,245,267,91.8,255,284,89.8,44,70,62.9,0,0.2,0.4,4,36,4,1,44,679,631,47,14,0,6,18,13,3,0,3,0,580,1,13,11,6,1,2,0,2,0,2,1,0,0,0,1,0,10,8,5,5,0,4,12,33.3,8,13,4,9,10,20,26,0,803,100,257,382,171,13,803,22,11,50.0,11,50.0,368,2051,1067,20,15,5,20,8,578,43,1,0,0,13,13,1,18,10,8,0,0,0,49,16,19,45.7
,1920,Juventus,2019-12-11 Leverkusen-Juventus,2019-12-11,21:00:00,Group stage,Wed,Away,W,2,0,Leverkusen,0.9,2.2,46,29542,Miralem Pjanić,4-3-1-2,4-4-2,Benoît Bastien,/en/matches/6d67e2b9/Bayer-Leverkusen-Juventus-December-11-2019-Champions-League,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,4,9,44.4,28,8,21.4,28.5,11,27.3,23.3,21,1,4.8,0,5.3,2,6,2,33.3,0.33,1.0,15.8,0,0,0,0.9,0.9,0.15,1.1,1.1,459,557,82.4,7207,2614,229,248,92.3,168,195,86.2,32,58,55.2,2,0.7,0.7,2,16,4,1,18,557,517,38,16,0,2,9,8,2,0,2,0,459,2,13,9,6,0,3,0,0,0,4,4,0,0,0,0,0,20,12,9,8,3,10,29,34.5,19,13,6,7,12,32,27,1,667,89,259,308,107,14,667,18,13,72.2,5,27.8,304,1925,1003,23,15,7,9,11,459,18,0,0,0,9,13,2,9,12,12,0,0,0,58,9,11,45.0
,1920,Juventus,2019-12-22 Lazio-Lazio,2019-12-22,19:45:00,Supercoppa Italiana,Sun,Neutral,L,1,3,Lazio,,,65,23361,Leonardo Bonucci,4-3-1-2,3-5-2,Giampaolo Calvarese,/en/matches/bc6f916f/Juventus-Lazio-December-22-2019-Supercoppa-Italiana,,8,3,5,62.5,,,,0,0,0,0,,,,,,,,,,,,,,,,1,16,4,25.0,0.06,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,13,13,2,24,10,10,,,0,,,,
,1920,Juventus,2020-01-15 Juventus-Udinese,2020-01-15,20:45:00,Round of 16,Wed,Home,W,4,0,Udinese,,,61,39524,Paulo Dybala,4-3-3,3-5-2,Gianluca Aureliano,/en/matches/f9524f39/Juventus-Udinese-January-15-2020-Coppa-Italia,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,20,8,40.0,0.1,0.25,,,2,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,9,1,11,10,6,,,0,,,,
,1920,Juventus,2020-01-22 Juventus-Roma,2020-01-22,20:45:00,Quarter-finals,Wed,Home,W,3,1,Roma,,,52,40791,Leonardo Bonucci,4-3-3,4-2-3-1,Gianluca Rocchi,/en/matches/151eee47/Juventus-Roma-January-22-2020-Coppa-Italia,,5,1,4,80.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,13,5,38.5,0.23,0.6,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,13,2,13,12,9,,,1,,,,
,1920,Juventus,2020-02-13 Milan-Juventus,2020-02-13,20:45:00,Semi-finals,Thu,Away,D,1,1,Milan,,,62,72738,Leonardo Bonucci,4-3-3,4-4-1-1,Paolo Valeri,/en/matches/55604c29/Milan-Juventus-February-13-2020-Coppa-Italia,Leg 1 of 2,11,1,10,90.9,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,14,4,28.6,0.0,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14,14,2,23,6,14,,,0,,,,
,1920,Juventus,2020-02-26 Lyon-Juventus,2020-02-26,21:00:00,Round of 16,Wed,Away,L,0,1,Lyon,1.1,1.1,64,57335,Leonardo Bonucci,4-3-3,3-4-3,Jesús Gil,/en/matches/e0381a25/Lyon-Juventus-February-26-2020-Champions-League,Leg 1 of 2,2,1,1,50.0,0,1.0,0.0,0,0,0,0,3,3,100.0,16,4,12.5,26.0,4,25.0,29.5,13,1,7.7,1,14.8,0,14,0,0.0,0.0,,19.6,2,0,0,1.1,1.1,0.08,-1.1,-1.1,569,678,83.9,9549,2892,266,298,89.3,235,272,86.4,50,73,68.5,0,1.0,1.0,10,49,13,6,58,678,629,46,16,3,6,34,21,3,0,2,0,569,3,7,26,22,0,2,0,2,0,0,0,0,0,0,0,0,12,7,7,3,2,6,14,42.9,8,5,3,2,10,22,14,1,777,38,161,404,217,25,777,18,11,61.1,7,38.9,478,2752,1502,34,22,5,10,9,567,58,0,0,0,8,17,3,34,10,7,0,0,0,49,18,17,51.4
,1920,Juventus,2020-06-12 Juventus-Milan,2020-06-12,21:00:00,Semi-finals,Fri,Home,D,0,0,Milan,,,64,,Leonardo Bonucci,4-3-3,4-2-3-1,Daniele Orsato,/en/matches/48088637/Juventus-Milan-June-12-2020-Coppa-Italia,Leg 2 of 2; Juventus won,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,26,7,26.9,0.0,0.0,,,0,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16,9,0,36,7,12,,,0,,,,
