league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0203,AEK Athens,2003-02-20 Málaga-AEK Athens,2003-02-20,,Fourth round,Thu,Away,D,0,0,Málaga,,,,,,Zeljko Siric,/en/matches/7e5ed601/Malaga-AEK-Athens-February-20-2003-UEFA-Cup,Leg 1 of 2,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,AEK Athens,2003-02-27 AEK Athens-Málaga,2003-02-27,,Fourth round,Thu,Home,L,0,1,Málaga,,,,,,Rob Styles,/en/matches/53d86e74/AEK-Athens-Malaga-February-27-2003-UEFA-Cup,Leg 2 of 2; Málaga won,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-08-18 Ajax-Utrecht,2002-08-18,,Matchweek 1,Sun,Home,W,3,1,Utrecht,,,,,,Roelof Luinge,/en/matches/edff2e14/Ajax-Utrecht-August-18-2002-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-08-25 Vitesse-Ajax,2002-08-25,,Matchweek 2,Sun,Away,W,2,1,Vitesse,,,,,,Herman van Dijk,/en/matches/c9a70550/Vitesse-Ajax-August-25-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-09-01 Groningen-Ajax,2002-09-01,,Matchweek 3,Sun,Away,W,3,1,Groningen,,,,,,Ben Haverkort,/en/matches/cb4e3a0e/Groningen-Ajax-September-1-2002-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-09-14 Ajax-Zwolle,2002-09-14,,Matchweek 4,Sat,Home,W,2,0,Zwolle,,,,,,Jac Schenkels,/en/matches/58a632ab/Ajax-Zwolle-September-14-2002-Eredivisie,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2002-09-17 Ajax-Lyon,2002-09-17,,First group stage,Tue,Home,W,2,1,Lyon,,,,,,Mike Riley,/en/matches/d30363d5/Ajax-Lyon-September-17-2002-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
,0203,Ajax,2002-09-21 RBC Roosendaal-Ajax,2002-09-21,,Matchweek 5,Sat,Away,W,3,2,RBC Roosendaal,,,,,,Jan Wegereef,/en/matches/098845ad/RBC-Roosendaal-Ajax-September-21-2002-Eredivisie,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-09-25 Inter-Ajax,2002-09-25,,First group stage,Wed,Away,L,0,1,Inter,,,,,,Stuart Dougal,/en/matches/c408723a/Internazionale-Ajax-September-25-2002-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-09-29 Ajax-NAC Breda,2002-09-29,,Matchweek 6,Sun,Home,D,2,2,NAC Breda,,,,,,Jack van Hulten,/en/matches/4ce3cca8/Ajax-NAC-Breda-September-29-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,Ajax,2002-10-02 Rosenborg-Ajax,2002-10-02,,First group stage,Wed,Away,D,0,0,Rosenborg,,,,,,Michal Benes,/en/matches/cf817656/Rosenborg-Ajax-October-2-2002-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Ajax,2002-10-06 Feyenoord-Ajax,2002-10-06,,Matchweek 7,Sun,Away,W,2,1,Feyenoord,,,,,,Roelof Luinge,/en/matches/d2e3e3b6/De-Klassieker-Feyenoord-Ajax-October-6-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Ajax,2002-10-19 Ajax-AZ Alkmaar,2002-10-19,,Matchweek 8,Sat,Home,W,6,2,AZ Alkmaar,,,,,,Dick van Egmond,/en/matches/7aeccbbe/Ajax-AZ-Alkmaar-October-19-2002-Eredivisie,,,,,,,,,,,6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2002-10-22 Ajax-Rosenborg,2002-10-22,,First group stage,Tue,Home,D,1,1,Rosenborg,,,,,,Daudén Ibáñez,/en/matches/922f6bab/Ajax-Rosenborg-October-22-2002-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
,0203,Ajax,2002-10-26 RKC Waalwijk-Ajax,2002-10-26,,Matchweek 9,Sat,Away,D,1,1,RKC Waalwijk,,,,,,René Temmink,/en/matches/efbb8e2e/RKC-Waalwijk-Ajax-October-26-2002-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
,0203,Ajax,2002-10-30 Lyon-Ajax,2002-10-30,,First group stage,Wed,Away,W,2,0,Lyon,,,,,,Kyros Vassaras,/en/matches/c406e145/Lyon-Ajax-October-30-2002-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,,,,,,0
,0203,Ajax,2002-11-03 Ajax-Willem II,2002-11-03,,Matchweek 10,Sun,Home,W,3,0,Willem II,,,,,,Dick Jol,/en/matches/1e4fd14d/Ajax-Willem-II-November-3-2002-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2002-11-08 Roda JC-Ajax,2002-11-08,,Matchweek 11,Fri,Away,D,1,1,Roda JC,,,,,,Eric Braamhaar,/en/matches/4e58090d/Roda-JC-Ajax-November-8-2002-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-11-12 Ajax-Inter,2002-11-12,,First group stage,Tue,Home,L,1,2,Inter,,,,,,Urs Meier,/en/matches/47b220db/Ajax-Internazionale-November-12-2002-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-11-17 Ajax-NEC Nijmegen,2002-11-17,,Matchweek 12,Sun,Home,W,6,0,NEC Nijmegen,,,,,,Ben Haverkort,/en/matches/283c8692/Ajax-NEC-Nijmegen-November-17-2002-Eredivisie,,,,,,,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-11-23 Heerenveen-Ajax,2002-11-23,,Matchweek 13,Sat,Away,W,3,0,Heerenveen,,,,,,Roelof Luinge,/en/matches/97275ad4/Heerenveen-Ajax-November-23-2002-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,Ajax,2002-11-27 Valencia-Ajax,2002-11-27,,Second group stage,Wed,Away,D,1,1,Valencia,,,,,,Gilles Veissière,/en/matches/4a2b69e8/Valencia-Ajax-November-27-2002-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0203,Ajax,2002-12-01 Ajax-Twente,2002-12-01,,Matchweek 14,Sun,Home,W,2,1,Twente,,,,,,Dick van Egmond,/en/matches/5e06bbc9/Ajax-Twente-December-1-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-12-07 De Graafschap-Ajax,2002-12-07,,Matchweek 15,Sat,Away,D,1,1,De Graafschap,,,,,,René Temmink,/en/matches/ec73ee87/De-Graafschap-Ajax-December-7-2002-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
,0203,Ajax,2002-12-10 Ajax-Roma,2002-12-10,,Second group stage,Tue,Home,W,2,1,Roma,,,,,,Markus Merk,/en/matches/7c67e01d/Ajax-Roma-December-10-2002-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2002-12-15 Ajax-PSV Eindhoven,2002-12-15,,Matchweek 16,Sun,Home,L,2,4,PSV Eindhoven,,,,,,Ruud Bossen,/en/matches/4a90a5fb/Ajax-PSV-Eindhoven-December-15-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2002-12-22 Excelsior-Ajax,2002-12-22,,Matchweek 17,Sun,Away,W,2,0,Excelsior,,,,,,Rien Koopman,/en/matches/95d23296/Excelsior-Ajax-December-22-2002-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2003-02-02 Willem II-Ajax,2003-02-02,,Matchweek 18,Sun,Away,W,6,0,Willem II,,,,,,Jan Wegereef,/en/matches/d805825c/Willem-II-Ajax-February-2-2003-Eredivisie,,,,,,,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Ajax,2003-02-09 Ajax-Feyenoord,2003-02-09,,Matchweek 19,Sun,Home,D,1,1,Feyenoord,,,,,,Dick Jol,/en/matches/75e9abd9/De-Klassieker-Ajax-Feyenoord-February-9-2003-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Ajax,2003-02-15 Ajax-Groningen,2003-02-15,,Matchweek 20,Sat,Home,W,2,1,Groningen,,,,,,Eric Braamhaar,/en/matches/f7139da9/Ajax-Groningen-February-15-2003-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2003-02-18 Arsenal-Ajax,2003-02-18,,Second group stage,Tue,Away,D,1,1,Arsenal,,,,,,Lucílio Batista,/en/matches/fc0377ce/Arsenal-Ajax-February-18-2003-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,Ajax,2003-02-23 Utrecht-Ajax,2003-02-23,,Matchweek 21,Sun,Away,L,0,1,Utrecht,,,,,,Roelof Luinge,/en/matches/bfe4ed8a/Utrecht-Ajax-February-23-2003-Eredivisie,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,,,,,,0
,0203,Ajax,2003-02-26 Ajax-Arsenal,2003-02-26,,Second group stage,Wed,Home,D,0,0,Arsenal,,,,,,Valentin Ivanov,/en/matches/23fa307b/Ajax-Arsenal-February-26-2003-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2003-03-02 Ajax-Vitesse,2003-03-02,,Matchweek 22,Sun,Home,W,2,0,Vitesse,,,,,,Jack van Hulten,/en/matches/28f8fb5d/Ajax-Vitesse-March-2-2003-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2003-03-08 Zwolle-Ajax,2003-03-08,,Matchweek 23,Sat,Away,W,5,0,Zwolle,,,,,,Pieter Vink,/en/matches/936d967c/Zwolle-Ajax-March-8-2003-Eredivisie,,,,,,,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Ajax,2003-03-11 Ajax-Valencia,2003-03-11,,Second group stage,Tue,Home,D,1,1,Valencia,,,,,,Ľuboš Michel,/en/matches/07cf3cb7/Ajax-Valencia-March-11-2003-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,Ajax,2003-03-16 Ajax-Excelsior,2003-03-16,,Matchweek 24,Sun,Home,W,2,1,Excelsior,,,,,,Peter Oskam,/en/matches/5a234d97/Ajax-Excelsior-March-16-2003-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Ajax,2003-03-19 Roma-Ajax,2003-03-19,,Second group stage,Wed,Away,D,1,1,Roma,,,,,,Herbert Fandel,/en/matches/d2c8133a/Roma-Ajax-March-19-2003-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Ajax,2003-03-23 PSV Eindhoven-Ajax,2003-03-23,,Matchweek 25,Sun,Away,L,0,2,PSV Eindhoven,,,,,,Jan Wegereef,/en/matches/b07aeac3/PSV-Eindhoven-Ajax-March-23-2003-Eredivisie,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
,0203,Ajax,2003-04-05 Ajax-RBC Roosendaal,2003-04-05,,Matchweek 26,Sat,Home,W,4,1,RBC Roosendaal,,,,,,Ben Haverkort,/en/matches/5acf06ee/Ajax-RBC-Roosendaal-April-5-2003-Eredivisie,,,,,,,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
