league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,2223,Juventus,2023-05-11 Juventus-Sevilla,2023-05-11,21:00:00,Semi-finals,Thu,Home,D,1,1,Sevilla,2.0,1.6,58,34816,Leonardo Bonucci,3-5-1-1,4-2-3-1,Daniel Siebert,/en/matches/764d8a90/Juventus-Sevilla-May-11-2023-Europa-League,Leg 1 of 2,5,1,4,80.0,0,1.9,0.9,0,0,0,0,3,6,50.0,25,5,24.0,27.9,12,0.0,13.3,22,0,0.0,4,24.0,1,11,2,18.2,0.09,0.5,14.4,1,0,0,2.0,2.0,0.19,-1.0,-1.0,452,552,81.9,8582,2913,182,210,86.7,184,215,85.6,68,96,70.8,1,2.0,0.8,8,41,8,2,41,552,499,50,15,0,9,20,16,5,4,1,0,452,3,9,17,11,1,0,2,1,2,1,0,0,0,1,0,0,14,7,6,6,2,6,11,54.5,5,6,1,5,11,25,23,1,657,76,247,275,145,19,657,22,10,45.5,8,36.4,476,2820,1365,17,13,3,16,6,451,41,3,0,0,9,17,3,20,11,7,0,0,0,47,15,7,68.2
,2223,Juventus,2023-05-18 Sevilla-Juventus,2023-05-18,21:00:00,Semi-finals,Thu,Away,L,1,2,Sevilla,1.8,1.4,41,42186,Danilo,3-5-1-1,4-2-3-1,Danny Makkelie,/en/matches/61b7a47e/Sevilla-Juventus-May-18-2023-Europa-League,Leg 2 of 2; Sevilla won; Required Extra Time,10,2,8,80.0,0,1.6,-0.4,0,0,0,0,7,17,41.2,17,5,64.7,44.3,14,42.9,33.4,51,1,2.0,0,2.3,1,17,7,41.2,0.06,0.14,18.1,0,0,0,1.8,1.8,0.1,-0.8,-0.8,331,472,70.1,6286,2691,138,173,79.8,130,164,79.3,51,96,53.1,1,1.3,0.8,14,26,9,6,32,472,399,72,21,2,6,29,24,9,2,6,0,331,1,24,32,23,3,4,1,0,1,2,2,0,0,0,0,0,38,29,29,9,0,21,31,67.7,10,13,7,6,6,44,49,0,653,108,271,272,121,18,653,26,10,38.5,13,50.0,378,2218,1102,19,11,5,17,20,328,32,3,0,0,21,21,1,29,6,29,0,0,0,76,21,21,50.0
,2223,Leverkusen,2022-07-30 Elversberg-Leverkusen,2022-07-30,15:30:00,Round of 64,Sat,Away,L,3,4,Elversberg,,,61,7500,Lukáš Hrádecký,4-2-3-1,4-2-3-1,Martin Petersen,/en/matches/2bd94441/Elversberg-Bayer-Leverkusen-July-30-2022-DFB-Pokal,,9,4,6,66.7,0,,,1,1,0,0,,,,,,,,,,,,,,,,3,19,11,57.9,0.16,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16,12,2,27,11,18,,,0,,,,
,2223,Leverkusen,2022-08-06 Dortmund-Leverkusen,2022-08-06,18:30:00,Matchweek 1,Sat,Away,L,0,1,Dortmund,1.3,1.8,55,81365,Lukáš Hrádecký,4-2-3-1,4-3-3,Felix Brych,/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga,,4,1,3,75.0,0,1.9,0.0,0,0,0,0,2,12,16.7,35,8,22.9,29.5,13,30.8,37.6,8,1,12.5,2,24.3,0,8,3,37.5,0.0,0.0,20.1,0,0,0,1.3,1.3,0.16,-1.3,-1.3,415,532,78.0,6745,2508,188,225,83.6,190,221,86.0,21,54,38.9,0,1.3,1.2,7,28,3,1,32,532,470,58,16,0,1,16,24,3,2,1,0,415,4,8,13,10,1,0,1,1,0,0,0,0,0,0,0,0,23,11,13,10,0,15,24,62.5,9,17,1,16,11,34,12,0,657,63,208,320,137,12,657,33,13,39.4,16,48.5,317,2014,1140,16,20,3,20,9,412,32,4,1,0,13,13,4,16,11,11,0,0,0,60,6,13,31.6
,2223,Leverkusen,2022-08-13 Leverkusen-Augsburg,2022-08-13,15:30:00,Matchweek 2,Sat,Home,L,1,2,Augsburg,2.5,0.4,66,22903,Jonathan Tah,4-2-3-1,3-5-2,Benjamin Cortus,/en/matches/593a6bbe/Bayer-Leverkusen-Augsburg-August-13-2022-Bundesliga,,4,2,2,50.0,0,1.4,-0.6,0,0,0,0,4,10,40.0,41,7,24.4,30.3,6,0.0,14.2,6,1,16.7,1,13.0,1,24,10,41.7,0.04,0.1,15.8,1,0,0,2.5,2.5,0.11,-1.5,-1.5,456,579,78.8,8062,3294,215,244,88.1,182,209,87.1,51,99,51.5,0,2.5,2.7,21,49,17,7,55,579,525,51,14,5,0,32,21,7,3,4,0,456,3,9,43,36,2,1,2,1,1,1,0,0,0,1,0,0,15,8,4,9,2,8,12,66.7,4,8,1,7,12,27,14,1,701,67,180,330,195,41,701,22,9,40.9,9,40.9,460,2274,1185,20,13,8,20,11,453,55,1,0,0,7,14,3,32,12,8,0,0,0,75,17,22,43.6
,2223,Leverkusen,2022-08-20 Leverkusen-Hoffenheim,2022-08-20,15:30:00,Matchweek 3,Sat,Home,L,0,3,Hoffenheim,1.2,1.5,56,26300,Lukáš Hrádecký,4-2-3-1,3-5-2,Tobias Reichel,/en/matches/10b88c11/Bayer-Leverkusen-Hoffenheim-August-20-2022-Bundesliga,,5,3,2,40.0,0,2.5,-0.5,0,0,0,0,3,11,27.3,28,3,25.0,27.6,7,57.1,41.6,10,0,0.0,4,25.8,0,14,3,21.4,0.0,0.0,20.8,3,0,0,1.2,1.2,0.09,-1.2,-1.2,399,495,80.6,6210,2438,221,250,88.4,130,151,86.1,29,57,50.9,0,1.0,1.1,9,25,7,2,41,495,433,61,16,0,0,17,31,3,3,0,0,399,1,8,25,15,1,3,0,4,2,0,0,0,0,0,0,0,16,12,5,8,3,8,16,50.0,8,6,2,4,10,26,10,0,580,48,139,324,124,22,580,17,11,64.7,6,35.3,395,1944,1060,24,16,7,11,13,398,41,1,0,0,14,17,1,17,10,12,0,0,0,43,6,10,37.5
,2223,Leverkusen,2022-08-27 Mainz 05-Leverkusen,2022-08-27,15:30:00,Matchweek 4,Sat,Away,W,3,0,Mainz 05,1.9,1.4,39,28500,Lukáš Hrádecký,3-5-2,3-4-3,Christian Dingert,/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga,,3,0,3,100.0,1,0.6,0.6,0,0,0,0,7,23,30.4,28,5,57.1,44.0,7,100.0,68.6,15,2,13.3,0,4.7,3,8,5,62.5,0.38,0.6,18.9,1,0,0,1.9,1.9,0.24,1.1,1.1,298,403,73.9,5532,2322,129,155,83.2,134,160,83.8,29,65,44.6,1,1.1,1.1,4,22,4,2,20,403,356,44,10,1,2,8,22,4,1,2,0,298,3,9,14,12,0,2,0,0,0,5,3,0,2,0,0,0,21,15,10,10,1,12,19,63.2,7,15,8,7,11,32,31,1,537,70,228,237,78,12,537,15,6,40.0,8,53.3,249,1216,646,13,8,5,14,7,293,20,6,2,2,12,7,3,8,11,15,0,0,0,49,16,10,61.5
,2223,Leverkusen,2022-09-03 Leverkusen-Freiburg,2022-09-03,15:30:00,Matchweek 5,Sat,Home,L,2,3,Freiburg,1.8,1.9,50,26853,Lukáš Hrádecký,3-1-4-2,3-4-3,Sascha Stegemann,/en/matches/857c6eda/Bayer-Leverkusen-Freiburg-September-3-2022-Bundesliga,,3,3,0,0.0,0,2.5,-0.5,0,0,0,0,2,8,25.0,22,4,31.8,33.2,3,33.3,36.0,9,1,11.1,0,17.0,2,15,6,40.0,0.13,0.33,14.4,0,0,0,1.8,1.8,0.12,0.2,0.2,377,462,81.6,6461,2403,158,180,87.8,167,188,88.8,33,64,51.6,1,1.1,1.1,13,38,8,2,41,462,415,45,11,1,1,19,19,8,5,2,0,377,2,6,28,23,1,3,1,0,0,4,4,0,0,0,0,0,6,0,3,3,0,2,4,50.0,2,7,2,5,5,11,14,1,535,41,124,273,141,20,535,20,13,65.0,3,15.0,360,1605,827,22,8,7,10,9,366,41,2,0,0,15,9,2,19,5,0,0,0,0,43,10,12,45.5
,2223,Leverkusen,2022-09-07 Club Brugge-Leverkusen,2022-09-07,21:00:00,Group stage,Wed,Away,L,0,1,Club Brugge,1.0,0.5,52,21235,Lukáš Hrádecký,4-2-3-1,4-3-3,Irfan Peljto,/en/matches/f36cf403/Club-Brugge-Bayer-Leverkusen-September-7-2022-Champions-League,,3,1,2,66.7,0,0.3,-0.7,0,0,0,0,2,7,28.6,32,5,18.8,29.1,6,16.7,21.5,12,1,8.3,0,3.5,0,14,3,21.4,0.0,0.0,17.3,1,0,0,1.0,1.0,0.08,-1.0,-1.0,459,573,80.1,7610,2822,224,248,90.3,191,222,86.0,32,66,48.5,0,0.8,0.8,11,26,8,2,44,573,531,35,5,1,1,20,18,4,2,2,0,459,7,10,26,18,2,2,3,1,0,0,0,0,0,0,0,0,20,17,6,12,2,9,12,75.0,3,14,4,10,8,28,11,1,672,64,218,322,134,28,672,8,4,50.0,3,37.5,315,1925,1193,29,17,8,15,7,458,44,3,0,0,11,4,7,20,8,17,0,0,0,66,15,12,55.6
,2223,Leverkusen,2022-09-10 Hertha BSC-Leverkusen,2022-09-10,15:30:00,Matchweek 6,Sat,Away,D,2,2,Hertha BSC,1.3,1.9,58,40643,Lukáš Hrádecký,4-2-3-1,4-3-3,Benjamin Brand,/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga,,6,2,4,66.7,0,1.8,-0.2,0,0,0,0,5,11,45.5,24,3,33.3,29.9,9,33.3,25.1,9,0,0.0,0,4.0,2,11,5,45.5,0.18,0.4,18.0,1,0,0,1.3,1.3,0.12,0.7,0.7,387,508,76.2,6370,2451,198,231,85.7,150,182,82.4,29,70,41.4,1,1.3,0.9,10,29,7,3,39,508,450,58,15,1,2,18,26,5,3,2,0,387,0,10,19,17,0,0,1,1,0,3,2,0,0,0,1,0,16,6,9,7,0,11,17,64.7,6,8,5,3,8,24,14,1,610,61,195,309,111,17,610,13,6,46.2,4,30.8,246,1870,1180,28,13,4,18,11,383,39,1,0,0,16,13,0,18,8,6,0,0,0,59,16,27,37.2
,2223,Leverkusen,2022-09-13 Leverkusen-Atlético Madrid,2022-09-13,21:00:00,Group stage,Tue,Home,W,2,0,Atlético Madrid,1.8,0.9,45,25825,Lukáš Hrádecký,4-2-3-1,5-3-2,Michael Oliver,/en/matches/6f5c07b8/Bayer-Leverkusen-Atletico-Madrid-September-13-2022-Champions-League,,3,0,3,100.0,1,0.1,0.1,0,0,0,0,2,6,33.3,21,4,28.6,29.3,8,0.0,15.0,13,1,7.7,0,5.0,2,18,5,27.8,0.11,0.4,16.6,0,0,0,1.8,1.8,0.1,0.2,0.2,402,491,81.9,6984,2574,192,213,90.1,169,193,87.6,36,63,57.1,2,1.2,1.2,12,38,8,1,43,491,447,44,14,2,2,14,14,7,3,4,0,402,0,12,29,23,1,3,2,0,0,4,4,0,0,0,0,0,16,10,9,7,0,6,14,42.9,8,12,4,8,7,23,20,0,608,61,188,293,132,23,608,13,7,53.8,5,38.5,278,1854,995,15,7,5,15,5,400,43,3,0,0,16,13,0,14,7,10,0,0,0,46,9,12,42.9
,2223,Leverkusen,2022-09-17 Leverkusen-Werder Bremen,2022-09-17,15:30:00,Matchweek 7,Sat,Home,D,1,1,Werder Bremen,1.8,2.1,54,30210,Lukáš Hrádecký,4-2-3-1,3-5-2,Tobias Welz,/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga,,7,1,6,85.7,0,1.9,0.9,0,0,0,0,6,14,42.9,29,4,34.5,35.5,6,66.7,40.7,12,0,0.0,0,2.0,1,19,7,36.8,0.05,0.14,15.0,0,0,0,1.8,1.8,0.1,-0.8,-0.8,444,551,80.6,7442,3052,217,251,86.5,171,201,85.1,40,67,59.7,1,1.3,1.4,17,29,14,0,53,551,492,58,15,1,0,20,26,9,7,2,0,444,1,13,33,23,5,2,3,0,0,2,2,0,0,0,0,0,11,4,5,6,0,3,9,33.3,6,7,4,3,7,18,17,0,656,60,169,314,179,35,656,16,6,37.5,8,50.0,304,1963,1139,36,23,8,9,17,441,53,2,0,0,5,14,1,20,7,4,0,0,0,52,15,13,53.6
,2223,Leverkusen,2022-09-30 Bayern Munich-Leverkusen,2022-09-30,20:30:00,Matchweek 8,Fri,Away,L,0,4,Bayern Munich,0.8,1.9,38,75000,Lukáš Hrádecký,4-2-3-1,4-2-3-1,Tobias Stieler,/en/matches/a5cf6022/Bayern-Munich-Bayer-Leverkusen-September-30-2022-Bundesliga,,9,4,5,55.6,0,2.3,-1.7,0,0,0,0,10,15,66.7,27,5,40.7,33.6,13,30.8,31.2,13,1,7.7,1,14.0,0,10,5,50.0,0.0,0.0,16.4,0,0,0,0.8,0.8,0.08,-0.8,-0.8,352,420,83.8,5852,2423,190,210,90.5,119,133,89.5,31,58,53.4,0,0.8,0.7,9,20,3,1,20,420,379,41,10,1,0,8,11,2,0,2,0,352,0,4,18,11,3,0,3,1,0,0,0,0,0,0,0,0,15,9,11,3,1,7,17,41.2,10,8,5,3,13,28,25,2,539,104,235,225,84,9,539,15,8,53.3,7,46.7,232,1383,620,9,10,1,18,10,349,20,0,0,0,6,10,0,8,13,9,0,0,0,49,12,8,60.0
,2223,Leverkusen,2022-10-04 Porto-Leverkusen,2022-10-04,20:00:00,Group stage,Tue,Away,L,0,2,Porto,1.4,1.1,58,42399,Lukáš Hrádecký,4-2-3-1,4-4-2,Anthony Taylor,/en/matches/8e933a97/Porto-Bayer-Leverkusen-October-4-2022-Champions-League,,4,2,2,50.0,0,1.5,-0.5,0,0,0,0,3,7,42.9,36,7,19.4,28.0,4,0.0,12.5,13,1,7.7,1,18.0,0,7,5,71.4,0.0,0.0,19.7,0,0,1,1.4,0.6,0.09,-1.4,-0.6,442,536,82.5,7948,2670,202,232,87.1,182,206,88.3,50,77,64.9,0,0.6,0.6,7,30,8,2,37,536,499,35,12,0,6,15,14,2,2,0,0,442,2,8,14,11,0,0,0,1,2,0,0,0,0,0,0,0,16,10,6,8,2,7,16,43.8,9,9,5,4,6,22,21,0,644,80,242,280,126,13,643,19,8,42.1,7,36.8,307,1918,1154,30,17,7,16,10,440,37,4,1,1,13,11,2,15,6,10,0,0,0,59,20,15,57.1
,2223,Leverkusen,2022-10-08 Leverkusen-Schalke 04,2022-10-08,15:30:00,Matchweek 9,Sat,Home,W,4,0,Schalke 04,1.5,0.4,60,30210,Lukáš Hrádecký,3-4-3,4-4-2,Tobias Reichel,/en/matches/dfb09293/Bayer-Leverkusen-Schalke-04-October-8-2022-Bundesliga,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,3,8,37.5,30,5,20.0,30.9,7,28.6,25.1,14,1,7.1,2,14.5,4,13,7,53.8,0.31,0.57,16.1,0,0,0,1.5,1.5,0.12,2.5,2.5,533,615,86.7,8811,2910,276,306,90.2,200,219,91.3,45,70,64.3,4,1.5,1.5,12,16,11,3,38,615,561,53,19,2,3,14,23,3,3,0,0,533,1,4,24,18,1,3,2,0,0,8,7,0,1,0,0,0,14,7,4,9,1,5,8,62.5,3,7,0,7,8,22,14,0,714,59,222,369,131,26,714,20,9,45.0,7,35.0,295,1900,1101,28,22,6,15,15,528,38,1,0,0,9,16,1,14,8,7,0,0,0,43,14,12,53.8
,2223,Leverkusen,2022-10-12 Leverkusen-Porto,2022-10-12,21:00:00,Group stage,Wed,Home,L,0,3,Porto,2.2,1.8,64,30210,Lukáš Hrádecký,4-2-3-1,4-4-2,István Kovács,/en/matches/85a0ac20/Bayer-Leverkusen-Porto-October-12-2022-Champions-League,,3,3,0,66.7,0,2.4,-0.6,2,2,0,0,2,3,66.7,20,2,15.0,23.9,2,0.0,14.5,3,1,33.3,1,18.5,0,16,3,18.8,0.0,0.0,19.7,0,0,1,2.2,1.5,0.1,-2.2,-1.5,568,663,85.7,9498,2953,267,296,90.2,244,267,91.4,42,67,62.7,0,1.4,1.7,12,58,15,2,59,663,618,44,9,4,7,21,21,8,2,5,0,568,1,9,32,28,0,2,1,1,0,0,0,0,0,0,0,0,18,11,5,7,6,14,18,77.8,4,10,0,10,6,24,8,0,762,29,145,390,230,39,761,24,13,54.2,9,37.5,402,2514,1418,27,26,11,15,15,562,58,3,0,0,16,9,1,21,6,11,1,2,0,59,8,8,50.0
,2223,Leverkusen,2022-10-15 Eint Frankfurt-Leverkusen,2022-10-15,15:30:00,Matchweek 10,Sat,Away,L,1,5,Eint Frankfurt,0.4,3.9,51,49700,Lukáš Hrádecký,3-4-3,3-4-3,Frank Willenborg,/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga,,10,5,5,70.0,0,4.2,-0.8,2,2,0,0,2,7,28.6,27,4,22.2,27.2,8,12.5,23.3,17,2,11.8,0,7.0,1,5,2,40.0,0.2,0.5,15.3,0,0,0,0.4,0.4,0.09,0.6,0.6,462,545,84.8,7869,2290,211,237,89.0,198,217,91.2,42,67,62.7,1,0.4,0.4,4,22,4,1,30,545,506,39,13,0,3,6,12,1,0,0,0,462,0,7,10,6,1,2,0,1,0,2,0,1,0,0,1,0,13,6,11,2,0,7,11,63.6,4,15,6,9,3,16,18,1,652,81,218,358,80,13,652,16,5,31.3,8,50.0,358,1947,1006,6,6,3,20,7,456,30,4,1,1,9,10,0,6,3,6,0,2,0,47,6,11,35.3
,2223,Leverkusen,2022-10-22 Leverkusen-Wolfsburg,2022-10-22,15:30:00,Matchweek 11,Sat,Home,D,2,2,Wolfsburg,2.2,1.2,57,26294,Lukáš Hrádecký,3-4-3,4-1-4-1,Felix Brych,/en/matches/479a4e6b/Bayer-Leverkusen-Wolfsburg-October-22-2022-Bundesliga,,1,2,0,0.0,0,1.0,0.0,1,1,0,0,4,8,50.0,22,4,31.8,30.3,6,16.7,35.3,5,0,0.0,0,,2,12,5,41.7,0.17,0.4,20.4,0,0,1,2.2,1.4,0.12,-0.2,0.6,458,559,81.9,8009,2424,221,243,90.9,179,202,88.6,50,87,57.5,2,1.4,0.7,11,35,5,0,36,559,510,47,6,4,5,8,29,3,2,1,0,458,2,14,24,20,0,1,3,0,0,3,2,0,0,1,0,0,12,8,5,5,2,6,8,75.0,2,10,2,8,6,18,9,0,657,41,200,305,157,16,656,15,5,33.3,8,53.3,349,2206,1097,20,16,3,14,6,455,35,3,0,0,19,4,2,8,6,8,0,1,1,52,10,12,45.5
,2223,Leverkusen,2022-10-26 Atlético Madrid-Leverkusen,2022-10-26,21:00:00,Group stage,Wed,Away,D,2,2,Atlético Madrid,1.5,2.6,36,63803,Lukáš Hrádecký,3-4-3,4-4-2,Clément Turpin,/en/matches/b9b38e7f/Atletico-Madrid-Bayer-Leverkusen-October-26-2022-Champions-League,,10,2,7,80.0,0,2.5,0.5,1,0,1,0,7,23,30.4,32,6,46.9,39.2,13,61.5,45.9,40,0,0.0,0,3.0,2,13,7,53.8,0.15,0.29,18.0,0,0,0,1.5,1.5,0.12,0.5,0.5,321,412,77.9,5519,2118,158,183,86.3,130,150,86.7,30,67,44.8,2,1.4,0.4,10,17,8,1,23,412,377,35,11,1,2,6,5,3,0,0,0,321,0,7,22,16,2,1,2,0,1,4,3,0,0,0,0,1,17,11,12,2,3,8,14,57.1,6,10,5,5,8,25,45,0,555,102,264,226,72,12,555,12,3,25.0,9,75.0,233,1447,834,11,7,4,15,3,321,23,4,0,0,11,7,0,6,8,11,0,1,0,53,11,11,50.0
,2223,Leverkusen,2022-10-29 RB Leipzig-Leverkusen,2022-10-29,15:30:00,Matchweek 12,Sat,Away,L,0,2,RB Leipzig,0.1,1.2,54,45598,Lukáš Hrádecký,3-4-1-2,3-4-3,Sven Jablonski,/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga,,6,2,4,66.7,0,1.3,-0.7,0,0,0,0,3,9,33.3,34,5,26.5,29.1,3,0.0,18.7,7,0,0.0,1,16.5,0,5,1,20.0,0.0,0.0,19.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,546,649,84.1,9075,2584,258,288,89.6,237,260,91.2,42,82,51.2,0,0.1,0.5,4,18,7,1,26,649,605,43,12,0,1,10,22,3,1,0,0,546,1,7,10,8,1,0,0,1,0,0,0,0,0,0,0,0,18,13,9,8,1,5,7,71.4,2,13,0,13,9,27,9,0,736,58,237,399,102,12,736,13,5,38.5,6,46.2,340,2061,1081,12,8,2,12,13,544,26,2,0,0,7,9,1,10,9,13,0,0,0,50,3,10,23.1
,2223,Leverkusen,2022-11-01 Leverkusen-Club Brugge,2022-11-01,18:45:00,Group stage,Tue,Home,D,0,0,Club Brugge,1.1,0.5,53,30210,Lukáš Hrádecký,3-4-3,3-1-4-2,Maurizio Mariani,/en/matches/454eef7d/Bayer-Leverkusen-Club-Brugge-November-1-2022-Champions-League,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,6,12,50.0,26,4,34.6,32.8,6,50.0,41.7,10,1,10.0,0,6.0,0,13,4,30.8,0.0,0.0,20.7,0,0,0,1.1,1.1,0.08,-1.1,-1.1,471,566,83.2,7873,2913,234,264,88.6,188,208,90.4,37,67,55.2,0,1.0,1.4,8,39,8,1,54,566,532,31,8,3,2,14,9,7,2,3,0,471,3,7,20,15,2,1,1,0,1,0,0,0,0,0,0,0,16,7,3,9,4,9,12,75.0,3,10,1,9,8,24,14,1,666,46,175,354,143,20,666,21,6,28.6,10,47.6,511,2900,1476,26,19,7,17,9,464,53,2,0,0,13,5,3,14,8,7,0,0,0,74,12,14,46.2
,2223,Leverkusen,2022-11-06 Leverkusen-Union Berlin,2022-11-06,15:30:00,Matchweek 13,Sun,Home,W,5,0,Union Berlin,1.9,0.3,58,30210,Lukáš Hrádecký,3-4-3,3-5-2,Robert Schröder,/en/matches/f4fe21bd/Bayer-Leverkusen-Union-Berlin-November-6-2022-Bundesliga,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,8,12.5,31,12,16.1,24.5,6,50.0,39.8,16,1,6.3,1,11.2,5,11,8,72.7,0.45,0.63,17.3,0,0,0,1.9,1.9,0.17,3.1,3.1,529,632,83.7,8547,2689,271,293,92.5,221,247,89.5,31,60,51.7,5,1.9,0.8,10,27,2,0,32,632,592,40,18,0,1,8,14,1,0,1,0,529,0,15,19,15,1,2,0,1,0,8,5,1,2,0,0,0,11,5,6,2,3,2,4,50.0,2,5,1,4,1,12,25,0,720,59,189,436,100,13,720,16,6,37.5,8,50.0,435,2618,1508,20,15,4,16,2,527,32,1,0,0,11,15,0,8,1,5,0,0,0,45,16,18,47.1
,2223,Leverkusen,2022-11-09 Köln-Leverkusen,2022-11-09,18:30:00,Matchweek 14,Wed,Away,W,2,1,Köln,1.4,1.4,42,50000,Lukáš Hrádecký,3-4-3,4-2-3-1,Tobias Stieler,/en/matches/fd84b4c7/Koln-Bayer-Leverkusen-November-9-2022-Bundesliga,,7,1,6,85.7,0,1.9,0.9,0,0,0,0,6,16,37.5,28,3,35.7,33.0,11,54.5,40.6,13,0,0.0,0,9.0,2,10,3,30.0,0.2,0.67,18.5,1,0,0,1.4,1.4,0.14,0.6,0.6,323,445,72.6,5992,2337,141,178,79.2,126,161,78.3,45,78,57.7,1,1.1,0.6,5,19,1,0,25,445,391,53,8,0,2,11,31,1,0,0,0,323,1,11,18,11,3,1,1,2,0,3,1,0,1,0,1,0,16,7,8,7,1,10,13,76.9,3,13,6,7,7,23,21,0,546,80,279,181,93,12,546,22,10,45.5,8,36.4,217,1286,647,14,12,4,12,7,322,25,2,0,0,7,8,1,11,7,7,0,0,0,52,15,20,42.9
,2223,Leverkusen,2022-11-12 Leverkusen-Stuttgart,2022-11-12,15:30:00,Matchweek 15,Sat,Home,W,2,0,Stuttgart,1.6,0.3,45,30210,Lukáš Hrádecký,3-4-3,3-4-3,Florian Badstübner,/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,0,8,0.0,25,2,24.0,33.8,8,25.0,25.8,6,0,0.0,1,18.5,2,12,3,25.0,0.17,0.67,16.6,2,0,0,1.6,1.6,0.13,0.4,0.4,366,460,79.6,6312,2134,172,199,86.4,151,178,84.8,35,66,53.0,2,1.4,1.3,8,19,6,1,26,460,416,43,11,1,2,12,19,4,1,1,0,366,1,7,23,15,2,3,1,2,0,4,2,1,1,0,0,0,18,10,9,7,2,10,16,62.5,6,11,3,8,13,31,15,0,551,59,222,227,105,15,551,13,6,46.2,6,46.2,288,1776,757,16,12,3,8,11,361,25,2,0,0,11,9,1,12,13,10,0,0,0,56,8,3,72.7
