league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0102,Anderlecht,2001-07-25 Anderlecht-Sheriff Tiraspol,2001-07-25,,Second qualifying round,Wed,Home,W,4,0,Sheriff Tiraspol,,,,,,Tomasz Mikulski,/en/matches/1cb5789b/Anderlecht-Sheriff-Tiraspol-July-25-2001-Champions-League,Leg 1 of 2,,,,,,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Anderlecht,2001-08-01 Sheriff Tiraspol-Anderlecht,2001-08-01,,Second qualifying round,Wed,Away,W,2,1,Sheriff Tiraspol,,,,,,Martin Hansson,/en/matches/c7e051b9/Sheriff-Tiraspol-Anderlecht-August-1-2001-Champions-League,Leg 2 of 2; Anderlecht won,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Anderlecht,2001-08-08 Halmstad-Anderlecht,2001-08-08,,Third qualifying round,Wed,Away,W,3,2,Halmstad,,,,,,Ryszard Wójcik,/en/matches/c506d9aa/Halmstad-Anderlecht-August-8-2001-Champions-League,Leg 1 of 2,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,Anderlecht,2001-08-22 Anderlecht-Halmstad,2001-08-22,,Third qualifying round,Wed,Home,D,1,1,Halmstad,,,,,,Kyros Vassaras,/en/matches/b9ff4b5f/Anderlecht-Halmstad-August-22-2001-Champions-League,Leg 2 of 2; Anderlecht won,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0102,Anderlecht,2001-09-11 Loko Moscow-Anderlecht,2001-09-11,,First group stage,Tue,Away,D,1,1,Loko Moscow,,,,,,Vladimir Hrinak,/en/matches/74f6a6c2/Lokomotiv-Moscow-Anderlecht-September-11-2001-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Anderlecht,2001-09-19 Anderlecht-Roma,2001-09-19,,First group stage,Wed,Home,D,0,0,Roma,,,,,,Karl-Erik Nilsson,/en/matches/75f70c23/Anderlecht-Roma-September-19-2001-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,Anderlecht,2001-09-26 Real Madrid-Anderlecht,2001-09-26,,First group stage,Wed,Away,L,1,4,Real Madrid,,,,,,Terje Hauge,/en/matches/5226bc2a/Real-Madrid-Anderlecht-September-26-2001-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,Anderlecht,2001-10-16 Anderlecht-Real Madrid,2001-10-16,,First group stage,Tue,Home,L,0,2,Real Madrid,,,,,,Knud Erik Fisker,/en/matches/d063cdbe/Anderlecht-Real-Madrid-October-16-2001-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,Anderlecht,2001-10-24 Anderlecht-Loko Moscow,2001-10-24,,First group stage,Wed,Home,L,1,5,Loko Moscow,,,,,,Thomas Michael Mccurry,/en/matches/5bcdd5fa/Anderlecht-Lokomotiv-Moscow-October-24-2001-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Anderlecht,2001-10-30 Roma-Anderlecht,2001-10-30,,First group stage,Tue,Away,D,1,1,Roma,,,,,,Éric Poulat,/en/matches/185bb13c/Roma-Anderlecht-October-30-2001-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
