league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,1314,Ajax,2013-08-02 Ajax-Roda JC,2013-08-02,,Matchweek 1,Fri,Home,W,3,0,Roda JC,,,,,,Danny Makkelie,/en/matches/bf9f7b15/Ajax-Roda-JC-Kerkrade-August-2-2013-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Ajax,2013-08-11 AZ Alkmaar-Ajax,2013-08-11,,Matchweek 2,Sun,Away,L,2,3,AZ Alkmaar,,,,,,Bas Nijhuis,/en/matches/b1ae422d/AZ-Alkmaar-Ajax-August-11-2013-Eredivisie,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
,1314,Ajax,2013-08-18 Ajax-Feyenoord,2013-08-18,,Matchweek 3,Sun,Home,W,2,1,Feyenoord,,,,,,Björn Kuipers,/en/matches/a33d0c06/De-Klassieker-Ajax-Feyenoord-August-18-2013-Eredivisie,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,1314,Ajax,2013-08-23 Heerenveen-Ajax,2013-08-23,,Matchweek 4,Fri,Away,D,3,3,Heerenveen,,,,,,Pieter Vink,/en/matches/e1365396/Heerenveen-Ajax-August-23-2013-Eredivisie,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Ajax,2013-09-01 Groningen-Ajax,2013-09-01,,Matchweek 5,Sun,Away,D,1,1,Groningen,,,,,,Serdar Gözübüyük,/en/matches/1640a17e/Groningen-Ajax-September-1-2013-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Ajax,2013-09-14 Ajax-Zwolle,2013-09-14,,Matchweek 6,Sat,Home,W,2,1,Zwolle,,,,,,Reinold Wiedemeijer,/en/matches/d7a4ab4d/Ajax-Zwolle-September-14-2013-Eredivisie,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,1314,Ajax,2013-09-18 Barcelona-Ajax,2013-09-18,,Group stage,Wed,Away,L,0,4,Barcelona,,,,4-3-3,4-3-3,Svein Oddvar Moen,/en/matches/b302d6b5/Barcelona-Ajax-September-18-2013-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Ajax,2013-09-22 PSV Eindhoven-Ajax,2013-09-22,,Matchweek 7,Sun,Away,L,0,4,PSV Eindhoven,,,,,,Bas Nijhuis,/en/matches/786143bb/PSV-Eindhoven-Ajax-September-22-2013-Eredivisie,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,1314,Ajax,2013-09-28 Ajax-Go Ahead Eag,2013-09-28,,Matchweek 8,Sat,Home,W,6,0,Go Ahead Eag,,,,,,Tom van Sichem,/en/matches/1184467f/Ajax-Go-Ahead-Eagles-September-28-2013-Eredivisie,,,,,,,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,1314,Ajax,2013-10-01 Ajax-Milan,2013-10-01,,Group stage,Tue,Home,D,1,1,Milan,,,,4-3-3,4-3-3,Jonas Eriksson,/en/matches/6ff5f007/Ajax-Milan-October-1-2013-Champions-League,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
