league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ESP-La Liga,1415,Almería,2014-11-08 Almería-Barcelona,2014-11-08,16:00:00,Matchweek 11,Sat,Home,L,1,2,Barcelona,34,12606,,4-2-3-1,4-3-3,Alberto Undiano,/en/matches/65788441/Almeria-Barcelona-November-8-2014-La-Liga,,4,2,,50.0,0,0,0,0,0,1,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2014-11-24 Granada-Almería,2014-11-24,20:45:00,Matchweek 12,Mon,Away,D,0,0,Granada,44,16500,,4-2-3-1,4-2-3-1,Ignacio Iglesias,/en/matches/f6f9389c/Granada-Almeria-November-24-2014-La-Liga,,16,0,,100.0,1,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2014-12-01 Almería-Rayo Vallecano,2014-12-01,20:45:00,Matchweek 13,Mon,Home,L,0,1,Rayo Vallecano,49,8500,,4-2-3-1,4-2-3-1,Antonio Matéu Lahoz,/en/matches/47dd1cc6/Almeria-Rayo-Vallecano-December-1-2014-La-Liga,,5,1,,80.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2014-12-08 Eibar-Almería,2014-12-08,17:00:00,Matchweek 14,Mon,Away,L,2,5,Eibar,56,4200,,4-4-2,4-2-3-1,José González,/en/matches/f7516760/Eibar-Almeria-December-8-2014-La-Liga,,2,5,,-150.0,0,0,0,0,0,2,,,,,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2014-12-12 Almería-Real Madrid,2014-12-12,20:45:00,Matchweek 15,Fri,Home,L,1,4,Real Madrid,43,15000,,4-2-3-1,4-3-3,Alfonso Álvarez,/en/matches/10a1e843/Almeria-Real-Madrid-December-12-2014-La-Liga,,4,4,,0.0,0,0,0,0,0,1,,,,,,,0,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2014-12-19 Celta Vigo-Almería,2014-12-19,20:45:00,Matchweek 16,Fri,Away,W,1,0,Celta Vigo,28,13200,,4-2-3-1,4-3-3,Jesús Gil,/en/matches/1e634879/Celta-Vigo-Almeria-December-19-2014-La-Liga,,3,0,,100.0,1,1,0,0,1,1,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-01-03 Málaga-Almería,2015-01-03,22:00:00,Matchweek 17,Sat,Away,W,2,1,Málaga,42,19500,,4-2-3-1,4-2-3-1,Fernando Teixeira,/en/matches/48261508/Malaga-Almeria-January-3-2015-La-Liga,,6,1,,83.3,0,0,0,0,0,2,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-01-11 Almería-Sevilla,2015-01-11,12:00:00,Matchweek 18,Sun,Home,L,0,2,Sevilla,57,12703,,4-2-3-1,4-2-3-1,Eduardo Prieto,/en/matches/b6432169/Almeria-Sevilla-January-11-2015-La-Liga,,3,2,,33.3,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-01-17 Valencia-Almería,2015-01-17,18:00:00,Matchweek 19,Sat,Away,L,2,3,Valencia,35,43391,,4-2-3-1,4-1-4-1,Iñaki Bikandi,/en/matches/c87fb18c/Valencia-Almeria-January-17-2015-La-Liga,,5,3,,40.0,0,0,0,0,0,2,,,,,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-01-25 Espanyol-Almería,2015-01-25,19:00:00,Matchweek 20,Sun,Away,L,0,3,Espanyol,50,16792,,4-2-3-1,4-4-2,Alberto Undiano,/en/matches/2c8b68a3/Espanyol-Almeria-January-25-2015-La-Liga,,5,3,,40.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-02-01 Almería-Getafe,2015-02-01,17:00:00,Matchweek 21,Sun,Home,W,1,0,Getafe,52,8575,,4-2-3-1,4-2-3-1,Ignacio Iglesias,/en/matches/9c40a861/Almeria-Getafe-February-1-2015-La-Liga,,7,0,,100.0,1,0,0,0,0,1,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-02-08 Córdoba-Almería,2015-02-08,12:00:00,Matchweek 22,Sun,Away,W,2,1,Córdoba,44,17117,,4-2-3-1,4-2-3-1,Fabián Blanco,/en/matches/9dd47e56/Cordoba-Almeria-February-8-2015-La-Liga,,7,1,,85.7,0,0,0,0,0,2,,,,,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-02-13 Almería-Real Sociedad,2015-02-13,20:45:00,Matchweek 23,Fri,Home,D,2,2,Real Sociedad,47,8875,,4-2-3-1,4-2-3-1,Carlos Velasco,/en/matches/54ea0275/Almeria-Real-Sociedad-February-13-2015-La-Liga,,2,2,,0.0,0,0,0,0,0,2,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-02-21 Atlético Madrid-Almería,2015-02-21,20:00:00,Matchweek 24,Sat,Away,L,0,3,Atlético Madrid,47,44000,,4-2-3-1,4-4-2,Antonio Matéu Lahoz,/en/matches/90d31e59/Atletico-Madrid-Almeria-February-21-2015-La-Liga,,3,3,,33.3,0,1,1,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-02-28 Almería-La Coruña,2015-02-28,20:00:00,Matchweek 25,Sat,Home,D,0,0,La Coruña,43,8979,,4-2-3-1,4-2-3-1,Jesús Gil,/en/matches/0ff0c277/Almeria-Deportivo-La-Coruna-February-28-2015-La-Liga,,9,0,,100.0,1,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,2,2,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-03-07 Elche-Almería,2015-03-07,20:00:00,Matchweek 26,Sat,Away,L,0,1,Elche,42,23127,,4-2-3-1,4-2-3-1,Carlos del Cerro,/en/matches/bd6d3f96/Elche-Almeria-March-7-2015-La-Liga,,8,1,,87.5,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-03-15 Almería-Villarreal,2015-03-15,12:00:00,Matchweek 27,Sun,Home,D,0,0,Villarreal,46,9479,,4-2-3-1,4-4-2,Alberto Undiano,/en/matches/bf6ff043/Almeria-Villarreal-March-15-2015-La-Liga,,8,0,,100.0,1,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-03-21 Athletic Club-Almería,2015-03-21,22:00:00,Matchweek 28,Sat,Away,L,1,2,Athletic Club,41,35429,,4-2-3-1,4-2-3-1,Eduardo Prieto,/en/matches/29d1250b/Athletic-Club-Almeria-March-21-2015-La-Liga,,7,2,,71.4,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-04 Almería-Levante,2015-04-04,20:00:00,Matchweek 29,Sat,Home,L,1,4,Levante,47,9603,,4-2-3-1,4-2-3-1,José González,/en/matches/14facf9a/Almeria-Levante-April-4-2015-La-Liga,,3,4,,-33.3,0,0,0,0,0,1,,,,,,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-08 Barcelona-Almería,2015-04-08,20:00:00,Matchweek 30,Wed,Away,L,0,4,Barcelona,34,73837,,4-2-3-1,4-3-3,Alejandro Hernández,/en/matches/d3d3efcf/Barcelona-Almeria-April-8-2015-La-Liga,,8,4,,50.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-11 Almería-Granada,2015-04-11,22:00:00,Matchweek 31,Sat,Home,W,3,0,Granada,55,8920,,4-2-3-1,4-2-3-1,Santiago Jaime,/en/matches/34e1d739/Almeria-Granada-April-11-2015-La-Liga,,6,0,,100.0,1,0,0,0,0,3,,,,,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-19 Rayo Vallecano-Almería,2015-04-19,12:00:00,Matchweek 32,Sun,Away,L,0,2,Rayo Vallecano,46,10165,,4-4-2,4-2-3-1,Jesús Gil,/en/matches/0ed3ae52/Rayo-Vallecano-Almeria-April-19-2015-La-Liga,,8,2,,75.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-26 Almería-Eibar,2015-04-26,17:00:00,Matchweek 33,Sun,Home,W,2,0,Eibar,56,10715,,4-2-3-1,4-2-3-1,Carlos del Cerro,/en/matches/16d7fb7e/Almeria-Eibar-April-26-2015-La-Liga,,6,0,,100.0,1,0,0,0,0,2,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-04-29 Real Madrid-Almería,2015-04-29,20:00:00,Matchweek 34,Wed,Away,L,0,3,Real Madrid,42,63813,,4-2-3-1,4-3-3,Ignacio Iglesias,/en/matches/66be25cc/Real-Madrid-Almeria-April-29-2015-La-Liga,,3,3,,0.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1
ESP-La Liga,1415,Almería,2015-05-04 Almería-Celta Vigo,2015-05-04,20:45:00,Matchweek 35,Mon,Home,D,2,2,Celta Vigo,41,10898,,4-2-3-1,4-3-3,José Teixeira,/en/matches/be4f9e21/Almeria-Celta-Vigo-May-4-2015-La-Liga,,4,2,,50.0,0,0,0,0,0,2,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-05-10 Almería-Málaga,2015-05-10,19:00:00,Matchweek 36,Sun,Home,L,1,2,Málaga,49,10690,,4-2-3-1,4-2-3-1,Eduardo Prieto,/en/matches/727ed8a4/Almeria-Malaga-May-10-2015-La-Liga,,5,2,,60.0,0,0,0,0,0,1,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1
ESP-La Liga,1415,Almería,2015-05-17 Sevilla-Almería,2015-05-17,19:00:00,Matchweek 37,Sun,Away,L,1,2,Sevilla,55,32511,,4-2-3-1,4-2-3-1,Iñaki Bikandi,/en/matches/d9994dc2/Sevilla-Almeria-May-17-2015-La-Liga,,5,2,,60.0,0,0,0,0,0,1,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ESP-La Liga,1415,Almería,2015-05-23 Almería-Valencia,2015-05-23,18:30:00,Matchweek 38,Sat,Home,L,2,3,Valencia,51,11137,,4-2-3-1,4-3-3,Alejandro Hernández,/en/matches/6f57b7f8/Almeria-Valencia-May-23-2015-La-Liga,,1,3,,-200.0,0,0,0,0,0,2,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1415,Athletic Club,2014-08-23 Málaga-Athletic Club,2014-08-23,19:00:00,Matchweek 1,Sat,Away,L,0,1,Málaga,60,24500,,4-2-3-1,4-2-3-1,Antonio Matéu Lahoz,/en/matches/0b3ad7bb/Malaga-Athletic-Club-August-23-2014-La-Liga,,3,1,,66.7,0,1,0,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1415,Athletic Club,2014-08-30 Athletic Club-Levante,2014-08-30,19:00:00,Matchweek 2,Sat,Home,W,3,0,Levante,58,48300,,4-2-3-1,4-2-3-1,Pedro Pérez,/en/matches/a89efce7/Athletic-Club-Levante-August-30-2014-La-Liga,,2,0,,100.0,1,0,0,0,0,3,,,,,,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1415,Athletic Club,2014-09-13 Barcelona-Athletic Club,2014-09-13,16:00:00,Matchweek 3,Sat,Away,L,0,2,Barcelona,39,80181,,4-2-3-1,4-3-3,David Fernández,/en/matches/90a00e1e/Barcelona-Athletic-Club-September-13-2014-La-Liga,,8,2,,75.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1415,Athletic Club,2014-09-20 Athletic Club-Granada,2014-09-20,18:00:00,Matchweek 4,Sat,Home,L,0,1,Granada,66,33000,,4-2-3-1,4-4-2,José Teixeira,/en/matches/b057c9b0/Athletic-Club-Granada-September-20-2014-La-Liga,,2,1,,50.0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1415,Athletic Club,2014-09-24 Rayo Vallecano-Athletic Club,2014-09-24,20:00:00,Matchweek 5,Wed,Away,L,1,2,Rayo Vallecano,49,11040,,4-2-3-1,4-2-3-1,Mario Melero,/en/matches/c65b12ea/Rayo-Vallecano-Athletic-Club-September-24-2014-La-Liga,,5,2,,60.0,0,0,0,0,0,1,,,,,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
