league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ESP-La Liga,1617,Alavés,2016-11-05 Osasuna-Alavés,2016-11-05,18:30:00,Matchweek 11,Sat,Away,W,1,0,Osasuna,62,15853,Gaizka Toquero,4-2-3-1,5-3-2,Daniel Ocón,/en/matches/62ec45c8/Osasuna-Alaves-November-5-2016-La-Liga,,3,0,3,100.0,1,0,0,0,0,1,12,4,33.3,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,18,2,15,20,15,1,0,0
ESP-La Liga,1617,Alavés,2016-11-20 Alavés-Espanyol,2016-11-20,12:00:00,Matchweek 12,Sun,Home,L,0,1,Espanyol,55,19550,Fernando Pacheco,4-2-3-1,4-1-4-1,Mario Melero,/en/matches/6ef3f018/Alaves-Espanyol-November-20-2016-La-Liga,,1,1,1,0.0,0,1,0,1,0,0,10,4,40.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,20,13,1,24,19,10,0,1,0
ESP-La Liga,1617,Alavés,2016-11-27 Villarreal-Alavés,2016-11-27,12:00:00,Matchweek 13,Sun,Away,W,2,0,Villarreal,38,15629,Fernando Pacheco,4-2-3-1,4-4-2,Alberto Undiano,/en/matches/cf66a35e/Villarreal-Alaves-November-27-2016-La-Liga,,10,0,10,100.0,1,0,0,0,0,2,10,7,70.0,0.2,0.29,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,19,11,2,11,15,12,0,0,0
ESP-La Liga,1617,Alavés,2016-12-04 Alavés-Las Palmas,2016-12-04,18:30:00,Matchweek 14,Sun,Home,D,1,1,Las Palmas,35,18724,Fernando Pacheco,4-2-3-1,4-1-4-1,David Fernández,/en/matches/0ba62726/Alaves-Las-Palmas-December-4-2016-La-Liga,,3,1,2,66.7,0,0,0,0,0,1,10,2,20.0,0.1,0.5,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,9,0,17,17,9,0,0,0
ESP-La Liga,1617,Alavés,2016-12-11 Eibar-Alavés,2016-12-11,12:00:00,Matchweek 15,Sun,Away,D,0,0,Eibar,37,5666,Manu García,5-3-2,4-2-3-1,Daniel Trujillo,/en/matches/7fee04a4/Eibar-Alaves-December-11-2016-La-Liga,,1,0,1,100.0,1,0,0,0,0,0,3,3,100.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7,14,4,9,22,9,0,0,0
ESP-La Liga,1617,Alavés,2016-12-16 Alavés-Betis,2016-12-16,20:45:00,Matchweek 16,Fri,Home,W,1,0,Betis,49,18067,Manu García,4-4-1-1,5-3-2,Ignacio Iglesias,/en/matches/d4a447bc/Alaves-Real-Betis-December-16-2016-La-Liga,,3,0,3,100.0,1,0,0,0,0,1,12,3,25.0,0.08,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,20,5,2,21,8,14,0,0,0
ESP-La Liga,1617,Alavés,2017-01-08 Athletic Club-Alavés,2017-01-08,12:00:00,Matchweek 17,Sun,Away,D,0,0,Athletic Club,40,42182,Manu García,4-2-3-1,4-2-3-1,Carlos del Cerro,/en/matches/fbbd2381/Athletic-Club-Alaves-January-8-2017-La-Liga,,4,0,4,100.0,1,0,0,0,0,0,10,5,50.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,10,5,18,4,16,0,0,0
ESP-La Liga,1617,Alavés,2017-01-15 Celta Vigo-Alavés,2017-01-15,16:15:00,Matchweek 18,Sun,Away,L,0,1,Celta Vigo,39,15723,Manu García,4-2-3-1,4-2-3-1,Mario Melero,/en/matches/ec1aff10/Celta-Vigo-Alaves-January-15-2017-La-Liga,,4,1,3,75.0,0,0,0,0,0,0,9,1,11.1,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,11,18,0,12,16,8,0,0,0
ESP-La Liga,1617,Alavés,2017-01-21 Alavés-Leganés,2017-01-21,18:30:00,Matchweek 19,Sat,Home,D,2,2,Leganés,55,19126,Manu García,4-2-3-1,4-2-3-1,José Luis Munuera,/en/matches/95e379d4/Alaves-Leganes-January-21-2017-La-Liga,,4,2,2,50.0,0,0,0,0,0,2,8,3,37.5,0.25,0.67,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,10,19,3,20,12,12,0,0,0
ESP-La Liga,1617,Alavés,2017-01-28 Alavés-Atlético Madrid,2017-01-28,16:15:00,Matchweek 20,Sat,Home,D,0,0,Atlético Madrid,61,19152,Manu García,4-2-3-1,4-4-2,Daniel Ocón,/en/matches/5a7cc72d/Alaves-Atletico-Madrid-January-28-2017-La-Liga,,2,0,2,100.0,1,0,0,0,0,0,19,4,21.1,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,20,16,2,25,13,17,0,0,0
ESP-La Liga,1617,Alavés,2017-02-05 Sporting Gijón-Alavés,2017-02-05,16:15:00,Matchweek 21,Sun,Away,W,4,2,Sporting Gijón,37,21752,Fernando Pacheco,4-2-3-1,4-2-3-1,Jesús Gil,/en/matches/41e8fcd4/Sporting-Gijon-Alaves-February-5-2017-La-Liga,,4,2,2,50.0,0,0,0,0,0,4,14,7,50.0,0.14,0.29,,2,2,,,,,,,,,,,,,,,2,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,20,19,6,15,17,14,2,0,0
ESP-La Liga,1617,Alavés,2017-02-11 Alavés-Barcelona,2017-02-11,16:15:00,Matchweek 22,Sat,Home,L,0,6,Barcelona,30,19840,Fernando Pacheco,4-4-2,4-3-3,Carlos Clos,/en/matches/9efbc601/Alaves-Barcelona-February-11-2017-La-Liga,,10,6,4,40.0,0,0,0,0,0,0,9,4,44.4,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16,8,2,12,9,13,0,0,1
ESP-La Liga,1617,Alavés,2017-02-18 La Coruña-Alavés,2017-02-18,18:30:00,Matchweek 23,Sat,Away,W,1,0,La Coruña,41,19663,Manu García,4-4-2,4-2-3-1,Santiago Jaime,/en/matches/0432e29f/Deportivo-La-Coruna-Alaves-February-18-2017-La-Liga,,3,0,3,100.0,1,0,0,0,0,1,6,4,66.7,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,13,4,25,8,21,1,0,0
ESP-La Liga,1617,Alavés,2017-02-25 Alavés-Valencia,2017-02-25,13:00:00,Matchweek 24,Sat,Home,W,2,1,Valencia,44,19118,Manu García,4-2-3-1,4-2-3-1,Mario Melero,/en/matches/54b433f3/Alaves-Valencia-February-25-2017-La-Liga,,2,1,1,50.0,0,0,0,0,0,2,13,5,38.5,0.15,0.4,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,15,3,20,26,16,0,0,0
ESP-La Liga,1617,Alavés,2017-03-01 Granada-Alavés,2017-03-01,21:30:00,Matchweek 25,Wed,Away,L,1,2,Granada,56,14038,Fernando Pacheco,4-2-3-1,5-4-1,Ignacio Iglesias,/en/matches/396fe301/Granada-Alaves-March-1-2017-La-Liga,,6,2,4,66.7,0,0,0,0,0,1,11,5,45.5,0.09,0.2,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,7,2,1,15,19,4,22,7,19,0,0,0
ESP-La Liga,1617,Alavés,2017-03-06 Alavés-Sevilla,2017-03-06,20:45:00,Matchweek 26,Mon,Home,D,1,1,Sevilla,45,18479,Manu García,4-2-3-1,4-2-3-1,Daniel Trujillo,/en/matches/3b4cfe98/Alaves-Sevilla-March-6-2017-La-Liga,,1,1,0,0.0,0,0,0,0,0,1,18,4,22.2,0.06,0.25,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,14,2,21,17,13,0,0,0
ESP-La Liga,1617,Alavés,2017-03-11 Málaga-Alavés,2017-03-11,18:30:00,Matchweek 27,Sat,Away,W,2,1,Málaga,42,23716,Manu García,4-2-3-1,4-4-2,Alberto Undiano,/en/matches/63bbf6ea/Malaga-Alaves-March-11-2017-La-Liga,,9,1,8,88.9,0,0,0,0,0,2,5,3,60.0,0.4,0.67,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,13,16,1,10,14,8,0,0,0
ESP-La Liga,1617,Alavés,2017-03-18 Alavés-Real Sociedad,2017-03-18,18:30:00,Matchweek 28,Sat,Home,W,1,0,Real Sociedad,42,19840,Manu García,4-2-3-1,4-3-3,Carlos del Cerro,/en/matches/76305b8a/Alaves-Real-Sociedad-March-18-2017-La-Liga,,2,0,2,100.0,1,0,0,0,0,1,10,5,50.0,0.1,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14,12,1,19,10,21,0,0,0
ESP-La Liga,1617,Alavés,2017-04-02 Real Madrid-Alavés,2017-04-02,16:15:00,Matchweek 29,Sun,Away,L,0,3,Real Madrid,37,76875,Manu García,5-4-1,4-3-3,José Sánchez,/en/matches/ca0e286e/Real-Madrid-Alaves-April-2-2017-La-Liga,,6,3,3,50.0,0,0,0,0,0,0,12,3,25.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17,10,1,23,9,11,0,0,0
ESP-La Liga,1617,Alavés,2017-04-05 Alavés-Osasuna,2017-04-05,20:30:00,Matchweek 30,Wed,Home,L,0,1,Osasuna,65,18344,Fernando Pacheco,4-2-3-1,3-5-2,Javier Estrada,/en/matches/a5a764e7/Alaves-Osasuna-April-5-2017-La-Liga,,6,1,5,83.3,0,0,0,0,0,0,15,3,20.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,20,12,1,25,13,13,0,0,0
ESP-La Liga,1617,Alavés,2017-04-08 Espanyol-Alavés,2017-04-08,13:00:00,Matchweek 31,Sat,Away,L,0,1,Espanyol,53,17521,Manu García,5-4-1,4-4-2,Mario Melero,/en/matches/b8246966/Espanyol-Alaves-April-8-2017-La-Liga,,6,1,5,83.3,0,0,0,0,0,0,9,0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,10,3,20,15,17,0,0,0
ESP-La Liga,1617,Alavés,2017-04-17 Alavés-Villarreal,2017-04-17,20:45:00,Matchweek 32,Mon,Home,W,2,1,Villarreal,47,17831,Manu García,4-2-3-1,4-4-2,Alfonso Álvarez,/en/matches/d8c5f612/Alaves-Villarreal-April-17-2017-La-Liga,,5,1,4,80.0,0,0,0,0,0,2,11,5,45.5,0.18,0.4,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8,12,1,21,6,15,0,0,0
ESP-La Liga,1617,Alavés,2017-04-23 Las Palmas-Alavés,2017-04-23,17:30:00,Matchweek 33,Sun,Away,D,1,1,Las Palmas,37,16007,Manu García,4-2-3-1,4-1-4-1,José Munuera,/en/matches/da04d95e/Las-Palmas-Alaves-April-23-2017-La-Liga,,3,1,2,66.7,0,0,0,0,0,1,12,5,41.7,0.08,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14,16,2,28,15,12,0,0,0
ESP-La Liga,1617,Alavés,2017-04-27 Alavés-Eibar,2017-04-27,19:30:00,Matchweek 34,Thu,Home,D,0,0,Eibar,66,13519,Manu García,4-2-3-1,4-2-3-1,Daniel Trujillo,/en/matches/723f7b8f/Alaves-Eibar-April-27-2017-La-Liga,,4,0,4,100.0,1,0,0,0,0,0,14,4,28.6,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,13,5,24,7,9,0,0,0
ESP-La Liga,1617,Alavés,2017-04-30 Betis-Alavés,2017-04-30,16:15:00,Matchweek 35,Sun,Away,W,4,1,Betis,40,22271,Raúl García,5-4-1,5-3-2,Daniel Ocón,/en/matches/1245e7c7/Real-Betis-Alaves-April-30-2017-La-Liga,,3,1,2,66.7,0,0,0,0,0,4,9,5,55.6,0.44,0.8,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,16,13,2,4,15,12,0,0,0
ESP-La Liga,1617,Alavés,2017-05-07 Alavés-Athletic Club,2017-05-07,12:00:00,Matchweek 36,Sun,Home,W,1,0,Athletic Club,38,19127,Manu García,4-2-3-1,4-2-3-1,Juan Martínez,/en/matches/60d8a2c7/Alaves-Athletic-Club-May-7-2017-La-Liga,,6,0,6,100.0,1,0,0,0,0,1,9,3,33.3,0.11,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14,11,6,13,13,22,0,0,0
ESP-La Liga,1617,Alavés,2017-05-14 Alavés-Celta Vigo,2017-05-14,16:00:00,Matchweek 37,Sun,Home,W,3,1,Celta Vigo,35,17624,Manu García,4-2-3-1,4-2-3-1,José Munuera,/en/matches/ebede696/Alaves-Celta-Vigo-May-14-2017-La-Liga,,3,1,3,100.0,0,1,1,0,0,3,11,4,36.4,0.27,0.75,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,13,0,14,21,20,0,1,0
ESP-La Liga,1617,Alavés,2017-05-20 Leganés-Alavés,2017-05-20,19:00:00,Matchweek 38,Sat,Away,D,1,1,Leganés,49,10922,Fernando Pacheco,4-4-2,4-2-3-1,José González,/en/matches/da076078/Leganes-Alaves-May-20-2017-La-Liga,,4,1,3,75.0,0,0,0,0,0,1,17,5,29.4,0.06,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15,10,3,18,17,16,0,0,0
ESP-La Liga,1617,Athletic Club,2016-08-21 Sporting Gijón-Athletic Club,2016-08-21,18:15:00,Matchweek 1,Sun,Away,L,1,2,Sporting Gijón,62,24833,Gorka Iraizoz,4-2-3-1,4-2-3-1,Carlos Clos,/en/matches/13cb4770/Sporting-Gijon-Athletic-Club-August-21-2016-La-Liga,,2,2,1,0.0,0,1,0,1,0,1,13,4,30.8,0.08,0.25,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,17,0,21,13,16,0,1,0
