league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ESP-La Liga,1314,Almería,2013-10-30 Valencia-Almería,2013-10-30,,Matchweek 11,Wed,Away,W,2,1,Valencia,,,,5-4-1,4-2-3-1,Prieto Iglesias,/en/matches/2f401357/Valencia-Almeria-October-30-2013-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-11-02 Almería-Valladolid,2013-11-02,,Matchweek 12,Sat,Home,W,1,0,Valladolid,,,,4-2-3-1,4-2-3-1,Muñiz Fernández,/en/matches/43943006/Almeria-Valladolid-November-2-2013-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-11-08 Osasuna-Almería,2013-11-08,,Matchweek 13,Fri,Away,W,1,0,Osasuna,,,,5-4-1,4-2-3-1,Mateu Lahoz,/en/matches/f4fd5f3a/Osasuna-Almeria-November-8-2013-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-11-23 Almería-Real Madrid,2013-11-23,,Matchweek 14,Sat,Home,L,0,5,Real Madrid,,,,5-4-1,4-2-3-1,Gil Manzano,/en/matches/7a11500e/Almeria-Real-Madrid-November-23-2013-La-Liga,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-11-30 Celta Vigo-Almería,2013-11-30,,Matchweek 15,Sat,Away,L,1,3,Celta Vigo,,,,4-2-3-1,4-3-3,Ayza Gámez,/en/matches/fcee4fd4/Celta-Vigo-Almeria-November-30-2013-La-Liga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-12-15 Almería-Espanyol,2013-12-15,,Matchweek 16,Sun,Home,D,0,0,Espanyol,,,,4-2-3-1,4-4-2,Del Cerro Grande,/en/matches/5b8d520c/Almeria-Espanyol-December-15-2013-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2013-12-21 Betis-Almería,2013-12-21,,Matchweek 17,Sat,Away,W,1,0,Betis,,,,4-2-3-1,4-4-2,Martínez Munuera,/en/matches/576e34a3/Real-Betis-Almeria-December-21-2013-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-01-04 Almería-Granada,2014-01-04,,Matchweek 18,Sat,Home,W,3,0,Granada,,,,4-2-3-1,4-3-3,Estrada Fernández,/en/matches/902778a4/Almeria-Granada-January-4-2014-La-Liga,,,0,,,1,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-01-11 Athletic Club-Almería,2014-01-11,,Matchweek 19,Sat,Away,L,1,6,Athletic Club,,,,4-2-3-1,4-2-3-1,Gil Manzano,/en/matches/17e26a37/Athletic-Club-Almeria-January-11-2014-La-Liga,,,6,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-01-19 Villarreal-Almería,2014-01-19,,Matchweek 20,Sun,Away,L,0,2,Villarreal,,,,4-3-3,4-4-2,Muñiz Fernández,/en/matches/b6efa0b7/Villarreal-Almeria-January-19-2014-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-01-26 Almería-Getafe,2014-01-26,,Matchweek 21,Sun,Home,W,1,0,Getafe,,,,4-2-3-1,4-2-3-1,Prieto Iglesias,/en/matches/01809c4f/Almeria-Getafe-January-26-2014-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-02-02 Elche-Almería,2014-02-02,,Matchweek 22,Sun,Away,L,0,1,Elche,,,,4-3-3,4-2-3-1,Teixeira Vitienes,/en/matches/bbf426a0/Elche-Almeria-February-2-2014-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-02-08 Almería-Atlético Madrid,2014-02-08,,Matchweek 23,Sat,Home,W,2,0,Atlético Madrid,,,,4-2-3-1,4-2-3-1,Teixeira Vitienes,/en/matches/d9ebc68c/Almeria-Atletico-Madrid-February-8-2014-La-Liga,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-02-15 Levante-Almería,2014-02-15,,Matchweek 24,Sat,Away,L,0,1,Levante,,,,4-2-3-1,4-4-2,Velasco Carballo,/en/matches/5c493ea5/Levante-Almeria-February-15-2014-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-02-22 Almería-Málaga,2014-02-22,,Matchweek 25,Sat,Home,D,0,0,Málaga,,,,4-2-3-1,4-2-3-1,Muñiz Fernández,/en/matches/3fc8b658/Almeria-Malaga-February-22-2014-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-02 Barcelona-Almería,2014-03-02,,Matchweek 26,Sun,Away,L,1,4,Barcelona,,,,4-3-3,4-3-3,Del Cerro Grande,/en/matches/856ec5e8/Barcelona-Almeria-March-2-2014-La-Liga,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-09 Almería-Sevilla,2014-03-09,,Matchweek 27,Sun,Home,L,1,3,Sevilla,,,,4-2-3-1,4-4-2,Clos Gómez,/en/matches/1ec16cfa/Almeria-Sevilla-March-9-2014-La-Liga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-15 Rayo Vallecano-Almería,2014-03-15,,Matchweek 28,Sat,Away,L,1,3,Rayo Vallecano,,,,4-2-3-1,4-2-3-1,Prieto Iglesias,/en/matches/259f8deb/Rayo-Vallecano-Almeria-March-15-2014-La-Liga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-24 Almería-Real Sociedad,2014-03-24,,Matchweek 29,Mon,Home,W,4,3,Real Sociedad,,,,4-2-3-1,4-2-3-1,Ayza Gámez,/en/matches/a614bf02/Almeria-Real-Sociedad-March-24-2014-La-Liga,,,3,,,0,,,,,4,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-27 Almería-Valencia,2014-03-27,,Matchweek 30,Thu,Home,D,2,2,Valencia,,,,4-2-3-1,4-2-3-1,Teixeira Vitienes,/en/matches/4b4a1431/Almeria-Valencia-March-27-2014-La-Liga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-03-30 Valladolid-Almería,2014-03-30,,Matchweek 31,Sun,Away,L,0,1,Valladolid,,,,4-2-3-1,4-4-2,Teixeira Vitienes,/en/matches/633fd256/Valladolid-Almeria-March-30-2014-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-04-04 Almería-Osasuna,2014-04-04,,Matchweek 32,Fri,Home,L,1,2,Osasuna,,,,4-2-3-1,4-2-3-1,Mateu Lahoz,/en/matches/d1816a11/Almeria-Osasuna-April-4-2014-La-Liga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-04-12 Real Madrid-Almería,2014-04-12,,Matchweek 33,Sat,Away,L,0,4,Real Madrid,,,,4-3-3,4-3-3,Martínez Munuera,/en/matches/15166f4e/Real-Madrid-Almeria-April-12-2014-La-Liga,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-04-20 Almería-Celta Vigo,2014-04-20,,Matchweek 34,Sun,Home,L,2,4,Celta Vigo,,,,4-2-3-1,4-3-3,Muñiz Fernández,/en/matches/7c6ad1e3/Almeria-Celta-Vigo-April-20-2014-La-Liga,,,4,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-04-27 Espanyol-Almería,2014-04-27,,Matchweek 35,Sun,Away,W,2,1,Espanyol,,,,4-1-4-1,4-2-3-1,Hernández Hernández,/en/matches/b91dc0cb/Espanyol-Almeria-April-27-2014-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-05-04 Almería-Betis,2014-05-04,,Matchweek 36,Sun,Home,W,3,2,Betis,,,,4-2-3-1,4-3-3,Iglesias Villanueva,/en/matches/20dc0b1f/Almeria-Real-Betis-May-4-2014-La-Liga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-05-11 Granada-Almería,2014-05-11,,Matchweek 37,Sun,Away,W,2,0,Granada,,,,4-1-4-1,4-2-3-1,Gil Manzano,/en/matches/a5235097/Granada-Almeria-May-11-2014-La-Liga,,,0,,,1,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Almería,2014-05-18 Almería-Athletic Club,2014-05-18,,Matchweek 38,Sun,Home,D,0,0,Athletic Club,,,,4-1-4-1,4-2-3-1,Estrada Fernández,/en/matches/1796fabc/Almeria-Athletic-Club-May-18-2014-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-08-17 Valladolid-Athletic Club,2013-08-17,,Matchweek 1,Sat,Away,W,2,1,Valladolid,,,,4-2-3-1,4-2-3-1,Ayza Gámez,/en/matches/88079cc1/Valladolid-Athletic-Club-August-17-2013-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-08-23 Athletic Club-Osasuna,2013-08-23,,Matchweek 2,Fri,Home,W,2,0,Osasuna,,,,4-2-3-1,4-2-3-1,Muñiz Fernández,/en/matches/d0d5974a/Athletic-Club-Osasuna-August-23-2013-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-09-01 Real Madrid-Athletic Club,2013-09-01,,Matchweek 3,Sun,Away,L,1,3,Real Madrid,,,,4-3-3,4-4-2,Clos Gómez,/en/matches/5feed9fb/Real-Madrid-Athletic-Club-September-1-2013-La-Liga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-09-16 Athletic Club-Celta Vigo,2013-09-16,,Matchweek 4,Mon,Home,W,3,2,Celta Vigo,,,,4-2-3-1,4-3-3,Gil Manzano,/en/matches/0111240b/Athletic-Club-Celta-Vigo-September-16-2013-La-Liga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-09-23 Espanyol-Athletic Club,2013-09-23,,Matchweek 5,Mon,Away,L,2,3,Espanyol,,,,4-3-3,4-2-3-1,Martínez Munuera,/en/matches/fa8cb391/Espanyol-Athletic-Club-September-23-2013-La-Liga,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-09-26 Athletic Club-Betis,2013-09-26,,Matchweek 6,Thu,Home,W,2,1,Betis,,,,4-2-3-1,4-2-3-1,Iglesias Villanueva,/en/matches/3fca5ad1/Athletic-Club-Real-Betis-September-26-2013-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-09-30 Granada-Athletic Club,2013-09-30,,Matchweek 7,Mon,Away,L,0,2,Granada,,,,4-2-3-1,4-2-3-1,Álvarez Izquierdo,/en/matches/96d42635/Granada-Athletic-Club-September-30-2013-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,1314,Athletic Club,2013-10-06 Athletic Club-Valencia,2013-10-06,,Matchweek 8,Sun,Home,D,1,1,Valencia,,,,4-2-3-1,4-2-3-1,Del Cerro Grande,/en/matches/c4561de6/Athletic-Club-Valencia-October-6-2013-La-Liga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
