league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ESP-La Liga,0910,Barcelona,2010-05-08 Sevilla-Barcelona,2010-05-08,,Matchweek 37,Sat,Away,W,3,2,Sevilla,,,,4-3-3,4-4-2,Undiano Mallenco,/en/matches/91b93a80/Sevilla-Barcelona-May-8-2010-La-Liga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0
ESP-La Liga,0910,Barcelona,2010-05-16 Barcelona-Valladolid,2010-05-16,,Matchweek 38,Sun,Home,W,4,0,Valladolid,,,,4-3-3,5-3-2,Pérez Lasa,/en/matches/a6fb827d/Barcelona-Valladolid-May-16-2010-La-Liga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-08-30 Athletic Club-Espanyol,2009-08-30,,Matchweek 1,Sun,Away,L,0,1,Athletic Club,,,,4-4-2,4-2-3-1,Clos Gómez,/en/matches/a6b010af/Athletic-Club-Espanyol-August-30-2009-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-09-12 Espanyol-Real Madrid,2009-09-12,,Matchweek 2,Sat,Home,L,0,3,Real Madrid,,,,4-4-2,4-2-3-1,Pérez Burrull,/en/matches/3571c53f/Espanyol-Real-Madrid-September-12-2009-La-Liga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-09-19 La Coruña-Espanyol,2009-09-19,,Matchweek 3,Sat,Away,W,3,2,La Coruña,,,,4-4-2,4-2-3-1,Teixeira Vitienes,/en/matches/04b895d5/Deportivo-La-Coruna-Espanyol-September-19-2009-La-Liga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-09-23 Espanyol-Málaga,2009-09-23,,Matchweek 4,Wed,Home,W,2,1,Málaga,,,,4-2-3-1,4-2-3-1,Ayza Gámez,/en/matches/b222042c/Espanyol-Malaga-September-23-2009-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-09-27 Espanyol-Xerez,2009-09-27,,Matchweek 5,Sun,Home,D,0,0,Xerez,,,,4-2-3-1,4-2-3-1,González González,/en/matches/2f2cd42c/Espanyol-Xerez-September-27-2009-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-10-04 Villarreal-Espanyol,2009-10-04,,Matchweek 6,Sun,Away,D,0,0,Villarreal,,,,4-2-3-1,4-4-2,González Vázquez,/en/matches/ffe9ab46/Villarreal-Espanyol-October-4-2009-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-10-18 Espanyol-Tenerife,2009-10-18,,Matchweek 7,Sun,Home,W,2,1,Tenerife,,,,4-2-3-1,4-2-3-1,Ramírez Domínguez,/en/matches/7175f2e6/Espanyol-Tenerife-October-18-2009-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-10-24 Sevilla-Espanyol,2009-10-24,,Matchweek 8,Sat,Away,D,0,0,Sevilla,,,,4-2-3-1,4-2-3-1,Turienzo Álvarez,/en/matches/6a926a07/Sevilla-Espanyol-October-24-2009-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-11-01 Espanyol-Valladolid,2009-11-01,,Matchweek 9,Sun,Home,D,1,1,Valladolid,,,,4-2-3-1,4-2-3-1,Mejuto González,/en/matches/5c0410d2/Espanyol-Valladolid-November-1-2009-La-Liga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-11-08 Sporting Gijón-Espanyol,2009-11-08,,Matchweek 10,Sun,Away,L,0,1,Sporting Gijón,,,,4-2-3-1,4-2-3-1,Undiano Mallenco,/en/matches/a0b307a3/Sporting-Gijon-Espanyol-November-8-2009-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-11-22 Espanyol-Getafe,2009-11-22,,Matchweek 11,Sun,Home,L,0,2,Getafe,,,,4-2-3-1,4-2-3-1,Fernández Borbalán,/en/matches/cc8ac3bc/Espanyol-Getafe-November-22-2009-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-11-29 Atlético Madrid-Espanyol,2009-11-29,,Matchweek 12,Sun,Away,L,0,4,Atlético Madrid,,,,4-2-3-1,4-1-2-1-2,González González,/en/matches/b4b19835/Atletico-Madrid-Espanyol-November-29-2009-La-Liga,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-12-06 Espanyol-Racing Sant,2009-12-06,,Matchweek 13,Sun,Home,L,0,4,Racing Sant,,,,4-2-3-1,4-2-3-1,Delgado Ferreiro,/en/matches/a50208e8/Espanyol-Racing-Santander-December-6-2009-La-Liga,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-12-12 Barcelona-Espanyol,2009-12-12,,Matchweek 14,Sat,Away,L,0,1,Barcelona,,,,4-2-3-1,4-3-3,Iturralde González,/en/matches/3e640ea2/Barcelona-Espanyol-December-12-2009-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2009-12-20 Espanyol-Almería,2009-12-20,,Matchweek 15,Sun,Home,W,2,0,Almería,,,,4-2-3-1,4-2-3-1,Clos Gómez,/en/matches/310a1b56/Espanyol-Almeria-December-20-2009-La-Liga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-01-02 Valencia-Espanyol,2010-01-02,,Matchweek 16,Sat,Away,L,0,1,Valencia,,,,4-2-3-1,4-2-3-1,Ramírez Domínguez,/en/matches/8f74619f/Valencia-Espanyol-January-2-2010-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-01-10 Espanyol-Zaragoza,2010-01-10,,Matchweek 17,Sun,Home,W,2,1,Zaragoza,,,,4-2-3-1,4-3-3,Paradas Romero,/en/matches/8820becd/Espanyol-Zaragoza-January-10-2010-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,1
ESP-La Liga,0910,Espanyol,2010-01-16 Osasuna-Espanyol,2010-01-16,,Matchweek 18,Sat,Away,L,0,2,Osasuna,,,,4-4-1-1,4-4-2,Ayza Gámez,/en/matches/0db92ea6/Osasuna-Espanyol-January-16-2010-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-01-24 Espanyol-Mallorca,2010-01-24,,Matchweek 19,Sun,Home,D,1,1,Mallorca,,,,4-2-3-1,4-2-3-1,Rubinos Pérez,/en/matches/4de2ed3c/Espanyol-Mallorca-January-24-2010-La-Liga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-01-30 Espanyol-Athletic Club,2010-01-30,,Matchweek 20,Sat,Home,W,1,0,Athletic Club,,,,4-2-3-1,4-3-3,Turienzo Álvarez,/en/matches/786d4376/Espanyol-Athletic-Club-January-30-2010-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-02-06 Real Madrid-Espanyol,2010-02-06,,Matchweek 21,Sat,Away,L,0,3,Real Madrid,,,,4-2-3-1,4-2-3-1,Pérez Burrull,/en/matches/de29af59/Real-Madrid-Espanyol-February-6-2010-La-Liga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-02-14 Espanyol-La Coruña,2010-02-14,,Matchweek 22,Sun,Home,W,2,0,La Coruña,,,,4-2-3-1,4-2-3-1,Velasco Carballo,/en/matches/b4590e36/Espanyol-Deportivo-La-Coruna-February-14-2010-La-Liga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-02-21 Málaga-Espanyol,2010-02-21,,Matchweek 23,Sun,Away,L,1,2,Málaga,,,,4-2-3-1,4-2-3-1,González González,/en/matches/c23812b8/Malaga-Espanyol-February-21-2010-La-Liga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-02-28 Xerez-Espanyol,2010-02-28,,Matchweek 24,Sun,Away,D,1,1,Xerez,,,,4-2-3-1,4-2-3-1,Mejuto González,/en/matches/62387ad3/Xerez-Espanyol-February-28-2010-La-Liga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-03-07 Espanyol-Villarreal,2010-03-07,,Matchweek 25,Sun,Home,D,0,0,Villarreal,,,,4-2-3-1,4-4-2,Ramírez Domínguez,/en/matches/b532cf6e/Espanyol-Villarreal-March-7-2010-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-03-14 Tenerife-Espanyol,2010-03-14,,Matchweek 26,Sun,Away,L,1,4,Tenerife,,,,4-2-3-1,4-2-3-1,Paradas Romero,/en/matches/03375c41/Tenerife-Espanyol-March-14-2010-La-Liga,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-03-20 Espanyol-Sevilla,2010-03-20,,Matchweek 27,Sat,Home,W,2,0,Sevilla,,,,4-2-3-1,4-2-3-1,Mateu Lahoz,/en/matches/719b236e/Espanyol-Sevilla-March-20-2010-La-Liga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-03-24 Valladolid-Espanyol,2010-03-24,,Matchweek 28,Wed,Away,D,0,0,Valladolid,,,,4-2-3-1,4-2-3-1,Pérez Lasa,/en/matches/8f129c79/Valladolid-Espanyol-March-24-2010-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-03-28 Espanyol-Sporting Gijón,2010-03-28,,Matchweek 29,Sun,Home,D,0,0,Sporting Gijón,,,,4-2-3-1,4-2-3-1,Iturralde González,/en/matches/24c4c49e/Espanyol-Sporting-Gijon-March-28-2010-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-04-04 Getafe-Espanyol,2010-04-04,,Matchweek 30,Sun,Away,D,1,1,Getafe,,,,4-2-3-1,4-3-3,Ramírez Domínguez,/en/matches/c11f334c/Getafe-Espanyol-April-4-2010-La-Liga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-04-11 Espanyol-Atlético Madrid,2010-04-11,,Matchweek 31,Sun,Home,W,3,0,Atlético Madrid,,,,4-2-3-1,4-2-3-1,Ayza Gámez,/en/matches/42fd4832/Espanyol-Atletico-Madrid-April-11-2010-La-Liga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-04-14 Racing Sant-Espanyol,2010-04-14,,Matchweek 32,Wed,Away,L,1,3,Racing Sant,,,,4-2-3-1,4-2-3-1,Fernández Borbalán,/en/matches/ed171ee0/Racing-Santander-Espanyol-April-14-2010-La-Liga,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-04-17 Espanyol-Barcelona,2010-04-17,,Matchweek 33,Sat,Home,D,0,0,Barcelona,,,,4-2-3-1,4-3-3,Undiano Mallenco,/en/matches/36278a36/Espanyol-Barcelona-April-17-2010-La-Liga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-04-25 Almería-Espanyol,2010-04-25,,Matchweek 34,Sun,Away,W,1,0,Almería,,,,4-2-3-1,4-2-3-1,Velasco Carballo,/en/matches/5b35864c/Almeria-Espanyol-April-25-2010-La-Liga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-05-01 Espanyol-Valencia,2010-05-01,,Matchweek 35,Sat,Home,L,0,2,Valencia,,,,4-2-3-1,4-2-3-1,Delgado Ferreiro,/en/matches/bcd9a461/Espanyol-Valencia-May-1-2010-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-05-05 Zaragoza-Espanyol,2010-05-05,,Matchweek 36,Wed,Away,L,0,1,Zaragoza,,,,4-2-3-1,4-2-3-1,Iturralde González,/en/matches/c2e319b1/Zaragoza-Espanyol-May-5-2010-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-05-08 Espanyol-Osasuna,2010-05-08,,Matchweek 37,Sat,Home,W,2,1,Osasuna,,,,4-2-3-1,4-2-3-1,González González,/en/matches/380d7ce8/Espanyol-Osasuna-May-8-2010-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Espanyol,2010-05-15 Mallorca-Espanyol,2010-05-15,,Matchweek 38,Sat,Away,L,0,2,Mallorca,,,,4-2-3-1,4-4-2,Pérez Burrull,/en/matches/42cb8e70/Mallorca-Espanyol-May-15-2010-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-08-30 Racing Sant-Getafe,2009-08-30,,Matchweek 1,Sun,Away,W,4,1,Racing Sant,,,,4-1-4-1,4-4-2,Delgado Ferreiro,/en/matches/6035fd98/Racing-Santander-Getafe-August-30-2009-La-Liga,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-09-12 Getafe-Barcelona,2009-09-12,,Matchweek 2,Sat,Home,L,0,2,Barcelona,,,,4-1-4-1,4-3-3,Iturralde González,/en/matches/74a835f7/Getafe-Barcelona-September-12-2009-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-09-20 Almería-Getafe,2009-09-20,,Matchweek 3,Sun,Away,L,0,1,Almería,,,,4-1-4-1,4-2-3-1,Estrada Fernández,/en/matches/b106e620/Almeria-Getafe-September-20-2009-La-Liga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-09-23 Getafe-Valencia,2009-09-23,,Matchweek 4,Wed,Home,W,3,1,Valencia,,,,4-1-4-1,4-2-3-1,González Vázquez,/en/matches/c3e98e23/Getafe-Valencia-September-23-2009-La-Liga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-09-27 Zaragoza-Getafe,2009-09-27,,Matchweek 5,Sun,Away,L,0,3,Zaragoza,,,,4-1-4-1,4-2-3-1,Ayza Gámez,/en/matches/ddeb953f/Zaragoza-Getafe-September-27-2009-La-Liga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-10-04 Getafe-Osasuna,2009-10-04,,Matchweek 6,Sun,Home,W,2,1,Osasuna,,,,4-3-3,4-4-2,Turienzo Álvarez,/en/matches/a5fb8b78/Getafe-Osasuna-October-4-2009-La-Liga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-10-18 Mallorca-Getafe,2009-10-18,,Matchweek 7,Sun,Away,L,1,3,Mallorca,,,,4-1-4-1,4-4-2,Álvarez Izquierdo,/en/matches/556fdb07/Mallorca-Getafe-October-18-2009-La-Liga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-10-25 Getafe-Athletic Club,2009-10-25,,Matchweek 8,Sun,Home,W,2,0,Athletic Club,,,,4-2-3-1,4-4-1-1,Undiano Mallenco,/en/matches/5fd10c21/Getafe-Athletic-Club-October-25-2009-La-Liga,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ESP-La Liga,0910,Getafe,2009-10-31 Real Madrid-Getafe,2009-10-31,,Matchweek 9,Sat,Away,L,0,2,Real Madrid,,,,4-2-3-1,4-4-2,Mateu Lahoz,/en/matches/1e5336eb/Real-Madrid-Getafe-October-31-2009-La-Liga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
