league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1718,Hoffenheim,2017-08-15 Hoffenheim-Liverpool,2017-08-15,20:45:00,Play-off round,Tue,Home,L,1,2,Liverpool,,,63,25568,Kevin Vogt,3-4-3,4-3-3,Björn Kuipers,/en/matches/850421ca/Hoffenheim-Liverpool-August-15-2017-Champions-League,Leg 1 of 2,9,2,7,77.8,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,13,4,30.8,0.08,0.25,,,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,12,4,31,13,10,1,0,1,,,,
,1718,Hoffenheim,2017-08-19 Hoffenheim-Werder Bremen,2017-08-19,15:30:00,Matchweek 1,Sat,Home,W,1,0,Werder Bremen,1.0,0.9,64,30150,Kevin Vogt,3-1-4-2,3-1-4-2,Guido Winkmann,/en/matches/7fa19f7c/Hoffenheim-Werder-Bremen-August-19-2017-Bundesliga,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,5,15,33.3,30,1,36.7,36.8,4,100.0,66.5,9,0,0.0,1,16.3,1,14,3,21.4,0.07,0.33,23.4,1,0,0,1.0,1.0,0.07,0.0,0.0,561,666,84.2,10135,3589,233,257,90.7,266,295,90.2,55,96,57.3,1,0.8,1.2,11,60,8,1,54,666,612,51,16,1,0,20,24,6,3,3,0,561,3,15,25,22,1,0,1,1,0,1,0,0,0,1,0,0,18,13,7,9,2,9,10,90.0,1,15,3,12,12,30,10,0,760,48,177,385,201,19,760,21,8,38.1,13,61.9,478,2272,1390,23,22,6,6,24,554,54,1,0,0,17,14,3,20,12,13,0,0,0,46,7,12,36.8
,1718,Hoffenheim,2017-08-23 Liverpool-Hoffenheim,2017-08-23,19:45:00,Play-off round,Wed,Away,L,2,4,Liverpool,,,55,51808,Kevin Vogt,3-4-3,4-3-3,Daniele Orsato,/en/matches/3a38e079/Liverpool-Hoffenheim-August-23-2017-Champions-League,Leg 2 of 2; Liverpool won,9,4,5,55.6,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,9,4,44.4,0.22,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,3,6,15,12,20,0,0,0,,,,
,1718,Hoffenheim,2017-08-26 Leverkusen-Hoffenheim,2017-08-26,15:30:00,Matchweek 2,Sat,Away,D,2,2,Leverkusen,0.9,2.2,40,27106,Kevin Vogt,4-3-3,3-4-3,Harm Osmers,/en/matches/9992229f/Bayer-Leverkusen-Hoffenheim-August-26-2017-Bundesliga,,3,2,1,66.7,0,1.6,-0.4,1,1,0,0,11,26,42.3,30,5,46.7,39.2,13,92.3,56.9,17,2,11.8,1,12.8,2,7,4,57.1,0.29,0.5,21.7,0,0,0,0.9,0.9,0.12,1.1,1.1,249,371,67.1,5171,2428,89,113,78.8,112,145,77.2,43,93,46.2,2,0.8,0.3,4,15,7,1,18,371,313,56,17,1,3,10,22,1,0,1,0,249,2,14,9,7,0,2,0,0,0,3,3,0,0,0,0,0,18,13,7,8,3,6,9,66.7,3,26,5,21,15,33,21,0,481,78,215,193,76,11,481,13,3,23.1,10,76.9,211,901,409,10,5,2,12,12,247,18,2,0,0,11,16,2,10,15,13,0,1,0,39,11,14,44.0
,1718,Hoffenheim,2017-09-09 Hoffenheim-Bayern Munich,2017-09-09,18:30:00,Matchweek 3,Sat,Home,W,2,0,Bayern Munich,0.6,1.9,29,30150,Benjamin Hübner,3-1-4-2,4-2-3-1,Daniel Siebert,/en/matches/fe417870/Hoffenheim-Bayern-Munich-September-9-2017-Bundesliga,,6,0,6,100.0,1,0.8,0.8,0,0,0,0,7,36,19.4,27,3,85.2,57.0,13,100.0,64.3,39,3,7.7,1,11.0,2,6,3,50.0,0.33,0.67,21.9,1,0,0,0.6,0.6,0.1,1.4,1.4,187,296,63.2,3282,1610,88,117,75.2,64,84,76.2,22,72,30.6,2,0.5,0.3,5,11,3,0,15,296,249,45,11,0,0,2,18,2,1,0,0,187,2,9,11,8,1,1,0,1,0,4,3,1,0,0,0,0,17,13,6,8,3,9,17,52.9,8,16,6,10,18,35,35,0,400,88,208,132,65,5,400,10,3,30.0,7,70.0,167,874,425,10,9,1,8,11,185,15,3,0,0,15,9,2,2,18,13,0,0,0,35,11,12,47.8
,1718,Hoffenheim,2017-09-14 Hoffenheim-Braga,2017-09-14,19:00:00,Group stage,Thu,Home,L,1,2,Braga,2.0,1.3,66,15714,Kevin Vogt,3-1-4-2,4-4-2,Bobby Madden,/en/matches/175ffd65/Hoffenheim-Braga-September-14-2017-Europa-League,,4,2,2,50.0,0,1.7,-0.3,0,0,0,0,1,8,12.5,30,10,20.0,28.1,9,22.2,35.0,11,0,0.0,2,19.8,1,17,5,29.4,0.06,0.2,18.5,0,0,0,2.0,2.0,0.12,-1.0,-1.0,580,683,84.9,10492,3650,237,265,89.4,270,299,90.3,61,91,67.0,1,1.9,1.9,14,52,12,2,56,683,628,54,13,1,2,27,21,8,0,7,0,580,1,11,29,23,3,1,2,0,0,2,1,0,1,0,0,0,16,13,10,5,1,4,12,33.3,8,11,2,9,15,31,9,0,774,53,199,395,190,25,774,23,12,52.2,10,43.5,530,2971,1658,30,25,7,10,17,577,56,2,0,0,20,12,1,27,15,13,0,0,0,53,13,5,72.2
,1718,Hoffenheim,2017-09-17 Hoffenheim-Hertha BSC,2017-09-17,13:30:00,Matchweek 4,Sun,Home,D,1,1,Hertha BSC,0.5,0.6,59,27243,Kevin Vogt,3-4-3,4-2-3-1,Markus Schmidt,/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga,,4,1,3,75.0,0,0.5,-0.5,0,0,0,0,5,12,41.7,23,4,39.1,32.6,6,50.0,45.8,12,1,8.3,0,13.3,1,8,2,25.0,0.13,0.5,15.8,0,0,0,0.5,0.5,0.07,0.5,0.5,562,652,86.2,10276,3256,221,245,90.2,259,282,91.8,62,94,66.0,1,0.5,1.3,7,49,6,3,49,652,601,50,20,0,6,22,17,5,1,3,0,562,1,8,16,12,3,0,0,1,0,2,1,1,0,0,0,0,18,16,10,7,1,10,14,71.4,4,9,3,6,6,24,15,1,739,49,209,377,155,12,739,14,2,14.3,12,85.7,438,2393,1328,18,9,1,8,10,558,49,2,0,0,15,20,1,22,6,16,0,0,0,37,12,11,52.2
,1718,Hoffenheim,2017-09-20 Mainz 05-Hoffenheim,2017-09-20,20:30:00,Matchweek 5,Wed,Away,W,3,2,Mainz 05,1.4,1.9,56,23477,Eugen Polanski,3-1-4-2,3-4-3,Manuel Gräfe,/en/matches/391ecf44/Mainz-05-Hoffenheim-September-20-2017-Bundesliga,,7,2,5,71.4,0,2.3,0.3,0,0,0,0,7,19,36.8,38,4,28.9,29.7,12,66.7,51.2,15,2,13.3,4,17.2,3,19,7,36.8,0.16,0.43,16.5,2,0,0,1.4,1.4,0.07,1.6,1.6,419,529,79.2,8543,3466,147,170,86.5,202,229,88.2,67,109,61.5,3,1.2,1.2,15,26,9,2,39,529,471,54,9,0,1,14,19,11,7,3,0,419,4,15,35,22,6,0,4,2,1,6,5,1,0,0,0,0,32,25,17,13,2,12,16,75.0,4,15,6,9,7,39,21,0,655,84,287,265,106,22,655,18,7,38.9,11,61.1,298,1413,641,6,8,4,16,13,417,38,3,0,0,13,9,4,14,7,25,0,0,0,42,17,13,56.7
,1718,Hoffenheim,2017-09-23 Hoffenheim-Schalke 04,2017-09-23,15:30:00,Matchweek 6,Sat,Home,W,2,0,Schalke 04,1.5,1.3,44,30150,Kevin Vogt,3-1-4-2,3-4-3,Sascha Stegemann,/en/matches/7870c975/Hoffenheim-Schalke-04-September-23-2017-Bundesliga,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,10,25,40.0,37,4,37.8,35.6,15,73.3,50.8,22,3,13.6,2,11.6,2,12,6,50.0,0.17,0.33,17.6,1,0,0,1.5,1.5,0.12,0.5,0.5,373,464,80.4,7371,2963,146,168,86.9,167,193,86.5,53,89,59.6,2,1.4,0.8,11,26,6,3,26,464,411,52,17,2,3,6,19,0,0,0,0,373,1,8,24,19,1,2,0,2,0,4,2,0,2,0,0,0,17,14,8,8,1,7,15,46.7,8,11,3,8,9,26,18,0,559,89,241,258,66,10,559,12,6,50.0,6,50.0,267,1275,613,7,7,1,6,9,371,26,3,0,0,17,15,1,6,9,14,0,0,0,44,4,13,23.5
,1718,Hoffenheim,2017-09-28 Ludogorets-Hoffenheim,2017-09-28,22:05:00,Group stage,Thu,Away,L,1,2,Ludogorets,0.9,1.1,55,6155,Eugen Polanski,3-4-3,4-3-3,Paweł Raczkowski,/en/matches/a65a0d73/Ludogorets-Razgrad-Hoffenheim-September-28-2017-Europa-League,,5,2,3,60.0,0,1.1,-0.9,0,0,0,0,3,12,25.0,32,8,31.3,29.7,8,25.0,34.9,20,2,10.0,0,5.8,1,6,3,50.0,0.17,0.33,14.7,0,0,0,0.9,0.9,0.16,0.1,0.1,463,587,78.9,8651,3182,171,208,82.2,249,286,87.1,38,80,47.5,1,0.9,1.0,5,38,9,1,59,587,524,62,21,1,5,15,26,4,1,3,0,463,1,11,11,9,0,1,1,0,0,2,2,0,0,0,0,0,25,18,12,13,0,20,35,57.1,15,11,3,8,18,43,25,0,692,70,222,365,109,16,692,9,4,44.4,5,55.6,339,1808,988,14,11,1,12,9,458,58,5,0,0,22,15,1,15,18,18,0,0,0,53,11,10,52.4
,1718,Hoffenheim,2017-10-01 Freiburg-Hoffenheim,2017-10-01,13:30:00,Matchweek 7,Sun,Away,L,2,3,Freiburg,0.8,1.2,56,24000,Kevin Vogt,4-3-3,3-4-3,Daniel Siebert,/en/matches/666c9723/Freiburg-Hoffenheim-October-1-2017-Bundesliga,,6,3,3,50.0,0,1.7,-1.3,0,0,0,0,10,16,62.5,42,10,28.6,28.0,8,50.0,40.6,15,0,0.0,0,12.0,1,15,6,40.0,0.07,0.17,18.9,0,0,0,0.8,0.8,0.06,0.2,0.2,418,507,82.4,8272,3509,155,171,90.6,168,188,89.4,73,110,66.4,1,0.6,1.3,11,33,15,3,37,507,455,51,16,0,4,23,16,7,5,1,0,418,1,11,28,23,1,1,2,0,1,2,2,0,0,0,0,0,28,21,15,12,1,12,16,75.0,4,13,4,9,2,30,18,0,604,69,233,264,111,26,604,10,4,40.0,6,60.0,306,1569,923,16,8,4,9,12,411,36,3,0,0,17,13,1,23,2,21,0,0,0,34,19,19,50.0
,1718,Hoffenheim,2017-10-14 Hoffenheim-Augsburg,2017-10-14,15:30:00,Matchweek 8,Sat,Home,D,2,2,Augsburg,1.8,0.9,54,27014,Kevin Vogt,3-5-2,3-4-3,Manuel Gräfe,/en/matches/deab105c/Hoffenheim-Augsburg-October-14-2017-Bundesliga,,4,2,3,50.0,0,1.3,0.3,0,0,0,0,9,19,47.4,38,13,39.5,36.2,6,66.7,55.8,13,2,15.4,0,8.0,2,23,7,30.4,0.09,0.29,19.0,2,0,0,1.8,1.8,0.08,0.2,0.2,409,501,81.6,8546,3849,119,135,88.1,210,237,88.6,70,112,62.5,1,1.5,2.3,16,31,11,7,34,501,450,49,11,0,3,21,23,6,0,4,0,409,2,6,42,28,4,2,4,4,0,3,2,0,0,1,0,0,14,11,9,3,2,5,9,55.6,4,9,0,9,9,23,22,0,608,55,220,267,124,28,608,10,2,20.0,8,80.0,318,1424,654,13,6,4,15,11,404,34,1,0,0,6,11,2,21,9,11,0,0,1,46,19,16,54.3
,1718,Hoffenheim,2017-10-19 Hoffenheim-Başakşehir,2017-10-19,21:05:00,Group stage,Thu,Home,W,3,1,Başakşehir,0.9,0.5,55,21167,Kevin Vogt,3-1-4-2,4-4-2,Aleksey Eskov,/en/matches/6d9bca5c/Hoffenheim-Istanbul-Basaksehir-October-19-2017-Europa-League,,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,3,6,50.0,29,4,10.3,26.0,8,37.5,39.0,12,1,8.3,1,11.0,3,18,7,38.9,0.17,0.43,19.5,3,0,0,0.9,0.9,0.05,2.1,2.1,461,559,82.5,9423,3184,146,164,89.0,237,266,89.1,73,109,67.0,3,0.6,1.2,11,35,7,3,42,559,513,40,6,1,4,27,16,9,3,3,1,461,6,9,32,22,4,1,2,3,0,5,4,1,0,0,0,0,20,12,6,10,4,8,19,42.1,11,8,2,6,12,32,14,0,639,59,236,275,130,17,639,8,4,50.0,4,50.0,391,1806,1075,15,9,1,6,5,457,42,3,0,0,17,9,6,27,12,12,0,0,0,49,9,7,56.3
,1718,Hoffenheim,2017-10-22 Wolfsburg-Hoffenheim,2017-10-22,18:00:00,Matchweek 9,Sun,Away,D,1,1,Wolfsburg,2.1,1.6,47,23514,Kevin Vogt,4-1-4-1,4-2-3-1,Felix Zwayer,/en/matches/56a09036/Wolfsburg-Hoffenheim-October-22-2017-Bundesliga,,6,1,4,83.3,0,1.8,0.8,1,0,1,0,5,20,25.0,32,2,43.8,36.6,9,66.7,50.9,22,3,13.6,0,8.0,1,13,4,30.8,0.0,0.0,21.0,0,1,1,2.1,1.4,0.1,-1.1,-1.4,355,448,79.2,7217,2766,115,140,82.1,189,213,88.7,48,86,55.8,0,1.3,0.8,12,30,10,3,35,448,399,49,15,0,2,23,19,4,2,2,0,355,0,9,26,19,2,1,1,2,1,2,0,0,0,1,1,0,20,12,10,8,2,10,17,58.8,7,10,2,8,8,28,23,0,553,64,224,223,109,15,552,14,6,42.9,8,57.1,270,1650,942,18,15,3,7,8,353,35,3,0,0,24,12,0,23,8,12,1,1,0,31,6,9,40.0
,1718,Hoffenheim,2017-10-25 Werder Bremen-Hoffenheim,2017-10-25,20:45:00,Second round,Wed,Away,L,0,1,Werder Bremen,,,69,31210,Kevin Vogt,3-3-2-2,4-2-3-1,Tobias Stieler,/en/matches/ced1fef5/Werder-Bremen-Hoffenheim-October-25-2017-DFB-Pokal,,1,1,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,16,4,25.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,13,0,21,16,18,,,0,,,,
,1718,Hoffenheim,2017-10-28 Hoffenheim-Gladbach,2017-10-28,15:30:00,Matchweek 10,Sat,Home,L,1,3,Gladbach,1.1,1.7,54,30150,Kevin Vogt,3-1-4-2,4-2-3-1,Harm Osmers,/en/matches/457ab971/Hoffenheim-Monchengladbach-October-28-2017-Bundesliga,,6,3,3,50.0,0,1.3,-1.7,0,0,0,0,7,17,41.2,37,4,32.4,31.6,8,62.5,43.1,13,0,0.0,3,23.3,1,16,5,31.3,0.06,0.2,20.2,0,0,0,1.1,1.1,0.07,-0.1,-0.1,436,536,81.3,8517,3438,163,186,87.6,198,227,87.2,65,101,64.4,0,1.0,1.4,14,44,10,5,49,536,491,44,15,1,2,29,12,5,1,2,0,436,1,12,31,29,0,2,0,0,0,2,2,0,0,0,0,0,25,17,12,12,1,11,17,64.7,6,16,3,13,14,39,14,1,649,57,213,283,159,27,649,18,9,50.0,9,50.0,373,1892,1031,16,11,8,18,11,433,49,2,0,0,16,13,1,29,14,17,0,0,0,52,12,17,41.4
,1718,Hoffenheim,2017-11-02 Başakşehir-Hoffenheim,2017-11-02,21:00:00,Group stage,Thu,Away,D,1,1,Başakşehir,0.9,1.3,36,5214,Kevin Vogt,3-1-4-2,4-2-3-1,Harald Lechner,/en/matches/71fb2091/Istanbul-Basaksehir-Hoffenheim-November-2-2017-Europa-League,,4,1,3,75.0,0,0.8,-0.2,0,0,0,0,12,28,42.9,28,1,71.4,43.8,10,80.0,52.5,22,1,4.5,0,7.0,1,10,4,40.0,0.1,0.25,19.4,0,0,0,0.9,0.9,0.09,0.1,0.1,259,380,68.2,4966,2289,118,145,81.4,102,135,75.6,33,77,42.9,1,0.8,0.8,7,18,2,1,18,380,329,47,17,4,6,9,14,4,1,2,0,259,4,10,18,14,2,0,0,2,0,2,2,0,0,0,0,0,23,17,17,6,0,13,28,46.4,15,18,8,10,12,35,27,1,483,63,216,199,74,10,483,11,5,45.5,6,54.5,261,1069,530,10,10,4,8,7,254,18,3,0,0,12,14,4,9,12,17,0,0,0,50,8,12,40.0
,1718,Hoffenheim,2017-11-05 Köln-Hoffenheim,2017-11-05,15:30:00,Matchweek 11,Sun,Away,W,3,0,Köln,3.0,1.0,62,49200,Kevin Vogt,4-3-3,4-4-2,Deniz Aytekin,/en/matches/f50068e4/Koln-Hoffenheim-November-5-2017-Bundesliga,,4,0,4,100.0,1,0.8,0.8,0,0,0,0,10,15,66.7,35,4,31.4,30.0,10,40.0,33.3,21,0,0.0,0,10.7,3,21,7,33.3,0.1,0.29,16.7,1,1,1,3.0,2.2,0.11,0.0,-0.2,526,609,86.4,9278,3541,243,260,93.5,223,246,90.7,49,79,62.0,2,1.7,0.8,14,39,10,2,47,609,560,45,16,1,3,15,12,6,1,4,0,526,4,14,39,28,2,2,5,2,0,5,3,0,0,1,1,0,15,13,6,9,0,11,14,78.6,3,10,3,7,7,22,23,0,719,68,248,339,135,24,718,16,4,25.0,12,75.0,357,2094,1194,23,13,1,9,4,520,47,3,0,0,15,16,4,15,7,13,1,0,0,50,9,16,36.0
,1718,Hoffenheim,2017-11-18 Hoffenheim-Eint Frankfurt,2017-11-18,15:30:00,Matchweek 12,Sat,Home,D,1,1,Eint Frankfurt,1.2,0.4,68,30150,Kevin Vogt,3-1-4-2,3-4-1-2,Felix Zwayer,/en/matches/3c21482b/Hoffenheim-Eintracht-Frankfurt-November-18-2017-Bundesliga,,3,1,2,66.7,0,0.2,-0.8,0,0,0,0,2,5,40.0,37,8,13.5,24.4,3,0.0,29.0,5,1,20.0,0,10.8,1,13,6,46.2,0.08,0.17,21.7,0,0,0,1.2,1.2,0.1,-0.2,-0.2,590,705,83.7,9996,3858,279,305,91.5,243,283,85.9,50,78,64.1,1,1.2,0.9,13,49,4,0,66,705,650,52,27,1,5,18,16,4,1,2,0,590,3,13,25,21,1,2,0,0,1,2,1,0,1,0,0,0,29,21,10,15,4,11,19,57.9,8,5,0,5,18,47,12,1,813,56,232,407,182,25,813,28,16,57.1,12,42.9,483,2527,1408,34,25,12,18,20,583,64,0,0,0,16,20,3,18,18,21,0,0,0,66,10,10,50.0
,1718,Hoffenheim,2017-11-23 Braga-Hoffenheim,2017-11-23,20:05:00,Group stage,Thu,Away,L,1,3,Braga,1.8,0.7,65,10054,Kevin Vogt,3-1-4-2,4-3-3,Andre Marriner,/en/matches/d9650e7f/Braga-Hoffenheim-November-23-2017-Europa-League,,5,3,2,40.0,0,0.9,-2.1,0,0,0,0,2,2,100.0,31,8,6.5,21.8,6,0.0,30.2,6,0,0.0,2,21.3,1,18,5,27.8,0.06,0.2,21.4,0,0,0,1.8,1.8,0.1,-0.8,-0.8,497,600,82.8,9809,3568,191,217,88.0,222,255,87.1,76,103,73.8,1,1.4,1.3,15,58,13,1,68,600,538,60,11,0,6,20,30,9,3,0,0,497,2,12,34,25,4,2,1,2,0,2,0,1,0,0,1,0,13,10,7,3,3,7,16,43.8,9,11,1,10,14,27,9,2,699,34,149,307,252,25,699,25,10,40.0,15,60.0,439,2061,1229,23,19,9,20,6,493,67,6,1,0,20,10,2,20,14,10,0,0,0,50,7,8,46.7
,1718,Hoffenheim,2017-11-26 Hamburger SV-Hoffenheim,2017-11-26,15:30:00,Matchweek 13,Sun,Away,L,0,3,Hamburger SV,0.7,1.4,59,46470,Kevin Vogt,3-1-4-2,4-2-3-1,Bastian Dankert,/en/matches/3214d59a/Hamburger-SV-Hoffenheim-November-26-2017-Bundesliga,,7,3,5,57.1,0,1.4,-0.6,0,0,0,0,9,24,37.5,31,9,45.2,34.5,13,76.9,49.7,12,0,0.0,0,7.0,0,13,2,15.4,0.0,0.0,18.8,1,0,0,0.7,0.7,0.06,-0.7,-0.7,352,478,73.6,6527,2987,140,170,82.4,151,192,78.6,44,90,48.9,0,0.6,0.6,11,26,8,1,30,478,414,64,19,0,0,15,20,8,4,3,0,352,0,10,24,18,2,3,0,1,0,0,0,0,0,0,0,0,16,8,9,5,2,8,19,42.1,11,9,1,8,9,25,20,1,578,74,235,243,102,20,578,16,13,81.3,3,18.8,264,1365,631,13,12,7,12,12,348,30,3,0,0,23,17,0,15,9,8,0,0,1,35,29,22,56.9
,1718,Hoffenheim,2017-12-02 Hoffenheim-RB Leipzig,2017-12-02,15:30:00,Matchweek 14,Sat,Home,W,4,0,RB Leipzig,1.3,0.4,36,28299,Benjamin Hübner,3-1-4-2,4-2-2-2,Daniel Siebert,/en/matches/937c962a/Hoffenheim-RB-Leipzig-December-2-2017-Bundesliga,,5,0,5,100.0,1,0.3,0.3,0,0,0,0,7,28,25.0,32,2,71.9,47.3,6,83.3,46.5,13,2,15.4,1,12.4,4,10,8,80.0,0.4,0.5,16.6,0,0,0,1.3,1.3,0.13,2.7,2.7,269,382,70.4,5000,2238,113,132,85.6,112,146,76.7,37,83,44.6,2,0.9,1.0,7,13,4,2,17,382,336,42,12,1,4,3,23,0,0,0,0,269,4,12,17,14,1,0,1,0,1,6,5,0,0,1,0,0,20,13,8,11,1,10,30,33.3,20,25,2,23,16,36,29,0,505,66,215,217,74,24,505,9,3,33.3,6,66.7,237,1016,562,14,5,6,14,16,264,16,2,0,0,15,10,4,3,16,13,0,0,0,55,11,15,42.3
,1718,Hoffenheim,2017-12-07 Hoffenheim-Ludogorets,2017-12-07,19:00:00,Group stage,Thu,Home,D,1,1,Ludogorets,0.8,0.9,48,7814,Eugen Polanski,3-4-3,4-3-3,Orel Grinfeeld,/en/matches/c946fbdd/Hoffenheim-Ludogorets-Razgrad-December-7-2017-Europa-League,,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,2,18,11.1,30,4,43.3,36.3,13,38.5,39.2,15,2,13.3,0,9.3,1,12,4,33.3,0.08,0.25,22.8,1,0,0,0.8,0.8,0.07,0.2,0.2,387,485,79.8,7033,2486,164,182,90.1,178,204,87.3,40,79,50.6,1,0.7,1.3,9,36,4,1,36,485,414,69,24,0,2,15,26,4,1,1,1,387,2,8,23,19,0,1,0,2,1,2,2,0,0,0,0,0,22,16,10,11,1,9,19,47.4,10,20,2,18,12,34,19,0,603,66,191,267,156,16,603,24,13,54.2,11,45.8,363,1643,780,12,16,6,21,10,384,35,3,0,0,19,22,2,15,12,16,0,0,0,46,6,20,23.1
,1718,Hoffenheim,2017-12-10 Hannover 96-Hoffenheim,2017-12-10,15:30:00,Matchweek 15,Sun,Away,L,0,2,Hannover 96,1.0,1.1,61,36800,Kevin Vogt,4-3-3,4-1-4-1,Markus Schmidt,/en/matches/ae539f2b/Hannover-96-Hoffenheim-December-10-2017-Bundesliga,,3,2,1,33.3,0,0.8,-1.2,0,0,0,0,5,19,26.3,31,5,38.7,31.8,9,77.8,53.4,13,0,0.0,0,11.0,0,9,5,55.6,0.0,0.0,16.6,0,0,0,1.0,1.0,0.11,-1.0,-1.0,492,621,79.2,8562,3081,233,259,90.0,208,247,84.2,44,91,48.4,0,0.9,1.1,8,36,11,1,50,621,566,52,12,0,5,13,27,1,1,0,0,492,3,18,17,12,1,1,1,2,0,0,0,0,0,0,0,0,24,17,8,12,4,10,16,62.5,6,21,3,18,8,32,17,1,737,49,189,416,138,23,737,37,17,45.9,20,54.1,429,1915,954,16,14,5,11,5,489,50,5,0,0,15,12,3,13,8,17,0,0,0,69,11,22,33.3
,1718,Hoffenheim,2017-12-13 Hoffenheim-Stuttgart,2017-12-13,18:30:00,Matchweek 16,Wed,Home,W,1,0,Stuttgart,1.5,0.6,58,30150,Kevin Vogt,3-1-4-2,3-4-3,Bibiana Steinhaus,/en/matches/4d86918b/Hoffenheim-Stuttgart-December-13-2017-Bundesliga,,3,0,3,100.0,1,0.2,0.2,0,0,0,0,7,17,41.2,56,5,23.2,29.9,9,44.4,46.7,9,2,22.2,1,13.8,1,11,2,18.2,0.09,0.5,15.0,0,0,0,1.5,1.5,0.17,-0.5,-0.5,532,669,79.5,10259,3637,176,203,86.7,286,338,84.6,60,105,57.1,1,0.9,1.1,8,38,3,0,46,669,616,49,17,1,3,15,22,0,0,0,0,532,4,14,20,15,1,1,2,1,0,2,1,0,0,1,0,0,24,19,11,11,2,16,29,55.2,13,14,2,12,21,45,12,0,786,77,268,388,136,14,786,17,5,29.4,12,70.6,410,2177,1074,13,11,5,14,5,528,46,1,0,0,12,15,4,15,21,19,0,0,0,42,13,20,39.4
