league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0405,Arminia,2004-08-08 Arminia-Gladbach,2004-08-08,,Matchweek 1,Sun,Home,D,0,0,Gladbach,,,,,,Herbert Fandel,/en/matches/9e62d52e/Arminia-Monchengladbach-August-8-2004-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0405,Arminia,2004-08-28 Arminia-Bochum,2004-08-28,,Matchweek 3,Sat,Home,L,1,2,Bochum,,,,,,Helmut Fleischer,/en/matches/86ba71be/Arminia-Bochum-August-28-2004-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-09-11 Bayern Munich-Arminia,2004-09-11,,Matchweek 4,Sat,Away,L,0,1,Bayern Munich,,,,,,Michael Weiner,/en/matches/985fc991/Bayern-Munich-Arminia-September-11-2004-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-09-18 Arminia-Mainz 05,2004-09-18,,Matchweek 5,Sat,Home,D,1,1,Mainz 05,,,,,,Markus Schmidt,/en/matches/4495b0b1/Arminia-Mainz-05-September-18-2004-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0405,Arminia,2004-09-25 Nürnberg-Arminia,2004-09-25,,Matchweek 6,Sat,Away,W,2,1,Nürnberg,,,,,,Florian Meyer,/en/matches/5d1a3fc7/Nurnberg-Arminia-September-25-2004-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-09-28 Hannover 96-Arminia,2004-09-28,,Matchweek 2,Tue,Away,W,1,0,Hannover 96,,,,,,Peter Gagelmann,/en/matches/62a61b0b/Hannover-96-Arminia-September-28-2004-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0405,Arminia,2004-10-03 Arminia-Stuttgart,2004-10-03,,Matchweek 7,Sun,Home,L,0,2,Stuttgart,,,,,,Stefan Trautmann,/en/matches/41f00e07/Arminia-Stuttgart-October-3-2004-Bundesliga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0405,Arminia,2004-10-16 Hamburger SV-Arminia,2004-10-16,,Matchweek 8,Sat,Away,W,2,0,Hamburger SV,,,,,,Wolfgang Stark,/en/matches/aadbc4bb/Hamburger-SV-Arminia-October-16-2004-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-10-23 Arminia-Hertha BSC,2004-10-23,,Matchweek 9,Sat,Home,W,1,0,Hertha BSC,,,,,,Franz-Xaver Wack,/en/matches/1b954a86/Arminia-Hertha-BSC-October-23-2004-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-10-27 Leverkusen-Arminia,2004-10-27,,Matchweek 10,Wed,Away,L,2,3,Leverkusen,,,,,,Markus Schmidt,/en/matches/96b5cc9d/Bayer-Leverkusen-Arminia-October-27-2004-Bundesliga,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-10-31 Kaiserslautern-Arminia,2004-10-31,,Matchweek 11,Sun,Away,L,1,2,Kaiserslautern,,,,,,Felix Brych,/en/matches/9b9f54ef/Kaiserslautern-Arminia-October-31-2004-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0405,Arminia,2004-11-06 Arminia-Dortmund,2004-11-06,,Matchweek 12,Sat,Home,W,1,0,Dortmund,,,,,,Helmut Fleischer,/en/matches/5ba2cb01/Arminia-Dortmund-November-6-2004-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0405,Arminia,2004-11-13 Freiburg-Arminia,2004-11-13,,Matchweek 13,Sat,Away,W,3,2,Freiburg,,,,,,Stefan Trautmann,/en/matches/7e96e909/Freiburg-Arminia-November-13-2004-Bundesliga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-11-20 Arminia-Werder Bremen,2004-11-20,,Matchweek 14,Sat,Home,W,2,1,Werder Bremen,,,,,,Markus Merk,/en/matches/628ece0b/Arminia-Werder-Bremen-November-20-2004-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0405,Arminia,2004-11-28 Schalke 04-Arminia,2004-11-28,,Matchweek 15,Sun,Away,L,1,2,Schalke 04,,,,,,Manuel Gräfe,/en/matches/9fa4724b/Schalke-04-Arminia-November-28-2004-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0405,Arminia,2004-12-04 Arminia-Hansa Rostock,2004-12-04,,Matchweek 16,Sat,Home,D,1,1,Hansa Rostock,,,,,,Peter Sippel,/en/matches/c1fd9b30/Arminia-Hansa-Rostock-December-4-2004-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
