league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0203,1860 Munich,2002-11-16 Dortmund-1860 Munich,2002-11-16,,Matchweek 13,Sat,Away,L,0,1,Dortmund,,,,,,Herbert Fandel,/en/matches/d1a3148d/Dortmund-1860-Munich-November-16-2002-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2002-11-24 1860 Munich-Nürnberg,2002-11-24,,Matchweek 14,Sun,Home,D,2,2,Nürnberg,,,,,,Michael Weiner,/en/matches/d593f7e0/1860-Munich-Nurnberg-November-24-2002-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2002-11-30 Energie Cottbus-1860 Munich,2002-11-30,,Matchweek 15,Sat,Away,W,4,3,Energie Cottbus,,,,,,Lutz Wagner,/en/matches/be640c22/Energie-Cottbus-1860-Munich-November-30-2002-Bundesliga,,,3,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2002-12-07 1860 Munich-Leverkusen,2002-12-07,,Matchweek 16,Sat,Home,L,0,3,Leverkusen,,,,,,Markus Merk,/en/matches/2e5c049e/1860-Munich-Bayer-Leverkusen-December-7-2002-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2002-12-14 Bochum-1860 Munich,2002-12-14,,Matchweek 17,Sat,Away,D,1,1,Bochum,,,,,,Herbert Fandel,/en/matches/977caf71/Bochum-1860-Munich-December-14-2002-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2003-01-25 Hansa Rostock-1860 Munich,2003-01-25,,Matchweek 18,Sat,Away,W,4,1,Hansa Rostock,,,,,,Hartmut Strampe,/en/matches/62b76570/Hansa-Rostock-1860-Munich-January-25-2003-Bundesliga,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2003-02-01 1860 Munich-Hannover 96,2003-02-01,,Matchweek 19,Sat,Home,L,0,1,Hannover 96,,,,,,Thorsten Kinhöfer,/en/matches/51f4f85b/1860-Munich-Hannover-96-February-1-2003-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0203,1860 Munich,2003-02-08 Werder Bremen-1860 Munich,2003-02-08,,Matchweek 20,Sat,Away,W,2,1,Werder Bremen,,,,,,Knut Kircher,/en/matches/7693c862/Werder-Bremen-1860-Munich-February-8-2003-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2003-02-15 1860 Munich-Bayern Munich,2003-02-15,,Matchweek 21,Sat,Home,L,0,5,Bayern Munich,,,,,,Lutz Michael Fröhlich,/en/matches/cd2fd5cb/1860-Munich-Bayern-Munich-February-15-2003-Bundesliga,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2003-02-22 Wolfsburg-1860 Munich,2003-02-22,,Matchweek 22,Sat,Away,D,1,1,Wolfsburg,,,,,,Markus Merk,/en/matches/9b7fa849/Wolfsburg-1860-Munich-February-22-2003-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2003-03-01 1860 Munich-Kaiserslautern,2003-03-01,,Matchweek 23,Sat,Home,D,0,0,Kaiserslautern,,,,,,Uwe Kemmling,/en/matches/2bdf3ac7/1860-Munich-Kaiserslautern-March-1-2003-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2003-03-08 Hertha BSC-1860 Munich,2003-03-08,,Matchweek 24,Sat,Away,L,0,6,Hertha BSC,,,,,,Michael Weiner,/en/matches/9b2511f1/Hertha-BSC-1860-Munich-March-8-2003-Bundesliga,,,6,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,1
,0203,1860 Munich,2003-03-16 1860 Munich-Stuttgart,2003-03-16,,Matchweek 25,Sun,Home,L,0,1,Stuttgart,,,,,,Peter Gagelmann,/en/matches/5a1fd857/1860-Munich-Stuttgart-March-16-2003-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,1860 Munich,2003-03-22 Schalke 04-1860 Munich,2003-03-22,,Matchweek 26,Sat,Away,D,1,1,Schalke 04,,,,,,Torsten Koop,/en/matches/20ea1eec/Schalke-04-1860-Munich-March-22-2003-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,1860 Munich,2003-04-06 1860 Munich-Gladbach,2003-04-06,,Matchweek 27,Sun,Home,W,2,0,Gladbach,,,,,,Florian Meyer,/en/matches/1c7573af/1860-Munich-Monchengladbach-April-6-2003-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2003-04-12 Arminia-1860 Munich,2003-04-12,,Matchweek 28,Sat,Away,L,1,2,Arminia,,,,,,Lutz Michael Fröhlich,/en/matches/eec1d6ba/Arminia-1860-Munich-April-12-2003-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0203,1860 Munich,2003-04-19 1860 Munich-Hamburger SV,2003-04-19,,Matchweek 29,Sat,Home,D,1,1,Hamburger SV,,,,,,Herbert Fandel,/en/matches/b0c5965c/1860-Munich-Hamburger-SV-April-19-2003-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,1860 Munich,2003-04-26 1860 Munich-Dortmund,2003-04-26,,Matchweek 30,Sat,Home,D,0,0,Dortmund,,,,,,Hartmut Strampe,/en/matches/8f952f81/1860-Munich-Dortmund-April-26-2003-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2003-05-03 Nürnberg-1860 Munich,2003-05-03,,Matchweek 31,Sat,Away,W,2,1,Nürnberg,,,,,,Hellmut Krug,/en/matches/47ff0f25/Nurnberg-1860-Munich-May-3-2003-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
,0203,1860 Munich,2003-05-10 1860 Munich-Energie Cottbus,2003-05-10,,Matchweek 32,Sat,Home,W,3,0,Energie Cottbus,,,,,,Peter Gagelmann,/en/matches/be0a4e51/1860-Munich-Energie-Cottbus-May-10-2003-Bundesliga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,1860 Munich,2003-05-17 Leverkusen-1860 Munich,2003-05-17,,Matchweek 33,Sat,Away,L,0,3,Leverkusen,,,,,,Uwe Kemmling,/en/matches/c9367fb5/Bayer-Leverkusen-1860-Munich-May-17-2003-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,1860 Munich,2003-05-24 1860 Munich-Bochum,2003-05-24,,Matchweek 34,Sat,Home,L,2,4,Bochum,,,,,,Michael Weiner,/en/matches/cb47817f/1860-Munich-Bochum-May-24-2003-Bundesliga,,,4,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-08-11 Arminia-Werder Bremen,2002-08-11,,Matchweek 1,Sun,Home,W,3,0,Werder Bremen,,,,,,Herbert Fandel,/en/matches/daae352d/Arminia-Werder-Bremen-August-11-2002-Bundesliga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-08-17 Bayern Munich-Arminia,2002-08-17,,Matchweek 2,Sat,Away,L,2,6,Bayern Munich,,,,,,Peter Gagelmann,/en/matches/57bcd123/Bayern-Munich-Arminia-August-17-2002-Bundesliga,,,6,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Arminia,2002-08-24 Arminia-Wolfsburg,2002-08-24,,Matchweek 3,Sat,Home,W,1,0,Wolfsburg,,,,,,Lutz Wagner,/en/matches/63162ae5/Arminia-Wolfsburg-August-24-2002-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0203,Arminia,2002-09-11 Kaiserslautern-Arminia,2002-09-11,,Matchweek 4,Wed,Away,D,1,1,Kaiserslautern,,,,,,Helmut Fleischer,/en/matches/c1964c94/Kaiserslautern-Arminia-September-11-2002-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-09-14 Arminia-Hertha BSC,2002-09-14,,Matchweek 5,Sat,Home,L,0,1,Hertha BSC,,,,,,Hermann Albrecht,/en/matches/1262fe8a/Arminia-Hertha-BSC-September-14-2002-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Arminia,2002-09-22 Stuttgart-Arminia,2002-09-22,,Matchweek 6,Sun,Away,L,0,3,Stuttgart,,,,,,Hartmut Strampe,/en/matches/da31ef62/Stuttgart-Arminia-September-22-2002-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Arminia,2002-09-28 Arminia-Schalke 04,2002-09-28,,Matchweek 7,Sat,Home,W,2,1,Schalke 04,,,,,,Michael Weiner,/en/matches/21b56d5f/Arminia-Schalke-04-September-28-2002-Bundesliga,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
,0203,Arminia,2002-10-05 Gladbach-Arminia,2002-10-05,,Matchweek 8,Sat,Away,L,0,3,Gladbach,,,,,,Florian Meyer,/en/matches/ddadaf57/Monchengladbach-Arminia-October-5-2002-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0203,Arminia,2002-10-19 Dortmund-Arminia,2002-10-19,,Matchweek 9,Sat,Away,D,0,0,Dortmund,,,,,,Wolfgang Stark,/en/matches/46a619f9/Dortmund-Arminia-October-19-2002-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-10-26 Arminia-Hamburger SV,2002-10-26,,Matchweek 10,Sat,Home,W,2,1,Hamburger SV,,,,,,Helmut Fleischer,/en/matches/2fca1272/Arminia-Hamburger-SV-October-26-2002-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-11-02 1860 Munich-Arminia,2002-11-02,,Matchweek 11,Sat,Away,L,1,3,1860 Munich,,,,,,Uwe Kemmling,/en/matches/147e12ea/1860-Munich-Arminia-November-2-2002-Bundesliga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-11-09 Arminia-Nürnberg,2002-11-09,,Matchweek 12,Sat,Home,L,0,1,Nürnberg,,,,,,Jürgen Aust,/en/matches/36fdb18c/Arminia-Nurnberg-November-9-2002-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0203,Arminia,2002-11-16 Energie Cottbus-Arminia,2002-11-16,,Matchweek 13,Sat,Away,L,1,2,Energie Cottbus,,,,,,Florian Meyer,/en/matches/6c397aea/Energie-Cottbus-Arminia-November-16-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,,,,,,0
,0203,Arminia,2002-11-23 Arminia-Leverkusen,2002-11-23,,Matchweek 14,Sat,Home,D,2,2,Leverkusen,,,,,,Herbert Fandel,/en/matches/651c076e/Arminia-Bayer-Leverkusen-November-23-2002-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
