league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0102,1860 Munich,2001-10-27 1860 Munich-Leverkusen,2001-10-27,,Matchweek 11,Sat,Home,L,1,4,Leverkusen,,,,,,Hartmut Strampe,/en/matches/e36e28f1/1860-Munich-Bayer-Leverkusen-October-27-2001-Bundesliga,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
,0102,1860 Munich,2001-11-03 St. Pauli-1860 Munich,2001-11-03,,Matchweek 12,Sat,Away,W,3,0,St. Pauli,,,,,,Michael Weiner,/en/matches/a41549ac/St-Pauli-1860-Munich-November-3-2001-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0102,1860 Munich,2001-11-17 1860 Munich-Dortmund,2001-11-17,,Matchweek 13,Sat,Home,L,1,3,Dortmund,,,,,,Torsten Koop,/en/matches/15b57140/1860-Munich-Dortmund-November-17-2001-Bundesliga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,1860 Munich,2001-11-25 Freiburg-1860 Munich,2001-11-25,,Matchweek 14,Sun,Away,W,3,1,Freiburg,,,,,,Jürgen Jansen,/en/matches/b27a9060/Freiburg-1860-Munich-November-25-2001-Bundesliga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2001-12-01 1860 Munich-Energie Cottbus,2001-12-01,,Matchweek 15,Sat,Home,W,1,0,Energie Cottbus,,,,,,Markus Merk,/en/matches/fa260e81/1860-Munich-Energie-Cottbus-December-1-2001-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,1860 Munich,2001-12-08 Stuttgart-1860 Munich,2001-12-08,,Matchweek 16,Sat,Away,W,1,0,Stuttgart,,,,,,Uwe Kemmling,/en/matches/d77a8ae3/Stuttgart-1860-Munich-December-8-2001-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0
,0102,1860 Munich,2001-12-15 1860 Munich-Gladbach,2001-12-15,,Matchweek 17,Sat,Home,D,2,2,Gladbach,,,,,,Herbert Fandel,/en/matches/c5667750/1860-Munich-Monchengladbach-December-15-2001-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,1860 Munich,2001-12-19 Kaiserslautern-1860 Munich,2001-12-19,,Matchweek 18,Wed,Away,W,3,1,Kaiserslautern,,,,,,Lutz Wagner,/en/matches/e6c28588/Kaiserslautern-1860-Munich-December-19-2001-Bundesliga,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
,0102,1860 Munich,2002-01-26 1860 Munich-Köln,2002-01-26,,Matchweek 19,Sat,Home,W,3,0,Köln,,,,,,Hartmut Strampe,/en/matches/702ca237/1860-Munich-Koln-January-26-2002-Bundesliga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2002-02-02 Hamburger SV-1860 Munich,2002-02-02,,Matchweek 20,Sat,Away,L,1,2,Hamburger SV,,,,,,Jürgen Jansen,/en/matches/7eacc072/Hamburger-SV-1860-Munich-February-2-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2002-02-05 1860 Munich-Werder Bremen,2002-02-05,,Matchweek 21,Tue,Home,W,3,1,Werder Bremen,,,,,,Florian Meyer,/en/matches/19b029f5/1860-Munich-Werder-Bremen-February-5-2002-Bundesliga,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,1860 Munich,2002-02-10 Nürnberg-1860 Munich,2002-02-10,,Matchweek 22,Sun,Away,L,1,2,Nürnberg,,,,,,Uwe Kemmling,/en/matches/003ab855/Nurnberg-1860-Munich-February-10-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,1860 Munich,2002-02-16 1860 Munich-Hertha BSC,2002-02-16,,Matchweek 23,Sat,Home,L,0,3,Hertha BSC,,,,,,Alfons Berg,/en/matches/d967fd9e/1860-Munich-Hertha-BSC-February-16-2002-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2002-02-23 Wolfsburg-1860 Munich,2002-02-23,,Matchweek 24,Sat,Away,W,3,1,Wolfsburg,,,,,,Lutz Michael Fröhlich,/en/matches/e9d154f4/Wolfsburg-1860-Munich-February-23-2002-Bundesliga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2002-03-02 1860 Munich-Hansa Rostock,2002-03-02,,Matchweek 25,Sat,Home,W,2,0,Hansa Rostock,,,,,,Knut Kircher,/en/matches/94e1811e/1860-Munich-Hansa-Rostock-March-2-2002-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,1860 Munich,2002-03-09 Bayern Munich-1860 Munich,2002-03-09,,Matchweek 26,Sat,Away,L,1,2,Bayern Munich,,,,,,Alfons Berg,/en/matches/98a878e8/Bayern-Munich-1860-Munich-March-9-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,1860 Munich,2002-03-17 1860 Munich-Schalke 04,2002-03-17,,Matchweek 27,Sun,Home,L,1,2,Schalke 04,,,,,,Edgar Steinborn,/en/matches/85f6440b/1860-Munich-Schalke-04-March-17-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,1860 Munich,2002-03-23 Leverkusen-1860 Munich,2002-03-23,,Matchweek 28,Sat,Away,L,0,4,Leverkusen,,,,,,Uwe Kemmling,/en/matches/8acf7c78/Bayer-Leverkusen-1860-Munich-March-23-2002-Bundesliga,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0102,1860 Munich,2002-03-30 1860 Munich-St. Pauli,2002-03-30,,Matchweek 29,Sat,Home,W,4,2,St. Pauli,,,,,,Florian Meyer,/en/matches/b9a18a88/1860-Munich-St-Pauli-March-30-2002-Bundesliga,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
,0102,1860 Munich,2002-04-07 Dortmund-1860 Munich,2002-04-07,,Matchweek 30,Sun,Away,L,1,2,Dortmund,,,,,,Michael Weiner,/en/matches/78cca40d/Dortmund-1860-Munich-April-7-2002-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0102,1860 Munich,2002-04-13 1860 Munich-Freiburg,2002-04-13,,Matchweek 31,Sat,Home,W,5,2,Freiburg,,,,,,Peter Gagelmann,/en/matches/7a1cb248/1860-Munich-Freiburg-April-13-2002-Bundesliga,,,2,,,0,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,1860 Munich,2002-04-20 Energie Cottbus-1860 Munich,2002-04-20,,Matchweek 32,Sat,Away,D,1,1,Energie Cottbus,,,,,,Hellmut Krug,/en/matches/3ead81c3/Energie-Cottbus-1860-Munich-April-20-2002-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,1860 Munich,2002-04-27 1860 Munich-Stuttgart,2002-04-27,,Matchweek 33,Sat,Home,D,3,3,Stuttgart,,,,,,Lutz Michael Fröhlich,/en/matches/92b4d501/1860-Munich-Stuttgart-April-27-2002-Bundesliga,,,3,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
,0102,1860 Munich,2002-05-04 Gladbach-1860 Munich,2002-05-04,,Matchweek 34,Sat,Away,W,4,2,Gladbach,,,,,,Alfons Berg,/en/matches/62d488ae/Monchengladbach-1860-Munich-May-4-2002-Bundesliga,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-07-28 Gladbach-Bayern Munich,2001-07-28,,Matchweek 1,Sat,Away,L,0,1,Gladbach,,,,,,Edgar Steinborn,/en/matches/7c8dbe55/Monchengladbach-Bayern-Munich-July-28-2001-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-08-04 Bayern Munich-Schalke 04,2001-08-04,,Matchweek 2,Sat,Home,W,3,0,Schalke 04,,,,,,Herbert Fandel,/en/matches/e7f8025f/Bayern-Munich-Schalke-04-August-4-2001-Bundesliga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-08-11 Leverkusen-Bayern Munich,2001-08-11,,Matchweek 3,Sat,Away,D,1,1,Leverkusen,,,,,,Hellmut Krug,/en/matches/19ccc268/Bayer-Leverkusen-Bayern-Munich-August-11-2001-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-08-18 Bayern Munich-St. Pauli,2001-08-18,,Matchweek 4,Sat,Home,W,2,0,St. Pauli,,,,,,Jürgen Jansen,/en/matches/479b7947/Bayern-Munich-St-Pauli-August-18-2001-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-08 Dortmund-Bayern Munich,2001-09-08,,Matchweek 5,Sat,Away,W,2,0,Dortmund,,,,,,Lutz Michael Fröhlich,/en/matches/533d39a0/Der-Klassiker-Dortmund-Bayern-Munich-September-8-2001-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-15 Bayern Munich-Freiburg,2001-09-15,,Matchweek 6,Sat,Home,W,1,0,Freiburg,,,,,,Michael Weiner,/en/matches/8ce4d4d8/Bayern-Munich-Freiburg-September-15-2001-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-18 Bayern Munich-Sparta Prague,2001-09-18,,First group stage,Tue,Home,D,0,0,Sparta Prague,,,,,,Leslie Irvine,/en/matches/856e9a07/Bayern-Munich-Sparta-Prague-September-18-2001-Champions-League,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-22 Energie Cottbus-Bayern Munich,2001-09-22,,Matchweek 7,Sat,Away,W,3,0,Energie Cottbus,,,,,,Jürgen Aust,/en/matches/0649cfc8/Energie-Cottbus-Bayern-Munich-September-22-2001-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-25 Spartak Moscow-Bayern Munich,2001-09-25,,First group stage,Tue,Away,W,3,1,Spartak Moscow,,,,,,Daudén Ibáñez,/en/matches/5348000d/Spartak-Moscow-Bayern-Munich-September-25-2001-Champions-League,,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-09-30 Bayern Munich-Stuttgart,2001-09-30,,Matchweek 8,Sun,Home,W,4,0,Stuttgart,,,,,,Florian Meyer,/en/matches/a634a076/Bayern-Munich-Stuttgart-September-30-2001-Bundesliga,,,0,,,1,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-10-10 Feyenoord-Bayern Munich,2001-10-10,,First group stage,Wed,Away,D,2,2,Feyenoord,,,,,,Gilles Veissière,/en/matches/fee88a75/Feyenoord-Bayern-Munich-October-10-2001-Champions-League,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-10-13 1860 Munich-Bayern Munich,2001-10-13,,Matchweek 9,Sat,Away,W,5,1,1860 Munich,,,,,,Hellmut Krug,/en/matches/2e564bf0/1860-Munich-Bayern-Munich-October-13-2001-Bundesliga,,,1,,,0,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-10-17 Bayern Munich-Spartak Moscow,2001-10-17,,First group stage,Wed,Home,W,5,1,Spartak Moscow,,,,,,Frank de Bleeckere,/en/matches/46dcd664/Bayern-Munich-Spartak-Moscow-October-17-2001-Champions-League,,,,,,,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0102,Bayern Munich,2001-10-20 Bayern Munich-Kaiserslautern,2001-10-20,,Matchweek 10,Sat,Home,W,4,1,Kaiserslautern,,,,,,Jürgen Jansen,/en/matches/0e09a25a/Bayern-Munich-Kaiserslautern-October-20-2001-Bundesliga,,,1,,,0,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
