league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0607,AA Aachen,2006-08-12 Leverkusen-AA Aachen,2006-08-12,,Matchweek 1,Sat,Away,L,0,3,Leverkusen,,,,,,Peter Sippel,/en/matches/487cce5d/Bayer-Leverkusen-Alemannia-Aachen-August-12-2006-Bundesliga,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
,0607,AA Aachen,2006-08-19 AA Aachen-Schalke 04,2006-08-19,,Matchweek 2,Sat,Home,L,0,1,Schalke 04,,,,,,Herbert Fandel,/en/matches/91ba0e8d/Alemannia-Aachen-Schalke-04-August-19-2006-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0607,AA Aachen,2006-08-26 Hannover 96-AA Aachen,2006-08-26,,Matchweek 3,Sat,Away,W,3,0,Hannover 96,,,,,,Peter Gagelmann,/en/matches/0c2a74a3/Hannover-96-Alemannia-Aachen-August-26-2006-Bundesliga,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0607,AA Aachen,2006-09-16 AA Aachen-Gladbach,2006-09-16,,Matchweek 4,Sat,Home,W,4,2,Gladbach,,,,,,Michael Weiner,/en/matches/71705151/Alemannia-Aachen-Monchengladbach-September-16-2006-Bundesliga,,,2,,,0,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0607,AA Aachen,2006-09-23 Bayern Munich-AA Aachen,2006-09-23,,Matchweek 5,Sat,Away,L,1,2,Bayern Munich,,,,,,Markus Schmidt,/en/matches/7682210a/Bayern-Munich-Alemannia-Aachen-September-23-2006-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0607,AA Aachen,2006-09-30 AA Aachen-Bochum,2006-09-30,,Matchweek 6,Sat,Home,W,2,1,Bochum,,,,,,Lutz Wagner,/en/matches/48f886ba/Alemannia-Aachen-Bochum-September-30-2006-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0607,AA Aachen,2006-10-13 Mainz 05-AA Aachen,2006-10-13,,Matchweek 7,Fri,Away,W,3,1,Mainz 05,,,,,,Manuel Gräfe,/en/matches/9b9ffba9/Mainz-05-Alemannia-Aachen-October-13-2006-Bundesliga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0607,AA Aachen,2006-10-21 AA Aachen-Energie Cottbus,2006-10-21,,Matchweek 8,Sat,Home,L,1,2,Energie Cottbus,,,,,,Franz-Xaver Wack,/en/matches/e3b50cb7/Alemannia-Aachen-Energie-Cottbus-October-21-2006-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0607,AA Aachen,2006-10-29 Arminia-AA Aachen,2006-10-29,,Matchweek 9,Sun,Away,L,1,5,Arminia,,,,,,Babak Rafati,/en/matches/3e883a5c/Arminia-Alemannia-Aachen-October-29-2006-Bundesliga,,,5,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0607,AA Aachen,2006-11-04 AA Aachen-Stuttgart,2006-11-04,,Matchweek 10,Sat,Home,L,2,4,Stuttgart,,,,,,Felix Brych,/en/matches/09ff4f75/Alemannia-Aachen-Stuttgart-November-4-2006-Bundesliga,,,4,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0607,AA Aachen,2006-11-07 Dortmund-AA Aachen,2006-11-07,,Matchweek 11,Tue,Away,D,0,0,Dortmund,,,,,,Wolfgang Stark,/en/matches/1518726f/Dortmund-Alemannia-Aachen-November-7-2006-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0607,AA Aachen,2006-11-12 AA Aachen-Nürnberg,2006-11-12,,Matchweek 12,Sun,Home,D,1,1,Nürnberg,,,,,,Babak Rafati,/en/matches/ca51b426/Alemannia-Aachen-Nurnberg-November-12-2006-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
,0607,AA Aachen,2006-11-18 AA Aachen-Werder Bremen,2006-11-18,,Matchweek 13,Sat,Home,D,2,2,Werder Bremen,,,,,,Markus Merk,/en/matches/9b9a37c5/Alemannia-Aachen-Werder-Bremen-November-18-2006-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0607,AA Aachen,2006-11-25 Hertha BSC-AA Aachen,2006-11-25,,Matchweek 14,Sat,Away,L,1,2,Hertha BSC,,,,,,Günter Perl,/en/matches/72ac8772/Hertha-BSC-Alemannia-Aachen-November-25-2006-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0607,AA Aachen,2006-12-03 AA Aachen-Eint Frankfurt,2006-12-03,,Matchweek 15,Sun,Home,L,2,3,Eint Frankfurt,,,,,,Florian Meyer,/en/matches/ff3b14fe/Alemannia-Aachen-Eintracht-Frankfurt-December-3-2006-Bundesliga,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0607,AA Aachen,2006-12-10 Wolfsburg-AA Aachen,2006-12-10,,Matchweek 16,Sun,Away,W,2,1,Wolfsburg,,,,,,Michael Kempter,/en/matches/059ddd63/Wolfsburg-Alemannia-Aachen-December-10-2006-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
