league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,1314,Augsburg,2013-08-10 Augsburg-Dortmund,2013-08-10,,Matchweek 1,Sat,Home,L,0,4,Dortmund,,,,4-1-4-1,4-2-3-1,Knut Kircher,/en/matches/a41476d3/Augsburg-Dortmund-August-10-2013-Bundesliga,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Augsburg,2013-08-17 Werder Bremen-Augsburg,2013-08-17,,Matchweek 2,Sat,Away,L,0,1,Werder Bremen,,,,4-1-4-1,4-3-3,Daniel Siebert,/en/matches/19f77b01/Werder-Bremen-Augsburg-August-17-2013-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,1314,Augsburg,2013-08-25 Augsburg-Stuttgart,2013-08-25,,Matchweek 3,Sun,Home,W,2,1,Stuttgart,,,,4-1-4-1,4-1-2-1-2,Tobias Welz,/en/matches/8aae6e9f/Augsburg-Stuttgart-August-25-2013-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Augsburg,2013-08-31 Nürnberg-Augsburg,2013-08-31,,Matchweek 4,Sat,Away,W,1,0,Nürnberg,,,,4-4-2,4-2-3-1,Michael Weiner,/en/matches/407d2641/Nurnberg-Augsburg-August-31-2013-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Augsburg,2013-09-14 Augsburg-Freiburg,2013-09-14,,Matchweek 5,Sat,Home,W,2,1,Freiburg,,,,4-1-4-1,4-4-2,Bastian Dankert,/en/matches/911bb368/Augsburg-Freiburg-September-14-2013-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,1314,Augsburg,2013-09-21 Hannover 96-Augsburg,2013-09-21,,Matchweek 6,Sat,Away,L,1,2,Hannover 96,,,,4-1-4-1,4-4-2,Christian Dingert,/en/matches/be5c3de6/Hannover-96-Augsburg-September-21-2013-Bundesliga,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,1314,Augsburg,2013-09-27 Augsburg-Gladbach,2013-09-27,,Matchweek 7,Fri,Home,D,2,2,Gladbach,,,,4-1-4-1,4-4-2,Michael Weiner,/en/matches/4a70441f/Augsburg-Monchengladbach-September-27-2013-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Augsburg,2013-10-05 Schalke 04-Augsburg,2013-10-05,,Matchweek 8,Sat,Away,L,1,4,Schalke 04,,,,4-1-4-1,4-2-3-1,Marco Fritz,/en/matches/40f75c0b/Schalke-04-Augsburg-October-5-2013-Bundesliga,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
,1314,Augsburg,2013-10-20 Augsburg-Wolfsburg,2013-10-20,,Matchweek 9,Sun,Home,L,1,2,Wolfsburg,,,,4-1-4-1,4-2-3-1,Felix Zwayer,/en/matches/5dd36658/Augsburg-Wolfsburg-October-20-2013-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1314,Augsburg,2013-10-26 Leverkusen-Augsburg,2013-10-26,,Matchweek 10,Sat,Away,L,1,2,Leverkusen,,,,4-1-4-1,4-3-3,Manuel Gräfe,/en/matches/9f1714c5/Bayer-Leverkusen-Augsburg-October-26-2013-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
