league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0809,Köln,2009-05-16 Hamburger SV-Köln,2009-05-16,,Matchweek 33,Sat,Away,W,1,0,Hamburger SV,,,,4-2-3-1,4-4-2,Babak Rafati,/en/matches/4c910e9b/Hamburger-SV-Koln-May-16-2009-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Köln,2009-05-23 Köln-Bochum,2009-05-23,,Matchweek 34,Sat,Home,D,1,1,Bochum,,,,4-2-3-1,4-1-2-1-2,Peter Gagelmann,/en/matches/28c94f94/Koln-Bochum-May-23-2009-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Leverkusen,2008-08-16 Leverkusen-Dortmund,2008-08-16,,Matchweek 1,Sat,Home,L,2,3,Dortmund,,,,4-4-2,4-4-2,Peter Gagelmann,/en/matches/58b4b600/Bayer-Leverkusen-Dortmund-August-16-2008-Bundesliga,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Leverkusen,2008-08-23 Stuttgart-Leverkusen,2008-08-23,,Matchweek 2,Sat,Away,W,2,0,Stuttgart,,,,4-1-2-1-2◆,4-1-2-1-2,Jochen Drees,/en/matches/5b2c1db4/Stuttgart-Bayer-Leverkusen-August-23-2008-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0809,Leverkusen,2008-08-30 Leverkusen-Hoffenheim,2008-08-30,,Matchweek 3,Sat,Home,W,5,2,Hoffenheim,,,,4-1-2-1-2◆,4-1-2-1-2,Felix Brych,/en/matches/84631644/Bayer-Leverkusen-Hoffenheim-August-30-2008-Bundesliga,,,2,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2008-09-13 Hamburger SV-Leverkusen,2008-09-13,,Matchweek 4,Sat,Away,L,2,3,Hamburger SV,,,,4-2-3-1,4-2-3-1,Helmut Fleischer,/en/matches/88cd4e6c/Hamburger-SV-Bayer-Leverkusen-September-13-2008-Bundesliga,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
,0809,Leverkusen,2008-09-19 Leverkusen-Hannover 96,2008-09-19,,Matchweek 5,Fri,Home,W,4,0,Hannover 96,,,,4-2-3-1,4-2-3-1,Manuel Gräfe,/en/matches/3d8cb0ce/Bayer-Leverkusen-Hannover-96-September-19-2008-Bundesliga,,,0,,,1,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2008-09-27 Bochum-Leverkusen,2008-09-27,,Matchweek 6,Sat,Away,W,3,2,Bochum,,,,4-1-2-1-2◆,4-1-2-1-2,Jochen Drees,/en/matches/b8bfb2dc/Bochum-Bayer-Leverkusen-September-27-2008-Bundesliga,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2008-10-04 Leverkusen-Hertha BSC,2008-10-04,,Matchweek 7,Sat,Home,L,0,1,Hertha BSC,,,,4-1-2-1-2◆,4-4-2,Knut Kircher,/en/matches/14e7bf22/Bayer-Leverkusen-Hertha-BSC-October-4-2008-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Leverkusen,2008-10-18 Eint Frankfurt-Leverkusen,2008-10-18,,Matchweek 8,Sat,Away,W,2,0,Eint Frankfurt,,,,4-1-2-1-2◆,3-4-3,Peter Gagelmann,/en/matches/edea1e4c/Eintracht-Frankfurt-Bayer-Leverkusen-October-18-2008-Bundesliga,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
,0809,Leverkusen,2008-10-24 Leverkusen-Köln,2008-10-24,,Matchweek 9,Fri,Home,W,2,0,Köln,,,,4-1-2-1-2◆,4-2-3-1,Michael Weiner,/en/matches/8af5c203/Bayer-Leverkusen-Koln-October-24-2008-Bundesliga,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
