league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0708,Arminia,2007-08-11 Wolfsburg-Arminia,2007-08-11,,Matchweek 1,Sat,Away,W,3,1,Wolfsburg,,,,,,Peter Sippel,/en/matches/28e0b2e4/Wolfsburg-Arminia-August-11-2007-Bundesliga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0708,Arminia,2007-08-18 Arminia-Eint Frankfurt,2007-08-18,,Matchweek 2,Sat,Home,D,2,2,Eint Frankfurt,,,,,,Babak Rafati,/en/matches/83af1d2b/Arminia-Eintracht-Frankfurt-August-18-2007-Bundesliga,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0708,Arminia,2007-08-25 Arminia-Hertha BSC,2007-08-25,,Matchweek 3,Sat,Home,W,2,0,Hertha BSC,,,,,,Wolfgang Stark,/en/matches/8f01733e/Arminia-Hertha-BSC-August-25-2007-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0708,Arminia,2007-09-01 MSV Duisburg-Arminia,2007-09-01,,Matchweek 4,Sat,Away,L,0,3,MSV Duisburg,,,,,,Peter Gagelmann,/en/matches/7fbb20fc/MSV-Duisburg-Arminia-September-1-2007-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0708,Arminia,2007-09-15 Arminia-Hansa Rostock,2007-09-15,,Matchweek 5,Sat,Home,W,4,2,Hansa Rostock,,,,,,Felix Brych,/en/matches/386cbd17/Arminia-Hansa-Rostock-September-15-2007-Bundesliga,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0708,Arminia,2007-09-22 Schalke 04-Arminia,2007-09-22,,Matchweek 6,Sat,Away,L,0,3,Schalke 04,,,,,,Günter Perl,/en/matches/9485b9c0/Schalke-04-Arminia-September-22-2007-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0708,Arminia,2007-09-26 Arminia-Hannover 96,2007-09-26,,Matchweek 7,Wed,Home,L,0,2,Hannover 96,,,,,,Knut Kircher,/en/matches/3c6b2cc0/Arminia-Hannover-96-September-26-2007-Bundesliga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0708,Arminia,2007-09-29 Werder Bremen-Arminia,2007-09-29,,Matchweek 8,Sat,Away,L,1,8,Werder Bremen,,,,,,Markus Merk,/en/matches/9c2c09f8/Werder-Bremen-Arminia-September-29-2007-Bundesliga,,,8,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0708,Arminia,2007-10-06 Arminia-Hamburger SV,2007-10-06,,Matchweek 9,Sat,Home,L,0,1,Hamburger SV,,,,,,Wolfgang Stark,/en/matches/b5f8f586/Arminia-Hamburger-SV-October-6-2007-Bundesliga,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0708,Arminia,2007-10-21 Karlsruher-Arminia,2007-10-21,,Matchweek 10,Sun,Away,D,0,0,Karlsruher,,,,,,Babak Rafati,/en/matches/f89b453e/Karlsruher-Arminia-October-21-2007-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
