league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,1415,Augsburg,2014-08-17 Magdeburg-Augsburg,2014-08-17,18:30:00,First round,Sun,Away,L,0,1,Magdeburg,,17854,,,,Robert Kempter,/en/matches/40d3019d/Magdeburg-Augsburg-August-17-2014-DFB-Pokal,,,1,,,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,1415,Augsburg,2014-08-23 Hoffenheim-Augsburg,2014-08-23,15:30:00,Matchweek 1,Sat,Away,L,0,2,Hoffenheim,57,23792,,4-2-3-1,4-2-3-1,Tobias Stieler,/en/matches/42b9d800/Hoffenheim-Augsburg-August-23-2014-Bundesliga,,3,2,1,33.3,0,0,0,0,0,0,12,2,16.7,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,19,0,8,15,21,,,0
,1415,Augsburg,2014-08-29 Augsburg-Dortmund,2014-08-29,20:30:00,Matchweek 2,Fri,Home,L,2,3,Dortmund,54,30660,,4-2-3-1,4-1-4-1,Knut Kircher,/en/matches/5587f162/Augsburg-Dortmund-August-29-2014-Bundesliga,,9,3,6,66.7,0,0,0,0,0,2,12,3,25.0,0.17,0.67,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9,12,8,8,19,12,,,0
,1415,Augsburg,2014-09-14 Eint Frankfurt-Augsburg,2014-09-14,15:30:00,Matchweek 3,Sun,Away,W,1,0,Eint Frankfurt,41,43500,,4-2-3-1,4-2-3-1,Manuel Gräfe,/en/matches/45d10478/Eintracht-Frankfurt-Augsburg-September-14-2014-Bundesliga,,5,0,5,100.0,1,0,0,0,0,1,17,7,41.2,0.06,0.14,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,21,14,3,19,22,17,,,0
,1415,Augsburg,2014-09-20 Augsburg-Werder Bremen,2014-09-20,15:30:00,Matchweek 4,Sat,Home,W,4,2,Werder Bremen,51,29044,,4-2-3-1,4-4-2,Marco Fritz,/en/matches/e4c87452/Augsburg-Werder-Bremen-September-20-2014-Bundesliga,,5,2,4,80.0,0,1,1,0,0,4,19,7,36.8,0.16,0.43,,1,1,,,,,,,,,,,,,,,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,18,3,24,24,13,,,0
,1415,Augsburg,2014-09-24 Leverkusen-Augsburg,2014-09-24,20:00:00,Matchweek 5,Wed,Away,L,0,1,Leverkusen,49,23081,,4-2-3-1,4-2-3-1,Guido Winkmann,/en/matches/39b46d25/Bayer-Leverkusen-Augsburg-September-24-2014-Bundesliga,,3,1,2,66.7,0,0,0,0,0,0,11,4,36.4,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,13,2,19,23,23,,,0
,1415,Augsburg,2014-09-28 Augsburg-Hertha BSC,2014-09-28,15:30:00,Matchweek 6,Sun,Home,W,1,0,Hertha BSC,51,28532,,4-2-3-1,4-1-4-1,Bastian Dankert,/en/matches/fe82345b/Augsburg-Hertha-BSC-September-28-2014-Bundesliga,,3,0,3,100.0,1,0,0,0,0,1,8,3,37.5,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19,20,4,11,21,17,,,0
,1415,Augsburg,2014-10-05 Wolfsburg-Augsburg,2014-10-05,15:30:00,Matchweek 7,Sun,Away,L,0,1,Wolfsburg,46,25734,,4-2-3-1,4-2-3-1,Markus Schmidt,/en/matches/9cf84e9d/Wolfsburg-Augsburg-October-5-2014-Bundesliga,,4,1,3,75.0,0,0,0,0,0,0,7,1,14.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,15,4,13,19,21,,,0
,1415,Augsburg,2014-10-18 Mainz 05-Augsburg,2014-10-18,15:30:00,Matchweek 8,Sat,Away,L,1,2,Mainz 05,56,27687,,4-2-3-1,4-2-3-1,Tobias Stieler,/en/matches/c708bafe/Mainz-05-Augsburg-October-18-2014-Bundesliga,,6,2,4,66.7,0,0,0,0,0,1,15,6,40.0,0.07,0.17,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,14,1,27,12,13,,,0
,1415,Augsburg,2014-10-25 Augsburg-Freiburg,2014-10-25,15:30:00,Matchweek 9,Sat,Home,W,2,0,Freiburg,39,28324,,4-2-3-1,4-4-2,Marco Fritz,/en/matches/b5c9b50a/Augsburg-Freiburg-October-25-2014-Bundesliga,,2,0,2,100.0,1,0,0,0,0,2,15,4,26.7,0.07,0.25,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,18,13,3,10,26,15,,,0
