league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0607,Ascoli,2007-01-28 Messina-Ascoli,2007-01-28,,Matchweek 21,Sun,Away,W,2,1,Messina,,,,,,Paolo Tagliavento,/en/matches/a49842df/Messina-Ascoli-January-28-2007-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-02-11 Sampdoria-Ascoli,2007-02-11,,Matchweek 23,Sun,Away,L,0,2,Sampdoria,,,,,,Paolo Bertini,/en/matches/416732e0/Sampdoria-Ascoli-February-11-2007-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-02-18 Ascoli-Udinese,2007-02-18,,Matchweek 24,Sun,Home,D,2,2,Udinese,,,,,,Andrea De Marco,/en/matches/9dbead2a/Ascoli-Udinese-February-18-2007-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-02-25 Livorno-Ascoli,2007-02-25,,Matchweek 25,Sun,Away,D,0,0,Livorno,,,,,,Oscar Girardi,/en/matches/18618824/Livorno-Ascoli-February-25-2007-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-02-28 Ascoli-Parma,2007-02-28,,Matchweek 26,Wed,Home,D,0,0,Parma,,,,,,Gianluca Paparesta,/en/matches/c21a9808/Ascoli-Parma-February-28-2007-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-03-03 Ascoli-Roma,2007-03-03,,Matchweek 27,Sat,Home,D,1,1,Roma,,,,,,Max Saccani,/en/matches/d057d306/Ascoli-Roma-March-3-2007-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-03-11 Siena-Ascoli,2007-03-11,,Matchweek 28,Sun,Away,W,1,0,Siena,,,,,,Gianluca Rocchi,/en/matches/6b2546b2/Siena-Ascoli-March-11-2007-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-03-18 Ascoli-Inter,2007-03-18,,Matchweek 29,Sun,Home,L,1,2,Inter,,,,,,Roberto Rosetti,/en/matches/11706641/Ascoli-Internazionale-March-18-2007-Serie-A,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-04-01 Empoli-Ascoli,2007-04-01,,Matchweek 30,Sun,Away,L,1,4,Empoli,,,,,,Paolo Tagliavento,/en/matches/e684029a/Empoli-Ascoli-April-1-2007-Serie-A,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-04-07 Fiorentina-Ascoli,2007-04-07,,Matchweek 31,Sat,Away,L,0,4,Fiorentina,,,,,,Andrea De Marco,/en/matches/4ebaa5f4/Fiorentina-Ascoli-April-7-2007-Serie-A,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-04-15 Ascoli-Lazio,2007-04-15,,Matchweek 32,Sun,Home,D,2,2,Lazio,,,,,,Christian Brighi,/en/matches/63ba74da/Ascoli-Lazio-April-15-2007-Serie-A,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-04-18 Ascoli-Milan,2007-04-18,,Matchweek 22,Wed,Home,L,2,5,Milan,,,,,,Nicola Ayroldi,/en/matches/6f3eebba/Ascoli-Milan-April-18-2007-Serie-A,,,5,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-04-29 Ascoli-Reggina,2007-04-29,,Matchweek 34,Sun,Home,L,2,3,Reggina,,,,,,Gianluca Rocchi,/en/matches/596e314f/Ascoli-Reggina-April-29-2007-Serie-A,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-05-02 Catania-Ascoli,2007-05-02,,Matchweek 33,Wed,Away,D,3,3,Catania,,,,,,Domenico Messina,/en/matches/129f5cef/Catania-Ascoli-May-2-2007-Serie-A,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-05-06 Torino-Ascoli,2007-05-06,,Matchweek 35,Sun,Away,L,0,1,Torino,,,,,,Stefano Farina,/en/matches/49f0a998/Torino-Ascoli-May-6-2007-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-05-13 Ascoli-Palermo,2007-05-13,,Matchweek 36,Sun,Home,W,3,2,Palermo,,,,,,Paolo Mazzoleni,/en/matches/fecb7aeb/Ascoli-Palermo-May-13-2007-Serie-A,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-05-20 Chievo-Ascoli,2007-05-20,,Matchweek 37,Sun,Away,L,0,1,Chievo,,,,,,Luca Palanca,/en/matches/1d6a551a/Chievo-Ascoli-May-20-2007-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0607,Ascoli,2007-05-27 Ascoli-Cagliari,2007-05-27,,Matchweek 38,Sun,Home,W,2,1,Cagliari,,,,,,Roland Herberg,/en/matches/9e8ef5fe/Ascoli-Cagliari-May-27-2007-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-09-10 Atalanta-Ascoli,2006-09-10,,Matchweek 1,Sun,Home,W,3,1,Ascoli,,,,,,Mauro Bergonzi,/en/matches/e16f0f44/Atalanta-Ascoli-September-10-2006-Serie-A,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-09-17 Catania-Atalanta,2006-09-17,,Matchweek 2,Sun,Away,D,0,0,Catania,,,,,,Luca Palanca,/en/matches/cda435b4/Catania-Atalanta-September-17-2006-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-09-20 Atalanta-Empoli,2006-09-20,,Matchweek 3,Wed,Home,D,0,0,Empoli,,,,4-4-2,4-4-2,Giorgio Lops,/en/matches/ade11832/Atalanta-Empoli-September-20-2006-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-09-24 Lazio-Atalanta,2006-09-24,,Matchweek 4,Sun,Away,L,0,1,Lazio,,,,,,Oscar Girardi,/en/matches/e1ed385d/Lazio-Atalanta-September-24-2006-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-09-30 Atalanta-Reggina,2006-09-30,,Matchweek 5,Sat,Home,D,1,1,Reggina,,,,,,Oberdan Pantana,/en/matches/dc830481/Atalanta-Reggina-September-30-2006-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-10-15 Palermo-Atalanta,2006-10-15,,Matchweek 6,Sun,Away,W,3,2,Palermo,,,,,,Luca Banti,/en/matches/200e9a9e/Palermo-Atalanta-October-15-2006-Serie-A,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-10-22 Atalanta-Sampdoria,2006-10-22,,Matchweek 7,Sun,Home,W,3,2,Sampdoria,,,,,,Andrea Romeo,/en/matches/4717c413/Atalanta-Sampdoria-October-22-2006-Serie-A,,,2,,,0,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-10-25 Atalanta-Cagliari,2006-10-25,,Matchweek 8,Wed,Home,D,3,3,Cagliari,,,,,,Nicola Stefanini,/en/matches/4c6dba6d/Atalanta-Cagliari-October-25-2006-Serie-A,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-10-29 Parma-Atalanta,2006-10-29,,Matchweek 9,Sun,Away,L,1,3,Parma,,,,,,Roland Herberg,/en/matches/a9c26c2d/Parma-Atalanta-October-29-2006-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-11-05 Atalanta-Milan,2006-11-05,,Matchweek 10,Sun,Home,W,2,0,Milan,,,,,,Tiziano Pieri,/en/matches/c8c2d306/Atalanta-Milan-November-5-2006-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0607,Atalanta,2006-11-11 Fiorentina-Atalanta,2006-11-11,,Matchweek 11,Sat,Away,L,1,3,Fiorentina,,,,,,Andrea De Marco,/en/matches/a97fa912/Fiorentina-Atalanta-November-11-2006-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
