league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0910,Catania,2010-01-31 Catania-Udinese,2010-01-31,,Matchweek 22,Sun,Home,D,1,1,Udinese,,,,4-3-3,4-3-3,Andrea Romeo,/en/matches/f7b06c30/Catania-Udinese-January-31-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-02-07 Lazio-Catania,2010-02-07,,Matchweek 23,Sun,Away,W,1,0,Lazio,,,,4-1-4-1,4-1-2-1-2,Gabriele Gava,/en/matches/de8db38e/Lazio-Catania-February-7-2010-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-02-14 Catania-Atalanta,2010-02-14,,Matchweek 24,Sun,Home,D,0,0,Atalanta,,,,4-3-3,4-4-2,Matteo Trefoloni,/en/matches/8b8217d6/Catania-Atalanta-February-14-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-02-21 Roma-Catania,2010-02-21,,Matchweek 25,Sun,Away,L,0,1,Roma,,,,4-4-2,4-2-3-1,Mauro Bergonzi,/en/matches/2ab082cd/Roma-Catania-February-21-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-02-27 Catania-Bari,2010-02-27,,Matchweek 26,Sat,Home,W,4,0,Bari,,,,4-3-3,4-4-2,Sebastiano Peruzzo,/en/matches/8a975b56/Catania-Bari-February-27-2010-Serie-A,,,0,,,1,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-03-07 Cagliari-Catania,2010-03-07,,Matchweek 27,Sun,Away,D,2,2,Cagliari,,,,4-3-3,4-1-2-1-2,Nicola Pierpaoli,/en/matches/f0cab342/Cagliari-Catania-March-7-2010-Serie-A,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-03-12 Catania-Inter,2010-03-12,,Matchweek 28,Fri,Home,W,3,1,Inter,,,,4-3-3,4-1-2-1-2,Paolo Valeri,/en/matches/eae91efe/Catania-Internazionale-March-12-2010-Serie-A,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-03-21 Chievo-Catania,2010-03-21,,Matchweek 29,Sun,Away,D,1,1,Chievo,,,,4-3-3,4-1-2-1-2,Antonio Giannoccaro,/en/matches/437e0f2e/Chievo-Catania-March-21-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-03-24 Catania-Fiorentina,2010-03-24,,Matchweek 30,Wed,Home,W,1,0,Fiorentina,,,,4-3-3,4-4-2,Andrea Gervasoni,/en/matches/c2de23a9/Catania-Fiorentina-March-24-2010-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-03-28 Napoli-Catania,2010-03-28,,Matchweek 31,Sun,Away,L,0,1,Napoli,,,,4-3-3,3-4-3,Paolo Valeri,/en/matches/209b5054/Napoli-Catania-March-28-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-04-03 Catania-Palermo,2010-04-03,,Matchweek 32,Sat,Home,W,2,0,Palermo,,,,4-3-3,4-1-2-1-2,Paolo Tagliavento,/en/matches/f959bbcf/Catania-Palermo-April-3-2010-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-04-11 Milan-Catania,2010-04-11,,Matchweek 33,Sun,Away,D,2,2,Milan,,,,4-3-3,4-2-3-1,Daniele Orsato,/en/matches/09c12367/Milan-Catania-April-11-2010-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-04-18 Catania-Siena,2010-04-18,,Matchweek 34,Sun,Home,D,2,2,Siena,,,,4-3-3,4-1-4-1,Gabriele Gava,/en/matches/a48dfd33/Catania-Siena-April-18-2010-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-04-25 Livorno-Catania,2010-04-25,,Matchweek 35,Sun,Away,L,1,3,Livorno,,,,4-3-3,3-4-1-2,Nicola Pierpaoli,/en/matches/cf3d4bd9/Livorno-Catania-April-25-2010-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-05-02 Catania-Juventus,2010-05-02,,Matchweek 36,Sun,Home,D,1,1,Juventus,,,,4-3-3,4-1-2-1-2,Daniele Orsato,/en/matches/cf8a541f/Catania-Juventus-May-2-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-05-09 Bologna-Catania,2010-05-09,,Matchweek 37,Sun,Away,D,1,1,Bologna,,,,4-3-3,4-1-2-1-2,Antonio Giannoccaro,/en/matches/34379c2f/Bologna-Catania-May-9-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0910,Catania,2010-05-16 Catania-Genoa,2010-05-16,,Matchweek 38,Sun,Home,W,1,0,Genoa,,,,4-3-3,4-4-2,Renzo Candussio,/en/matches/14c4adec/Catania-Genoa-May-16-2010-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-08-23 Juventus-Chievo,2009-08-23,,Matchweek 1,Sun,Away,L,0,1,Juventus,,,,4-1-2-1-2◆,4-1-2-1-2,Gabriele Gava,/en/matches/2f9c4008/Juventus-Chievo-August-23-2009-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-08-30 Chievo-Lazio,2009-08-30,,Matchweek 2,Sun,Home,L,1,2,Lazio,,,,4-1-2-1-2◆,4-1-2-1-2,Antonio Damato,/en/matches/a2041681/Chievo-Lazio-August-30-2009-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-09-13 Bologna-Chievo,2009-09-13,,Matchweek 3,Sun,Away,W,2,0,Bologna,,,,4-1-2-1-2◆,3-5-2,Paolo Mazzoleni,/en/matches/180d88ed/Bologna-Chievo-September-13-2009-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-09-20 Chievo-Genoa,2009-09-20,,Matchweek 4,Sun,Home,W,3,1,Genoa,,,,4-1-2-1-2◆,3-4-3,Gianluca Rocchi,/en/matches/55d7434e/Chievo-Genoa-September-20-2009-Serie-A,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-09-23 Siena-Chievo,2009-09-23,,Matchweek 5,Wed,Away,D,0,0,Siena,,,,4-1-2-1-2◆,4-1-2-1-2,Nicola Stefanini,/en/matches/57d71bfb/Siena-Chievo-September-23-2009-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-09-27 Chievo-Atalanta,2009-09-27,,Matchweek 6,Sun,Home,D,1,1,Atalanta,,,,4-1-2-1-2◆,4-4-1-1,Maurizio Ciampi,/en/matches/ea209dd7/Chievo-Atalanta-September-27-2009-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-10-04 Cagliari-Chievo,2009-10-04,,Matchweek 7,Sun,Away,W,2,1,Cagliari,,,,4-1-2-1-2◆,4-1-2-1-2,Sebastiano Peruzzo,/en/matches/aac16423/Cagliari-Chievo-October-4-2009-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-10-18 Chievo-Bari,2009-10-18,,Matchweek 8,Sun,Home,L,1,2,Bari,,,,4-1-2-1-2◆,4-4-2,Renzo Candussio,/en/matches/beb3c9bd/Chievo-Bari-October-18-2009-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-10-25 Chievo-Milan,2009-10-25,,Matchweek 9,Sun,Home,L,1,2,Milan,,,,4-1-2-1-2◆,4-3-3,Mauro Bergonzi,/en/matches/763e5b30/Chievo-Milan-October-25-2009-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-10-28 Catania-Chievo,2009-10-28,,Matchweek 10,Wed,Away,W,2,1,Catania,,,,4-1-2-1-2◆,4-3-2-1,Paolo Valeri,/en/matches/af9f02f5/Catania-Chievo-October-28-2009-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-11-01 Chievo-Udinese,2009-11-01,,Matchweek 11,Sun,Home,D,1,1,Udinese,,,,4-1-2-1-2◆,4-3-3,Andrea Gervasoni,/en/matches/519f51e5/Chievo-Udinese-November-1-2009-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-11-08 Parma-Chievo,2009-11-08,,Matchweek 12,Sun,Away,L,0,2,Parma,,,,4-1-2-1-2◆,3-5-2,Riccardo Pinzani,/en/matches/6022f3ad/Parma-Chievo-November-8-2009-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-11-22 Sampdoria-Chievo,2009-11-22,,Matchweek 13,Sun,Away,L,1,2,Sampdoria,,,,4-1-2-1-2◆,4-4-2,Carmine Russo,/en/matches/d5600606/Sampdoria-Chievo-November-22-2009-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-11-29 Chievo-Palermo,2009-11-29,,Matchweek 14,Sun,Home,W,1,0,Palermo,,,,4-1-2-1-2◆,4-1-2-1-2,Paolo Mazzoleni,/en/matches/70dd30bf/Chievo-Palermo-November-29-2009-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-12-06 Livorno-Chievo,2009-12-06,,Matchweek 15,Sun,Away,W,2,0,Livorno,,,,4-1-2-1-2◆,3-4-3,Gabriele Gava,/en/matches/534c87ee/Livorno-Chievo-December-6-2009-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-12-13 Chievo-Fiorentina,2009-12-13,,Matchweek 16,Sun,Home,W,2,1,Fiorentina,,,,4-1-2-1-2◆,4-2-3-1,Paolo Valeri,/en/matches/0d9f70db/Chievo-Fiorentina-December-13-2009-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2009-12-20 Napoli-Chievo,2009-12-20,,Matchweek 17,Sun,Away,L,0,2,Napoli,,,,4-1-2-1-2◆,3-4-1-2,Mauro Bergonzi,/en/matches/5344b539/Napoli-Chievo-December-20-2009-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-01-06 Chievo-Inter,2010-01-06,,Matchweek 18,Wed,Home,L,0,1,Inter,,,,4-1-2-1-2◆,4-2-3-1,Nicola Pierpaoli,/en/matches/02cf837b/Chievo-Internazionale-January-6-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-01-09 Roma-Chievo,2010-01-09,,Matchweek 19,Sat,Away,L,0,1,Roma,,,,4-1-2-1-2◆,4-2-3-1,Paolo Mazzoleni,/en/matches/7d0e08a1/Roma-Chievo-January-9-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-01-17 Chievo-Juventus,2010-01-17,,Matchweek 20,Sun,Home,W,1,0,Juventus,,,,4-1-2-1-2◆,4-1-2-1-2,Paolo Valeri,/en/matches/1d8cfee0/Chievo-Juventus-January-17-2010-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-01-24 Lazio-Chievo,2010-01-24,,Matchweek 21,Sun,Away,D,1,1,Lazio,,,,4-1-2-1-2◆,4-1-2-1-2,Christian Brighi,/en/matches/f709ce77/Lazio-Chievo-January-24-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-01-31 Chievo-Bologna,2010-01-31,,Matchweek 22,Sun,Home,D,1,1,Bologna,,,,4-1-2-1-2◆,4-4-1-1,Marco Guida,/en/matches/ed673b09/Chievo-Bologna-January-31-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-02-07 Genoa-Chievo,2010-02-07,,Matchweek 23,Sun,Away,L,0,1,Genoa,,,,4-1-2-1-2◆,3-4-3,Maurizio Ciampi,/en/matches/634f6c18/Genoa-Chievo-February-7-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-02-14 Chievo-Siena,2010-02-14,,Matchweek 24,Sun,Home,L,0,1,Siena,,,,4-1-2-1-2◆,4-1-4-1,Riccardo Tozzi,/en/matches/f86de73c/Chievo-Siena-February-14-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-02-21 Atalanta-Chievo,2010-02-21,,Matchweek 25,Sun,Away,W,1,0,Atalanta,,,,4-1-2-1-2◆,4-4-2,Christian Brighi,/en/matches/558d201a/Atalanta-Chievo-February-21-2010-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-02-28 Chievo-Cagliari,2010-02-28,,Matchweek 26,Sun,Home,W,2,1,Cagliari,,,,4-1-2-1-2◆,4-1-2-1-2,Daniele Doveri,/en/matches/befbea30/Chievo-Cagliari-February-28-2010-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-03-07 Bari-Chievo,2010-03-07,,Matchweek 27,Sun,Away,L,0,1,Bari,,,,4-1-2-1-2◆,4-4-2,Riccardo Pinzani,/en/matches/e744bf09/Bari-Chievo-March-7-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-03-14 Milan-Chievo,2010-03-14,,Matchweek 28,Sun,Away,L,0,1,Milan,,,,4-1-2-1-2◆,4-3-3,Emidio Morganti,/en/matches/55926743/Milan-Chievo-March-14-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-03-21 Chievo-Catania,2010-03-21,,Matchweek 29,Sun,Home,D,1,1,Catania,,,,4-1-2-1-2◆,4-3-3,Antonio Giannoccaro,/en/matches/437e0f2e/Chievo-Catania-March-21-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-03-24 Udinese-Chievo,2010-03-24,,Matchweek 30,Wed,Away,D,0,0,Udinese,,,,4-1-2-1-2◆,4-3-3,Paolo Mazzoleni,/en/matches/a5d7c5f3/Udinese-Chievo-March-24-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-03-28 Chievo-Parma,2010-03-28,,Matchweek 31,Sun,Home,D,0,0,Parma,,,,4-1-2-1-2◆,3-5-2,Daniele Doveri,/en/matches/20722098/Chievo-Parma-March-28-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-04-03 Chievo-Sampdoria,2010-04-03,,Matchweek 32,Sat,Home,L,1,2,Sampdoria,,,,4-1-2-1-2◆,4-4-2,Gabriele Gava,/en/matches/31eccee2/Chievo-Sampdoria-April-3-2010-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,,0
ITA-Serie A,0910,Chievo,2010-04-11 Palermo-Chievo,2010-04-11,,Matchweek 33,Sun,Away,L,1,3,Palermo,,,,4-1-2-1-2◆,4-1-2-1-2,Andrea Gervasoni,/en/matches/20c087a5/Palermo-Chievo-April-11-2010-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
