league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0405,Atalanta,2004-11-10 Chievo-Atalanta,2004-11-10,,Matchweek 11,Wed,Away,L,0,1,Chievo,,,,,,Max Saccani,/en/matches/febc33be/Chievo-Atalanta-November-10-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2004-11-14 Atalanta-Brescia,2004-11-14,,Matchweek 12,Sun,Home,D,0,0,Brescia,,,,,,Roberto Rosetti,/en/matches/5b3ed9b4/Atalanta-Brescia-November-14-2004-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2004-11-28 Atalanta-Reggina,2004-11-28,,Matchweek 13,Sun,Home,L,0,1,Reggina,,,,,,Paolo Bertini,/en/matches/db8b198a/Atalanta-Reggina-November-28-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,1
ITA-Serie A,0405,Atalanta,2004-12-05 Palermo-Atalanta,2004-12-05,,Matchweek 14,Sun,Away,L,0,1,Palermo,,,,,,Nicola Rizzoli,/en/matches/b18f3b41/Palermo-Atalanta-December-5-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2004-12-11 Atalanta-Udinese,2004-12-11,,Matchweek 15,Sat,Home,L,0,1,Udinese,,,,,,Matteo Trefoloni,/en/matches/20ac72f2/Atalanta-Udinese-December-11-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-06 Atalanta-Fiorentina,2005-01-06,,Matchweek 17,Thu,Home,W,1,0,Fiorentina,,,,,,Stefano Cassarà,/en/matches/1662a6a4/Atalanta-Fiorentina-January-6-2005-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-09 Roma-Atalanta,2005-01-09,,Matchweek 18,Sun,Away,L,1,2,Roma,,,,,,Daniele Tombolini,/en/matches/f2d64b67/Roma-Atalanta-January-9-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-16 Atalanta-Siena,2005-01-16,,Matchweek 19,Sun,Home,D,1,1,Siena,,,,,,Massimo De Santis,/en/matches/1d7c837e/Atalanta-Siena-January-16-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-19 Messina-Atalanta,2005-01-19,,Matchweek 16,Wed,Away,L,0,1,Messina,,,,,,Matteo Trefoloni,/en/matches/14977c6f/Messina-Atalanta-January-19-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-23 Lecce-Atalanta,2005-01-23,,Matchweek 20,Sun,Away,L,0,1,Lecce,,,,,,Marco Gabriele,/en/matches/f090e401/Lecce-Atalanta-January-23-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-01-30 Atalanta-Juventus,2005-01-30,,Matchweek 21,Sun,Home,L,1,2,Juventus,,,,,,Pierluigi Collina,/en/matches/4fa8059b/Atalanta-Juventus-January-30-2005-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-02-02 Inter-Atalanta,2005-02-02,,Matchweek 22,Wed,Away,L,0,1,Inter,,,,,,Salvatore Racalbuto,/en/matches/b0295489/Internazionale-Atalanta-February-2-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-02-06 Atalanta-Livorno,2005-02-06,,Matchweek 23,Sun,Home,W,1,0,Livorno,,,,,,Nicola Rizzoli,/en/matches/b8765bee/Atalanta-Livorno-February-6-2005-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-02-12 Lazio-Atalanta,2005-02-12,,Matchweek 24,Sat,Away,L,1,2,Lazio,,,,,,Christian Brighi,/en/matches/a598806e/Lazio-Atalanta-February-12-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-02-20 Atalanta-Bologna,2005-02-20,,Matchweek 25,Sun,Home,W,2,0,Bologna,,,,,,Luca Palanca,/en/matches/8222f702/Atalanta-Bologna-February-20-2005-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-02-27 Cagliari-Atalanta,2005-02-27,,Matchweek 26,Sun,Away,D,3,3,Cagliari,,,,,,Nicola Ayroldi,/en/matches/6a2e4f67/Cagliari-Atalanta-February-27-2005-Serie-A,,,3,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-03-05 Atalanta-Milan,2005-03-05,,Matchweek 27,Sat,Home,L,1,2,Milan,,,,,,Paolo Bertini,/en/matches/e50c5e41/Atalanta-Milan-March-5-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-03-13 Atalanta-Parma,2005-03-13,,Matchweek 28,Sun,Home,W,1,0,Parma,,,,,,Tiziano Pieri,/en/matches/9e562321/Atalanta-Parma-March-13-2005-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-03-20 Sampdoria-Atalanta,2005-03-20,,Matchweek 29,Sun,Away,W,2,1,Sampdoria,,,,,,Stefano Farina,/en/matches/88225724/Sampdoria-Atalanta-March-20-2005-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-04-10 Atalanta-Chievo,2005-04-10,,Matchweek 30,Sun,Home,W,3,0,Chievo,,,,,,Gianluca Paparesta,/en/matches/6d2d76c9/Atalanta-Chievo-April-10-2005-Serie-A,,,0,,,1,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-04-17 Brescia-Atalanta,2005-04-17,,Matchweek 31,Sun,Away,L,0,1,Brescia,,,,,,Massimo De Santis,/en/matches/d2907346/Brescia-Atalanta-April-17-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-04-20 Reggina-Atalanta,2005-04-20,,Matchweek 32,Wed,Away,D,0,0,Reggina,,,,,,Tiziano Pieri,/en/matches/d3e23799/Reggina-Atalanta-April-20-2005-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-04-24 Atalanta-Palermo,2005-04-24,,Matchweek 33,Sun,Home,W,1,0,Palermo,,,,,,Pasquale Rodomonti,/en/matches/ff266b18/Atalanta-Palermo-April-24-2005-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-05-01 Udinese-Atalanta,2005-05-01,,Matchweek 34,Sun,Away,L,1,2,Udinese,,,,,,Tiziano Pieri,/en/matches/aae21cd9/Udinese-Atalanta-May-1-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-05-08 Atalanta-Messina,2005-05-08,,Matchweek 35,Sun,Home,W,2,1,Messina,,,,,,Salvatore Racalbuto,/en/matches/420cc391/Atalanta-Messina-May-8-2005-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-05-15 Fiorentina-Atalanta,2005-05-15,,Matchweek 36,Sun,Away,D,0,0,Fiorentina,,,,,,Pasquale Rodomonti,/en/matches/48f59df6/Fiorentina-Atalanta-May-15-2005-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-05-22 Atalanta-Roma,2005-05-22,,Matchweek 37,Sun,Home,L,0,1,Roma,,,,,,Paolo Bertini,/en/matches/9c6e3a40/Atalanta-Roma-May-22-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0405,Atalanta,2005-05-29 Siena-Atalanta,2005-05-29,,Matchweek 38,Sun,Away,L,1,2,Siena,,,,,,Stefano Farina,/en/matches/980e5d96/Siena-Atalanta-May-29-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-09-12 Cagliari-Bologna,2004-09-12,,Matchweek 1,Sun,Away,L,0,1,Cagliari,,,,,,Pierluigi Collina,/en/matches/3084b1ea/Cagliari-Bologna-September-12-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-09-19 Bologna-Milan,2004-09-19,,Matchweek 2,Sun,Home,L,0,2,Milan,,,,,,Domenico Messina,/en/matches/5b919980/Bologna-Milan-September-19-2004-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-09-22 Parma-Bologna,2004-09-22,,Matchweek 3,Wed,Away,W,2,1,Parma,,,,,,Pasquale Rodomonti,/en/matches/e558cb27/Parma-Bologna-September-22-2004-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-09-25 Bologna-Roma,2004-09-25,,Matchweek 4,Sat,Home,W,3,1,Roma,,,,,,Tiziano Pieri,/en/matches/3f19b562/Bologna-Roma-September-25-2004-Serie-A,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,2,2,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-10-03 Palermo-Bologna,2004-10-03,,Matchweek 5,Sun,Away,L,0,1,Palermo,,,,,,Salvatore Racalbuto,/en/matches/ca5d2a99/Palermo-Bologna-October-3-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-10-17 Bologna-Atalanta,2004-10-17,,Matchweek 6,Sun,Home,W,2,1,Atalanta,,,,,,Stefano Farina,/en/matches/f6dcff1a/Bologna-Atalanta-October-17-2004-Serie-A,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-10-24 Livorno-Bologna,2004-10-24,,Matchweek 7,Sun,Away,L,0,1,Livorno,,,,,,Danilo Nucini,/en/matches/5e13354d/Livorno-Bologna-October-24-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-10-27 Bologna-Udinese,2004-10-27,,Matchweek 8,Wed,Home,L,0,1,Udinese,,,,,,Nicola Ayroldi,/en/matches/83f4814a/Bologna-Udinese-October-27-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-10-31 Siena-Bologna,2004-10-31,,Matchweek 9,Sun,Away,D,1,1,Siena,,,,,,Gianluca Paparesta,/en/matches/5db86b7d/Siena-Bologna-October-31-2004-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-11-07 Bologna-Messina,2004-11-07,,Matchweek 10,Sun,Home,D,2,2,Messina,,,,,,Diego Preschern,/en/matches/60a24e6a/Bologna-Messina-November-7-2004-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0405,Bologna,2004-11-10 Inter-Bologna,2004-11-10,,Matchweek 11,Wed,Away,D,2,2,Inter,,,,,,Roberto Rosetti,/en/matches/5d95e0d6/Internazionale-Bologna-November-10-2004-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
