league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
ITA-Serie A,2425,Parma,2025-01-26 Milan-Parma,2025-01-26,12:30:00,Matchweek 22,Sun,Away,L,2,3,Milan,1.6,2.2,39,,Enrico Del Prato,4-2-3-1,4-3-3,Rosario Abisso,/en/matches/212a47ce/Milan-Parma-January-26-2025-Serie-A,,5,3,2,60.0,0,2.8,-0.2,1,1,0,0,9,18,50.0,43,6,32.6,32.4,11,36.4,32.0,19,5,26.3,0,6.0,2,12,5,41.7,0.17,0.4,21.7,1,0,0,1.6,1.6,0.19,0.4,0.4,269,341,78.9,5233,2112,109,132,82.6,122,140,87.1,33,58,56.9,1,1.4,0.9,10,20,7,3,22,341,292,49,18,4,2,11,12,4,1,1,0,269,0,5,19,12,0,2,3,1,1,3,1,0,1,1,0,0,20,12,13,7,0,10,21,47.6,11,14,5,9,9,29,29,0,454,97,211,159,93,19,454,12,6,50.0,5,41.7,257,1424,755,18,6,5,7,6,267,21,5,0,0,7,12,0,11,9,12,0,1,0,29,19,17,52.8
ITA-Serie A,2425,Parma,2025-01-31 Parma-Lecce,2025-01-31,20:45:00,Matchweek 23,Fri,Home,L,1,3,Lecce,1.9,0.7,47,18238,Simon Sohm,4-2-3-1,4-3-3,Simone Sozza,/en/matches/be735978/Parma-Lecce-January-31-2025-Serie-A,,3,3,0,0.0,0,1.3,-1.7,0,0,0,0,7,12,58.3,21,2,52.4,40.3,4,25.0,32.5,8,1,12.5,0,12.0,1,18,6,33.3,0.0,0.0,21.1,1,1,1,1.9,1.1,0.07,-0.9,-1.1,359,451,79.6,6338,2582,164,185,88.6,152,189,80.4,33,56,58.9,0,0.7,0.6,10,43,7,2,44,451,403,47,16,1,2,21,20,3,0,2,0,359,1,7,32,17,2,5,5,3,0,1,0,0,0,1,0,0,10,6,4,4,2,3,9,33.3,6,10,1,9,11,21,9,0,545,35,114,285,153,30,544,26,18,69.2,7,26.9,284,1504,696,14,10,5,13,7,357,44,1,0,0,8,13,1,21,11,6,0,0,0,40,21,11,65.6
ITA-Serie A,2425,Parma,2025-02-09 Cagliari-Parma,2025-02-09,15:00:00,Matchweek 24,Sun,Away,L,1,2,Cagliari,0.8,1.2,61,,Enrico Del Prato,4-3-3,4-4-1-1,Marco Di Bello,/en/matches/23f6ed48/Cagliari-Parma-February-9-2025-Serie-A,,3,2,2,33.3,0,0.4,-0.6,0,0,0,0,0,7,0.0,22,4,22.7,28.3,8,25.0,28.4,16,2,12.5,1,14.3,1,9,1,11.1,0.11,1.0,17.1,1,0,0,0.8,0.8,0.09,0.2,0.2,472,571,82.7,7461,2581,227,245,92.7,210,240,87.5,20,53,37.7,1,0.8,0.7,7,29,7,2,43,571,524,46,14,1,1,17,15,6,4,1,0,472,1,8,17,14,1,0,0,2,0,2,1,1,0,0,0,0,16,11,9,5,2,7,14,50.0,7,12,3,9,3,19,19,1,665,46,161,339,171,18,665,12,3,25.0,8,66.7,474,2565,1453,29,28,6,8,10,468,42,2,0,0,12,14,1,17,3,11,0,0,1,41,18,13,58.1
ITA-Serie A,2425,Parma,2025-02-16 Parma-Roma,2025-02-16,18:00:00,Matchweek 25,Sun,Home,L,0,1,Roma,0.2,1.1,29,,Enrico Del Prato,4-3-3,3-5-2,Daniele Chiffi,/en/matches/375b1b94/Parma-Roma-February-16-2025-Serie-A,,4,1,3,75.0,0,1.9,0.9,0,0,0,0,5,25,20.0,35,6,54.3,42.7,7,85.7,64.1,16,4,25.0,0,6.2,0,5,1,20.0,0.0,0.0,17.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,220,310,71.0,3917,1614,89,105,84.8,100,123,81.3,19,50,38.0,0,0.2,0.2,5,15,2,1,23,310,273,36,8,0,1,7,18,1,1,0,0,220,1,7,10,8,0,2,0,0,0,0,0,0,0,0,0,0,12,6,5,4,3,8,16,50.0,8,13,7,6,10,22,22,1,406,68,168,156,84,10,406,16,8,50.0,7,43.8,244,1389,623,11,11,2,12,7,216,23,2,1,0,11,5,1,7,10,6,0,0,0,41,6,18,25.0
ITA-Serie A,2425,Parma,2025-02-22 Parma-Bologna,2025-02-22,15:00:00,Matchweek 26,Sat,Home,W,2,0,Bologna,1.1,0.7,26,19510,Enrico Del Prato,4-3-3,4-3-3,Rosario Abisso,/en/matches/ebb1f74f/Parma-Bologna-February-22-2025-Serie-A,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,7,25,28.0,30,1,53.3,42.2,14,64.3,47.0,21,3,14.3,0,8.3,2,3,2,66.7,0.33,0.5,22.2,0,1,1,1.1,0.3,0.11,0.9,0.7,143,224,63.8,2975,1520,47,64,73.4,71,90,78.9,22,56,39.3,1,0.3,0.3,3,8,3,1,14,224,175,48,15,2,0,2,18,0,0,0,0,143,1,6,6,6,0,0,0,0,0,2,2,0,0,0,0,0,10,6,5,4,1,6,11,54.5,5,6,3,3,6,16,48,0,329,75,193,101,43,9,328,12,5,41.7,6,50.0,158,918,467,10,5,4,21,7,141,14,2,0,0,14,12,1,2,6,6,0,0,0,25,20,14,58.8
ITA-Serie A,2425,Parma,2025-03-01 Udinese-Parma,2025-03-01,20:45:00,Matchweek 27,Sat,Away,L,0,1,Udinese,0.8,2.3,57,,Simon Sohm,4-3-3,4-4-2,Fabio Maresca,/en/matches/55b0643e/Udinese-Parma-March-1-2025-Serie-A,,6,1,5,100.0,0,1.2,0.2,1,1,0,0,3,12,25.0,49,13,22.4,30.7,13,7.7,24.8,21,2,9.5,3,19.6,0,9,3,33.3,0.0,0.0,17.0,0,0,0,0.8,0.8,0.1,-0.8,-0.8,501,578,86.7,9037,2837,182,197,92.4,258,285,90.5,48,75,64.0,0,0.8,0.5,7,22,3,2,29,578,525,52,18,3,0,13,12,7,2,2,0,501,1,4,17,11,2,1,2,1,0,0,0,0,0,0,0,0,11,5,7,4,0,4,10,40.0,6,7,4,3,2,13,18,1,673,102,304,263,108,9,673,13,4,30.8,8,61.5,408,1822,789,8,11,3,19,7,499,29,1,0,0,7,15,1,13,2,5,0,1,0,30,8,12,40.0
ITA-Serie A,2425,Parma,2025-03-08 Parma-Torino,2025-03-08,15:00:00,Matchweek 28,Sat,Home,D,2,2,Torino,1.6,0.7,53,,Enrico Del Prato,4-3-3,4-2-3-1,Francesco Fourneau,/en/matches/6074c57f/Parma-Torino-March-8-2025-Serie-A,,2,2,0,0.0,0,0.9,-1.1,0,0,0,0,1,9,11.1,21,5,42.9,37.0,5,0.0,12.4,10,1,10.0,2,17.8,2,12,4,33.3,0.17,0.5,14.1,0,0,0,1.6,1.6,0.15,0.4,0.4,318,405,78.5,6401,2145,121,139,87.1,148,171,86.5,45,81,55.6,2,1.2,0.6,11,28,5,3,29,405,346,58,15,0,6,22,28,7,7,0,0,318,1,4,20,11,6,0,2,1,0,3,2,1,0,0,0,0,14,6,7,6,1,7,12,58.3,5,6,2,4,4,18,25,0,499,37,148,220,132,18,499,16,7,43.8,6,37.5,304,1360,650,18,7,5,10,3,316,29,4,0,0,16,14,1,22,4,6,0,0,0,21,13,15,46.4
ITA-Serie A,2425,Parma,2025-03-15 Monza-Parma,2025-03-15,15:00:00,Matchweek 29,Sat,Away,D,1,1,Monza,0.7,0.7,55,9251,Enrico Del Prato,4-3-3,3-5-2,Gianluca Manganiello,/en/matches/a90db6a7/Monza-Parma-March-15-2025-Serie-A,,4,1,3,75.0,0,1.0,0.0,0,0,0,0,3,6,50.0,29,5,20.7,30.2,7,0.0,15.3,15,0,0.0,2,26.3,1,14,6,42.9,0.07,0.17,20.6,0,0,0,0.7,0.7,0.05,0.3,0.3,462,541,85.4,7944,2610,188,206,91.3,230,254,90.6,31,54,57.4,1,0.4,0.6,8,34,6,3,36,541,498,43,16,0,1,16,15,3,1,2,0,462,0,8,21,17,1,2,0,1,0,2,1,0,1,0,0,0,13,8,5,6,2,4,11,36.4,7,8,2,6,4,17,18,0,642,63,173,331,144,15,642,20,10,50.0,9,45.0,473,2099,1143,18,17,4,14,12,462,36,3,0,0,16,14,0,16,4,8,0,0,0,31,8,8,50.0
ITA-Serie A,2425,Parma,2025-03-31 Hellas Verona-Parma,2025-03-31,18:30:00,Matchweek 30,Mon,Away,D,0,0,Hellas Verona,0.5,0.4,58,,Enrico Del Prato,4-1-4-1,3-5-2,Juan Luca Sacchi,/en/matches/a7028401/Hellas-Verona-Parma-March-31-2025-Serie-A,,0,0,0,,1,0.0,0.0,0,0,0,0,2,3,66.7,31,10,6.5,22.5,5,20.0,25.4,15,2,13.3,2,13.1,0,10,1,10.0,0.0,0.0,19.2,1,0,0,0.5,0.5,0.05,-0.5,-0.5,437,524,83.4,7924,2512,184,201,91.5,192,213,90.1,50,82,61.0,0,0.4,0.9,8,24,9,0,35,524,477,46,12,4,3,15,23,5,3,1,0,437,1,9,19,15,2,0,1,1,0,0,0,0,0,0,0,0,9,4,6,3,0,4,10,40.0,6,14,2,12,4,13,22,0,618,51,225,274,126,20,618,16,9,56.3,7,43.8,455,2254,1202,9,14,5,17,9,433,35,1,0,0,9,10,1,15,4,4,0,0,0,37,11,16,40.7
ITA-Serie A,2425,Parma,2025-04-05 Parma-Inter,2025-04-05,18:00:00,Matchweek 31,Sat,Home,D,2,2,Inter,1.4,2.0,37,,Enrico Del Prato,5-3-2,3-5-2,Daniele Doveri,/en/matches/c0287d8d/Parma-Internazionale-April-5-2025-Serie-A,,4,2,2,50.0,0,1.7,-0.3,0,0,0,0,8,18,44.4,33,2,39.4,37.0,14,35.7,30.5,14,0,0.0,2,18.0,2,8,4,50.0,0.25,0.5,16.4,0,0,0,1.4,1.4,0.19,0.6,0.6,327,397,82.4,5838,2037,149,166,89.8,132,151,87.4,35,62,56.5,2,1.4,0.7,7,19,4,1,22,397,355,42,10,0,1,11,13,2,1,1,0,327,0,4,15,13,0,1,1,0,0,4,4,0,0,0,0,0,6,2,3,3,0,4,8,50.0,4,15,3,12,7,13,28,0,495,66,190,228,79,13,495,9,4,44.4,3,33.3,291,1483,693,13,7,2,13,6,325,22,2,0,0,9,7,0,11,7,2,0,0,0,24,7,10,41.2
ITA-Serie A,2425,Parma,2025-04-13 Fiorentina-Parma,2025-04-13,15:00:00,Matchweek 32,Sun,Away,,,,Fiorentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-04-21 Parma-Juventus,2025-04-21,20:45:00,Matchweek 33,Mon,Home,,,,Juventus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-04-27 Lazio-Parma,2025-04-27,15:00:00,Matchweek 34,Sun,Away,,,,Lazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-05-04 Parma-Como,2025-05-04,15:00:00,Matchweek 35,Sun,Home,,,,Como,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-05-11 Empoli-Parma,2025-05-11,15:00:00,Matchweek 36,Sun,Away,,,,Empoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-05-18 Parma-Napoli,2025-05-18,15:00:00,Matchweek 37,Sun,Home,,,,Napoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Parma,2025-05-25 Atalanta-Parma,2025-05-25,15:00:00,Matchweek 38,Sun,Away,,,,Atalanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Roma,2024-08-18 Cagliari-Roma,2024-08-18,20:45:00,Matchweek 1,Sun,Away,D,0,0,Cagliari,0.9,1.0,57,16261,Lorenzo Pellegrini,4-2-3-1,3-5-2,Livio Marinelli,/en/matches/8314db9d/Cagliari-Roma-August-18-2024-Serie-A,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,2,10,20.0,32,3,15.6,26.3,16,31.3,31.1,13,0,0.0,0,15.0,0,15,3,20.0,0.0,0.0,19.8,1,0,0,0.9,0.9,0.06,-0.9,-0.9,395,497,79.5,6925,2710,194,222,87.4,152,186,81.7,41,72,56.9,0,0.8,0.9,12,33,7,1,42,497,434,61,17,0,2,22,24,3,3,0,0,395,2,4,25,19,2,0,1,3,0,0,0,0,0,0,0,0,9,3,2,3,4,3,11,27.3,8,7,3,4,8,17,17,0,606,69,182,252,177,26,606,14,5,35.7,8,57.1,354,1996,1040,22,16,5,22,5,391,42,0,0,0,7,15,2,22,8,3,0,0,0,37,10,11,47.6
ITA-Serie A,2425,Roma,2024-08-25 Roma-Empoli,2024-08-25,20:45:00,Matchweek 2,Sun,Home,L,1,2,Empoli,2.1,2.7,73,67517,Lorenzo Pellegrini,4-3-2-1,3-4-3,Luca Zufferli,/en/matches/31d64d59/Roma-Empoli-August-25-2024-Serie-A,,4,2,2,75.0,0,2.0,0.0,1,1,0,0,0,0,,32,0,0.0,21.3,5,0.0,8.4,7,0,0.0,0,,1,27,7,25.9,0.04,0.14,16.4,0,0,0,2.1,2.1,0.08,-1.1,-1.1,589,682,86.4,9816,2793,279,294,94.9,255,280,91.1,42,75,56.0,1,1.2,1.3,19,40,16,7,56,682,622,60,11,1,4,35,33,8,4,2,1,589,0,13,48,36,4,1,6,0,1,2,1,0,0,0,0,1,12,9,4,7,1,3,7,42.9,4,7,4,3,6,18,5,1,777,35,189,348,248,47,777,19,5,26.3,11,57.9,538,3304,1670,31,27,9,10,10,583,56,0,0,0,10,11,0,35,6,9,0,1,0,39,18,14,56.3
ITA-Serie A,2425,Roma,2024-09-01 Juventus-Roma,2024-09-01,20:45:00,Matchweek 3,Sun,Away,D,0,0,Juventus,0.3,0.5,51,41375,Lorenzo Pellegrini,4-2-3-1,4-2-3-1,Marco Guida,/en/matches/6a978d77/Juventus-Roma-September-1-2024-Serie-A,,1,0,1,100.0,1,0.6,0.6,0,0,0,0,1,7,14.3,33,2,15.2,28.7,9,22.2,27.7,15,0,0.0,0,17.0,0,7,1,14.3,0.0,0.0,21.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,448,524,85.5,7748,2094,186,202,92.1,230,252,91.3,25,50,50.0,0,0.2,0.5,5,29,8,2,36,524,479,45,13,0,0,17,18,4,2,2,0,448,0,9,13,12,0,0,1,0,0,0,0,0,0,0,0,0,14,7,2,9,3,7,14,50.0,7,7,3,4,5,19,22,0,612,67,182,268,169,11,612,12,3,25.0,9,75.0,381,2256,1171,18,22,0,16,3,444,36,2,0,0,12,10,0,17,5,7,0,0,0,25,10,6,62.5
ITA-Serie A,2425,Roma,2024-09-15 Genoa-Roma,2024-09-15,12:30:00,Matchweek 4,Sun,Away,D,1,1,Genoa,2.2,1.2,52,33009,Gianluca Mancini,3-5-1-1,3-5-2,Antonio Giua,/en/matches/ad2de1d0/Genoa-Roma-September-15-2024-Serie-A,,7,1,6,85.7,0,0.7,-0.3,0,0,0,0,7,16,43.8,30,6,40.0,38.0,9,44.4,38.6,29,1,3.4,0,8.7,1,16,5,31.3,0.06,0.2,13.8,0,0,0,2.2,2.2,0.14,-1.2,-1.2,380,465,81.7,6985,2597,169,189,89.4,161,183,88.0,44,73,60.3,0,1.7,0.9,13,26,4,0,27,465,414,50,10,2,2,13,24,5,0,4,0,380,1,7,28,14,6,1,4,3,0,1,0,0,0,1,0,0,19,11,13,5,1,4,8,50.0,4,15,6,9,10,29,28,1,597,81,223,248,130,29,597,23,9,39.1,11,47.8,268,1487,851,11,10,3,17,14,376,27,3,0,0,12,9,1,13,10,11,0,0,0,38,12,16,42.9
ITA-Serie A,2425,Roma,2024-09-22 Roma-Udinese,2024-09-22,18:00:00,Matchweek 5,Sun,Home,W,3,0,Udinese,1.9,0.7,62,63499,Lorenzo Pellegrini,3-5-1-1,3-4-3,Ermanno Feliciani,/en/matches/2c1f7af3/Roma-Udinese-September-22-2024-Serie-A,,2,0,2,100.0,1,0.9,0.9,0,0,0,0,5,20,25.0,38,5,31.6,36.3,8,100.0,67.3,5,0,0.0,0,8.3,3,15,7,46.7,0.13,0.29,18.6,0,1,1,1.9,1.1,0.07,1.1,0.9,517,603,85.7,9138,2790,211,234,90.2,267,290,92.1,31,59,52.5,1,0.6,1.3,12,39,14,5,44,603,565,34,11,3,3,12,12,2,2,0,0,517,4,5,30,27,1,0,1,1,0,5,4,0,0,0,1,0,10,8,5,3,2,3,4,75.0,1,7,3,4,7,17,11,1,689,57,151,384,159,37,688,14,5,35.7,8,57.1,340,2212,985,20,17,8,9,5,511,44,2,0,0,15,10,4,12,7,8,1,0,0,44,8,15,34.8
ITA-Serie A,2425,Roma,2024-09-29 Roma-Venezia,2024-09-29,15:00:00,Matchweek 6,Sun,Home,W,2,1,Venezia,1.7,1.7,69,62165,Lorenzo Pellegrini,3-4-3,3-4-3,Rosario Abisso,/en/matches/ec69829c/Roma-Venezia-September-29-2024-Serie-A,,6,1,5,83.3,0,2.1,1.1,0,0,0,0,1,9,11.1,12,4,16.7,27.0,7,100.0,66.1,13,0,0.0,1,28.0,2,22,5,22.7,0.09,0.4,18.7,1,0,0,1.7,1.7,0.08,0.3,0.3,534,636,84.0,9154,2419,249,267,93.3,228,261,87.4,46,77,59.7,2,1.2,1.3,15,44,13,4,45,636,582,52,13,2,2,27,24,6,5,1,0,534,2,11,40,30,6,2,1,1,0,4,3,1,0,0,0,0,12,8,1,7,4,6,8,75.0,2,12,7,5,5,17,24,0,749,44,129,378,246,31,749,23,7,30.4,10,43.5,437,2429,1312,32,22,3,11,8,530,43,1,0,0,8,11,2,27,5,8,0,0,0,36,13,10,56.5
ITA-Serie A,2425,Roma,2024-10-06 Monza-Roma,2024-10-06,18:00:00,Matchweek 7,Sun,Away,D,1,1,Monza,1.1,1.1,65,12021,Lorenzo Pellegrini,3-4-3,3-4-3,Federico La Penna,/en/matches/d19770cf/Monza-Roma-October-6-2024-Serie-A,,3,1,2,66.7,0,1.2,0.2,0,0,0,0,0,10,0.0,35,5,28.6,33.2,2,0.0,17.0,9,1,11.1,1,13.0,1,15,4,26.7,0.07,0.25,18.6,0,0,0,1.1,1.1,0.07,-0.1,-0.1,544,640,85.0,9559,2414,210,233,90.1,289,320,90.3,33,62,53.2,0,0.7,0.8,13,36,11,2,57,640,598,41,17,1,1,22,17,3,2,1,0,544,1,10,28,24,0,3,1,0,0,2,0,0,2,0,0,0,21,11,6,10,5,3,5,60.0,2,7,0,7,5,26,20,0,749,49,170,383,202,21,749,14,7,50.0,6,42.9,408,2470,1343,25,17,3,9,11,540,56,1,0,0,13,16,1,22,5,11,0,0,0,35,9,23,28.1
ITA-Serie A,2425,Roma,2024-10-20 Roma-Inter,2024-10-20,20:45:00,Matchweek 8,Sun,Home,L,0,1,Inter,1.0,1.0,55,64119,Lorenzo Pellegrini,3-4-3,3-5-2,Davide Massa,/en/matches/f65c16b7/Roma-Internazionale-October-20-2024-Serie-A,,6,1,5,83.3,0,1.4,0.4,0,0,0,0,5,17,29.4,30,5,40.0,37.8,5,100.0,64.2,6,2,33.3,1,15.5,0,14,3,21.4,0.0,0.0,17.9,0,0,0,1.0,1.0,0.07,-1.0,-1.0,452,530,85.3,8497,2451,164,186,88.2,221,248,89.1,52,77,67.5,0,0.9,1.1,12,27,13,6,41,530,488,42,14,0,3,20,18,3,2,0,0,452,0,3,25,18,3,1,2,1,0,0,0,0,0,0,0,0,14,8,5,5,4,6,7,85.7,1,4,1,3,5,19,11,1,613,50,146,320,152,26,613,7,2,28.6,4,57.1,410,2307,1243,24,21,4,15,10,449,41,2,0,0,12,12,0,20,5,8,0,0,0,43,10,15,40.0
ITA-Serie A,2425,Roma,2024-10-27 Fiorentina-Roma,2024-10-27,20:45:00,Matchweek 9,Sun,Away,L,1,5,Fiorentina,0.8,3.7,61,20440,Lorenzo Pellegrini,3-5-1-1,4-2-3-1,Simone Sozza,/en/matches/54bfe5ba/Fiorentina-Roma-October-27-2024-Serie-A,,10,5,6,60.0,0,4.6,0.6,1,1,0,0,4,5,80.0,27,4,18.5,27.3,9,0.0,13.3,11,0,0.0,1,23.0,1,14,5,35.7,0.07,0.2,22.4,1,0,0,0.8,0.8,0.06,0.2,0.2,519,580,89.5,8913,2592,228,244,93.4,243,264,92.0,37,55,67.3,1,0.5,0.7,8,39,8,1,41,580,537,41,14,2,2,17,10,2,1,1,0,519,2,5,21,11,2,2,2,2,2,2,2,0,0,0,0,0,8,8,4,2,2,6,18,33.3,12,7,3,4,4,12,11,1,654,65,191,310,156,22,654,11,5,45.5,5,45.5,359,2154,1277,23,11,3,11,13,512,40,5,1,1,11,13,2,17,4,8,0,1,1,30,5,6,45.5
ITA-Serie A,2425,Roma,2024-10-31 Roma-Torino,2024-10-31,20:45:00,Matchweek 10,Thu,Home,W,1,0,Torino,0.6,0.2,57,60920,Gianluca Mancini,3-4-3,3-5-2,Michael Fabbri,/en/matches/2d7f07e3/Roma-Torino-October-31-2024-Serie-A,,2,0,2,100.0,1,0.4,0.4,0,0,0,0,1,9,11.1,20,5,30.0,34.4,3,100.0,63.3,11,1,9.1,2,17.8,1,9,3,33.3,0.11,0.33,19.9,0,0,0,0.6,0.6,0.07,0.4,0.4,529,618,85.6,8345,2635,273,300,91.0,204,225,90.7,34,62,54.8,0,0.3,0.5,7,46,7,1,46,618,578,38,15,0,2,17,16,3,2,0,0,529,2,9,16,12,2,1,0,0,1,0,0,0,0,0,0,0,13,8,5,5,3,9,12,75.0,3,10,2,8,10,23,15,0,719,39,163,346,213,27,719,10,3,30.0,5,50.0,520,2264,993,21,22,5,20,4,526,45,2,0,0,11,13,2,17,10,8,0,0,0,36,13,18,41.9
ITA-Serie A,2425,Roma,2024-11-03 Hellas Verona-Roma,2024-11-03,18:00:00,Matchweek 11,Sun,Away,L,2,3,Hellas Verona,1.7,1.1,66,28185,Lorenzo Pellegrini,3-4-3,4-2-3-1,Matteo Marcenaro,/en/matches/0c67c952/Hellas-Verona-Roma-November-3-2024-Serie-A,,3,3,0,0.0,0,1.6,-1.4,0,0,0,0,2,4,50.0,18,3,11.1,27.2,6,33.3,38.0,3,1,33.3,5,19.4,2,14,3,21.4,0.14,0.67,16.5,1,0,0,1.7,1.7,0.13,0.3,0.3,527,648,81.3,9418,2691,218,249,87.6,270,308,87.7,35,66,53.0,1,1.1,0.7,10,46,10,1,58,648,593,48,15,3,1,12,21,2,1,0,0,527,7,10,25,21,0,0,3,1,0,3,2,0,0,1,0,0,16,9,9,7,0,8,18,44.4,10,8,2,6,7,23,11,1,738,38,159,389,193,24,738,17,6,35.3,9,52.9,438,2442,1373,20,24,4,13,6,523,57,2,0,0,11,15,7,12,7,9,0,0,0,47,15,14,51.7
ITA-Serie A,2425,Roma,2024-11-10 Roma-Bologna,2024-11-10,15:00:00,Matchweek 12,Sun,Home,L,2,3,Bologna,1.3,1.7,54,50500,Gianluca Mancini,3-4-3,4-2-3-1,Gianluca Manganiello,/en/matches/b93d514f/Roma-Bologna-November-10-2024-Serie-A,,4,3,1,25.0,0,2.2,-0.8,0,0,0,0,6,17,35.3,36,2,44.4,36.1,7,14.3,28.7,8,0,0.0,0,,2,15,5,33.3,0.13,0.4,16.9,1,0,0,1.3,1.3,0.09,0.7,0.7,347,455,76.3,6072,2150,151,178,84.8,152,173,87.9,35,74,47.3,1,1.1,1.0,10,23,1,0,22,455,398,56,20,0,3,15,21,4,1,3,0,347,1,15,28,15,5,3,2,3,0,4,4,0,0,0,0,0,16,8,5,9,2,7,10,70.0,3,14,8,6,10,26,8,0,554,57,187,239,131,22,554,12,4,33.3,2,16.7,340,1452,543,10,10,5,15,3,343,22,2,0,0,16,20,1,15,10,8,0,0,0,38,17,14,54.8
