league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,1011,Bari,2010-11-10 Chievo-Bari,2010-11-10,,Matchweek 11,Wed,Away,D,0,0,Chievo,,,,4-4-2,4-1-2-1-2,Andrea Gervasoni,/en/matches/6538e7c0/Chievo-Bari-November-10-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-11-14 Bari-Parma,2010-11-14,,Matchweek 12,Sun,Home,L,0,1,Parma,,,,4-4-2,4-3-3,Christian Brighi,/en/matches/1218b9ab/Bari-Parma-November-14-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-11-21 Catania-Bari,2010-11-21,,Matchweek 13,Sun,Away,L,0,1,Catania,,,,4-4-2,4-1-4-1,Carmine Russo,/en/matches/c01bc261/Catania-Bari-November-21-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-11-28 Bari-Cesena,2010-11-28,,Matchweek 14,Sun,Home,D,1,1,Cesena,,,,4-4-2,4-3-3,Paolo Tagliavento,/en/matches/61d94b0c/Bari-Cesena-November-28-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-12-05 Sampdoria-Bari,2010-12-05,,Matchweek 15,Sun,Away,L,0,3,Sampdoria,,,,4-4-2,4-4-2,Nicola Pierpaoli,/en/matches/5239a800/Sampdoria-Bari-December-5-2010-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-12-12 Roma-Bari,2010-12-12,,Matchweek 16,Sun,Away,L,0,1,Roma,,,,4-1-2-1-2◆,4-1-2-1-2,Andrea Romeo,/en/matches/b3185bef/Roma-Bari-December-12-2010-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2010-12-19 Bari-Palermo,2010-12-19,,Matchweek 17,Sun,Home,D,1,1,Palermo,,,,4-4-2,4-3-2-1,Nicola Rizzoli,/en/matches/cedb9993/Bari-Palermo-December-19-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-01-06 Lecce-Bari,2011-01-06,,Matchweek 18,Thu,Away,W,1,0,Lecce,,,,4-4-2,4-1-2-1-2,Paolo Tagliavento,/en/matches/3b92df76/Lecce-Bari-January-6-2011-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-01-09 Bari-Bologna,2011-01-09,,Matchweek 19,Sun,Home,L,0,2,Bologna,,,,4-4-2,4-4-2,Carmine Russo,/en/matches/df5e59e7/Bari-Bologna-January-9-2011-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-01-16 Juventus-Bari,2011-01-16,,Matchweek 20,Sun,Away,L,1,2,Juventus,,,,4-4-2,4-4-2,Christian Brighi,/en/matches/ea7c0d6b/Juventus-Bari-January-16-2011-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-01-23 Bari-Napoli,2011-01-23,,Matchweek 21,Sun,Home,L,0,2,Napoli,,,,4-4-2,3-4-3,Paolo Mazzoleni,/en/matches/9eae20a1/Bari-Napoli-January-23-2011-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-01-30 Cagliari-Bari,2011-01-30,,Matchweek 22,Sun,Away,L,1,2,Cagliari,,,,4-1-2-1-2◆,4-1-2-1-2,Daniele Orsato,/en/matches/74395efd/Cagliari-Bari-January-30-2011-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-02-03 Bari-Inter,2011-02-03,,Matchweek 23,Thu,Home,L,0,3,Inter,,,,4-1-2-1-2◆,4-3-3,Andrea Romeo,/en/matches/5e0fb939/Bari-Internazionale-February-3-2011-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-02-06 Brescia-Bari,2011-02-06,,Matchweek 24,Sun,Away,L,0,2,Brescia,,,,4-3-3,3-5-1-1,Nicola Rizzoli,/en/matches/b3f9dd90/Brescia-Bari-February-6-2011-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-02-13 Bari-Genoa,2011-02-13,,Matchweek 25,Sun,Home,D,0,0,Genoa,,,,4-4-2,4-4-2,Sebastiano Peruzzo,/en/matches/2fc92930/Bari-Genoa-February-13-2011-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-02-20 Lazio-Bari,2011-02-20,,Matchweek 26,Sun,Away,L,0,1,Lazio,,,,4-3-3,4-2-3-1,Nicola Pierpaoli,/en/matches/ab50ae86/Lazio-Bari-February-20-2011-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-02-27 Bari-Fiorentina,2011-02-27,,Matchweek 27,Sun,Home,D,1,1,Fiorentina,,,,4-3-3,4-3-2-1,Marco Guida,/en/matches/e345d2fb/Bari-Fiorentina-February-27-2011-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-03-06 Udinese-Bari,2011-03-06,,Matchweek 28,Sun,Away,L,0,1,Udinese,,,,4-3-3,3-5-2,Davide Massa,/en/matches/b6dede9c/Udinese-Bari-March-6-2011-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-03-13 Milan-Bari,2011-03-13,,Matchweek 29,Sun,Away,D,1,1,Milan,,,,4-5-1,4-1-2-1-2,Christian Brighi,/en/matches/3959248a/Milan-Bari-March-13-2011-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-03-20 Bari-Chievo,2011-03-20,,Matchweek 30,Sun,Home,L,1,2,Chievo,,,,4-3-2-1,4-1-2-1-2,Andrea Gervasoni,/en/matches/c00bc0d9/Bari-Chievo-March-20-2011-Serie-A,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-04-03 Parma-Bari,2011-04-03,,Matchweek 31,Sun,Away,W,2,1,Parma,,,,4-3-2-1,3-4-1-2,Nicola Pierpaoli,/en/matches/f337a070/Parma-Bari-April-3-2011-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-04-10 Bari-Catania,2011-04-10,,Matchweek 32,Sun,Home,D,1,1,Catania,,,,4-3-2-1,4-1-2-1-2,Paolo Valeri,/en/matches/a1930970/Bari-Catania-April-10-2011-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-04-17 Cesena-Bari,2011-04-17,,Matchweek 33,Sun,Away,L,0,1,Cesena,,,,4-3-2-1,4-3-3,Nicola Stefanini,/en/matches/d1dac1c8/Cesena-Bari-April-17-2011-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-04-23 Bari-Sampdoria,2011-04-23,,Matchweek 34,Sat,Home,L,0,1,Sampdoria,,,,4-3-2-1,4-4-2,Andrea Gervasoni,/en/matches/470694d8/Bari-Sampdoria-April-23-2011-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-05-01 Bari-Roma,2011-05-01,,Matchweek 35,Sun,Home,L,2,3,Roma,,,,4-3-3,4-2-3-1,Carmine Russo,/en/matches/66c618ca/Bari-Roma-May-1-2011-Serie-A,,,3,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-05-07 Palermo-Bari,2011-05-07,,Matchweek 36,Sat,Away,L,1,2,Palermo,,,,4-1-2-1-2◆,4-1-2-1-2,Riccardo Pinzani,/en/matches/b0631e37/Palermo-Bari-May-7-2011-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bari,2011-05-15 Bari-Lecce,2011-05-15,,Matchweek 37,Sun,Home,L,0,2,Lecce,,,,4-1-2-1-2◆,4-1-2-1-2,Emidio Morganti,/en/matches/516509ce/Bari-Lecce-May-15-2011-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,1
ITA-Serie A,1011,Bari,2011-05-22 Bologna-Bari,2011-05-22,,Matchweek 38,Sun,Away,W,4,0,Bologna,,,,4-1-2-1-2◆,4-3-3,Angelo Cervellera,/en/matches/b05b4910/Bologna-Bari-May-22-2011-Serie-A,,,0,,,1,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-08-30 Bologna-Inter,2010-08-30,,Matchweek 1,Mon,Home,D,0,0,Inter,,,,4-1-4-1,4-2-3-1,Paolo Valeri,/en/matches/24e40298/Bologna-Internazionale-August-30-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-09-12 Lazio-Bologna,2010-09-12,,Matchweek 2,Sun,Away,L,1,3,Lazio,,,,3-4-1-2,4-1-2-1-2,Antonio Giannoccaro,/en/matches/92f585a8/Lazio-Bologna-September-12-2010-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-09-19 Roma-Bologna,2010-09-19,,Matchweek 3,Sun,Away,D,2,2,Roma,,,,4-1-4-1,4-1-2-1-2,Sebastiano Peruzzo,/en/matches/e965488c/Roma-Bologna-September-19-2010-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,1
ITA-Serie A,1011,Bologna,2010-09-22 Bologna-Udinese,2010-09-22,,Matchweek 4,Wed,Home,W,2,1,Udinese,,,,4-3-3,4-1-2-1-2,Domenico Celi,/en/matches/65a38d3d/Bologna-Udinese-September-22-2010-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-09-26 Catania-Bologna,2010-09-26,,Matchweek 5,Sun,Away,D,1,1,Catania,,,,4-3-3,4-1-4-1,Gabriele Gava,/en/matches/1fb4b3d0/Catania-Bologna-September-26-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1
ITA-Serie A,1011,Bologna,2010-10-03 Bologna-Sampdoria,2010-10-03,,Matchweek 6,Sun,Home,D,1,1,Sampdoria,,,,4-3-3,4-4-2,Leonardo Baracani,/en/matches/4c6f3a78/Bologna-Sampdoria-October-3-2010-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
ITA-Serie A,1011,Bologna,2010-10-17 Palermo-Bologna,2010-10-17,,Matchweek 7,Sun,Away,L,1,4,Palermo,,,,4-3-3,4-3-2-1,Paolo Valeri,/en/matches/e5b5d2ca/Palermo-Bologna-October-17-2010-Serie-A,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-10-24 Bologna-Juventus,2010-10-24,,Matchweek 8,Sun,Home,D,0,0,Juventus,,,,4-1-4-1,4-4-2,Andrea De Marco,/en/matches/e0fcb077/Bologna-Juventus-October-24-2010-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,1011,Bologna,2010-10-31 Cagliari-Bologna,2010-10-31,,Matchweek 9,Sun,Away,L,0,2,Cagliari,,,,4-3-3,4-1-2-1-2,Mauro Bergonzi,/en/matches/4c00202a/Cagliari-Bologna-October-31-2010-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
