league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,1516,Atalanta,2015-11-01 Bologna-Atalanta,2015-11-01,15:00:00,Matchweek 11,Sun,Away,L,0,3,Bologna,55,15748,Gianpaolo Bellini,4-3-3,4-3-3,Marco Guida,/en/matches/96aeb4ec/Bologna-Atalanta-November-1-2015-Serie-A,,5,3,2,40.0,0,0,0,0,0,0,8,2,25.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14,22,1,29,26,24,0,0,0
ITA-Serie A,1516,Atalanta,2015-11-07 Milan-Atalanta,2015-11-07,20:45:00,Matchweek 12,Sat,Away,D,0,0,Milan,49,33192,Luca Cigarini,4-3-3,4-3-3,Piero Giacomelli,/en/matches/10a4ecc4/Milan-Atalanta-November-7-2015-Serie-A,,2,0,2,100.0,1,0,0,0,0,0,15,4,26.7,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,19,15,2,20,22,31,0,0,0
ITA-Serie A,1516,Atalanta,2015-11-22 Atalanta-Torino,2015-11-22,15:00:00,Matchweek 13,Sun,Home,L,0,1,Torino,62,15776,Gianpaolo Bellini,4-3-3,3-5-2,Angelo Cervellera,/en/matches/53362811/Atalanta-Torino-November-22-2015-Serie-A,,2,1,1,50.0,0,0,0,0,0,0,15,1,6.7,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,21,1,35,15,21,0,0,0
ITA-Serie A,1516,Atalanta,2015-11-29 Roma-Atalanta,2015-11-29,15:00:00,Matchweek 14,Sun,Away,W,2,0,Roma,42,29222,Germán Denis,4-3-3,4-3-3,Giampaolo Calvarese,/en/matches/7958bbbc/Roma-Atalanta-November-29-2015-Serie-A,,3,0,3,100.0,1,0,0,0,0,2,4,3,75.0,0.25,0.33,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,6,2,2,22,22,3,16,21,21,0,0,0
ITA-Serie A,1516,Atalanta,2015-12-06 Atalanta-Palermo,2015-12-06,15:00:00,Matchweek 15,Sun,Home,W,3,0,Palermo,48,14499,Germán Denis,4-3-3,4-3-1-2,Carmine Russo,/en/matches/50817a3d/Atalanta-Palermo-December-6-2015-Serie-A,,4,0,4,100.0,1,0,0,0,0,3,12,4,33.3,0.25,0.75,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,15,20,2,18,13,19,0,0,0
ITA-Serie A,1516,Atalanta,2015-12-13 Chievo-Atalanta,2015-12-13,15:00:00,Matchweek 16,Sun,Away,L,0,1,Chievo,46,5100,Germán Denis,4-3-3,4-3-1-2,Fabrizio Pasqua,/en/matches/bfeb3fb8/Chievo-Atalanta-December-13-2015-Serie-A,,1,1,1,0.0,0,1,0,1,0,0,6,2,33.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,4,2,1,17,14,0,11,16,21,0,0,0
ITA-Serie A,1516,Atalanta,2015-12-20 Atalanta-Napoli,2015-12-20,15:00:00,Matchweek 17,Sun,Home,L,1,3,Napoli,46,17134,Gianpaolo Bellini,4-3-3,4-3-3,Gianluca Rocchi,/en/matches/470744b5/Atalanta-Napoli-December-20-2015-Serie-A,,4,3,2,50.0,0,2,1,0,1,1,16,5,31.3,0.06,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,13,14,2,33,19,25,0,0,0
ITA-Serie A,1516,Atalanta,2016-01-06 Udinese-Atalanta,2016-01-06,12:30:00,Matchweek 18,Wed,Away,L,1,2,Udinese,61,13462,Germán Denis,4-3-3,3-5-2,Angelo Cervellera,/en/matches/58dfe081/Udinese-Atalanta-January-6-2016-Serie-A,,6,2,4,66.7,0,0,0,0,0,1,20,6,30.0,0.05,0.17,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,18,18,1,29,19,16,0,0,0
ITA-Serie A,1516,Atalanta,2016-01-10 Atalanta-Genoa,2016-01-10,15:00:00,Matchweek 19,Sun,Home,L,0,2,Genoa,54,13946,Germán Denis,4-3-3,3-4-3,Marco Guida,/en/matches/981f308d/Atalanta-Genoa-January-10-2016-Serie-A,,2,2,0,0.0,0,0,0,0,0,0,14,0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,17,1,34,25,19,0,0,0
ITA-Serie A,1516,Atalanta,2016-01-16 Atalanta-Inter,2016-01-16,15:00:00,Matchweek 20,Sat,Home,D,1,1,Inter,43,19274,Luca Cigarini,3-5-2,4-3-1-2,Nicola Rizzoli,/en/matches/6e68ca89/Atalanta-Internazionale-January-16-2016-Serie-A,,3,1,2,66.7,0,0,0,0,0,0,17,5,29.4,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,14,17,5,36,23,23,0,0,1
ITA-Serie A,1516,Atalanta,2016-01-23 Frosinone-Atalanta,2016-01-23,18:00:00,Matchweek 21,Sat,Away,D,0,0,Frosinone,56,7564,Nicolò Cherubin,3-5-2,4-3-3,Paolo Valeri,/en/matches/66723b13/Frosinone-Atalanta-January-23-2016-Serie-A,,1,0,1,100.0,1,0,0,0,0,0,16,3,18.8,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,19,15,2,21,21,17,0,0,0
ITA-Serie A,1516,Atalanta,2016-01-30 Atalanta-Sassuolo,2016-01-30,18:00:00,Matchweek 22,Sat,Home,D,1,1,Sassuolo,47,13640,Germán Denis,3-5-2,4-3-3,Claudio Gavillucci,/en/matches/01faf770/Atalanta-Sassuolo-January-30-2016-Serie-A,,1,1,0,0.0,0,0,0,0,0,1,6,5,83.3,0.17,0.2,,0,1,,,,,,,,,,,,,,,0,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24,16,3,19,19,12,0,0,0
ITA-Serie A,1516,Atalanta,2016-02-03 Hellas Verona-Atalanta,2016-02-03,20:45:00,Matchweek 23,Wed,Away,L,1,2,Hellas Verona,52,15490,Giulio Migliaccio,3-4-3,4-4-2,Marco Di Bello,/en/matches/43d36eb0/Hellas-Verona-Atalanta-February-3-2016-Serie-A,,4,2,2,50.0,0,0,0,0,0,1,18,4,22.2,0.06,0.25,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,18,21,7,21,21,17,0,0,0
ITA-Serie A,1516,Atalanta,2016-02-07 Atalanta-Empoli,2016-02-07,18:00:00,Matchweek 24,Sun,Home,D,0,0,Empoli,49,12352,Marco Sportiello,4-3-3,4-3-1-2,Michael Fabbri,/en/matches/8c71c3ed/Atalanta-Empoli-February-7-2016-Serie-A,,3,0,3,100.0,1,0,0,0,0,0,11,2,18.2,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,19,13,4,31,18,16,0,0,0
ITA-Serie A,1516,Atalanta,2016-02-14 Sampdoria-Atalanta,2016-02-14,15:00:00,Matchweek 25,Sun,Away,D,0,0,Sampdoria,46,20341,Marco Sportiello,4-3-3,3-1-4-2,Antonio Damato,/en/matches/6ad399d5/Sampdoria-Atalanta-February-14-2016-Serie-A,,3,0,3,100.0,1,0,0,0,0,0,9,2,22.2,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,31,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15,10,2,27,31,12,0,0,0
ITA-Serie A,1516,Atalanta,2016-02-21 Atalanta-Fiorentina,2016-02-21,15:00:00,Matchweek 26,Sun,Home,L,2,3,Fiorentina,48,15415,Marco Sportiello,4-3-3,4-2-3-1,Domenico Celi,/en/matches/804077bb/Atalanta-Fiorentina-February-21-2016-Serie-A,,8,3,5,62.5,0,0,0,0,0,2,13,5,38.5,0.15,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,13,13,1,23,30,20,0,0,0
ITA-Serie A,1516,Atalanta,2016-02-28 Carpi-Atalanta,2016-02-28,15:00:00,Matchweek 27,Sun,Away,D,1,1,Carpi,57,6699,Marco Sportiello,4-3-3,4-4-2,Giampaolo Calvarese,/en/matches/61ebaa7b/Carpi-Atalanta-February-28-2016-Serie-A,,3,1,3,100.0,0,1,1,0,0,1,12,5,41.7,0.08,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,25,26,3,36,11,21,0,0,0
ITA-Serie A,1516,Atalanta,2016-03-06 Atalanta-Juventus,2016-03-06,15:00:00,Matchweek 28,Sun,Home,L,0,2,Juventus,42,19770,Luca Cigarini,3-5-2,4-3-1-2,Paolo Valeri,/en/matches/3243f988/Atalanta-Juventus-March-6-2016-Serie-A,,4,2,2,50.0,0,0,0,0,0,0,4,2,50.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,7,6,0,9,16,6,0,0,0
ITA-Serie A,1516,Atalanta,2016-03-13 Lazio-Atalanta,2016-03-13,20:45:00,Matchweek 29,Sun,Away,L,0,2,Lazio,48,16553,Luca Cigarini,4-3-3,4-2-3-1,Marco Guida,/en/matches/94b5d2a4/Lazio-Atalanta-March-13-2016-Serie-A,,2,2,0,0.0,0,0,0,0,0,0,11,1,9.1,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,23,13,2,31,25,17,0,0,0
ITA-Serie A,1516,Atalanta,2016-03-20 Atalanta-Bologna,2016-03-20,12:30:00,Matchweek 30,Sun,Home,W,2,0,Bologna,47,18258,Luca Cigarini,4-2-3-1,4-3-3,Piero Giacomelli,/en/matches/c52b9438/Atalanta-Bologna-March-20-2016-Serie-A,,3,0,3,100.0,1,0,0,0,0,2,14,7,50.0,0.14,0.29,,0,1,,,,,,,,,,,,,,,2,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15,14,0,27,17,24,0,0,0
ITA-Serie A,1516,Atalanta,2016-04-03 Atalanta-Milan,2016-04-03,15:00:00,Matchweek 31,Sun,Home,W,2,1,Milan,48,18652,Luca Cigarini,4-2-3-1,4-4-2,Gianluca Rocchi,/en/matches/14aa9fcb/Atalanta-Milan-April-3-2016-Serie-A,,2,1,2,100.0,0,1,1,0,0,2,10,4,40.0,0.2,0.5,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,22,13,3,31,17,17,0,0,0
ITA-Serie A,1516,Atalanta,2016-04-10 Torino-Atalanta,2016-04-10,15:00:00,Matchweek 32,Sun,Away,L,1,2,Torino,59,19369,Luca Cigarini,4-2-3-1,3-5-2,Marco Di Bello,/en/matches/4ac96418/Torino-Atalanta-April-10-2016-Serie-A,,3,2,1,33.3,0,0,0,0,0,1,16,7,43.8,0.06,0.14,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,19,16,1,25,11,12,0,0,0
ITA-Serie A,1516,Atalanta,2016-04-17 Atalanta-Roma,2016-04-17,12:30:00,Matchweek 33,Sun,Home,D,3,3,Roma,34,15326,Giulio Migliaccio,4-3-3,4-3-1-2,Massimiliano Irrati,/en/matches/103eafcd/Atalanta-Roma-April-17-2016-Serie-A,,7,3,4,57.1,0,0,0,0,0,3,12,4,33.3,0.25,0.75,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,13,7,2,19,19,31,0,0,0
ITA-Serie A,1516,Atalanta,2016-04-20 Palermo-Atalanta,2016-04-20,20:45:00,Matchweek 34,Wed,Away,D,2,2,Palermo,49,28983,Luca Cigarini,4-3-3,4-3-1-2,Daniele Doveri,/en/matches/97f17402/Palermo-Atalanta-April-20-2016-Serie-A,,3,2,2,66.7,0,1,1,0,0,2,10,4,40.0,0.1,0.25,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21,22,3,16,14,22,0,0,0
ITA-Serie A,1516,Atalanta,2016-04-24 Atalanta-Chievo,2016-04-24,15:00:00,Matchweek 35,Sun,Home,W,1,0,Chievo,44,15914,Luca Cigarini,4-2-3-1,4-3-1-2,Angelo Cervellera,/en/matches/e6800b18/Atalanta-Chievo-April-24-2016-Serie-A,,2,0,2,100.0,1,0,0,0,0,1,11,5,45.5,0.09,0.2,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,12,16,0,34,30,14,0,0,0
ITA-Serie A,1516,Atalanta,2016-05-02 Napoli-Atalanta,2016-05-02,21:00:00,Matchweek 36,Mon,Away,L,1,2,Napoli,41,24514,Luca Cigarini,4-2-3-1,4-3-3,Piero Giacomelli,/en/matches/9725f83a/Napoli-Atalanta-May-2-2016-Serie-A,,10,2,8,80.0,0,0,0,0,0,0,3,1,33.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,13,2,15,28,23,0,0,0
ITA-Serie A,1516,Atalanta,2016-05-08 Atalanta-Udinese,2016-05-08,15:00:00,Matchweek 37,Sun,Home,D,1,1,Udinese,65,19380,Gianpaolo Bellini,4-2-3-1,3-5-2,Nicola Rizzoli,/en/matches/db877662/Atalanta-Udinese-May-8-2016-Serie-A,,2,1,1,50.0,0,0,0,0,0,1,8,2,25.0,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,17,1,22,14,7,0,0,0
ITA-Serie A,1516,Atalanta,2016-05-15 Genoa-Atalanta,2016-05-15,18:00:00,Matchweek 38,Sun,Away,W,2,1,Genoa,47,21621,Andrea Masiello,4-3-3,3-5-2,Gianluca Aureliano,/en/matches/a1d24783/Genoa-Atalanta-May-15-2016-Serie-A,,2,1,1,50.0,0,0,0,0,0,2,13,4,30.8,0.15,0.5,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14,18,1,24,18,22,0,0,0
ITA-Serie A,1516,Bologna,2015-08-22 Lazio-Bologna,2015-08-22,20:45:00,Matchweek 1,Sat,Away,L,1,2,Lazio,43,19464,Luca Rossettini,4-3-1-2,4-3-3,Gianluca Rocchi,/en/matches/0b5832be/Lazio-Bologna-August-22-2015-Serie-A,,10,2,8,80.0,0,0,0,0,0,1,8,4,50.0,0.13,0.25,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7,17,4,10,17,18,0,0,0
