league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,1617,Atalanta,2016-10-30 Atalanta-Genoa,2016-10-30,12:30:00,Matchweek 11,Sun,Home,W,3,0,Genoa,44,16245,Papu Gómez,3-4-3,3-4-3,Michael Fabbri,/en/matches/7899b118/Atalanta-Genoa-October-30-2016-Serie-A,,2,0,2,100.0,1,0,0,0,0,3,15,9,60.0,0.2,0.33,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,14,3,12,21,11,0,0,0
ITA-Serie A,1617,Atalanta,2016-11-06 Sassuolo-Atalanta,2016-11-06,15:00:00,Matchweek 12,Sun,Away,W,3,0,Sassuolo,48,10140,Papu Gómez,3-4-3,3-4-1-2,Fabio Maresca,/en/matches/755bd61c/Sassuolo-Atalanta-November-6-2016-Serie-A,,3,0,3,100.0,1,0,0,0,0,3,16,8,50.0,0.19,0.38,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,20,10,1,25,21,12,0,0,0
ITA-Serie A,1617,Atalanta,2016-11-20 Atalanta-Roma,2016-11-20,15:00:00,Matchweek 13,Sun,Home,W,2,1,Roma,48,19154,Papu Gómez,3-4-3,4-2-3-1,Gianluca Rocchi,/en/matches/2595df72/Atalanta-Roma-November-20-2016-Serie-A,,4,1,4,100.0,0,1,1,0,0,2,22,7,31.8,0.05,0.14,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16,14,3,32,20,12,1,1,0
ITA-Serie A,1617,Atalanta,2016-11-27 Bologna-Atalanta,2016-11-27,15:00:00,Matchweek 14,Sun,Away,W,2,0,Bologna,48,21525,Papu Gómez,3-4-1-2,4-3-3,Maurizio Mariani,/en/matches/266a5066/Bologna-Atalanta-November-27-2016-Serie-A,,2,0,2,100.0,1,0,0,0,0,2,14,2,14.3,0.14,1.0,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,16,2,23,21,6,0,0,0
ITA-Serie A,1617,Atalanta,2016-12-03 Juventus-Atalanta,2016-12-03,20:45:00,Matchweek 15,Sat,Away,L,1,3,Juventus,48,39110,Papu Gómez,3-4-1-2,4-3-1-2,Massimiliano Irrati,/en/matches/7c36cf6a/Juventus-Atalanta-December-3-2016-Serie-A,,7,3,4,57.1,0,0,0,0,0,1,7,2,28.6,0.14,0.5,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18,23,2,18,18,10,0,0,0
ITA-Serie A,1617,Atalanta,2016-12-11 Atalanta-Udinese,2016-12-11,15:00:00,Matchweek 16,Sun,Home,L,1,3,Udinese,73,16180,Papu Gómez,3-4-3,4-3-3,Fabio Maresca,/en/matches/3b4ae20c/Atalanta-Udinese-December-11-2016-Serie-A,,3,3,0,0.0,0,0,0,0,0,1,18,9,50.0,0.06,0.11,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12,13,3,33,15,9,0,0,0
ITA-Serie A,1617,Atalanta,2016-12-17 Milan-Atalanta,2016-12-17,18:00:00,Matchweek 17,Sat,Away,D,0,0,Milan,42,35584,Papu Gómez,3-4-1-2,4-3-3,Davide Massa,/en/matches/7930a1cb/Milan-Atalanta-December-17-2016-Serie-A,,2,0,2,100.0,1,0,0,0,0,0,14,4,28.6,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,28,22,1,13,19,16,0,0,0
ITA-Serie A,1617,Atalanta,2016-12-20 Atalanta-Empoli,2016-12-20,20:45:00,Matchweek 18,Tue,Home,W,2,1,Empoli,66,13823,Papu Gómez,3-4-1-2,4-3-1-2,Michael Fabbri,/en/matches/161316b6/Atalanta-Empoli-December-20-2016-Serie-A,,1,1,0,0.0,0,0,0,0,0,2,31,10,32.3,0.06,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,16,9,0,56,17,13,0,0,0
ITA-Serie A,1617,Atalanta,2017-01-08 Chievo-Atalanta,2017-01-08,15:00:00,Matchweek 19,Sun,Away,W,4,1,Chievo,51,10000,Papu Gómez,3-4-1-2,4-3-1-2,Federico La Penna,/en/matches/6733de03/Chievo-Atalanta-January-8-2017-Serie-A,,1,1,0,0.0,0,0,0,0,0,4,18,7,38.9,0.22,0.57,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15,20,2,13,13,9,0,0,0
ITA-Serie A,1617,Atalanta,2017-01-15 Lazio-Atalanta,2017-01-15,15:00:00,Matchweek 20,Sun,Away,L,1,2,Lazio,43,20000,Papu Gómez,3-4-3,3-4-3,Luca Pairetto,/en/matches/ed6352d6/Lazio-Atalanta-January-15-2017-Serie-A,,4,2,3,75.0,0,1,1,0,0,1,9,3,33.3,0.11,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19,15,2,12,14,18,0,1,0
ITA-Serie A,1617,Atalanta,2017-01-22 Atalanta-Sampdoria,2017-01-22,18:00:00,Matchweek 21,Sun,Home,W,1,0,Sampdoria,47,15614,Papu Gómez,3-4-3,4-3-1-2,Nicola Rizzoli,/en/matches/38e81744/Atalanta-Sampdoria-January-22-2017-Serie-A,,3,0,3,100.0,1,0,0,0,0,1,13,6,46.2,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,20,8,28,22,17,1,0,0
ITA-Serie A,1617,Atalanta,2017-01-29 Torino-Atalanta,2017-01-29,12:30:00,Matchweek 22,Sun,Away,D,1,1,Torino,55,15565,Papu Gómez,3-4-1-2,4-3-3,Antonio Damato,/en/matches/a130a06f/Torino-Atalanta-January-29-2017-Serie-A,,4,1,3,75.0,0,0,0,0,0,1,17,8,47.1,0.06,0.13,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18,19,0,18,22,6,0,0,0
ITA-Serie A,1617,Atalanta,2017-02-05 Atalanta-Cagliari,2017-02-05,15:00:00,Matchweek 23,Sun,Home,W,2,0,Cagliari,54,14782,Papu Gómez,3-4-3,4-3-2-1,Claudio Gavillucci,/en/matches/8e745cb5/Atalanta-Cagliari-February-5-2017-Serie-A,,0,0,0,,1,0,0,0,0,2,13,5,38.5,0.15,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,27,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,18,17,2,21,27,15,0,0,0
ITA-Serie A,1617,Atalanta,2017-02-12 Palermo-Atalanta,2017-02-12,15:00:00,Matchweek 24,Sun,Away,W,3,1,Palermo,63,12844,Papu Gómez,3-4-1-2,4-3-3,Daniele Orsato,/en/matches/2da47cb2/Palermo-Atalanta-February-12-2017-Serie-A,,5,1,4,80.0,0,0,0,0,0,3,21,5,23.8,0.14,0.6,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12,14,2,11,11,27,0,0,0
ITA-Serie A,1617,Atalanta,2017-02-18 Atalanta-Crotone,2017-02-18,18:00:00,Matchweek 25,Sat,Home,W,1,0,Crotone,56,17577,Papu Gómez,3-4-3,3-4-3,Luca Banti,/en/matches/91e24704/Atalanta-Crotone-February-18-2017-Serie-A,,2,0,2,100.0,1,0,0,0,0,1,14,3,21.4,0.07,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,16,1,12,13,12,0,0,0
ITA-Serie A,1617,Atalanta,2017-02-25 Napoli-Atalanta,2017-02-25,18:00:00,Matchweek 26,Sat,Away,W,2,0,Napoli,34,45800,Franck Kessié,3-4-1-2,4-3-3,Domenico Celi,/en/matches/4b2280a3/Napoli-Atalanta-February-25-2017-Serie-A,,8,0,8,100.0,1,0,0,0,0,2,8,5,62.5,0.25,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,10,8,3,21,24,13,0,0,0
ITA-Serie A,1617,Atalanta,2017-03-05 Atalanta-Fiorentina,2017-03-05,12:30:00,Matchweek 27,Sun,Home,D,0,0,Fiorentina,47,18919,Papu Gómez,3-4-3,3-4-3,Marco Guida,/en/matches/3702364e/Atalanta-Fiorentina-March-5-2017-Serie-A,,2,0,2,100.0,1,0,0,0,0,0,16,4,25.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18,15,2,38,28,12,0,0,0
ITA-Serie A,1617,Atalanta,2017-03-12 Inter-Atalanta,2017-03-12,15:00:00,Matchweek 28,Sun,Away,L,1,7,Inter,51,59359,Papu Gómez,3-4-3,4-2-3-1,Massimiliano Irrati,/en/matches/4864ca18/Internazionale-Atalanta-March-12-2017-Serie-A,,7,7,1,14.3,0,1,1,0,0,1,10,4,40.0,0.1,0.25,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,16,19,0,23,12,9,0,1,0
ITA-Serie A,1617,Atalanta,2017-03-19 Atalanta-Pescara,2017-03-19,15:00:00,Matchweek 29,Sun,Home,W,3,0,Pescara,51,17844,Papu Gómez,3-4-1-2,4-1-4-1,Michael Fabbri,/en/matches/a035f956/Atalanta-Pescara-March-19-2017-Serie-A,,1,0,1,100.0,1,0,0,0,0,3,18,8,44.4,0.17,0.38,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19,16,4,27,15,13,0,0,0
ITA-Serie A,1617,Atalanta,2017-04-02 Genoa-Atalanta,2017-04-02,15:00:00,Matchweek 30,Sun,Away,W,5,0,Genoa,61,17730,Papu Gómez,3-4-3,3-1-4-2,Claudio Gavillucci,/en/matches/bc1040d7/Genoa-Atalanta-April-2-2017-Serie-A,,4,0,4,100.0,1,0,0,0,0,5,22,13,59.1,0.18,0.31,,1,1,,,,,,,,,,,,,,,4,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16,14,4,23,17,8,1,0,0
ITA-Serie A,1617,Atalanta,2017-04-08 Atalanta-Sassuolo,2017-04-08,18:00:00,Matchweek 31,Sat,Home,D,1,1,Sassuolo,64,18209,Papu Gómez,3-4-3,4-3-3,Nicola Rizzoli,/en/matches/1165820a/Atalanta-Sassuolo-April-8-2017-Serie-A,,2,1,1,50.0,0,0,0,0,0,1,18,7,38.9,0.06,0.14,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,15,5,39,13,11,0,0,0
ITA-Serie A,1617,Atalanta,2017-04-15 Roma-Atalanta,2017-04-15,15:00:00,Matchweek 32,Sat,Away,D,1,1,Roma,30,34546,Rafael Tolói,3-4-3,4-3-3,Piero Giacomelli,/en/matches/180a6b82/Roma-Atalanta-April-15-2017-Serie-A,,5,1,4,80.0,0,0,0,0,0,1,6,1,16.7,0.17,1.0,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21,8,2,11,20,14,0,0,0
ITA-Serie A,1617,Atalanta,2017-04-22 Atalanta-Bologna,2017-04-22,18:00:00,Matchweek 33,Sat,Home,W,3,2,Bologna,52,17528,Franck Kessié,3-4-3,4-2-3-1,Carmine Russo,/en/matches/5af0f527/Atalanta-Bologna-April-22-2017-Serie-A,,6,2,4,66.7,0,0,0,0,0,3,5,3,60.0,0.6,1.0,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17,17,2,13,10,12,0,0,0
ITA-Serie A,1617,Atalanta,2017-04-28 Atalanta-Juventus,2017-04-28,20:45:00,Matchweek 34,Fri,Home,D,2,2,Juventus,35,19600,Papu Gómez,3-4-3,4-2-3-1,Marco Guida,/en/matches/e77592fd/Atalanta-Juventus-April-28-2017-Serie-A,,9,2,7,77.8,0,0,0,0,0,2,13,7,53.8,0.15,0.29,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,10,2,17,22,13,0,0,1
ITA-Serie A,1617,Atalanta,2017-05-07 Udinese-Atalanta,2017-05-07,12:30:00,Matchweek 35,Sun,Away,D,1,1,Udinese,55,18476,Papu Gómez,3-4-3,4-4-1-1,Marco Di Bello,/en/matches/d62b44ae/Udinese-Atalanta-May-7-2017-Serie-A,,5,1,4,80.0,0,0,0,0,0,1,9,4,44.4,0.11,0.25,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,19,16,2,16,20,17,0,0,0
ITA-Serie A,1617,Atalanta,2017-05-13 Atalanta-Milan,2017-05-13,20:45:00,Matchweek 36,Sat,Home,D,1,1,Milan,46,19656,Papu Gómez,3-4-1-2,3-1-4-2,Gianluca Rocchi,/en/matches/a00e02a7/Atalanta-Milan-May-13-2017-Serie-A,,4,1,3,75.0,0,0,0,0,0,1,14,7,50.0,0.07,0.14,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,8,1,30,10,21,0,0,0
ITA-Serie A,1617,Atalanta,2017-05-21 Empoli-Atalanta,2017-05-21,15:00:00,Matchweek 37,Sun,Away,W,1,0,Empoli,56,10233,Papu Gómez,3-4-3,4-3-1-2,Paolo Valeri,/en/matches/52ab1a65/Empoli-Atalanta-May-21-2017-Serie-A,,1,0,1,100.0,1,0,0,0,0,1,13,5,38.5,0.08,0.2,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17,16,3,13,15,22,0,0,0
ITA-Serie A,1617,Atalanta,2017-05-27 Atalanta-Chievo,2017-05-27,18:00:00,Matchweek 38,Sat,Home,W,1,0,Chievo,60,19217,Papu Gómez,3-4-3,4-4-1-1,Domenico Celi,/en/matches/b47f67ea/Atalanta-Chievo-May-27-2017-Serie-A,,3,0,3,100.0,1,0,0,0,0,1,13,6,46.2,0.08,0.17,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15,7,1,16,25,14,0,0,0
ITA-Serie A,1617,Bologna,2016-08-21 Bologna-Crotone,2016-08-21,20:45:00,Matchweek 1,Sun,Home,W,1,0,Crotone,47,18396,Daniele Gastaldello,4-3-3,3-4-3,Claudio Gavillucci,/en/matches/e92b9160/Bologna-Crotone-August-21-2016-Serie-A,,0,0,0,,1,0,0,0,0,1,20,6,30.0,0.05,0.17,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7,16,5,22,23,11,0,0,0
