league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0506,Ascoli,2005-11-06 Ascoli-Fiorentina,2005-11-06,,Matchweek 11,Sun,Home,L,0,2,Fiorentina,,,,,,Antonio Dattilo,/en/matches/2735094b/Ascoli-Fiorentina-November-6-2005-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2005-11-20 Chievo-Ascoli,2005-11-20,,Matchweek 12,Sun,Away,D,1,1,Chievo,,,,,,Mauro Bergonzi,/en/matches/8323ae16/Chievo-Ascoli-November-20-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2005-11-27 Ascoli-Palermo,2005-11-27,,Matchweek 13,Sun,Home,D,1,1,Palermo,,,,,,Paolo Mazzoleni,/en/matches/1bb9314d/Ascoli-Palermo-November-27-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2005-12-03 Inter-Ascoli,2005-12-03,,Matchweek 14,Sat,Away,L,0,1,Inter,,,,,,Andrea De Marco,/en/matches/9c7fd9ab/Internazionale-Ascoli-December-3-2005-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2005-12-11 Ascoli-Reggina,2005-12-11,,Matchweek 15,Sun,Home,D,1,1,Reggina,,,,,,Massimo De Santis,/en/matches/cb498dbe/Ascoli-Reggina-December-11-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2005-12-18 Cagliari-Ascoli,2005-12-18,,Matchweek 16,Sun,Away,L,1,2,Cagliari,,,,,,Pasquale Rodomonti,/en/matches/fdb757b6/Cagliari-Ascoli-December-18-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,1
ITA-Serie A,0506,Ascoli,2005-12-21 Ascoli-Treviso,2005-12-21,,Matchweek 17,Wed,Home,W,1,0,Treviso,,,,,,Paolo Dondarini,/en/matches/ae28dc65/Ascoli-Treviso-December-21-2005-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-01-08 Lazio-Ascoli,2006-01-08,,Matchweek 18,Sun,Away,L,1,4,Lazio,,,,,,Nicola Stefanini,/en/matches/d2031afc/Lazio-Ascoli-January-8-2006-Serie-A,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-01-15 Ascoli-Empoli,2006-01-15,,Matchweek 19,Sun,Home,W,3,1,Empoli,,,,,,Christian Brighi,/en/matches/00d4efc8/Ascoli-Empoli-January-15-2006-Serie-A,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-01-18 Milan-Ascoli,2006-01-18,,Matchweek 20,Wed,Away,L,0,1,Milan,,,,,,Gianluca Rocchi,/en/matches/9e942cd0/Milan-Ascoli-January-18-2006-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-01-22 Ascoli-Lecce,2006-01-22,,Matchweek 21,Sun,Home,W,2,0,Lecce,,,,,,Domenico Messina,/en/matches/009f29d5/Ascoli-Lecce-January-22-2006-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-01-29 Ascoli-Juventus,2006-01-29,,Matchweek 22,Sun,Home,L,1,3,Juventus,,,,,,Salvatore Racalbuto,/en/matches/33afe509/Ascoli-Juventus-January-29-2006-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-02-04 Siena-Ascoli,2006-02-04,,Matchweek 23,Sat,Away,D,1,1,Siena,,,,,,Tiziano Pieri,/en/matches/4d835075/Siena-Ascoli-February-4-2006-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-02-08 Ascoli-Livorno,2006-02-08,,Matchweek 24,Wed,Home,D,0,0,Livorno,,,,,,Stefano Farina,/en/matches/d08f3be8/Ascoli-Livorno-February-8-2006-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-02-12 Parma-Ascoli,2006-02-12,,Matchweek 25,Sun,Away,D,0,0,Parma,,,,,,Max Saccani,/en/matches/60616689/Parma-Ascoli-February-12-2006-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-02-19 Sampdoria-Ascoli,2006-02-19,,Matchweek 26,Sun,Away,W,2,1,Sampdoria,,,,,,Gianluca Rocchi,/en/matches/4eb3e9c5/Sampdoria-Ascoli-February-19-2006-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-02-26 Ascoli-Messina,2006-02-26,,Matchweek 27,Sun,Home,W,1,0,Messina,,,,,,Massimo De Santis,/en/matches/5f44dca6/Ascoli-Messina-February-26-2006-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-03-05 Udinese-Ascoli,2006-03-05,,Matchweek 28,Sun,Away,D,1,1,Udinese,,,,,,Roberto Rosetti,/en/matches/87658095/Udinese-Ascoli-March-5-2006-Serie-A,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-03-12 Ascoli-Roma,2006-03-12,,Matchweek 29,Sun,Home,W,3,2,Roma,,,,,,Paolo Bertini,/en/matches/9f2fb958/Ascoli-Roma-March-12-2006-Serie-A,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1
ITA-Serie A,0506,Ascoli,2006-03-19 Fiorentina-Ascoli,2006-03-19,,Matchweek 30,Sun,Away,L,1,3,Fiorentina,,,,,,Max Saccani,/en/matches/2ae3d847/Fiorentina-Ascoli-March-19-2006-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-03-26 Ascoli-Chievo,2006-03-26,,Matchweek 31,Sun,Home,D,2,2,Chievo,,,,,,Antonio Dattilo,/en/matches/b49fd31f/Ascoli-Chievo-March-26-2006-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-04-02 Palermo-Ascoli,2006-04-02,,Matchweek 32,Sun,Away,D,1,1,Palermo,,,,,,Francesco Squillace,/en/matches/a987ea41/Palermo-Ascoli-April-2-2006-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-04-08 Ascoli-Inter,2006-04-08,,Matchweek 33,Sat,Home,L,1,2,Inter,,,,,,Stefano Farina,/en/matches/6ce69703/Ascoli-Internazionale-April-8-2006-Serie-A,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-04-15 Reggina-Ascoli,2006-04-15,,Matchweek 34,Sat,Away,L,0,2,Reggina,,,,,,Christian Brighi,/en/matches/4f64ef61/Reggina-Ascoli-April-15-2006-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-04-22 Ascoli-Cagliari,2006-04-22,,Matchweek 35,Sat,Home,D,2,2,Cagliari,,,,,,Massimo De Santis,/en/matches/e70b3654/Ascoli-Cagliari-April-22-2006-Serie-A,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-04-30 Treviso-Ascoli,2006-04-30,,Matchweek 36,Sun,Away,D,2,2,Treviso,,,,,,Antonio Dattilo,/en/matches/119057fd/Treviso-Ascoli-April-30-2006-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-05-07 Ascoli-Lazio,2006-05-07,,Matchweek 37,Sun,Home,L,1,4,Lazio,,,,,,Luca Marelli,/en/matches/471d36ed/Ascoli-Lazio-May-7-2006-Serie-A,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Ascoli,2006-05-14 Empoli-Ascoli,2006-05-14,,Matchweek 38,Sun,Away,W,2,1,Empoli,,,,,,Roland Herberg,/en/matches/8a711abe/Empoli-Ascoli-May-14-2006-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-08-28 Siena-Cagliari,2005-08-28,,Matchweek 1,Sun,Away,L,1,2,Siena,,,,,,Christian Brighi,/en/matches/910b9180/Siena-Cagliari-August-28-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-09-11 Cagliari-Lazio,2005-09-11,,Matchweek 2,Sun,Home,D,1,1,Lazio,,,,,,Paolo Bertini,/en/matches/19bc7167/Cagliari-Lazio-September-11-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-09-18 Cagliari-Messina,2005-09-18,,Matchweek 3,Sun,Home,D,1,1,Messina,,,,,,Antonio Giannoccaro,/en/matches/6eba1168/Cagliari-Messina-September-18-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-09-21 Empoli-Cagliari,2005-09-21,,Matchweek 4,Wed,Away,L,1,3,Empoli,,,,,,Nicola Rizzoli,/en/matches/f52071f4/Empoli-Cagliari-September-21-2005-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-09-25 Cagliari-Roma,2005-09-25,,Matchweek 5,Sun,Home,D,0,0,Roma,,,,,,Antonio Dattilo,/en/matches/d0fbafa5/Cagliari-Roma-September-25-2005-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-10-02 Lecce-Cagliari,2005-10-02,,Matchweek 6,Sun,Away,L,0,3,Lecce,,,,,,Oscar Girardi,/en/matches/439a1b08/Lecce-Cagliari-October-2-2005-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-10-16 Cagliari-Milan,2005-10-16,,Matchweek 7,Sun,Home,L,0,2,Milan,,,,,,Domenico Messina,/en/matches/018c46b1/Cagliari-Milan-October-16-2005-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-10-23 Chievo-Cagliari,2005-10-23,,Matchweek 8,Sun,Away,L,1,2,Chievo,,,,,,Paolo Mazzoleni,/en/matches/cb711e6e/Chievo-Cagliari-October-23-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-10-26 Cagliari-Livorno,2005-10-26,,Matchweek 9,Wed,Home,D,1,1,Livorno,,,,,,Luca Palanca,/en/matches/d1564b1a/Cagliari-Livorno-October-26-2005-Serie-A,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-10-30 Fiorentina-Cagliari,2005-10-30,,Matchweek 10,Sun,Away,L,1,2,Fiorentina,,,,,,Marco Gabriele,/en/matches/31164da3/Fiorentina-Cagliari-October-30-2005-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,,,,,,0
ITA-Serie A,0506,Cagliari,2005-11-06 Cagliari-Treviso,2005-11-06,,Matchweek 11,Sun,Home,D,0,0,Treviso,,,,,,Emidio Morganti,/en/matches/96592bd4/Cagliari-Treviso-November-6-2005-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
