league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0304,Empoli,2004-01-06 Bologna-Empoli,2004-01-06,,Matchweek 15,Tue,Away,L,1,2,Bologna,,,,,,Roberto Rosetti,/en/matches/2e0b5018/Bologna-Empoli-January-6-2004-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-01-11 Empoli-Ancona,2004-01-11,,Matchweek 16,Sun,Home,W,2,0,Ancona,,,,,,Stefano Farina,/en/matches/bfe5da6c/Empoli-Ancona-January-11-2004-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-01-18 Inter-Empoli,2004-01-18,,Matchweek 17,Sun,Away,W,1,0,Inter,,,,,,Gianluca Paparesta,/en/matches/ac7f6c90/Internazionale-Empoli-January-18-2004-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-01-25 Empoli-Juventus,2004-01-25,,Matchweek 18,Sun,Home,D,3,3,Juventus,,,,,,Massimo De Santis,/en/matches/421f0364/Empoli-Juventus-January-25-2004-Serie-A,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-01-31 Reggina-Empoli,2004-01-31,,Matchweek 19,Sat,Away,L,0,2,Reggina,,,,,,Paolo Bertini,/en/matches/22955d85/Reggina-Empoli-January-31-2004-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-02-08 Empoli-Siena,2004-02-08,,Matchweek 20,Sun,Home,W,1,0,Siena,,,,,,Domenico Messina,/en/matches/6319f6d1/Empoli-Siena-February-8-2004-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-02-14 Lazio-Empoli,2004-02-14,,Matchweek 21,Sat,Away,L,0,3,Lazio,,,,,,Salvatore Racalbuto,/en/matches/8094636f/Lazio-Empoli-February-14-2004-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-02-22 Modena-Empoli,2004-02-22,,Matchweek 22,Sun,Away,D,1,1,Modena,,,,,,Max Saccani,/en/matches/c91deedf/Modena-Empoli-February-22-2004-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-02-28 Empoli-Udinese,2004-02-28,,Matchweek 23,Sat,Home,W,2,0,Udinese,,,,,,Domenico Messina,/en/matches/153b89e3/Empoli-Udinese-February-28-2004-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-03-07 Chievo-Empoli,2004-03-07,,Matchweek 24,Sun,Away,D,0,0,Chievo,,,,,,Emilio Pellegrino,/en/matches/23e65a53/Chievo-Empoli-March-7-2004-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-03-13 Empoli-Lecce,2004-03-13,,Matchweek 25,Sat,Home,D,0,0,Lecce,,,,,,Domenico Messina,/en/matches/660b284c/Empoli-Lecce-March-13-2004-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-03-21 Empoli-Sampdoria,2004-03-21,,Matchweek 26,Sun,Home,D,1,1,Sampdoria,,,,,,Pierluigi Collina,/en/matches/965fbb11/Empoli-Sampdoria-March-21-2004-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
ITA-Serie A,0304,Empoli,2004-03-28 Parma-Empoli,2004-03-28,,Matchweek 27,Sun,Away,L,0,4,Parma,,,,,,Nicola Rizzoli,/en/matches/a600261e/Parma-Empoli-March-28-2004-Serie-A,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-04-04 Empoli-Perugia,2004-04-04,,Matchweek 28,Sun,Home,W,1,0,Perugia,,,,,,Gianluca Paparesta,/en/matches/d51df365/Empoli-Perugia-April-4-2004-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-04-10 Milan-Empoli,2004-04-10,,Matchweek 29,Sat,Away,L,0,1,Milan,,,,,,Gianluca Paparesta,/en/matches/cec23ba7/Milan-Empoli-April-10-2004-Serie-A,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-04-18 Empoli-Brescia,2004-04-18,,Matchweek 30,Sun,Home,D,1,1,Brescia,,,,,,Pasquale Rodomonti,/en/matches/170ef511/Empoli-Brescia-April-18-2004-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1
ITA-Serie A,0304,Empoli,2004-04-25 Roma-Empoli,2004-04-25,,Matchweek 31,Sun,Away,L,0,3,Roma,,,,,,Salvatore Racalbuto,/en/matches/8bf76730/Roma-Empoli-April-25-2004-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-05-02 Empoli-Bologna,2004-05-02,,Matchweek 32,Sun,Home,W,2,0,Bologna,,,,,,Daniele Tombolini,/en/matches/a2ca6eb3/Empoli-Bologna-May-2-2004-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-05-09 Ancona-Empoli,2004-05-09,,Matchweek 33,Sun,Away,L,1,2,Ancona,,,,,,Max Saccani,/en/matches/c8f8c816/Ancona-Empoli-May-9-2004-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Empoli,2004-05-16 Empoli-Inter,2004-05-16,,Matchweek 34,Sun,Home,L,2,3,Inter,,,,,,Stefano Farina,/en/matches/422516af/Empoli-Internazionale-May-16-2004-Serie-A,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-08-31 Inter-Modena,2003-08-31,,Matchweek 1,Sun,Home,W,2,0,Modena,,,,,,Stefano Farina,/en/matches/2678ae6c/Internazionale-Modena-August-31-2003-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-09-14 Siena-Inter,2003-09-14,,Matchweek 2,Sun,Away,W,1,0,Siena,,,,,,Gianluca Paparesta,/en/matches/d64b8f54/Siena-Internazionale-September-14-2003-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-09-21 Inter-Sampdoria,2003-09-21,,Matchweek 3,Sun,Home,D,0,0,Sampdoria,,,,,,Pierluigi Collina,/en/matches/a6727190/Internazionale-Sampdoria-September-21-2003-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-09-27 Udinese-Inter,2003-09-27,,Matchweek 4,Sat,Away,D,0,0,Udinese,,,,,,Paolo Dondarini,/en/matches/ddc8963d/Udinese-Internazionale-September-27-2003-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-10-05 Inter-Milan,2003-10-05,,Matchweek 5,Sun,Home,L,1,3,Milan,,,,,,Massimo De Santis,/en/matches/561d1162/Derby-della-Madonnina-Internazionale-Milan-October-5-2003-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-10-18 Brescia-Inter,2003-10-18,,Matchweek 6,Sat,Away,D,2,2,Brescia,,,,,,Tiziano Pieri,/en/matches/c9e74a37/Brescia-Internazionale-October-18-2003-Serie-A,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-10-26 Inter-Roma,2003-10-26,,Matchweek 7,Sun,Home,D,0,0,Roma,,,,,,Pierluigi Collina,/en/matches/60342f27/Internazionale-Roma-October-26-2003-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-11-02 Chievo-Inter,2003-11-02,,Matchweek 8,Sun,Away,W,2,0,Chievo,,,,,,Domenico Messina,/en/matches/22e207e4/Chievo-Internazionale-November-2-2003-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-11-09 Inter-Ancona,2003-11-09,,Matchweek 9,Sun,Home,W,3,0,Ancona,,,,,,Marco Gabriele,/en/matches/bdb68892/Internazionale-Ancona-November-9-2003-Serie-A,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-11-22 Inter-Reggina,2003-11-22,,Matchweek 10,Sat,Home,W,6,0,Reggina,,,,,,Massimo De Santis,/en/matches/c681dc0c/Internazionale-Reggina-November-22-2003-Serie-A,,,0,,,1,,,,,6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-11-29 Juventus-Inter,2003-11-29,,Matchweek 11,Sat,Away,W,3,1,Juventus,,,,,,Matteo Trefoloni,/en/matches/e211dbf6/Derby-dItalia-Juventus-Internazionale-November-29-2003-Serie-A,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-12-07 Inter-Perugia,2003-12-07,,Matchweek 12,Sun,Home,W,2,1,Perugia,,,,,,Stefano Farina,/en/matches/67897049/Internazionale-Perugia-December-7-2003-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-12-14 Bologna-Inter,2003-12-14,,Matchweek 13,Sun,Away,W,2,0,Bologna,,,,,,Tiziano Pieri,/en/matches/35e647b8/Bologna-Internazionale-December-14-2003-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2003-12-21 Lazio-Inter,2003-12-21,,Matchweek 14,Sun,Away,L,1,2,Lazio,,,,,,Matteo Trefoloni,/en/matches/bf778515/Lazio-Internazionale-December-21-2003-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-01-06 Inter-Lecce,2004-01-06,,Matchweek 15,Tue,Home,W,3,1,Lecce,,,,,,Pasquale Rodomonti,/en/matches/7380b7b5/Internazionale-Lecce-January-6-2004-Serie-A,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-01-10 Parma-Inter,2004-01-10,,Matchweek 16,Sat,Away,L,0,1,Parma,,,,,,Paolo Bertini,/en/matches/59a85379/Parma-Internazionale-January-10-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-01-18 Inter-Empoli,2004-01-18,,Matchweek 17,Sun,Home,L,0,1,Empoli,,,,,,Gianluca Paparesta,/en/matches/ac7f6c90/Internazionale-Empoli-January-18-2004-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-01-25 Modena-Inter,2004-01-25,,Matchweek 18,Sun,Away,D,1,1,Modena,,,,,,Pierluigi Collina,/en/matches/3ac7a3a8/Modena-Internazionale-January-25-2004-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-02-01 Inter-Siena,2004-02-01,,Matchweek 19,Sun,Home,W,4,0,Siena,,,,,,Pasquale Rodomonti,/en/matches/3742f2ac/Internazionale-Siena-February-1-2004-Serie-A,,,0,,,1,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-02-08 Sampdoria-Inter,2004-02-08,,Matchweek 20,Sun,Away,D,2,2,Sampdoria,,,,,,Gianluca Paparesta,/en/matches/f5d921e0/Sampdoria-Internazionale-February-8-2004-Serie-A,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-02-15 Inter-Udinese,2004-02-15,,Matchweek 21,Sun,Home,L,1,2,Udinese,,,,,,Luca Palanca,/en/matches/aea75e7b/Internazionale-Udinese-February-15-2004-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-02-21 Milan-Inter,2004-02-21,,Matchweek 22,Sat,Away,L,2,3,Milan,,,,,,Roberto Rosetti,/en/matches/62493989/Derby-della-Madonnina-Milan-Internazionale-February-21-2004-Serie-A,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-02-29 Inter-Brescia,2004-02-29,,Matchweek 23,Sun,Home,L,1,3,Brescia,,,,,,Nicola Ayroldi,/en/matches/33d81b44/Internazionale-Brescia-February-29-2004-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-03-07 Roma-Inter,2004-03-07,,Matchweek 24,Sun,Away,L,1,4,Roma,,,,,,Roberto Rosetti,/en/matches/12685007/Roma-Internazionale-March-7-2004-Serie-A,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-03-14 Inter-Chievo,2004-03-14,,Matchweek 25,Sun,Home,D,0,0,Chievo,,,,,,Massimo De Santis,/en/matches/f99de346/Internazionale-Chievo-March-14-2004-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-03-21 Ancona-Inter,2004-03-21,,Matchweek 26,Sun,Away,W,2,0,Ancona,,,,,,Luca Palanca,/en/matches/fd0fe6a9/Ancona-Internazionale-March-21-2004-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-03-28 Reggina-Inter,2004-03-28,,Matchweek 27,Sun,Away,W,2,0,Reggina,,,,,,Pasquale Rodomonti,/en/matches/77c6308a/Reggina-Internazionale-March-28-2004-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-04-04 Inter-Juventus,2004-04-04,,Matchweek 28,Sun,Home,W,3,2,Juventus,,,,,,Pierluigi Collina,/en/matches/a66639d5/Derby-dItalia-Internazionale-Juventus-April-4-2004-Serie-A,,,2,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,1
ITA-Serie A,0304,Inter,2004-04-11 Perugia-Inter,2004-04-11,,Matchweek 29,Sun,Away,W,3,2,Perugia,,,,,,Domenico Messina,/en/matches/fa6a90db/Perugia-Internazionale-April-11-2004-Serie-A,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-04-18 Inter-Bologna,2004-04-18,,Matchweek 30,Sun,Home,W,4,2,Bologna,,,,,,Daniele Tombolini,/en/matches/b1027a33/Internazionale-Bologna-April-18-2004-Serie-A,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-04-25 Inter-Lazio,2004-04-25,,Matchweek 31,Sun,Home,D,0,0,Lazio,,,,,,Pierluigi Collina,/en/matches/a1414ccb/Internazionale-Lazio-April-25-2004-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-05-02 Lecce-Inter,2004-05-02,,Matchweek 32,Sun,Away,L,1,2,Lecce,,,,,,Roberto Rosetti,/en/matches/7a1fc584/Lecce-Internazionale-May-2-2004-Serie-A,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0304,Inter,2004-05-09 Inter-Parma,2004-05-09,,Matchweek 33,Sun,Home,W,1,0,Parma,,,,,,Roberto Rosetti,/en/matches/417af560/Internazionale-Parma-May-9-2004-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
