league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ITA-Serie A,0102,Atalanta,2001-11-25 Piacenza-Atalanta,2001-11-25,,Matchweek 12,Sun,Away,W,2,1,Piacenza,,,,,,Alfredo Trentalange,/en/matches/530ef200/Piacenza-Atalanta-November-25-2001-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2001-12-02 Atalanta-Inter,2001-12-02,,Matchweek 13,Sun,Home,L,2,4,Inter,,,,,,Stefano Braschi,/en/matches/fd0a17f0/Atalanta-Internazionale-December-2-2001-Serie-A,,,4,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2001-12-09 Torino-Atalanta,2001-12-09,,Matchweek 14,Sun,Away,W,2,1,Torino,,,,,,Massimo De Santis,/en/matches/22f14315/Torino-Atalanta-December-9-2001-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2001-12-16 Atalanta-Parma,2001-12-16,,Matchweek 15,Sun,Home,W,4,1,Parma,,,,,,Graziano Cesari,/en/matches/5b65f70b/Atalanta-Parma-December-16-2001-Serie-A,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2001-12-19 Atalanta-Milan,2001-12-19,,Matchweek 6,Wed,Home,D,1,1,Milan,,,,,,Alfredo Trentalange,/en/matches/99b8b62d/Atalanta-Milan-December-19-2001-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2001-12-23 Perugia-Atalanta,2001-12-23,,Matchweek 16,Sun,Away,L,0,2,Perugia,,,,,,Daniele Tombolini,/en/matches/07daa98a/Perugia-Atalanta-December-23-2001-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-01-06 Atalanta-Chievo,2002-01-06,,Matchweek 17,Sun,Home,L,1,2,Chievo,,,,,,Emilio Pellegrino,/en/matches/c6246341/Atalanta-Chievo-January-6-2002-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-01-13 Atalanta-Bologna,2002-01-13,,Matchweek 18,Sun,Home,D,2,2,Bologna,,,,,,Cosimo Bolognino,/en/matches/4b16bcd1/Atalanta-Bologna-January-13-2002-Serie-A,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-01-20 Juventus-Atalanta,2002-01-20,,Matchweek 19,Sun,Away,L,0,3,Juventus,,,,,,Tiziano Pieri,/en/matches/3ca4c370/Juventus-Atalanta-January-20-2002-Serie-A,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-01-27 Atalanta-Fiorentina,2002-01-27,,Matchweek 20,Sun,Home,W,2,0,Fiorentina,,,,,,Stefano Farina,/en/matches/77e5ca91/Atalanta-Fiorentina-January-27-2002-Serie-A,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-02-03 Hellas Verona-Atalanta,2002-02-03,,Matchweek 21,Sun,Away,L,1,3,Hellas Verona,,,,,,Daniele Tombolini,/en/matches/8902c192/Hellas-Verona-Atalanta-February-3-2002-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-02-10 Atalanta-Brescia,2002-02-10,,Matchweek 22,Sun,Home,D,0,0,Brescia,,,,,,Gennaro Borriello,/en/matches/6218f681/Atalanta-Brescia-February-10-2002-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-02-16 Milan-Atalanta,2002-02-16,,Matchweek 23,Sat,Away,D,0,0,Milan,,,,,,Daniele Tombolini,/en/matches/352576b8/Milan-Atalanta-February-16-2002-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-02-24 Atalanta-Lazio,2002-02-24,,Matchweek 24,Sun,Home,L,0,1,Lazio,,,,,,Gennaro Borriello,/en/matches/97608087/Atalanta-Lazio-February-24-2002-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-03-03 Udinese-Atalanta,2002-03-03,,Matchweek 25,Sun,Away,W,2,1,Udinese,,,,,,Salvatore Racalbuto,/en/matches/2fb8fbc1/Udinese-Atalanta-March-3-2002-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-03-10 Atalanta-Lecce,2002-03-10,,Matchweek 26,Sun,Home,W,2,1,Lecce,,,,,,Daniele Tombolini,/en/matches/b147d349/Atalanta-Lecce-March-10-2002-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-03-16 Roma-Atalanta,2002-03-16,,Matchweek 27,Sat,Away,L,1,3,Roma,,,,,,Gianluca Paparesta,/en/matches/69ccf3ac/Roma-Atalanta-March-16-2002-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1
ITA-Serie A,0102,Atalanta,2002-03-24 Venezia-Atalanta,2002-03-24,,Matchweek 28,Sun,Away,W,1,0,Venezia,,,,,,Nicola Ayroldi,/en/matches/e0c28e8b/Venezia-Atalanta-March-24-2002-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-03-30 Atalanta-Piacenza,2002-03-30,,Matchweek 29,Sat,Home,D,1,1,Piacenza,,,,,,Fiorenzo Treossi,/en/matches/8f6b8238/Atalanta-Piacenza-March-30-2002-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-04-07 Inter-Atalanta,2002-04-07,,Matchweek 30,Sun,Away,W,2,1,Inter,,,,,,Gianluca Paparesta,/en/matches/00eef93b/Internazionale-Atalanta-April-7-2002-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-04-14 Atalanta-Torino,2002-04-14,,Matchweek 31,Sun,Home,D,1,1,Torino,,,,,,Luca Palanca,/en/matches/108a2bee/Atalanta-Torino-April-14-2002-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-04-21 Parma-Atalanta,2002-04-21,,Matchweek 32,Sun,Away,D,1,1,Parma,,,,,,Stefano Braschi,/en/matches/0c8df5ad/Parma-Atalanta-April-21-2002-Serie-A,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-04-28 Atalanta-Perugia,2002-04-28,,Matchweek 33,Sun,Home,W,2,1,Perugia,,,,,,Pasquale Rodomonti,/en/matches/bf38bf21/Atalanta-Perugia-April-28-2002-Serie-A,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0102,Atalanta,2002-05-05 Chievo-Atalanta,2002-05-05,,Matchweek 34,Sun,Away,L,1,2,Chievo,,,,,,Alfredo Trentalange,/en/matches/06967bc1/Chievo-Atalanta-May-5-2002-Serie-A,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-08-25 Bologna-Atalanta,2001-08-25,,Matchweek 1,Sat,Home,W,1,0,Atalanta,,,,,,Roberto Rosetti,/en/matches/7a0aecb6/Bologna-Atalanta-August-25-2001-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-09-09 Chievo-Bologna,2001-09-09,,Matchweek 2,Sun,Away,L,0,2,Chievo,,,,,,Alfredo Trentalange,/en/matches/8b49cf1f/Chievo-Bologna-September-9-2001-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-09-16 Bologna-Parma,2001-09-16,,Matchweek 3,Sun,Home,W,1,0,Parma,,,,,,Daniele Tombolini,/en/matches/8a342446/Bologna-Parma-September-16-2001-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-09-23 Venezia-Bologna,2001-09-23,,Matchweek 4,Sun,Away,W,1,0,Venezia,,,,,,Matteo Trefoloni,/en/matches/b628696f/Venezia-Bologna-September-23-2001-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-09-30 Inter-Bologna,2001-09-30,,Matchweek 5,Sun,Away,L,0,1,Inter,,,,,,Stefano Farina,/en/matches/6d29a91d/Internazionale-Bologna-September-30-2001-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-10-14 Hellas Verona-Bologna,2001-10-14,,Matchweek 7,Sun,Away,W,1,0,Hellas Verona,,,,,,Tiziano Pieri,/en/matches/1f60fb3f/Hellas-Verona-Bologna-October-14-2001-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-10-20 Bologna-Juventus,2001-10-20,,Matchweek 8,Sat,Home,D,0,0,Juventus,,,,,,Gianluca Paparesta,/en/matches/095ba539/Bologna-Juventus-October-20-2001-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-10-28 Milan-Bologna,2001-10-28,,Matchweek 9,Sun,Away,D,0,0,Milan,,,,,,Massimo De Santis,/en/matches/c621d57c/Milan-Bologna-October-28-2001-Serie-A,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-11-04 Bologna-Fiorentina,2001-11-04,,Matchweek 10,Sun,Home,W,3,2,Fiorentina,,,,,,Emilio Pellegrino,/en/matches/833f28f9/Derby-dellAppennino-Bologna-Fiorentina-November-4-2001-Serie-A,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-11-18 Lecce-Bologna,2001-11-18,,Matchweek 11,Sun,Away,L,0,1,Lecce,,,,,,Paolo Bertini,/en/matches/50880490/Lecce-Bologna-November-18-2001-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-11-25 Bologna-Roma,2001-11-25,,Matchweek 12,Sun,Home,L,1,3,Roma,,,,,,Gianluca Paparesta,/en/matches/3f2da3eb/Bologna-Roma-November-25-2001-Serie-A,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-12-02 Bologna-Torino,2001-12-02,,Matchweek 13,Sun,Home,W,1,0,Torino,,,,,,Matteo Trefoloni,/en/matches/31cd7b62/Bologna-Torino-December-2-2001-Serie-A,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-12-08 Piacenza-Bologna,2001-12-08,,Matchweek 14,Sat,Away,L,0,2,Piacenza,,,,,,Alfredo Trentalange,/en/matches/02ad836d/Piacenza-Bologna-December-8-2001-Serie-A,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-12-16 Bologna-Perugia,2001-12-16,,Matchweek 15,Sun,Home,W,2,1,Perugia,,,,,,Stefano Braschi,/en/matches/31ee18b8/Bologna-Perugia-December-16-2001-Serie-A,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ITA-Serie A,0102,Bologna,2001-12-19 Bologna-Udinese,2001-12-19,,Matchweek 6,Wed,Home,L,0,1,Udinese,,,,,,Emilio Pellegrino,/en/matches/2c507be9/Bologna-Udinese-December-19-2001-Serie-A,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
