league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,1617,Angers,2017-03-10 Marseille-Angers,2017-03-10,20:45:00,Matchweek 29,Fri,Away,L,0,3,Marseille,46,33954,Cheikh N'Doye,4-3-3,4-3-3,Franck Schneider,/en/matches/dd1da1f9/Marseille-Angers-March-10-2017-Ligue-1,,4,3,1,25.0,0,0,0,0,0,0,14,7,50.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,11,1,14,17,11,0,0,0
FRA-Ligue 1,1617,Angers,2017-03-18 Angers-Guingamp,2017-03-18,20:00:00,Matchweek 30,Sat,Home,W,3,0,Guingamp,50,13490,Cheikh N'Doye,4-3-3,4-2-3-1,Jérôme Brisard,/en/matches/117457ce/Angers-Guingamp-March-18-2017-Ligue-1,,1,0,1,100.0,1,0,0,0,0,3,15,5,33.3,0.2,0.6,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,7,2,25,10,12,0,0,0
FRA-Ligue 1,1617,Angers,2017-04-02 Nantes-Angers,2017-04-02,17:00:00,Matchweek 31,Sun,Away,L,1,2,Nantes,48,28192,Cheikh N'Doye,4-3-3,4-4-2,Olivier Thual,/en/matches/485cca0d/Nantes-Angers-April-2-2017-Ligue-1,,3,2,1,33.3,0,0,0,0,0,1,18,3,16.7,0.06,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,9,9,1,13,22,12,0,0,0
FRA-Ligue 1,1617,Angers,2017-04-08 Angers-Monaco,2017-04-08,17:00:00,Matchweek 32,Sat,Home,L,0,1,Monaco,55,15235,Cheikh N'Doye,4-3-3,4-4-2,Bartolomeu Varela,/en/matches/a2f635d7/Angers-Monaco-April-8-2017-Ligue-1,,6,1,5,83.3,0,0,0,0,0,0,16,4,25.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,16,3,25,13,11,0,0,0
FRA-Ligue 1,1617,Angers,2017-04-14 Angers-Paris S-G,2017-04-14,20:45:00,Matchweek 33,Fri,Home,L,0,2,Paris S-G,42,15909,Cheikh N'Doye,4-3-3,4-3-3,Tony Chapron,/en/matches/5eb3a8e3/Angers-Paris-Saint-Germain-April-14-2017-Ligue-1,,2,2,0,0.0,0,0,0,0,0,0,17,4,23.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,9,2,24,7,13,0,0,0
FRA-Ligue 1,1617,Angers,2017-04-22 Dijon-Angers,2017-04-22,20:00:00,Matchweek 34,Sat,Away,L,2,3,Dijon,59,10418,Ismaël Traoré,4-3-3,4-3-3,Sébastien Desiage,/en/matches/b71bc063/Dijon-Angers-April-22-2017-Ligue-1,,6,3,3,50.0,0,0,0,0,0,2,9,5,55.6,0.11,0.2,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,11,0,19,15,9,1,0,0
FRA-Ligue 1,1617,Angers,2017-04-28 Angers-Lyon,2017-04-28,20:45:00,Matchweek 35,Fri,Home,L,1,2,Lyon,45,14699,Cheikh N'Doye,4-3-3,4-2-3-1,Antony Gautier,/en/matches/7cc9b184/Angers-Lyon-April-28-2017-Ligue-1,,2,2,0,0.0,0,0,0,0,0,1,23,7,30.4,0.04,0.14,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,14,11,5,26,21,16,0,0,0
FRA-Ligue 1,1617,Angers,2017-05-06 Lorient-Angers,2017-05-06,20:00:00,Matchweek 36,Sat,Away,D,1,1,Lorient,44,15563,Cheikh N'Doye,4-3-3,4-4-2,Clément Turpin,/en/matches/fbb72945/Lorient-Angers-May-6-2017-Ligue-1,,3,1,2,66.7,0,0,0,0,0,1,10,5,50.0,0.1,0.2,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,10,1,20,19,11,0,0,0
FRA-Ligue 1,1617,Angers,2017-05-14 Nice-Angers,2017-05-14,21:00:00,Matchweek 37,Sun,Away,W,2,0,Nice,33,32446,Cheikh N'Doye,4-3-3,4-2-3-1,Mikael Lesage,/en/matches/7d2efb5d/Nice-Angers-May-14-2017-Ligue-1,,4,0,4,100.0,1,0,0,0,0,2,14,6,42.9,0.14,0.33,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6,10,5,10,15,19,0,0,0
FRA-Ligue 1,1617,Angers,2017-05-20 Angers-Montpellier,2017-05-20,21:00:00,Matchweek 38,Sat,Home,W,2,0,Montpellier,39,11864,Cheikh N'Doye,4-3-3,4-2-3-1,Lionel Jaffredo,/en/matches/37e7efeb/Angers-Montpellier-May-20-2017-Ligue-1,,5,0,5,100.0,1,0,0,0,0,2,18,5,27.8,0.11,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,10,1,17,23,14,0,0,0
FRA-Ligue 1,1617,Bastia,2016-08-12 Bastia-Paris S-G,2016-08-12,20:00:00,Matchweek 1,Fri,Home,L,0,1,Paris S-G,27,13122,Yannick Cahuzac,4-3-2-1,4-2-3-1,Franck Schneider,/en/matches/845fc4ab/Bastia-Paris-Saint-Germain-August-12-2016-Ligue-1,,6,1,5,83.3,0,0,0,0,0,0,10,0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,15,0,9,26,19,0,0,0
