league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,1920,Monaco,2020-02-22 Dijon-Monaco,2020-02-22,20:00:00,Matchweek 26,Sat,Away,D,1,1,Dijon,2.1,1.9,57,13657,Adrien Silva,4-3-3,4-2-3-1,François Letexier,/en/matches/77d4af91/Dijon-Monaco-February-22-2020-Ligue-1,,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,10,16,62.5,26,6,46.2,34.2,9,44.4,38.9,15,0,0.0,1,26.0,1,16,6,37.5,0.06,0.17,18.2,2,0,0,2.1,2.1,0.13,-1.1,-1.1,545,660,82.6,9701,3683,255,296,86.1,215,241,89.2,58,90,64.4,0,0.8,0.8,9,59,11,0,74,660,611,48,16,1,8,22,18,3,0,3,0,545,1,5,26,11,2,5,4,4,0,1,0,0,0,1,0,0,25,16,11,9,5,14,25,56.0,11,8,3,5,10,35,20,1,775,70,210,358,210,21,775,16,10,62.5,6,37.5,474,2199,1281,22,12,3,17,14,544,74,0,0,0,13,15,1,22,10,16,0,0,0,64,27,15,64.3
FRA-Ligue 1,1920,Monaco,2020-02-29 Monaco-Reims,2020-02-29,20:00:00,Matchweek 27,Sat,Home,D,1,1,Reims,2.1,1.2,56,4237,Kamil Glik,4-4-2,4-2-3-1,Hakim Ben El Hadj Salem,/en/matches/12987445/Monaco-Reims-February-29-2020-Ligue-1,,8,1,7,87.5,0,1.5,0.5,0,0,0,0,9,11,81.8,25,8,28.0,29.4,7,57.1,45.4,10,1,10.0,0,7.3,1,18,6,33.3,0.0,0.0,18.8,0,1,1,2.1,1.3,0.07,-1.1,-1.3,464,574,80.8,8979,3417,173,210,82.4,216,245,88.2,63,91,69.2,0,1.2,1.2,15,42,12,4,60,574,527,46,16,1,6,20,18,3,2,1,0,464,1,8,33,22,2,3,5,1,0,2,1,0,0,0,1,0,16,12,6,10,0,10,26,38.5,16,7,5,2,10,26,14,1,679,49,163,352,171,36,678,17,12,70.6,5,29.4,405,2174,1228,13,17,2,19,11,462,60,2,0,0,20,12,1,20,10,12,1,0,0,55,21,7,75.0
FRA-Ligue 1,1920,Monaco,2020-03-07 Nice-Monaco,2020-03-07,20:00:00,Matchweek 28,Sat,Away,L,1,2,Nice,1.4,1.7,50,21001,Kamil Glik,4-3-1-2,3-5-2,Amaury Delerue,/en/matches/2659c124/Nice-Monaco-March-7-2020-Ligue-1,,5,2,3,60.0,0,1.9,-0.1,0,0,0,0,7,10,70.0,33,5,21.2,28.5,7,42.9,30.1,16,2,12.5,1,18.7,1,14,4,28.6,0.07,0.25,22.6,1,0,0,1.4,1.4,0.1,-0.4,-0.4,449,541,83.0,8290,2851,182,209,87.1,197,219,90.0,57,79,72.2,1,1.1,0.6,9,26,6,2,36,541,499,42,11,1,5,18,18,3,1,2,0,449,0,7,23,18,0,4,0,1,0,2,2,0,0,0,0,0,20,12,9,9,2,5,20,25.0,15,9,3,6,11,31,15,0,645,73,241,283,125,19,645,21,14,66.7,7,33.3,361,2041,1114,26,18,5,8,10,448,36,3,1,0,15,11,0,18,11,12,0,0,0,53,9,6,60.0
FRA-Ligue 1,1920,Monaco,2020-03-15 Monaco-Saint-Étienne,2020-03-15,17:00:00,Matchweek 29,Sun,Home,,,,Saint-Étienne,,,,,,,,,/en/matches/cfc6d72b/Monaco-Saint-Etienne-March-15-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-03-20 Lille-Monaco,2020-03-20,20:45:00,Matchweek 30,Fri,Away,,,,Lille,,,,,,,,,/en/matches/59d303b3/Lille-Monaco-March-20-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-04-05 Monaco-Nantes,2020-04-05,15:00:00,Matchweek 31,Sun,Home,,,,Nantes,,,,,,,,,/en/matches/a9969cbc/Monaco-Nantes-April-5-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-04-11 Brest-Monaco,2020-04-11,,Matchweek 32,Sat,Away,,,,Brest,,,,,,,,,/en/matches/1b327b14/Brest-Monaco-April-11-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-04-18 Monaco-Bordeaux,2020-04-18,,Matchweek 33,Sat,Home,,,,Bordeaux,,,,,,,,,/en/matches/25b47edc/Monaco-Bordeaux-April-18-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-04-26 Lyon-Monaco,2020-04-26,,Matchweek 34,Sun,Away,,,,Lyon,,,,,,,,,/en/matches/dc3dc940/Lyon-Monaco-April-26-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-05-02 Monaco-Metz,2020-05-02,,Matchweek 35,Sat,Home,,,,Metz,,,,,,,,,/en/matches/5959f855/Monaco-Metz-May-2-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-05-09 Marseille-Monaco,2020-05-09,,Matchweek 36,Sat,Away,,,,Marseille,,,,,,,,,/en/matches/7595ddd8/Marseille-Monaco-May-9-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-05-16 Monaco-Toulouse,2020-05-16,,Matchweek 37,Sat,Home,,,,Toulouse,,,,,,,,,/en/matches/6af82534/Monaco-Toulouse-May-16-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Monaco,2020-05-23 Rennes-Monaco,2020-05-23,,Matchweek 38,Sat,Away,,,,Rennes,,,,,,,,,/en/matches/7f9ca85d/Rennes-Monaco-May-23-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Montpellier,2019-08-10 Montpellier-Rennes,2019-08-10,20:00:00,Matchweek 1,Sat,Home,L,0,1,Rennes,2.9,1.2,56,15212,Vitorino Hilton,3-4-1-2,5-3-2,Willy Delajod,/en/matches/14a49720/Montpellier-Rennes-August-10-2019-Ligue-1,,3,1,2,66.7,0,1.3,0.3,0,0,0,0,5,7,71.4,15,2,33.3,33.0,5,40.0,43.0,2,0,0.0,1,22.0,0,23,4,17.4,0.0,0.0,19.0,0,0,1,2.9,2.0,0.09,-2.9,-2.0,391,499,78.4,7961,2943,158,173,91.3,157,203,77.3,72,104,69.2,0,2.0,1.6,20,42,11,3,49,499,446,53,18,1,13,34,21,7,3,4,0,391,0,9,46,28,6,1,5,5,1,0,0,0,0,0,0,0,15,7,8,5,2,8,15,53.3,7,7,2,5,7,22,7,0,594,35,101,306,195,36,593,21,9,42.9,12,57.1,324,1829,978,22,22,4,10,5,389,48,3,0,0,20,19,0,34,7,7,1,0,0,61,30,21,58.8
FRA-Ligue 1,1920,Montpellier,2019-08-17 Bordeaux-Montpellier,2019-08-17,20:00:00,Matchweek 2,Sat,Away,D,1,1,Bordeaux,0.8,1.2,36,30192,Vitorino Hilton,3-5-2,3-4-3,Franck Schneider,/en/matches/1b2b8762/Bordeaux-Montpellier-August-17-2019-Ligue-1,,4,1,3,75.0,0,1.0,0.0,0,0,0,0,9,23,39.1,24,2,58.3,40.1,9,100.0,62.7,12,0,0.0,2,18.3,1,10,4,40.0,0.1,0.25,21.6,0,0,0,0.8,0.8,0.08,0.2,0.2,225,340,66.2,4402,1752,94,116,81.0,88,118,74.6,37,77,48.1,1,0.7,0.6,7,17,2,0,22,340,282,53,16,1,3,20,21,5,1,3,1,225,5,9,17,9,2,1,1,2,2,2,2,0,0,0,0,0,29,12,9,15,5,14,28,50.0,14,4,2,2,12,41,17,1,443,49,130,197,122,11,443,13,8,61.5,5,38.5,203,1095,532,13,12,2,18,5,224,22,1,0,0,21,13,5,20,12,12,0,0,0,56,13,23,36.1
FRA-Ligue 1,1920,Montpellier,2019-08-27 Montpellier-Lyon,2019-08-27,19:00:00,Matchweek 3,Tue,Home,W,1,0,Lyon,2.1,0.9,50,19387,Vitorino Hilton,3-4-1-2,4-3-3,Mikael Lesage,/en/matches/9e7ac97e/Montpellier-Lyon-August-27-2019-Ligue-1,,4,0,4,100.0,1,0.9,0.9,0,0,0,0,9,10,90.0,29,6,24.1,29.6,6,50.0,44.2,11,0,0.0,1,24.0,1,18,5,27.8,0.06,0.2,22.8,0,0,1,2.1,1.3,0.08,-1.1,-0.3,430,520,82.7,8297,3234,177,198,89.4,193,217,88.9,53,90,58.9,0,1.3,1.3,16,31,10,2,52,520,484,36,10,1,5,24,11,8,1,6,0,430,0,3,37,26,5,1,3,2,0,2,0,1,0,1,0,0,18,11,10,7,1,7,15,46.7,8,9,5,4,6,24,14,0,623,55,207,274,152,23,622,19,8,42.1,11,57.9,337,1780,988,20,21,4,7,4,428,52,2,0,0,14,10,0,24,6,11,1,0,0,59,14,17,45.2
FRA-Ligue 1,1920,Montpellier,2019-08-31 Nantes-Montpellier,2019-08-31,20:00:00,Matchweek 4,Sat,Away,L,0,1,Nantes,0.5,0.9,50,18980,Vitorino Hilton,3-4-1-2,4-2-3-1,Karim Abed,/en/matches/f29c2c2f/Nantes-Montpellier-August-31-2019-Ligue-1,,7,1,6,85.7,0,1.8,0.8,0,0,0,0,8,15,53.3,44,8,22.7,29.9,7,71.4,51.7,18,1,5.6,2,20.8,0,8,1,12.5,0.0,0.0,18.6,1,0,0,0.5,0.5,0.07,-0.5,-0.5,401,527,76.1,8256,3122,152,185,82.2,176,208,84.6,69,115,60.0,0,0.5,0.4,6,28,8,1,36,527,480,46,13,0,8,17,22,2,1,1,0,401,1,6,11,6,2,0,0,2,1,0,0,0,0,0,0,0,18,11,9,7,2,9,20,45.0,11,13,3,10,10,28,17,0,628,62,237,295,100,12,628,8,3,37.5,5,62.5,310,1359,688,9,6,0,9,18,397,35,2,0,0,12,11,1,17,10,11,0,0,0,56,20,24,45.5
FRA-Ligue 1,1920,Montpellier,2019-09-14 Montpellier-Nice,2019-09-14,20:00:00,Matchweek 5,Sat,Home,W,2,1,Nice,1.8,1.0,42,12765,Vitorino Hilton,3-4-1-2,4-3-3,Olivier Thual,/en/matches/0b77a4c6/Montpellier-Nice-September-14-2019-Ligue-1,,4,1,3,75.0,0,1.4,0.4,0,0,0,0,10,15,66.7,26,5,30.8,32.1,9,77.8,50.4,10,0,0.0,2,14.0,2,17,8,47.1,0.12,0.25,20.1,1,0,0,1.8,1.8,0.11,0.2,0.2,321,426,75.4,6094,2367,148,163,90.8,120,142,84.5,46,87,52.9,1,1.1,1.0,11,24,6,2,42,426,373,49,10,0,12,22,20,8,5,2,0,321,4,13,30,19,4,2,4,1,0,3,2,0,0,1,0,0,27,14,12,14,1,9,25,36.0,16,8,3,5,4,31,12,0,518,57,145,235,142,22,518,15,6,40.0,9,60.0,242,1455,849,24,11,9,7,6,321,42,2,0,0,17,10,4,22,4,14,0,0,0,46,12,11,52.2
FRA-Ligue 1,1920,Montpellier,2019-09-21 Marseille-Montpellier,2019-09-21,17:30:00,Matchweek 6,Sat,Away,D,1,1,Marseille,0.1,1.2,35,48007,Vitorino Hilton,3-4-1-2,4-3-3,Amaury Delerue,/en/matches/e8bd7cc9/Marseille-Montpellier-September-21-2019-Ligue-1,,5,1,4,80.0,0,1.4,0.4,0,0,0,0,13,22,59.1,28,7,46.4,36.8,11,81.8,48.7,35,2,5.7,0,6.4,0,2,1,50.0,0.0,0.0,18.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,249,348,71.6,5386,2521,88,105,83.8,113,142,79.6,46,82,56.1,0,0.1,0.1,2,13,2,0,24,348,299,47,12,0,5,8,21,1,1,0,0,249,2,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,12,9,5,1,7,29,24.1,22,16,11,5,13,28,49,0,500,118,286,161,55,3,500,19,8,42.1,11,57.9,208,1138,597,6,10,2,17,8,249,24,3,1,0,17,11,2,8,13,12,0,0,0,54,24,15,61.5
FRA-Ligue 1,1920,Montpellier,2019-09-25 Montpellier-Nîmes,2019-09-25,19:00:00,Matchweek 7,Wed,Home,W,1,0,Nîmes,0.6,0.8,55,16445,Vitorino Hilton,3-4-1-2,5-3-2,Benoît Bastien,/en/matches/9b0141fa/Montpellier-Nimes-September-25-2019-Ligue-1,,3,0,3,100.0,1,0.2,0.2,0,0,0,0,6,16,37.5,32,4,37.5,35.3,8,50.0,39.3,13,1,7.7,1,13.0,1,12,3,25.0,0.08,0.33,24.0,3,0,0,0.6,0.6,0.05,0.4,0.4,348,463,75.2,6998,2790,150,180,83.3,130,157,82.8,66,106,62.3,0,0.5,0.5,8,25,5,0,30,463,404,59,18,0,7,15,28,4,3,1,0,348,0,8,20,13,2,1,0,3,1,0,0,0,0,0,0,0,14,13,7,7,0,11,17,64.7,6,11,7,4,7,21,24,0,592,66,203,250,142,16,592,18,7,38.9,11,61.1,280,1459,779,12,10,2,24,6,345,29,3,0,0,14,19,0,15,7,13,0,0,0,49,21,32,39.6
FRA-Ligue 1,1920,Montpellier,2019-09-29 Strasbourg-Montpellier,2019-09-29,15:00:00,Matchweek 8,Sun,Away,L,0,1,Strasbourg,1.4,0.4,54,25010,Vitorino Hilton,3-4-1-2,3-5-2,Hakim Ben El Hadj Salem,/en/matches/b36ebf72/Strasbourg-Montpellier-September-29-2019-Ligue-1,,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,4,10,40.0,25,5,40.0,36.4,7,0.0,21.6,9,0,0.0,1,19.0,0,10,2,20.0,0.0,0.0,17.8,0,0,1,1.4,0.6,0.06,-1.4,-0.6,362,492,73.6,6855,2796,140,167,83.8,158,196,80.6,54,100,54.0,0,0.4,0.8,6,28,2,0,34,492,429,61,18,1,3,19,28,6,4,2,0,362,2,11,19,12,1,1,4,1,0,0,0,0,0,0,0,0,19,13,8,9,2,11,20,55.0,9,8,2,6,11,30,8,0,579,41,172,294,122,13,578,13,10,76.9,3,23.1,290,1560,897,12,11,2,24,4,361,34,2,0,0,13,17,2,19,11,13,1,0,0,54,23,23,50.0
FRA-Ligue 1,1920,Montpellier,2019-10-05 Montpellier-Monaco,2019-10-05,20:00:00,Matchweek 9,Sat,Home,W,3,1,Monaco,3.1,1.3,39,15532,Vitorino Hilton,3-4-1-2,3-5-2,François Letexier,/en/matches/06871282/Montpellier-Monaco-October-5-2019-Ligue-1,,4,1,3,75.0,0,0.8,-0.2,0,0,0,0,12,24,50.0,33,7,42.4,36.7,11,90.9,66.5,20,0,0.0,1,12.3,3,17,10,58.8,0.18,0.3,13.7,0,0,0,3.1,3.1,0.19,-0.1,-0.1,266,364,73.1,5572,2698,100,116,86.2,114,138,82.6,47,85,55.3,2,2.1,1.5,12,26,8,3,31,364,315,45,13,1,6,20,13,6,4,2,0,266,4,5,29,17,5,2,4,1,0,5,4,0,0,1,0,0,12,6,3,9,0,7,15,46.7,8,8,2,6,11,23,22,0,474,64,179,195,108,26,474,16,8,50.0,8,50.0,230,1206,670,20,10,4,14,1,264,31,1,0,0,18,11,4,20,11,6,0,0,0,56,23,19,54.8
FRA-Ligue 1,1920,Montpellier,2019-10-19 Reims-Montpellier,2019-10-19,20:00:00,Matchweek 10,Sat,Away,L,0,1,Reims,0.9,0.9,56,12187,Vitorino Hilton,3-5-1-1,4-2-3-1,Florent Batta,/en/matches/722e8fe6/Reims-Montpellier-October-19-2019-Ligue-1,,5,1,4,80.0,0,1.5,0.5,0,0,0,0,7,8,87.5,21,6,28.6,27.9,9,22.2,32.1,11,1,9.1,1,18.7,0,9,0,0.0,0.0,,17.3,2,0,0,0.9,0.9,0.1,-0.9,-0.9,416,534,77.9,8095,2863,158,194,81.4,208,238,87.4,47,86,54.7,0,0.7,0.8,6,45,5,0,57,534,474,60,21,0,3,22,20,8,3,5,0,416,0,9,15,6,4,1,1,2,1,0,0,0,0,0,0,0,14,11,7,6,1,9,22,40.9,13,8,4,4,10,24,14,0,629,56,176,328,132,14,629,11,7,63.6,4,36.4,347,2127,1389,19,10,2,16,9,414,57,0,0,0,11,19,0,22,10,11,0,0,0,55,29,19,60.4
FRA-Ligue 1,1920,Montpellier,2019-10-26 Montpellier-Angers,2019-10-26,20:00:00,Matchweek 11,Sat,Home,D,0,0,Angers,1.2,1.0,60,12678,Vitorino Hilton,3-4-1-2,4-1-4-1,Benoît Millot,/en/matches/dcb21e47/Montpellier-Angers-October-26-2019-Ligue-1,,6,0,6,100.0,1,0.7,0.7,0,0,0,0,6,9,66.7,32,14,18.8,29.7,6,50.0,33.5,12,0,0.0,3,26.0,0,14,3,21.4,0.0,0.0,17.1,1,0,0,1.2,1.2,0.08,-1.2,-1.2,530,640,82.8,10232,3991,227,259,87.6,219,251,87.3,81,106,76.4,0,1.0,1.1,11,67,11,5,70,640,593,45,11,0,4,35,22,5,1,4,0,530,2,12,24,21,1,0,0,2,0,0,0,0,0,0,0,0,19,11,8,6,5,8,21,38.1,13,7,3,4,8,27,10,0,748,55,170,380,204,21,748,17,10,58.8,7,41.2,465,2654,1594,39,17,3,17,13,526,69,2,0,0,14,12,2,35,8,11,0,0,0,61,27,19,58.7
FRA-Ligue 1,1920,Montpellier,2019-11-02 Metz-Montpellier,2019-11-02,20:00:00,Matchweek 12,Sat,Away,D,2,2,Metz,1.0,1.9,52,14644,Vitorino Hilton,3-4-1-2,4-2-3-1,Stéphanie Frappart,/en/matches/732b8271/Metz-Montpellier-November-2-2019-Ligue-1,,4,2,2,50.0,0,1.5,-0.5,0,0,0,0,7,11,63.6,29,10,27.6,33.8,5,60.0,50.0,12,1,8.3,2,16.8,2,12,4,33.3,0.17,0.5,17.2,0,0,0,1.0,1.0,0.09,1.0,1.0,362,477,75.9,7196,3393,156,192,81.3,139,172,80.8,64,95,67.4,1,0.9,0.5,9,43,6,3,45,477,417,60,13,0,9,21,36,3,2,1,0,362,0,9,23,16,1,3,1,1,1,4,3,0,1,0,0,0,13,6,6,6,1,4,27,14.8,23,9,3,6,10,23,16,0,591,47,170,280,143,18,591,18,7,38.9,11,61.1,299,1453,767,14,9,6,21,12,357,43,2,0,0,19,11,0,21,10,6,0,0,0,51,30,17,63.8
FRA-Ligue 1,1920,Montpellier,2019-11-10 Montpellier-Toulouse,2019-11-10,17:00:00,Matchweek 13,Sun,Home,W,3,0,Toulouse,1.0,0.3,45,12734,Vitorino Hilton,3-4-1-2,4-3-3,Thomas Léonard,/en/matches/3faf3220/Montpellier-Toulouse-November-10-2019-Ligue-1,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,13,18,72.2,24,7,50.0,37.0,7,85.7,48.6,16,1,6.3,2,15.5,3,8,3,37.5,0.38,1.0,22.3,2,0,0,1.0,1.0,0.13,2.0,2.0,293,420,69.8,5430,2827,126,157,80.3,95,130,73.1,50,87,57.5,3,0.9,0.9,4,29,4,2,33,420,364,53,15,1,5,16,29,1,0,0,0,293,3,7,14,9,1,1,0,3,0,5,4,0,1,0,0,0,17,11,8,8,1,12,21,57.1,9,3,2,1,10,27,14,0,521,43,142,262,123,9,521,26,15,57.7,11,42.3,252,1445,821,19,12,4,19,14,291,33,2,0,0,19,15,3,16,10,11,0,0,0,64,30,26,53.6
FRA-Ligue 1,1920,Montpellier,2019-11-24 Saint-Étienne-Montpellier,2019-11-24,17:00:00,Matchweek 14,Sun,Away,D,0,0,Saint-Étienne,1.0,0.5,50,24336,Vitorino Hilton,3-1-4-2,3-4-3,Franck Schneider,/en/matches/f28ed7e0/Saint-Etienne-Montpellier-November-24-2019-Ligue-1,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,7,13,53.8,24,3,41.7,31.7,4,75.0,58.3,6,0,0.0,0,17.0,0,8,2,25.0,0.0,0.0,14.5,0,0,0,1.0,1.0,0.13,-1.0,-1.0,315,459,68.6,6189,2760,129,169,76.3,126,158,79.7,51,86,59.3,0,0.8,0.7,6,33,5,1,35,459,382,72,19,0,5,23,43,5,1,4,0,315,5,17,14,10,2,0,2,0,0,0,0,0,0,0,0,0,19,14,9,7,3,9,21,42.9,12,4,2,2,15,34,13,1,565,30,155,283,131,17,565,23,8,34.8,15,65.2,247,1210,537,8,5,3,26,1,313,35,3,0,0,19,16,5,23,15,14,0,0,0,63,21,21,50.0
FRA-Ligue 1,1920,Montpellier,2019-11-30 Montpellier-Amiens,2019-11-30,20:00:00,Matchweek 15,Sat,Home,W,4,2,Amiens,1.5,1.0,50,11744,Vitorino Hilton,3-1-4-2,4-2-3-1,Jérémie Pignard,/en/matches/849ed455/Montpellier-Amiens-November-30-2019-Ligue-1,,2,2,0,0.0,0,0.7,-1.3,0,0,0,0,8,14,57.1,32,7,28.1,29.5,5,100.0,57.6,9,0,0.0,2,21.0,4,20,10,50.0,0.2,0.4,20.6,1,0,0,1.5,1.5,0.08,2.5,2.5,412,530,77.7,7800,3248,164,199,82.4,175,197,88.8,61,100,61.0,3,1.0,1.1,13,38,6,3,49,530,486,42,15,0,6,21,15,4,3,1,0,412,2,8,34,28,1,1,1,2,1,8,6,1,0,1,0,0,12,6,7,5,0,4,8,50.0,4,10,1,9,10,22,6,1,638,40,158,343,142,16,638,9,2,22.2,7,77.8,319,1461,729,11,10,1,24,5,411,49,1,0,0,13,15,2,21,10,6,0,0,0,71,36,18,66.7
FRA-Ligue 1,1920,Montpellier,2019-12-04 Dijon-Montpellier,2019-12-04,19:00:00,Matchweek 16,Wed,Away,D,2,2,Dijon,1.1,1.5,53,11926,Vitorino Hilton,3-4-1-2,4-3-3,François Letexier,/en/matches/53815b65/Dijon-Montpellier-December-4-2019-Ligue-1,,3,2,2,33.3,0,0.7,-0.3,0,0,0,0,9,16,56.3,20,2,30.0,32.5,12,83.3,54.3,26,2,7.7,0,9.5,2,18,6,33.3,0.11,0.33,19.6,1,0,0,1.1,1.1,0.06,0.9,0.9,350,469,74.6,6873,3084,155,183,84.7,140,175,80.0,49,94,52.1,1,0.9,0.6,13,32,6,2,43,469,415,54,15,0,4,22,18,6,5,1,0,350,0,6,33,22,4,1,3,3,0,4,3,0,0,0,1,0,21,14,10,9,2,13,25,52.0,12,8,5,3,18,39,22,0,596,66,202,276,121,17,596,13,6,46.2,7,53.8,331,1651,745,7,8,3,19,6,350,43,3,0,0,20,14,0,22,18,14,0,0,1,56,27,22,55.1
