league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,0910,Auxerre,2009-10-31 Auxerre-Montpellier,2009-10-31,,Matchweek 12,Sat,Home,W,2,1,Montpellier,,,,4-4-2,4-1-4-1,Alexandre Castro,/en/matches/8f18e80d/Auxerre-Montpellier-October-31-2009-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-11-07 Le Mans-Auxerre,2009-11-07,,Matchweek 13,Sat,Away,W,1,0,Le Mans,,,,4-4-2,4-2-3-1,Lionel Jaffredo,/en/matches/ca1834d6/Le-Mans-Auxerre-November-7-2009-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-11-21 Auxerre-Monaco,2009-11-21,,Matchweek 14,Sat,Home,W,2,0,Monaco,,,,4-2-3-1,5-4-1,Tony Chapron,/en/matches/9804e647/Auxerre-Monaco-November-21-2009-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-11-28 Paris S-G-Auxerre,2009-11-28,,Matchweek 15,Sat,Away,L,0,1,Paris S-G,,,,4-4-2,4-4-2,Saïd Ennjimi,/en/matches/4ea5bcf2/Paris-Saint-Germain-Auxerre-November-28-2009-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-12-06 Auxerre-Nancy,2009-12-06,,Matchweek 16,Sun,Home,L,1,3,Nancy,,,,4-4-2,4-2-3-1,Didier Falcone,/en/matches/d28803a7/Auxerre-Nancy-December-6-2009-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-12-12 Lorient-Auxerre,2009-12-12,,Matchweek 17,Sat,Away,D,0,0,Lorient,,,,4-4-2,4-4-2,Antony Gautier,/en/matches/43bb0bef/Lorient-Auxerre-December-12-2009-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-12-15 Valenciennes-Auxerre,2009-12-15,,Matchweek 11,Tue,Away,D,0,0,Valenciennes,,,,4-4-2,4-3-2-1,Fredy Fautrel,/en/matches/0db99414/Valenciennes-Auxerre-December-15-2009-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-12-20 Auxerre-Toulouse,2009-12-20,,Matchweek 18,Sun,Home,D,1,1,Toulouse,,,,4-4-2,4-1-4-1,Ruddy Buquet,/en/matches/9f722bf6/Auxerre-Toulouse-December-20-2009-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2009-12-23 Marseille-Auxerre,2009-12-23,,Matchweek 19,Wed,Away,W,2,0,Marseille,,,,4-4-2,4-3-3,Philippe Malige,/en/matches/37f953f7/Marseille-Auxerre-December-23-2009-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-01-16 Auxerre-Boulogne,2010-01-16,,Matchweek 20,Sat,Home,D,0,0,Boulogne,,,,4-4-1-1,5-4-1,Pascal Viléo,/en/matches/9230bf4c/Auxerre-Boulogne-January-16-2010-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-01-20 Nice-Auxerre,2010-01-20,,Matchweek 21,Wed,Away,W,1,0,Nice,,,,4-4-1-1,4-2-3-1,Wilfried Bien,/en/matches/24b1bdc1/Nice-Auxerre-January-20-2010-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-01-31 Auxerre-Saint-Étienne,2010-01-31,,Matchweek 22,Sun,Home,W,1,0,Saint-Étienne,,,,4-4-2,4-4-2,Didier Falcone,/en/matches/dc238caa/Auxerre-Saint-Etienne-January-31-2010-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-02-06 Grenoble-Auxerre,2010-02-06,,Matchweek 23,Sat,Away,L,0,5,Grenoble,,,,4-4-1-1,4-2-3-1,Sébastien Moreira,/en/matches/f5c1d75a/Grenoble-Foot-Auxerre-February-6-2010-Ligue-1,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-02-14 Auxerre-Rennes,2010-02-14,,Matchweek 24,Sun,Home,W,1,0,Rennes,,,,4-4-1-1,4-2-3-1,Christian Guillard,/en/matches/9e4ed21c/Auxerre-Rennes-February-14-2010-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-02-28 Lille-Auxerre,2010-02-28,,Matchweek 26,Sun,Away,W,2,1,Lille,,,,4-4-1-1,4-3-3,Bruno Coué,/en/matches/a21fd301/Lille-Auxerre-February-28-2010-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-03-06 Auxerre-Valenciennes,2010-03-06,,Matchweek 27,Sat,Home,W,1,0,Valenciennes,,,,4-4-2,4-3-2-1,Laurent Duhamel,/en/matches/c1e07a7a/Auxerre-Valenciennes-March-6-2010-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-03-10 Bordeaux-Auxerre,2010-03-10,,Matchweek 25,Wed,Away,W,2,1,Bordeaux,,,,4-4-1-1,4-1-2-1-2,Wilfried Bien,/en/matches/23e1e822/Bordeaux-Auxerre-March-10-2010-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-03-13 Montpellier-Auxerre,2010-03-13,,Matchweek 28,Sat,Away,D,1,1,Montpellier,,,,4-4-1-1,4-3-3,Hervé Piccirillo,/en/matches/6e10aa98/Montpellier-Auxerre-March-13-2010-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-03-20 Auxerre-Le Mans,2010-03-20,,Matchweek 29,Sat,Home,W,2,1,Le Mans,,,,4-2-3-1,4-4-2,Damien Ledentu,/en/matches/fa721bcf/Auxerre-Le-Mans-March-20-2010-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-03-29 Monaco-Auxerre,2010-03-29,,Matchweek 30,Mon,Away,D,0,0,Monaco,,,,4-4-2,4-5-1,Lionel Jaffredo,/en/matches/d8139006/Monaco-Auxerre-March-29-2010-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-04-04 Auxerre-Paris S-G,2010-04-04,,Matchweek 31,Sun,Home,D,1,1,Paris S-G,,,,4-4-2,4-4-2,Philippe Kalt,/en/matches/fafc1d94/Auxerre-Paris-Saint-Germain-April-4-2010-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-04-11 Nancy-Auxerre,2010-04-11,,Matchweek 32,Sun,Away,W,1,0,Nancy,,,,4-4-2,4-3-3,Ruddy Buquet,/en/matches/dd165982/Nancy-Auxerre-April-11-2010-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-04-17 Auxerre-Lorient,2010-04-17,,Matchweek 33,Sat,Home,W,4,1,Lorient,,,,4-4-1-1,4-4-2,Stéphane Lannoy,/en/matches/56faec59/Auxerre-Lorient-April-17-2010-Ligue-1,,,1,,,0,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-04-25 Toulouse-Auxerre,2010-04-25,,Matchweek 34,Sun,Away,W,3,0,Toulouse,,,,4-4-1-1,4-5-1,Fredy Fautrel,/en/matches/f54ea004/Toulouse-Auxerre-April-25-2010-Ligue-1,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-04-30 Auxerre-Marseille,2010-04-30,,Matchweek 35,Fri,Home,D,0,0,Marseille,,,,4-4-1-1,4-3-3,Hervé Piccirillo,/en/matches/a69003d6/Auxerre-Marseille-April-30-2010-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-05-05 Lyon-Auxerre,2010-05-05,,Matchweek 36,Wed,Away,L,1,2,Lyon,,,,4-4-1-1,4-2-3-1,Olivier Thual,/en/matches/82c50ab4/Lyon-Auxerre-May-5-2010-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-05-08 Auxerre-Lens,2010-05-08,,Matchweek 37,Sat,Home,D,0,0,Lens,,,,4-4-1-1,4-1-2-1-2,Lionel Jaffredo,/en/matches/a9bb85a3/Auxerre-Lens-May-8-2010-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Auxerre,2010-05-15 Sochaux-Auxerre,2010-05-15,,Matchweek 38,Sat,Away,W,2,1,Sochaux,,,,4-4-1-1,4-2-3-1,Philippe Kalt,/en/matches/458364b8/Sochaux-Auxerre-May-15-2010-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-08-09 Bordeaux-Lens,2009-08-09,,Matchweek 1,Sun,Home,W,4,1,Lens,,,,4-1-2-1-2◆,4-4-1-1,Hervé Piccirillo,/en/matches/8bd5618f/Bordeaux-Lens-August-9-2009-Ligue-1,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-08-15 Sochaux-Bordeaux,2009-08-15,,Matchweek 2,Sat,Away,W,3,2,Sochaux,,,,4-1-2-1-2◆,4-2-3-1,Laurent Duhamel,/en/matches/fd5b75c9/Sochaux-Bordeaux-August-15-2009-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-08-23 Bordeaux-Nice,2009-08-23,,Matchweek 3,Sun,Home,W,4,0,Nice,,,,4-1-2-1-2◆,4-4-1-1,Lionel Jaffredo,/en/matches/cce4c8da/Bordeaux-Nice-August-23-2009-Ligue-1,,,0,,,1,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-08-30 Marseille-Bordeaux,2009-08-30,,Matchweek 4,Sun,Away,D,0,0,Marseille,,,,4-2-3-1,4-3-3,Antony Gautier,/en/matches/1364a4c7/Marseille-Bordeaux-August-30-2009-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-09-12 Bordeaux-Grenoble,2009-09-12,,Matchweek 5,Sat,Home,W,1,0,Grenoble,,,,4-2-3-1,4-2-3-1,Saïd Ennjimi,/en/matches/ddcfef99/Bordeaux-Grenoble-Foot-September-12-2009-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-09-19 Boulogne-Bordeaux,2009-09-19,,Matchweek 6,Sat,Away,W,2,0,Boulogne,,,,4-2-3-1,3-4-3,Alexandre Castro,/en/matches/aee86af6/Boulogne-Bordeaux-September-19-2009-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0910,Bordeaux,2009-09-27 Bordeaux-Rennes,2009-09-27,,Matchweek 7,Sun,Home,W,1,0,Rennes,,,,4-1-2-1-2◆,4-2-3-1,Hervé Piccirillo,/en/matches/8ada3527/Bordeaux-Rennes-September-27-2009-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
