league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,1819,Nantes,2018-09-25 Nantes-Nice,2018-09-25,19:00:00,Matchweek 7,Tue,Home,L,1,2,Nice,1.0,1.1,51,16604,Valentin Rongier,4-2-3-1,3-4-1-2,Mikael Lesage,/en/matches/ae183f7d/Nantes-Nice-September-25-2018-Ligue-1,,5,2,3,60.0,0,1.8,-0.2,0,0,0,0,8,18,44.4,28,3,46.4,39.4,7,71.4,46.0,9,1,11.1,3,20.5,1,10,3,30.0,0.1,0.33,23.9,1,0,0,1.0,1.0,0.1,0.0,0.0,385,521,73.9,6633,2467,172,207,83.1,143,183,78.1,46,83,55.4,1,0.9,1.0,8,24,8,1,39,521,457,62,15,2,5,29,29,8,3,5,0,385,2,16,19,15,3,0,0,1,0,2,2,0,0,0,0,0,24,17,12,10,2,10,19,52.6,9,10,4,6,12,36,16,1,636,65,182,277,185,18,636,11,5,45.5,6,54.5,340,1711,891,24,20,4,18,11,382,39,1,0,0,12,15,2,29,12,17,0,0,0,72,19,17,52.8
FRA-Ligue 1,1819,Nantes,2018-09-29 Lyon-Nantes,2018-09-29,20:00:00,Matchweek 8,Sat,Away,D,1,1,Lyon,1.2,2.2,50,50319,Valentin Rongier,4-1-4-1,4-2-3-1,Franck Schneider,/en/matches/3a676c1e/Lyon-Nantes-September-29-2018-Ligue-1,,7,1,5,85.7,0,1.9,0.9,1,0,1,0,11,19,57.9,21,1,42.9,37.8,10,100.0,54.3,16,3,18.8,2,12.4,1,19,4,21.1,0.05,0.25,21.0,1,0,0,1.2,1.2,0.06,-0.2,-0.2,388,481,80.7,6569,2426,196,224,87.5,127,148,85.8,48,78,61.5,1,1.1,0.6,16,29,2,0,41,481,427,53,15,1,3,20,16,10,2,6,0,388,1,6,31,23,4,0,1,2,1,2,2,0,0,0,0,0,26,14,6,15,5,11,22,50.0,11,16,4,12,6,32,16,0,610,54,144,308,164,17,610,17,6,35.3,11,64.7,368,1848,969,23,21,7,18,9,387,41,3,0,0,12,14,1,20,6,14,0,1,0,48,19,16,54.3
FRA-Ligue 1,1819,Nantes,2018-10-07 Bordeaux-Nantes,2018-10-07,15:00:00,Matchweek 9,Sun,Away,L,0,3,Bordeaux,0.6,1.7,46,18307,Valentin Rongier,4-2-3-1,4-3-3,François Letexier,/en/matches/c65e5722/Bordeaux-Nantes-October-7-2018-Ligue-1,,7,3,4,71.4,0,2.9,-0.1,1,1,0,0,5,14,35.7,18,4,38.9,36.4,7,100.0,57.3,11,0,0.0,1,11.3,0,12,2,16.7,0.0,0.0,20.2,0,0,0,0.6,0.6,0.05,-0.6,-0.6,342,490,69.8,5996,2553,166,203,81.8,110,169,65.1,50,82,61.0,0,0.5,0.7,9,34,4,2,41,490,420,69,20,0,3,26,32,6,4,1,0,342,1,13,21,14,4,0,1,2,0,0,0,0,0,0,0,0,16,10,5,7,4,5,12,41.7,7,13,3,10,10,26,12,1,595,40,127,298,172,22,595,12,2,16.7,10,83.3,296,1445,774,19,12,2,19,11,339,41,1,0,0,15,19,1,26,10,10,0,1,0,67,27,17,61.4
FRA-Ligue 1,1819,Nantes,2018-10-20 Nantes-Toulouse,2018-10-20,20:00:00,Matchweek 10,Sat,Home,W,4,0,Toulouse,2.5,0.5,48,22613,Valentin Rongier,4-2-3-1,4-2-3-1,Benoît Bastien,/en/matches/274c4cb2/Nantes-Toulouse-October-20-2018-Ligue-1,,2,0,2,100.0,1,0.5,0.5,0,0,0,0,4,9,44.4,15,4,33.3,35.3,5,80.0,53.2,7,0,0.0,1,11.5,4,17,9,52.9,0.24,0.44,20.7,0,0,0,2.5,2.5,0.15,1.5,1.5,364,498,73.1,5902,2593,181,211,85.8,117,154,76.0,41,79,51.9,2,0.9,0.6,11,22,8,4,35,498,448,46,16,0,9,20,20,4,3,0,0,364,4,12,25,20,1,0,2,2,0,4,3,0,0,1,0,0,24,23,11,10,3,14,19,73.7,5,15,2,13,16,40,19,0,629,36,179,303,151,19,629,12,5,41.7,7,58.3,313,1320,645,15,9,5,18,6,364,35,3,0,0,12,11,4,20,16,23,0,0,0,77,23,12,65.7
FRA-Ligue 1,1819,Nantes,2018-10-27 Amiens-Nantes,2018-10-27,20:00:00,Matchweek 11,Sat,Away,W,2,1,Amiens,1.6,1.2,40,11384,Valentin Rongier,4-3-3,4-2-3-1,Jeremy Stinat,/en/matches/35f3cce2/Amiens-Nantes-October-27-2018-Ligue-1,,7,1,6,85.7,0,2.4,1.4,0,0,0,0,9,23,39.1,26,5,69.2,47.3,6,83.3,52.3,20,0,0.0,0,,2,12,5,41.7,0.17,0.4,23.4,0,0,0,1.6,1.6,0.14,0.4,0.4,227,364,62.4,3988,2186,112,147,76.2,74,105,70.5,29,79,36.7,1,0.6,0.4,11,22,3,1,25,364,309,53,17,2,4,7,26,2,1,1,0,227,2,9,19,16,0,0,2,0,1,2,0,0,0,2,0,0,24,12,12,6,6,5,12,41.7,7,12,5,7,12,36,41,0,504,73,193,230,85,13,504,6,4,66.7,2,33.3,199,978,470,13,9,6,17,10,225,25,2,0,0,10,16,2,7,12,12,0,0,0,58,24,15,61.5
FRA-Ligue 1,1819,Nantes,2018-11-04 Nantes-Guingamp,2018-11-04,15:00:00,Matchweek 12,Sun,Home,W,5,0,Guingamp,2.5,0.2,55,25753,Valentin Rongier,4-3-3,5-4-1,Jérôme Brisard,/en/matches/f210e0d6/Nantes-Guingamp-November-4-2018-Ligue-1,,0,0,0,,1,0.0,0.0,0,0,0,0,7,17,41.2,17,3,52.9,41.2,10,80.0,54.1,10,2,20.0,1,15.8,5,18,9,50.0,0.22,0.44,19.3,0,1,1,2.5,1.7,0.1,2.5,2.3,377,527,71.5,6235,2602,190,227,83.7,111,155,71.6,46,96,47.9,1,0.7,0.5,13,30,7,1,33,527,467,60,12,0,8,27,29,8,2,5,0,377,0,14,31,19,6,0,3,3,0,5,2,0,0,2,1,0,25,16,14,7,4,6,12,50.0,6,5,1,4,12,37,20,0,624,49,179,275,172,21,623,5,3,60.0,2,40.0,234,1251,651,20,8,3,10,6,372,33,0,0,0,10,13,0,27,12,16,1,0,0,48,19,18,51.4
FRA-Ligue 1,1819,Nantes,2018-11-11 Rennes-Nantes,2018-11-11,17:00:00,Matchweek 13,Sun,Away,D,1,1,Rennes,0.3,1.8,41,23270,Valentin Rongier,4-3-3,4-1-4-1,Karim Abed,/en/matches/83ae9a20/Rennes-Nantes-November-11-2018-Ligue-1,,4,1,2,75.0,0,1.8,0.8,1,0,1,0,6,17,35.3,13,1,61.5,43.1,9,100.0,61.1,15,0,0.0,2,12.1,1,7,3,42.9,0.14,0.33,26.4,0,0,0,0.3,0.3,0.04,0.7,0.7,204,327,62.4,3519,1643,98,119,82.4,75,109,68.8,21,76,27.6,1,0.2,0.3,4,16,4,1,26,327,264,62,16,0,3,14,31,4,4,0,0,204,1,8,9,8,0,1,0,0,0,2,2,0,0,0,0,0,18,12,11,4,3,6,22,27.3,16,8,4,4,14,32,39,0,456,53,162,184,115,11,456,9,7,77.8,2,22.2,184,882,480,9,10,3,17,11,202,26,3,0,0,17,14,1,14,14,12,0,1,0,48,18,22,45.0
FRA-Ligue 1,1819,Nantes,2018-11-24 Nantes-Angers,2018-11-24,20:00:00,Matchweek 14,Sat,Home,D,1,1,Angers,1.7,0.8,65,23682,Diego Carlos,4-3-3,3-1-4-2,Clément Turpin,/en/matches/0dcc42b4/Nantes-Angers-November-24-2018-Ligue-1,,1,1,0,0.0,0,0.7,-0.3,0,0,0,0,7,7,100.0,13,4,0.0,22.1,11,63.6,44.9,6,1,16.7,2,12.9,1,24,8,33.3,0.04,0.13,18.7,2,0,0,1.7,1.7,0.07,-0.7,-0.7,459,589,77.9,7976,3123,210,237,88.6,187,226,82.7,46,89,51.7,1,1.4,1.1,19,46,17,8,67,589,526,59,10,2,4,44,28,8,3,4,0,459,4,11,46,39,3,0,0,3,1,2,2,0,0,0,0,0,13,9,5,5,3,2,5,40.0,3,8,2,6,13,26,13,0,684,36,126,341,224,33,684,5,2,40.0,3,60.0,405,1946,1197,28,14,2,15,10,456,66,2,0,0,13,12,4,44,13,9,0,0,0,56,26,32,44.8
FRA-Ligue 1,1819,Nantes,2018-11-30 Saint-Étienne-Nantes,2018-11-30,20:45:00,Matchweek 15,Fri,Away,L,0,3,Saint-Étienne,0.3,2.4,36,21884,Diego Carlos,4-1-4-1,4-2-3-1,Jérôme Brisard,/en/matches/45bd320f/Saint-Etienne-Nantes-November-30-2018-Ligue-1,,4,3,1,25.0,0,2.1,-0.9,0,0,0,0,5,22,22.7,16,3,50.0,37.1,15,93.3,56.9,19,0,0.0,0,4.0,0,7,1,14.3,0.0,0.0,23.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,221,335,66.0,3390,1559,123,149,82.6,70,95,73.7,18,65,27.7,0,0.3,0.3,7,15,2,1,19,335,275,59,17,0,1,9,22,1,0,1,0,221,1,9,14,11,1,0,0,1,1,0,0,0,0,0,0,0,20,10,16,3,1,10,24,41.7,14,10,4,6,11,31,25,0,443,59,183,172,97,3,443,14,5,35.7,9,64.3,213,1203,588,13,10,1,13,11,218,19,2,0,0,17,15,1,9,11,10,0,0,0,54,16,20,44.4
FRA-Ligue 1,1819,Nantes,2018-12-05 Nantes-Marseille,2018-12-05,19:00:00,Matchweek 16,Wed,Home,W,3,2,Marseille,1.4,1.3,45,32663,Valentin Rongier,4-3-3,4-3-3,François Letexier,/en/matches/ffeee70d/Nantes-Marseille-December-5-2018-Ligue-1,,3,2,1,66.7,0,1.1,-0.9,1,1,0,0,1,15,6.7,24,7,41.7,39.0,7,71.4,57.9,18,0,0.0,2,24.0,3,11,4,36.4,0.27,0.75,17.7,1,0,0,1.4,1.4,0.13,1.6,1.6,261,377,69.2,4566,2083,121,145,83.4,107,150,71.3,26,58,44.8,3,1.4,1.2,10,23,5,2,25,377,323,54,13,0,1,14,23,8,4,2,0,261,0,9,22,11,5,2,0,3,1,6,4,1,1,0,0,0,28,21,10,18,0,14,22,63.6,8,8,2,6,14,42,36,0,524,59,182,237,109,17,524,13,6,46.2,7,53.8,238,943,541,11,6,5,21,15,258,24,0,0,0,16,11,0,14,14,21,0,1,0,52,29,21,58.0
FRA-Ligue 1,1819,Nantes,2018-12-22 Paris S-G-Nantes,2018-12-22,21:00:00,Matchweek 19,Sat,Away,L,0,1,Paris S-G,0.5,2.1,33,47511,Valentin Rongier,3-5-1-1,4-2-2-2,Karim Abed,/en/matches/5859ffd7/Paris-Saint-Germain-Nantes-December-22-2018-Ligue-1,,3,1,2,66.7,0,1.8,0.8,0,0,0,0,9,19,47.4,18,2,22.2,30.1,21,71.4,48.8,16,0,0.0,0,10.3,0,11,2,18.2,0.0,0.0,21.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,276,355,77.7,4961,2212,117,138,84.8,106,122,86.9,38,63,60.3,0,0.5,0.5,9,16,2,0,23,355,307,47,8,0,3,10,15,1,0,1,0,276,1,11,19,15,1,0,1,1,1,0,0,0,0,0,0,0,26,17,15,7,4,9,24,37.5,15,10,6,4,16,42,30,0,483,102,209,181,95,10,483,11,2,18.2,9,81.8,255,1098,588,8,4,3,16,7,276,23,0,0,0,11,7,1,10,16,17,0,0,0,45,9,10,47.4
FRA-Ligue 1,1819,Nantes,2019-01-08 Nantes-Montpellier,2019-01-08,19:00:00,Matchweek 18,Tue,Home,W,2,0,Montpellier,1.4,0.8,61,15780,Valentin Rongier,3-5-2,3-4-1-2,Willy Delajod,/en/matches/171cf480/Nantes-Montpellier-January-8-2019-Ligue-1,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,3,5,60.0,17,4,5.9,25.3,5,80.0,43.0,8,1,12.5,1,16.5,2,16,5,31.3,0.13,0.4,21.1,1,0,0,1.4,1.4,0.09,0.6,0.6,467,587,79.6,7670,2840,230,275,83.6,178,209,85.2,43,67,64.2,1,1.3,0.7,14,40,7,3,56,587,539,47,9,0,5,16,28,4,2,1,0,467,1,11,31,27,1,2,0,1,0,3,2,1,0,0,0,0,26,16,7,14,5,8,23,34.8,15,18,2,16,9,35,22,1,718,48,142,376,203,18,718,20,8,40.0,12,60.0,419,2214,1320,23,18,4,11,12,463,56,1,0,0,17,9,1,16,9,16,0,0,0,68,16,15,51.6
FRA-Ligue 1,1819,Nantes,2019-01-13 Nantes-Rennes,2019-01-13,15:00:00,Matchweek 20,Sun,Home,L,0,1,Rennes,1.7,0.4,58,31195,Valentin Rongier,4-3-3,4-4-2,Ruddy Buquet,/en/matches/4bf2a5d7/Nantes-Rennes-January-13-2019-Ligue-1,,1,1,0,0.0,0,0.1,-0.9,0,0,0,0,0,1,0.0,23,4,4.3,20.4,1,0.0,27.0,6,0,0.0,2,19.2,0,22,3,13.6,0.0,0.0,20.2,0,0,0,1.7,1.7,0.08,-1.7,-1.7,401,522,76.8,6718,2358,201,230,87.4,160,192,83.3,31,68,45.6,0,1.4,2.0,16,37,11,2,57,522,473,49,16,0,4,22,26,4,2,0,0,401,0,10,40,29,5,1,2,3,0,0,0,0,0,0,0,0,24,18,4,16,4,15,27,55.6,12,12,4,8,6,30,4,0,640,34,134,307,207,38,640,19,11,57.9,8,42.1,408,2455,1451,26,19,4,17,13,400,56,5,0,0,14,15,0,22,6,18,0,0,0,71,17,23,42.5
FRA-Ligue 1,1819,Nantes,2019-01-16 Nîmes-Nantes,2019-01-16,19:00:00,Matchweek 17,Wed,Away,L,0,1,Nîmes,0.6,0.9,43,12806,Valentin Rongier,4-3-3,4-4-2,Hakim Ben El Hadj Salem,/en/matches/4eccf13c/Nimes-Nantes-January-16-2019-Ligue-1,,2,1,1,50.0,0,0.7,-0.3,0,0,0,0,7,19,36.8,22,0,40.9,37.4,17,58.8,48.5,16,0,0.0,0,9.7,0,11,3,27.3,0.0,0.0,23.3,2,0,0,0.6,0.6,0.05,-0.6,-0.6,240,359,66.9,4307,2344,98,126,77.8,94,125,75.2,33,79,41.8,0,0.4,0.3,9,19,4,1,26,359,294,65,14,0,1,10,28,4,2,1,0,240,0,8,22,13,2,1,1,4,1,0,0,0,0,0,0,0,15,10,7,7,1,7,17,41.2,10,11,2,9,11,26,23,1,470,52,179,202,93,7,470,8,7,87.5,1,12.5,219,1088,528,8,9,2,23,10,239,26,4,1,1,11,13,0,10,11,10,0,0,0,51,20,30,40.0
FRA-Ligue 1,1819,Nantes,2019-01-20 Angers-Nantes,2019-01-20,17:00:00,Matchweek 21,Sun,Away,L,0,1,Angers,1.2,0.2,57,12412,Valentin Rongier,4-3-3,4-3-3,Benoît Millot,/en/matches/8639b012/Angers-Nantes-January-20-2019-Ligue-1,,3,1,2,66.7,0,0.2,-0.8,0,0,0,0,5,9,55.6,33,6,21.2,25.7,5,40.0,35.4,9,0,0.0,1,15.2,0,13,4,30.8,0.0,0.0,22.1,0,0,0,1.2,1.2,0.1,-1.2,-1.2,463,590,78.5,7834,3204,222,254,87.4,177,215,82.3,45,80,56.3,0,0.9,0.5,8,42,8,4,53,590,536,52,11,3,4,26,28,6,3,3,0,463,2,12,24,18,3,1,1,1,0,0,0,0,0,0,0,0,17,9,11,6,0,11,21,52.4,10,10,0,10,11,28,19,0,692,58,203,342,156,14,692,15,10,66.7,5,33.3,412,1854,1054,23,14,3,17,14,459,53,3,0,0,20,9,2,26,11,9,0,0,0,71,10,19,34.5
FRA-Ligue 1,1819,Nantes,2019-01-30 Nantes-Saint-Étienne,2019-01-30,21:00:00,Matchweek 22,Wed,Home,D,1,1,Saint-Étienne,1.7,1.8,52,28748,Valentin Rongier,4-3-3,3-4-3,Franck Schneider,/en/matches/6e3a1e22/Nantes-Saint-Etienne-January-30-2019-Ligue-1,,3,1,2,66.7,0,1.1,0.1,0,0,0,0,6,10,60.0,17,5,23.5,24.2,8,75.0,51.5,14,0,0.0,2,13.3,1,13,3,23.1,0.08,0.33,19.2,0,0,0,1.7,1.7,0.13,-0.7,-0.7,392,508,77.2,6642,2838,183,216,84.7,167,194,86.1,31,68,45.6,1,1.5,1.2,9,36,7,1,43,508,449,54,13,3,2,24,24,7,4,3,0,392,5,11,24,18,4,0,1,0,1,2,2,0,0,0,0,0,22,10,11,10,1,8,13,61.5,5,9,3,6,10,32,21,0,618,53,183,299,144,17,618,10,4,40.0,6,60.0,330,2154,1202,33,20,4,11,3,390,43,2,1,0,12,12,5,24,10,10,0,0,0,56,17,11,60.7
FRA-Ligue 1,1819,Nantes,2019-02-10 Nantes-Nîmes,2019-02-10,15:00:00,Matchweek 24,Sun,Home,L,2,4,Nîmes,1.9,1.7,62,34219,Valentin Rongier,4-3-3,4-4-2,Clément Turpin,/en/matches/137fec2a/Nantes-Nimes-February-10-2019-Ligue-1,,4,4,0,0.0,0,1.8,-2.2,0,0,0,0,7,8,87.5,30,10,26.7,29.0,5,0.0,25.0,8,0,0.0,0,14.7,2,15,3,20.0,0.07,0.33,19.1,1,1,1,1.9,1.1,0.08,0.1,-0.1,473,597,79.2,8553,3473,185,217,85.3,225,256,87.9,47,78,60.3,1,1.0,1.4,13,35,13,5,53,597,544,48,8,2,1,24,21,9,5,2,0,473,5,13,30,17,5,2,3,3,0,4,3,0,0,0,1,0,21,14,10,9,2,12,21,57.1,9,11,4,7,13,34,16,0,711,52,194,348,174,26,710,21,16,76.2,5,23.8,367,1656,820,16,11,1,13,10,468,52,1,0,0,10,10,5,24,13,14,1,0,0,63,26,15,63.4
FRA-Ligue 1,1819,Nantes,2019-02-13 Caen-Nantes,2019-02-13,19:30:00,Matchweek 23,Wed,Away,W,1,0,Caen,1.5,0.6,40,16627,Valentin Rongier,3-4-1-2,4-2-3-1,Willy Delajod,/en/matches/0d1cb0b0/Caen-Nantes-February-13-2019-Ligue-1,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,10,30,33.3,20,0,95.0,55.0,13,84.6,57.5,22,0,0.0,0,8.0,1,13,4,30.8,0.0,0.0,19.1,0,1,1,1.5,0.7,0.05,-0.5,-0.7,232,356,65.2,4000,2146,125,155,80.6,76,105,72.4,25,70,35.7,0,0.6,0.5,10,21,7,2,27,356,294,60,17,2,1,15,21,8,1,5,0,232,2,9,26,15,4,1,2,3,1,2,1,0,0,0,1,0,20,15,13,5,2,8,17,47.1,9,10,7,3,6,26,43,0,488,79,189,200,101,18,487,12,8,66.7,4,33.3,231,1041,534,14,8,4,19,2,230,27,3,1,1,11,14,2,15,6,15,1,0,0,54,34,27,55.7
FRA-Ligue 1,1819,Nantes,2019-02-16 Monaco-Nantes,2019-02-16,20:00:00,Matchweek 25,Sat,Away,L,0,1,Monaco,0.3,1.3,51,7557,Valentin Rongier,4-2-3-1,4-2-3-1,Olivier Thual,/en/matches/94a15166/Monaco-Nantes-February-16-2019-Ligue-1,,6,1,5,83.3,0,1.0,0.0,0,0,0,0,8,18,44.4,30,7,43.3,36.6,8,62.5,45.1,9,1,11.1,1,11.0,0,6,2,33.3,0.0,0.0,19.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,403,519,77.6,6931,2923,192,223,86.1,149,180,82.8,47,78,60.3,0,0.2,0.3,5,28,1,0,38,519,467,51,14,1,1,13,24,3,3,0,0,403,1,8,11,6,2,1,1,1,0,0,0,0,0,0,0,0,13,7,7,4,2,6,11,54.5,5,7,2,5,15,28,8,0,612,47,197,314,110,7,612,16,12,75.0,4,25.0,331,1911,952,6,13,1,24,11,402,38,2,0,0,22,13,1,13,15,7,0,0,0,58,18,15,54.5
FRA-Ligue 1,1819,Nantes,2019-02-24 Nantes-Bordeaux,2019-02-24,15:00:00,Matchweek 26,Sun,Home,W,1,0,Bordeaux,1.8,0.2,43,21910,Valentin Rongier,4-3-3,4-2-3-1,Nicolas Rainville,/en/matches/cd6efee9/Nantes-Bordeaux-February-24-2019-Ligue-1,,2,0,2,100.0,1,0.1,0.1,0,0,0,0,11,18,61.1,25,3,36.0,33.3,12,75.0,53.2,12,0,0.0,0,11.5,1,19,8,42.1,0.05,0.13,14.9,0,0,0,1.8,1.8,0.1,-0.8,-0.8,252,366,68.9,5105,2754,108,136,79.4,91,127,71.7,46,76,60.5,1,1.1,1.1,14,27,6,2,30,366,304,60,16,0,1,24,20,11,3,7,0,252,2,11,33,15,9,2,4,3,0,2,1,1,0,0,0,0,18,9,7,10,1,7,16,43.8,9,13,2,11,13,31,15,0,480,50,141,210,141,32,480,17,11,64.7,6,35.3,224,1381,790,18,9,3,18,11,245,29,2,0,0,12,13,2,24,13,9,0,0,0,55,31,21,59.6
FRA-Ligue 1,1819,Nantes,2019-03-03 Guingamp-Nantes,2019-03-03,15:00:00,Matchweek 27,Sun,Away,D,0,0,Guingamp,1.0,1.0,53,15025,Valentin Rongier,3-4-3,4-3-3,Ruddy Buquet,/en/matches/e48276c5/Guingamp-Nantes-March-3-2019-Ligue-1,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,12,22,54.5,30,4,50.0,37.0,7,100.0,63.0,18,0,0.0,2,17.0,0,8,2,25.0,0.0,0.0,27.4,0,0,1,1.0,0.2,0.03,-1.0,-0.2,341,490,69.6,6227,3071,160,214,74.8,124,158,78.5,45,86,52.3,0,0.2,0.2,4,19,2,0,30,490,426,63,24,0,3,12,30,1,0,1,0,341,1,11,14,6,2,0,3,2,1,0,0,0,0,0,0,0,20,12,10,9,1,7,11,63.6,4,10,2,8,15,35,37,0,622,64,216,310,103,15,621,5,2,40.0,3,60.0,294,1387,657,10,9,1,21,11,339,30,2,0,0,13,17,1,12,15,12,0,0,0,52,38,23,62.3
FRA-Ligue 1,1819,Nantes,2019-03-17 Reims-Nantes,2019-03-17,15:00:00,Matchweek 29,Sun,Away,L,0,1,Reims,0.3,0.7,50,14806,Valentin Rongier,4-1-4-1,4-2-3-1,Johan Hamel,/en/matches/a7f6bccd/Reims-Nantes-March-17-2019-Ligue-1,,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,10,19,52.6,22,3,36.4,32.4,12,91.7,58.1,12,0,0.0,0,8.0,0,7,1,14.3,0.0,0.0,25.0,1,0,0,0.3,0.3,0.04,-0.3,-0.3,340,471,72.2,5706,2526,163,200,81.5,116,151,76.8,38,72,52.8,0,0.2,0.5,5,24,6,3,40,471,416,52,7,0,2,28,29,3,2,1,0,340,3,12,13,10,2,0,0,1,0,0,0,0,0,0,0,0,22,13,8,12,2,8,20,40.0,12,10,3,7,7,29,24,0,591,58,163,289,148,12,591,18,9,50.0,9,50.0,315,1633,848,23,22,0,21,11,336,40,3,1,1,16,8,3,28,7,13,0,0,0,64,21,13,61.8
FRA-Ligue 1,1819,Nantes,2019-03-31 Nantes-Lille,2019-03-31,17:00:00,Matchweek 30,Sun,Home,L,2,3,Lille,2.0,2.5,51,25045,Valentin Rongier,3-1-4-2,4-2-3-1,Willy Delajod,/en/matches/c9783ea3/Nantes-Lille-March-31-2019-Ligue-1,,3,3,0,33.3,0,2.3,-0.7,1,1,0,0,5,10,50.0,13,4,38.5,35.2,6,83.3,53.2,12,3,25.0,0,6.3,2,6,1,16.7,0.17,1.0,21.8,0,1,2,2.0,0.4,0.07,0.0,0.6,320,423,75.7,5108,1908,163,183,89.1,109,134,81.3,29,66,43.9,1,0.3,0.6,5,18,7,2,36,423,366,53,19,1,7,21,21,3,3,0,0,320,4,11,15,9,1,0,1,4,0,4,3,0,0,0,1,0,21,16,13,7,1,8,17,47.1,9,12,3,9,8,29,14,0,507,41,133,254,127,17,505,14,10,71.4,4,28.6,287,1430,810,18,15,2,15,8,318,36,2,0,0,15,21,4,21,8,16,2,1,0,44,10,7,58.8
FRA-Ligue 1,1819,Nantes,2019-04-07 Toulouse-Nantes,2019-04-07,15:00:00,Matchweek 31,Sun,Away,L,0,1,Toulouse,0.8,2.8,48,16264,Valentin Rongier,3-1-4-2,4-2-3-1,Florent Batta,/en/matches/2031387f/Toulouse-Nantes-April-7-2019-Ligue-1,,5,1,3,80.0,0,2.1,1.1,1,0,1,0,7,19,36.8,22,3,50.0,38.1,8,100.0,50.9,17,0,0.0,3,20.4,0,19,1,5.3,0.0,0.0,22.5,2,0,0,0.8,0.8,0.05,-0.8,-0.8,314,424,74.1,4709,2144,193,221,87.3,91,115,79.1,21,59,35.6,0,0.5,0.7,12,23,8,1,33,424,373,49,17,0,3,13,17,5,0,1,1,314,2,9,33,25,2,0,3,3,0,0,0,0,0,0,0,0,16,11,12,3,1,4,17,23.5,13,11,2,9,10,26,20,0,532,46,146,213,180,27,532,18,9,50.0,9,50.0,309,1577,842,16,19,9,19,9,312,32,1,1,0,11,19,2,13,10,11,0,1,0,56,13,17,43.3
