league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0001,Monaco,2001-03-03 Auxerre-Monaco,2001-03-03,,Matchweek 28,Sat,Away,L,0,1,Auxerre,,,,,,Damien Ledentu,/en/matches/0932a91f/Auxerre-Monaco-March-3-2001-Division-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
,0001,Monaco,2001-03-17 Monaco-Troyes,2001-03-17,,Matchweek 29,Sat,Home,W,4,3,Troyes,,,,,,Thierry Auriac,/en/matches/a8f75a43/Monaco-Troyes-March-17-2001-Division-1,,,3,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Monaco,2001-04-07 Lyon-Monaco,2001-04-07,,Matchweek 30,Sat,Away,L,1,2,Lyon,,,,,,Bruno Derrien,/en/matches/f495dbb3/Lyon-Monaco-April-7-2001-Division-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0001,Monaco,2001-04-14 Monaco-Saint-Étienne,2001-04-14,,Matchweek 31,Sat,Home,W,5,3,Saint-Étienne,,,,,,Hervé Piccirillo,/en/matches/68aeb3f8/Monaco-Saint-Etienne-April-14-2001-Division-1,,,3,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0001,Monaco,2001-04-28 Paris S-G-Monaco,2001-04-28,,Matchweek 32,Sat,Away,D,1,1,Paris S-G,,,,,,Bruno Ruffray,/en/matches/7b5c60e6/Paris-Saint-Germain-Monaco-April-28-2001-Division-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Monaco,2001-05-12 Monaco-Lens,2001-05-12,,Matchweek 33,Sat,Home,D,0,0,Lens,,,,,,Alain Sars,/en/matches/267fa489/Monaco-Lens-May-12-2001-Division-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Monaco,2001-05-19 Monaco-Lille,2001-05-19,,Matchweek 34,Sat,Home,L,1,2,Lille,,,,,,Laurent Duhamel,/en/matches/3ba9bfe6/Monaco-Lille-May-19-2001-Division-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Nantes,2000-07-29 Nantes-Lens,2000-07-29,,Matchweek 1,Sat,Home,L,0,2,Lens,,,,,,Alain Sars,/en/matches/3cd82a10/Nantes-Lens-July-29-2000-Division-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Nantes,2000-08-04 Monaco-Nantes,2000-08-04,,Matchweek 2,Fri,Away,W,5,2,Monaco,,,,,,Patrick Lhermite,/en/matches/dec276f5/Monaco-Nantes-August-4-2000-Division-1,,,2,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0001,Nantes,2000-08-12 Guingamp-Nantes,2000-08-12,,Matchweek 3,Sat,Away,W,1,0,Guingamp,,,,,,Bruno Coué,/en/matches/4601ddf8/Guingamp-Nantes-August-12-2000-Division-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
