league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,0506,Ajaccio,2006-04-15 Troyes-Ajaccio,2006-04-15,,Matchweek 35,Sat,Away,L,0,3,Troyes,,,,,,Damien Ledentu,/en/matches/e7485d7f/Troyes-Ajaccio-April-15-2006-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
FRA-Ligue 1,0506,Ajaccio,2006-04-30 Ajaccio-Nice,2006-04-30,,Matchweek 36,Sun,Home,L,0,3,Nice,,,,,,Fredy Fautrel,/en/matches/2331fec6/Ajaccio-Nice-April-30-2006-Ligue-1,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
FRA-Ligue 1,0506,Ajaccio,2006-05-06 Paris S-G-Ajaccio,2006-05-06,,Matchweek 37,Sat,Away,W,4,2,Paris S-G,,,,,,Bruno Ruffray,/en/matches/73a1e19e/Paris-Saint-Germain-Ajaccio-May-6-2006-Ligue-1,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Ajaccio,2006-05-13 Ajaccio-Saint-Étienne,2006-05-13,,Matchweek 38,Sat,Home,W,3,1,Saint-Étienne,,,,,,Bruno Derrien,/en/matches/388932bb/Ajaccio-Saint-Etienne-May-13-2006-Ligue-1,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-07-30 Strasbourg-Auxerre,2005-07-30,,Matchweek 1,Sat,Away,D,0,0,Strasbourg,,,,,,Tony Chapron,/en/matches/e55d99d6/Strasbourg-Auxerre-July-30-2005-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-08-06 Monaco-Auxerre,2005-08-06,,Matchweek 2,Sat,Away,W,2,0,Monaco,,,,,,Olivier Thual,/en/matches/dc8db50e/Monaco-Auxerre-August-6-2005-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-08-13 Auxerre-Bordeaux,2005-08-13,,Matchweek 3,Sat,Home,W,1,0,Bordeaux,,,,,,Claude Colombo,/en/matches/3b7578a9/Auxerre-Bordeaux-August-13-2005-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-08-20 Lens-Auxerre,2005-08-20,,Matchweek 4,Sat,Away,L,0,7,Lens,,,,,,Damien Ledentu,/en/matches/72ec8f27/Lens-Auxerre-August-20-2005-Ligue-1,,,7,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-08-28 Auxerre-Lyon,2005-08-28,,Matchweek 5,Sun,Home,L,0,2,Lyon,,,,,,Stéphane Bré,/en/matches/b0595d0d/Auxerre-Lyon-August-28-2005-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-09-10 Rennes-Auxerre,2005-09-10,,Matchweek 6,Sat,Away,L,1,3,Rennes,,,,,,Stéphane Moulin,/en/matches/bfb12449/Rennes-Auxerre-September-10-2005-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-09-18 Auxerre-Ajaccio,2005-09-18,,Matchweek 7,Sun,Home,W,2,0,Ajaccio,,,,,,Claude Colombo,/en/matches/39dc81d6/Auxerre-Ajaccio-September-18-2005-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-09-21 Metz-Auxerre,2005-09-21,,Matchweek 8,Wed,Away,W,2,1,Metz,,,,,,Éric Poulat,/en/matches/188a3a12/Metz-Auxerre-September-21-2005-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0506,Auxerre,2005-09-24 Auxerre-Sochaux,2005-09-24,,Matchweek 9,Sat,Home,W,3,0,Sochaux,,,,,,Pascal Garibian,/en/matches/d91b8ce5/Auxerre-Sochaux-September-24-2005-Ligue-1,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
