league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,1011,Arles-Avignon,2011-02-05 Marseille-Arles-Avignon,2011-02-05,,Matchweek 22,Sat,Away,L,0,1,Marseille,,,,4-1-2-1-2◆,4-3-3,Bruno Coué,/en/matches/42f00d36/Marseille-Arles-Avignon-February-5-2011-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-02-12 Arles-Avignon-Montpellier,2011-02-12,,Matchweek 23,Sat,Home,D,0,0,Montpellier,,,,4-1-2-1-2◆,4-3-3,Stéphane Bré,/en/matches/ee345e06/Arles-Avignon-Montpellier-February-12-2011-Ligue-1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-02-19 Auxerre-Arles-Avignon,2011-02-19,,Matchweek 24,Sat,Away,D,1,1,Auxerre,,,,5-3-2,4-4-2,Fredy Fautrel,/en/matches/da22241d/Auxerre-Arles-Avignon-February-19-2011-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-02-26 Arles-Avignon-Brest,2011-02-26,,Matchweek 25,Sat,Home,D,1,1,Brest,,,,4-3-3,4-4-2,Jean-Charles Cailleux,/en/matches/6b0a9aa4/Arles-Avignon-Brest-February-26-2011-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-03-06 Lyon-Arles-Avignon,2011-03-06,,Matchweek 26,Sun,Away,L,0,5,Lyon,,,,5-3-2,4-3-3,Jérôme Miguelgorry,/en/matches/10a6029a/Lyon-Arles-Avignon-March-6-2011-Ligue-1,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-03-12 Arles-Avignon-Lorient,2011-03-12,,Matchweek 27,Sat,Home,D,3,3,Lorient,,,,4-3-3,4-4-1-1,Philippe Malige,/en/matches/1193fa51/Arles-Avignon-Lorient-March-12-2011-Ligue-1,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-03-20 Caen-Arles-Avignon,2011-03-20,,Matchweek 28,Sun,Away,L,0,2,Caen,,,,4-1-2-1-2◆,4-2-3-1,Hervé Piccirillo,/en/matches/87b6ce31/Caen-Arles-Avignon-March-20-2011-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-04-02 Arles-Avignon-Monaco,2011-04-02,,Matchweek 29,Sat,Home,L,0,2,Monaco,,,,4-1-2-1-2◆,4-2-3-1,Tony Chapron,/en/matches/ee838dca/Arles-Avignon-Monaco-April-2-2011-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-04-09 Bordeaux-Arles-Avignon,2011-04-09,,Matchweek 30,Sat,Away,D,0,0,Bordeaux,,,,4-4-1-1,4-2-3-1,Bartolomeu Varela,/en/matches/ef5b5538/Bordeaux-Arles-Avignon-April-9-2011-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-04-17 Arles-Avignon-Valenciennes,2011-04-17,,Matchweek 31,Sun,Home,L,0,1,Valenciennes,,,,4-3-3,4-3-3,Saïd Ennjimi,/en/matches/bf199e7b/Arles-Avignon-Valenciennes-April-17-2011-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-04-24 Nancy-Arles-Avignon,2011-04-24,,Matchweek 32,Sun,Away,D,0,0,Nancy,,,,4-2-3-1,4-5-1,Stéphane Bré,/en/matches/de81694f/Nancy-Arles-Avignon-April-24-2011-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-04-30 Lille-Arles-Avignon,2011-04-30,,Matchweek 33,Sat,Away,L,0,5,Lille,,,,4-1-4-1,4-2-3-1,Nicolas Rainville,/en/matches/547d5914/Lille-Arles-Avignon-April-30-2011-Ligue-1,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-05-07 Arles-Avignon-Saint-Étienne,2011-05-07,,Matchweek 34,Sat,Home,L,0,1,Saint-Étienne,,,,4-1-2-1-2◆,4-2-3-1,Sébastien Moreira,/en/matches/259d3ad4/Arles-Avignon-Saint-Etienne-May-7-2011-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-05-11 Nice-Arles-Avignon,2011-05-11,,Matchweek 35,Wed,Away,L,2,3,Nice,,,,4-1-2-1-2◆,4-3-3,Antony Gautier,/en/matches/4a1d56b5/Nice-Arles-Avignon-May-11-2011-Ligue-1,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-05-15 Arles-Avignon-Toulouse,2011-05-15,,Matchweek 36,Sun,Home,W,1,0,Toulouse,,,,4-4-2,4-1-4-1,Bartolomeu Varela,/en/matches/d58f4550/Arles-Avignon-Toulouse-May-15-2011-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-05-21 Lens-Arles-Avignon,2011-05-21,,Matchweek 37,Sat,Away,W,1,0,Lens,,,,4-4-2,4-1-4-1,Alexandre Castro,/en/matches/ed4a83bc/Lens-Arles-Avignon-May-21-2011-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Arles-Avignon,2011-05-29 Arles-Avignon-Sochaux,2011-05-29,,Matchweek 38,Sun,Home,L,1,3,Sochaux,,,,4-4-2,4-1-2-1-2,Philippe Malige,/en/matches/57bb0f88/Arles-Avignon-Sochaux-May-29-2011-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-08-07 Auxerre-Lorient,2010-08-07,,Matchweek 1,Sat,Home,D,2,2,Lorient,,,,4-2-3-1,4-4-2,Bruno Coué,/en/matches/14650ca6/Auxerre-Lorient-August-7-2010-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-08-14 Brest-Auxerre,2010-08-14,,Matchweek 2,Sat,Away,D,1,1,Brest,,,,4-4-1-1,4-2-3-1,Pascal Viléo,/en/matches/d9ca09a3/Brest-Auxerre-August-14-2010-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-08-21 Auxerre-Valenciennes,2010-08-21,,Matchweek 3,Sat,Home,D,1,1,Valenciennes,,,,4-2-3-1,4-3-3,Jean-Charles Cailleux,/en/matches/a8c954d3/Auxerre-Valenciennes-August-21-2010-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-08-29 Monaco-Auxerre,2010-08-29,,Matchweek 4,Sun,Away,L,0,2,Monaco,,,,4-2-3-1,4-4-1-1,Hervé Piccirillo,/en/matches/06f63efc/Monaco-Auxerre-August-29-2010-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-09-11 Auxerre-Caen,2010-09-11,,Matchweek 5,Sat,Home,D,1,1,Caen,,,,4-2-3-1,4-5-1,Stéphane Bré,/en/matches/86d4dcf6/Auxerre-Caen-September-11-2010-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1011,Auxerre,2010-09-19 Lille-Auxerre,2010-09-19,,Matchweek 6,Sun,Away,L,0,1,Lille,,,,4-2-3-1,4-3-3,Ruddy Buquet,/en/matches/58646d0f/Lille-Auxerre-September-19-2010-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
