league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,1516,Angers,2015-08-08 Montpellier-Angers,2015-08-08,21:00:00,Matchweek 1,Sat,Away,W,2,0,Montpellier,37,11789,Cheikh N'Doye,4-2-3-1,4-3-3,Hakim Ben El Hadj Salem,/en/matches/232acad2/Montpellier-Angers-August-8-2015-Ligue-1,,4,0,4,100.0,1,0,0,0,0,2,16,6,37.5,0.13,0.33,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15,11,0,14,22,20,0,0,0
FRA-Ligue 1,1516,Angers,2015-08-15 Angers-Nantes,2015-08-15,20:00:00,Matchweek 2,Sat,Home,D,0,0,Nantes,49,15969,Cheikh N'Doye,4-3-3,4-4-2,Amaury Delerue,/en/matches/ac2602a6/Angers-Nantes-August-15-2015-Ligue-1,,1,0,1,100.0,1,0,0,0,0,0,10,3,30.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,12,16,0,20,14,10,0,0,0
FRA-Ligue 1,1516,Angers,2015-08-22 Gazélec Ajaccio-Angers,2015-08-22,20:00:00,Matchweek 3,Sat,Away,W,2,0,Gazélec Ajaccio,33,3911,Cheikh N'Doye,4-5-1,4-3-3,Bartolomeu Varela,/en/matches/e97a5ade/Gazelec-Ajaccio-Angers-August-22-2015-Ligue-1,,3,0,3,100.0,1,0,0,0,0,2,9,5,55.6,0.22,0.4,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,12,1,18,12,13,0,0,0
FRA-Ligue 1,1516,Angers,2015-08-29 Angers-Nice,2015-08-29,20:00:00,Matchweek 4,Sat,Home,D,1,1,Nice,34,13485,Cheikh N'Doye,4-3-3,4-1-2-1-2,Stéphane Jochem,/en/matches/a3e5f42f/Angers-Nice-August-29-2015-Ligue-1,,5,1,4,80.0,0,0,0,0,0,1,5,2,40.0,0.2,0.5,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,8,1,20,6,15,0,0,0
FRA-Ligue 1,1516,Angers,2015-09-12 Lorient-Angers,2015-09-12,20:00:00,Matchweek 5,Sat,Away,L,1,3,Lorient,49,9874,Ismaël Traoré,4-2-3-1,4-4-2,Jérôme Miguelgorry,/en/matches/e019b7f8/Lorient-Angers-September-12-2015-Ligue-1,,6,3,3,50.0,0,0,0,0,0,1,7,1,14.3,0.14,1.0,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18,10,0,11,13,14,0,0,0
FRA-Ligue 1,1516,Angers,2015-09-19 Angers-Troyes,2015-09-19,20:00:00,Matchweek 6,Sat,Home,W,1,0,Troyes,35,10166,Cheikh N'Doye,4-3-3,4-4-2,Lionel Jaffredo,/en/matches/acda7de2/Angers-Troyes-September-19-2015-Ligue-1,,0,0,0,,1,0,0,0,0,1,16,4,25.0,0.0,0.0,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,15,13,4,21,12,9,0,0,0
FRA-Ligue 1,1516,Angers,2015-09-22 Angers-Reims,2015-09-22,19:00:00,Matchweek 7,Tue,Home,D,0,0,Reims,46,11163,Ismaël Traoré,4-3-3,4-2-3-1,Tony Chapron,/en/matches/7cfe0021/Angers-Reims-September-22-2015-Ligue-1,,1,0,1,100.0,1,0,0,0,0,0,8,3,37.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8,17,3,13,26,13,0,0,0
FRA-Ligue 1,1516,Angers,2015-09-27 Marseille-Angers,2015-09-27,14:00:00,Matchweek 8,Sun,Away,W,2,1,Marseille,29,44520,Ismaël Traoré,4-3-3,4-3-3,Mikael Lesage,/en/matches/6089ed21/Marseille-Angers-September-27-2015-Ligue-1,,3,1,3,100.0,0,1,1,0,0,2,7,3,42.9,0.14,0.33,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,11,0,7,10,16,1,1,0
FRA-Ligue 1,1516,Angers,2015-10-03 Angers-Bastia,2015-10-03,20:00:00,Matchweek 9,Sat,Home,W,1,0,Bastia,55,11445,Cheikh N'Doye,4-3-3,4-3-3,Sébastien Moreira,/en/matches/74df9f04/Angers-Bastia-October-3-2015-Ligue-1,,2,0,2,100.0,1,0,0,0,0,1,17,6,35.3,0.06,0.17,,0,1,,,,,,,,,,,,,,,0,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16,14,0,27,10,11,1,0,0
FRA-Ligue 1,1516,Angers,2015-10-17 Toulouse-Angers,2015-10-17,20:00:00,Matchweek 10,Sat,Away,W,2,1,Toulouse,38,13887,Cheikh N'Doye,4-3-3,4-3-2-1,Amaury Delerue,/en/matches/ee5fd0a2/Toulouse-Angers-October-17-2015-Ligue-1,,6,1,5,83.3,0,0,0,0,0,2,7,5,71.4,0.29,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,17,10,0,10,17,14,0,0,0
