league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,1314,Ajaccio,2013-10-26 Guingamp-Ajaccio,2013-10-26,,Matchweek 11,Sat,Away,L,1,2,Guingamp,,,,4-1-4-1,4-2-2-2,Wilfried Bien,/en/matches/65b6a361/Guingamp-Ajaccio-October-26-2013-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-11-02 Ajaccio-Valenciennes,2013-11-02,,Matchweek 12,Sat,Home,L,1,3,Valenciennes,,,,4-3-3,4-3-3,Saïd Ennjimi,/en/matches/08ea3b17/Ajaccio-Valenciennes-November-2-2013-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-11-09 Toulouse-Ajaccio,2013-11-09,,Matchweek 13,Sat,Away,D,1,1,Toulouse,,,,4-4-1-1,3-5-2,Laurent Duhamel,/en/matches/f4b6ddd6/Toulouse-Ajaccio-November-9-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-11-22 Ajaccio-Marseille,2013-11-22,,Matchweek 14,Fri,Home,L,1,3,Marseille,,,,4-4-2,4-2-3-1,Lionel Jaffredo,/en/matches/fe66bfca/Ajaccio-Marseille-November-22-2013-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-12-01 Bordeaux-Ajaccio,2013-12-01,,Matchweek 15,Sun,Away,L,0,4,Bordeaux,,,,4-4-2,4-2-3-1,Ruddy Buquet,/en/matches/b97205b2/Bordeaux-Ajaccio-December-1-2013-Ligue-1,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-12-04 Ajaccio-Bastia,2013-12-04,,Matchweek 16,Wed,Home,D,1,1,Bastia,,,,4-2-3-1,4-2-3-1,Alexandre Castro,/en/matches/7b94d5ac/Ajaccio-Bastia-December-4-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-12-08 Monaco-Ajaccio,2013-12-08,,Matchweek 17,Sun,Away,L,0,1,Monaco,,,,4-5-1,4-1-2-1-2,Antony Gautier,/en/matches/26b5f866/Monaco-Ajaccio-December-8-2013-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-12-14 Ajaccio-Lorient,2013-12-14,,Matchweek 18,Sat,Home,L,1,2,Lorient,,,,4-2-3-1,4-4-2,Benoît Millot,/en/matches/5cf66186/Ajaccio-Lorient-December-14-2013-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2013-12-21 Reims-Ajaccio,2013-12-21,,Matchweek 19,Sat,Away,L,1,4,Reims,,,,4-2-3-1,4-3-3,Stéphane Lannoy,/en/matches/7594af70/Reims-Ajaccio-December-21-2013-Ligue-1,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-01-11 Ajaccio-Paris S-G,2014-01-11,,Matchweek 20,Sat,Home,L,1,2,Paris S-G,,,,5-3-2,4-3-3,Nicolas Rainville,/en/matches/5031ec29/Ajaccio-Paris-Saint-Germain-January-11-2014-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-01-18 Nice-Ajaccio,2014-01-18,,Matchweek 21,Sat,Away,L,0,2,Nice,,,,5-3-2,4-3-3,Lionel Jaffredo,/en/matches/16775130/Nice-Ajaccio-January-18-2014-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,1
FRA-Ligue 1,1314,Ajaccio,2014-01-25 Ajaccio-Sochaux,2014-01-25,,Matchweek 22,Sat,Home,D,1,1,Sochaux,,,,5-3-2,4-3-3,Laurent Duhamel,/en/matches/1cfe7bae/Ajaccio-Sochaux-January-25-2014-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-02-01 Evian-Ajaccio,2014-02-01,,Matchweek 23,Sat,Away,D,1,1,Evian,,,,5-4-1,4-2-3-1,Amaury Delerue,/en/matches/214a6f10/Evian-Ajaccio-February-1-2014-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-02-08 Ajaccio-Rennes,2014-02-08,,Matchweek 24,Sat,Home,W,3,1,Rennes,,,,5-4-1,4-2-3-1,Benoît Bastien,/en/matches/e2339674/Ajaccio-Rennes-February-8-2014-Ligue-1,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-02-16 Lyon-Ajaccio,2014-02-16,,Matchweek 25,Sun,Away,L,1,3,Lyon,,,,5-3-2,4-1-2-1-2,Bartolomeu Varela,/en/matches/3615d709/Lyon-Ajaccio-February-16-2014-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-02-22 Montpellier-Ajaccio,2014-02-22,,Matchweek 26,Sat,Away,L,0,2,Montpellier,,,,5-3-2,4-2-3-1,Wilfried Bien,/en/matches/e0f54f67/Montpellier-Ajaccio-February-22-2014-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-03-02 Ajaccio-Lille,2014-03-02,,Matchweek 27,Sun,Home,L,2,3,Lille,,,,5-3-2,4-3-3,Olivier Thual,/en/matches/1017bff1/Ajaccio-Lille-March-2-2014-Ligue-1,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-03-08 Nantes-Ajaccio,2014-03-08,,Matchweek 28,Sat,Away,D,2,2,Nantes,,,,5-4-1,4-5-1,Stéphane Lannoy,/en/matches/7b0a3c9f/Nantes-Ajaccio-March-8-2014-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-03-15 Ajaccio-Guingamp,2014-03-15,,Matchweek 29,Sat,Home,L,1,2,Guingamp,,,,5-4-1,4-4-2,Ruddy Buquet,/en/matches/1571b69e/Ajaccio-Guingamp-March-15-2014-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-03-22 Valenciennes-Ajaccio,2014-03-22,,Matchweek 30,Sat,Away,W,3,2,Valenciennes,,,,5-4-1,4-4-2,Amaury Delerue,/en/matches/3d0af1f0/Valenciennes-Ajaccio-March-22-2014-Ligue-1,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-03-29 Ajaccio-Toulouse,2014-03-29,,Matchweek 31,Sat,Home,D,2,2,Toulouse,,,,5-4-1,3-5-2,Nicolas Rainville,/en/matches/24ac775b/Ajaccio-Toulouse-March-29-2014-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-04-04 Marseille-Ajaccio,2014-04-04,,Matchweek 32,Fri,Away,L,1,3,Marseille,,,,5-3-2,4-3-3,Stéphane Lannoy,/en/matches/1340d92c/Marseille-Ajaccio-April-4-2014-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-04-12 Ajaccio-Bordeaux,2014-04-12,,Matchweek 33,Sat,Home,D,1,1,Bordeaux,,,,5-4-1,4-4-1-1,Sébastien Desiage,/en/matches/2f1bbc61/Ajaccio-Bordeaux-April-12-2014-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-04-20 Bastia-Ajaccio,2014-04-20,,Matchweek 34,Sun,Away,L,1,2,Bastia,,,,4-4-2,4-2-3-1,Lionel Jaffredo,/en/matches/4d36a3d4/Bastia-Ajaccio-April-20-2014-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-04-26 Ajaccio-Monaco,2014-04-26,,Matchweek 35,Sat,Home,L,1,4,Monaco,,,,4-4-2,4-1-2-1-2,Saïd Ennjimi,/en/matches/ace6201a/Ajaccio-Monaco-April-26-2014-Ligue-1,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-05-04 Lorient-Ajaccio,2014-05-04,,Matchweek 36,Sun,Away,L,0,1,Lorient,,,,4-5-1,4-4-2,Alexandre Castro,/en/matches/d3b427d3/Lorient-Ajaccio-May-4-2014-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-05-10 Ajaccio-Reims,2014-05-10,,Matchweek 37,Sat,Home,W,2,1,Reims,,,,4-5-1,4-2-3-1,Philippe Kalt,/en/matches/3b33afec/Ajaccio-Reims-May-10-2014-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Ajaccio,2014-05-17 Saint-Étienne-Ajaccio,2014-05-17,,Matchweek 38,Sat,Away,L,1,3,Saint-Étienne,,,,4-5-1,4-2-3-1,Stéphane Lannoy,/en/matches/80d98df7/Saint-Etienne-Ajaccio-May-17-2014-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-08-10 Nantes-Bastia,2013-08-10,,Matchweek 1,Sat,Away,D,0,0,Nantes,,,,,,Clément Turpin,/en/matches/5d827be0/Nantes-Bastia-August-10-2013-Ligue-1,Match awarded to,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,1
FRA-Ligue 1,1314,Bastia,2013-08-17 Bastia-Valenciennes,2013-08-17,,Matchweek 2,Sat,Home,W,2,0,Valenciennes,,,,4-4-1-1,4-3-3,Benoît Bastien,/en/matches/12b35bd8/Bastia-Valenciennes-August-17-2013-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-08-24 Bordeaux-Bastia,2013-08-24,,Matchweek 3,Sat,Away,L,0,1,Bordeaux,,,,4-3-3,4-4-2,Wilfried Bien,/en/matches/9aa1e5ef/Bordeaux-Bastia-August-24-2013-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-08-31 Bastia-Toulouse,2013-08-31,,Matchweek 4,Sat,Home,W,2,1,Toulouse,,,,4-2-3-1,3-5-2,Amaury Delerue,/en/matches/5d5e45ef/Bastia-Toulouse-August-31-2013-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-09-14 Guingamp-Bastia,2013-09-14,,Matchweek 5,Sat,Away,D,1,1,Guingamp,,,,4-4-1-1,4-3-3,Tony Chapron,/en/matches/f0641b18/Guingamp-Bastia-September-14-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-09-21 Bastia-Marseille,2013-09-21,,Matchweek 6,Sat,Home,D,0,0,Marseille,,,,4-2-3-1,4-2-3-1,Laurent Duhamel,/en/matches/d110f4d2/Bastia-Marseille-September-21-2013-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1314,Bastia,2013-09-25 Monaco-Bastia,2013-09-25,,Matchweek 7,Wed,Away,L,0,3,Monaco,,,,4-2-3-1,4-4-2,Lionel Jaffredo,/en/matches/4ac665a9/Monaco-Bastia-September-25-2013-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
