league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,1213,Ajaccio,2012-11-04 Ajaccio-Marseille,2012-11-04,,Matchweek 11,Sun,Home,L,0,2,Marseille,,,,4-2-3-1,4-2-3-1,Alexandre Castro,/en/matches/c26c7918/Ajaccio-Marseille-November-4-2012-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-11-10 Toulouse-Ajaccio,2012-11-10,,Matchweek 12,Sat,Away,W,4,2,Toulouse,,,,4-4-2,4-1-4-1,Bartolomeu Varela,/en/matches/d8e238da/Toulouse-Ajaccio-November-10-2012-Ligue-1,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
FRA-Ligue 1,1213,Ajaccio,2012-11-17 Ajaccio-Sochaux,2012-11-17,,Matchweek 13,Sat,Home,L,0,1,Sochaux,,,,4-4-2,4-2-3-1,Amaury Delerue,/en/matches/f64f29ba/Ajaccio-Sochaux-November-17-2012-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
FRA-Ligue 1,1213,Ajaccio,2012-11-24 Nancy-Ajaccio,2012-11-24,,Matchweek 14,Sat,Away,D,1,1,Nancy,,,,4-2-3-1,4-4-2,Olivier Thual,/en/matches/c0abff37/Nancy-Ajaccio-November-24-2012-Ligue-1,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-11-30 Ajaccio-Saint-Étienne,2012-11-30,,Matchweek 15,Fri,Home,D,0,0,Saint-Étienne,,,,4-4-1-1,4-2-3-1,Mikael Lesage,/en/matches/6fe6dfcd/Ajaccio-Saint-Etienne-November-30-2012-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-12-08 Montpellier-Ajaccio,2012-12-08,,Matchweek 16,Sat,Away,L,0,3,Montpellier,,,,4-4-2,4-2-3-1,Saïd Ennjimi,/en/matches/98174195/Montpellier-Ajaccio-December-8-2012-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-12-12 Ajaccio-Reims,2012-12-12,,Matchweek 17,Wed,Home,W,2,0,Reims,,,,4-2-3-1,4-1-4-1,Tony Chapron,/en/matches/7e34994a/Ajaccio-Reims-December-12-2012-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-12-15 Troyes-Ajaccio,2012-12-15,,Matchweek 18,Sat,Away,L,2,3,Troyes,,,,4-2-3-1,4-2-3-1,Fredy Fautrel,/en/matches/27bef815/Troyes-Ajaccio-December-15-2012-Ligue-1,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2012-12-22 Ajaccio-Rennes,2012-12-22,,Matchweek 19,Sat,Home,L,2,4,Rennes,,,,4-4-1-1,4-2-3-1,Ruddy Buquet,/en/matches/f93a2f9d/Ajaccio-Rennes-December-22-2012-Ligue-1,,,4,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-01-11 Paris S-G-Ajaccio,2013-01-11,,Matchweek 20,Fri,Away,D,0,0,Paris S-G,,,,5-3-2,4-4-2,Nicolas Rainville,/en/matches/f0dab1e5/Paris-Saint-Germain-Ajaccio-January-11-2013-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-01-19 Ajaccio-Valenciennes,2013-01-19,,Matchweek 21,Sat,Home,D,1,1,Valenciennes,,,,4-2-3-1,4-2-3-1,Jean-Charles Cailleux,/en/matches/1c3d3161/Ajaccio-Valenciennes-January-19-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-01-26 Evian-Ajaccio,2013-01-26,,Matchweek 22,Sat,Away,D,1,1,Evian,,,,4-2-3-1,4-5-1,Benoît Millot,/en/matches/911ff2f8/Evian-Ajaccio-January-26-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-02-03 Ajaccio-Lyon,2013-02-03,,Matchweek 23,Sun,Home,W,3,1,Lyon,,,,4-2-3-1,4-2-3-1,Lionel Jaffredo,/en/matches/b5dbcc1e/Ajaccio-Lyon-February-3-2013-Ligue-1,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-02-09 Ajaccio-Bordeaux,2013-02-09,,Matchweek 24,Sat,Home,W,1,0,Bordeaux,,,,4-2-3-1,4-2-3-1,Fredy Fautrel,/en/matches/cb9331dd/Ajaccio-Bordeaux-February-9-2013-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-02-16 Brest-Ajaccio,2013-02-16,,Matchweek 25,Sat,Away,D,1,1,Brest,,,,4-2-3-1,4-2-3-1,Laurent Duhamel,/en/matches/8bd0dfdd/Brest-Ajaccio-February-16-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-02-23 Ajaccio-Lille,2013-02-23,,Matchweek 26,Sat,Home,L,1,3,Lille,,,,4-2-3-1,4-3-3,Benoît Bastien,/en/matches/891fd188/Ajaccio-Lille-February-23-2013-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1
FRA-Ligue 1,1213,Ajaccio,2013-03-02 Bastia-Ajaccio,2013-03-02,,Matchweek 27,Sat,Away,L,0,1,Bastia,,,,4-2-3-1,4-2-3-1,Clément Turpin,/en/matches/e5c04678/Bastia-Ajaccio-March-2-2013-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-03-09 Ajaccio-Lorient,2013-03-09,,Matchweek 28,Sat,Home,W,1,0,Lorient,,,,4-2-3-1,4-2-3-1,Benoît Millot,/en/matches/d8d6e33f/Ajaccio-Lorient-March-9-2013-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-03-15 Marseille-Ajaccio,2013-03-15,,Matchweek 29,Fri,Away,D,0,0,Marseille,,,,4-2-3-1,4-2-3-1,Nicolas Rainville,/en/matches/de759280/Marseille-Ajaccio-March-15-2013-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-03-30 Ajaccio-Toulouse,2013-03-30,,Matchweek 30,Sat,Home,L,2,3,Toulouse,,,,4-2-3-1,4-1-4-1,Philippe Kalt,/en/matches/02a1b124/Ajaccio-Toulouse-March-30-2013-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-04-06 Sochaux-Ajaccio,2013-04-06,,Matchweek 31,Sat,Away,D,0,0,Sochaux,,,,4-2-3-1,4-4-2,Bartolomeu Varela,/en/matches/f357cef0/Sochaux-Ajaccio-April-6-2013-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-04-13 Ajaccio-Nancy,2013-04-13,,Matchweek 32,Sat,Home,D,1,1,Nancy,,,,4-2-3-1,3-4-3,Laurent Duhamel,/en/matches/29018f86/Ajaccio-Nancy-April-13-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-04-24 Saint-Étienne-Ajaccio,2013-04-24,,Matchweek 33,Wed,Away,L,2,4,Saint-Étienne,,,,4-2-3-1,4-3-3,Stéphane Lannoy,/en/matches/a8662d21/Saint-Etienne-Ajaccio-April-24-2013-Ligue-1,,,4,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-04-27 Ajaccio-Montpellier,2013-04-27,,Matchweek 34,Sat,Home,W,2,1,Montpellier,,,,4-2-3-1,4-2-3-1,Mikael Lesage,/en/matches/911311be/Ajaccio-Montpellier-April-27-2013-Ligue-1,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-05-04 Reims-Ajaccio,2013-05-04,,Matchweek 35,Sat,Away,D,1,1,Reims,,,,4-2-3-1,4-2-3-1,Amaury Delerue,/en/matches/5bb6e1c8/Reims-Ajaccio-May-4-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-05-11 Ajaccio-Troyes,2013-05-11,,Matchweek 36,Sat,Home,L,0,1,Troyes,,,,4-2-3-1,4-2-3-1,Wilfried Bien,/en/matches/d0f68418/Ajaccio-Troyes-May-11-2013-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-05-18 Rennes-Ajaccio,2013-05-18,,Matchweek 37,Sat,Away,D,1,1,Rennes,,,,4-2-3-1,4-2-3-1,Jean-Charles Cailleux,/en/matches/2cb613cb/Rennes-Ajaccio-May-18-2013-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Ajaccio,2013-05-26 Ajaccio-Nice,2013-05-26,,Matchweek 38,Sun,Home,L,0,2,Nice,,,,4-2-3-1,4-2-3-1,Laurent Duhamel,/en/matches/706e110b/Ajaccio-Nice-May-26-2013-Ligue-1,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-08-11 Sochaux-Bastia,2012-08-11,,Matchweek 1,Sat,Away,W,3,2,Sochaux,,,,4-5-1,4-2-3-1,Jean-Charles Cailleux,/en/matches/3bb4eaf5/Sochaux-Bastia-August-11-2012-Ligue-1,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-08-18 Bastia-Reims,2012-08-18,,Matchweek 2,Sat,Home,W,2,1,Reims,,,,4-2-3-1,4-1-4-1,Nicolas Rainville,/en/matches/70c6e609/Bastia-Reims-August-18-2012-Ligue-1,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-08-25 Rennes-Bastia,2012-08-25,,Matchweek 3,Sat,Away,L,2,3,Rennes,,,,4-2-3-1,4-5-1,Benoît Bastien,/en/matches/f6084257/Rennes-Bastia-August-25-2012-Ligue-1,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-09-01 Bastia-Saint-Étienne,2012-09-01,,Matchweek 4,Sat,Home,L,0,3,Saint-Étienne,,,,4-2-3-1,4-2-3-1,Bartolomeu Varela,/en/matches/2a5ac7c2/Bastia-Saint-Etienne-September-1-2012-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-09-15 Evian-Bastia,2012-09-15,,Matchweek 5,Sat,Away,L,0,3,Evian,,,,4-2-3-1,4-4-1-1,Clément Turpin,/en/matches/926f66be/Evian-Bastia-September-15-2012-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-09-22 Bastia-Paris S-G,2012-09-22,,Matchweek 6,Sat,Home,L,0,4,Paris S-G,,,,5-3-2,4-1-2-1-2,Saïd Ennjimi,/en/matches/3837a231/Bastia-Paris-Saint-Germain-September-22-2012-Ligue-1,,,4,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,1213,Bastia,2012-09-29 Nice-Bastia,2012-09-29,,Matchweek 7,Sat,Away,D,2,2,Nice,,,,4-2-3-1,4-2-3-1,Alexandre Castro,/en/matches/84d24c81/Nice-Bastia-September-29-2012-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
