league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
FRA-Ligue 1,0708,Auxerre,2007-10-20 Auxerre-Lorient,2007-10-20,,Matchweek 11,Sat,Home,W,5,3,Lorient,,,,,,Philippe Malige,/en/matches/06eab155/Auxerre-Lorient-October-20-2007-Ligue-1,,,3,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-10-27 Saint-Étienne-Auxerre,2007-10-27,,Matchweek 12,Sat,Away,D,0,0,Saint-Étienne,,,,,,Bertrand Layec,/en/matches/db93b9f9/Saint-Etienne-Auxerre-October-27-2007-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-11-03 Auxerre-Lille,2007-11-03,,Matchweek 13,Sat,Home,L,0,1,Lille,,,,,,Olivier Lamarre,/en/matches/33770e67/Auxerre-Lille-November-3-2007-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
FRA-Ligue 1,0708,Auxerre,2007-11-10 Sochaux-Auxerre,2007-11-10,,Matchweek 14,Sat,Away,D,1,1,Sochaux,,,,,,Stéphane Lannoy,/en/matches/e7a40d9b/Sochaux-Auxerre-November-10-2007-Ligue-1,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-11-25 Auxerre-Le Mans,2007-11-25,,Matchweek 15,Sun,Home,W,3,0,Le Mans,,,,,,Olivier Thual,/en/matches/25dd3767/Auxerre-Le-Mans-November-25-2007-Ligue-1,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-12-01 Metz-Auxerre,2007-12-01,,Matchweek 16,Sat,Away,W,1,0,Metz,,,,,,Damien Ledentu,/en/matches/7034cb48/Metz-Auxerre-December-1-2007-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-12-09 Auxerre-Paris S-G,2007-12-09,,Matchweek 17,Sun,Home,L,0,1,Paris S-G,,,,,,Bertrand Layec,/en/matches/6927f686/Auxerre-Paris-Saint-Germain-December-9-2007-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-12-15 Valenciennes-Auxerre,2007-12-15,,Matchweek 18,Sat,Away,L,0,3,Valenciennes,,,,,,Saïd Ennjimi,/en/matches/6615758d/Valenciennes-Auxerre-December-15-2007-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2007-12-22 Auxerre-Monaco,2007-12-22,,Matchweek 19,Sat,Home,W,1,0,Monaco,,,,,,Thierry Auriac,/en/matches/b72ef68b/Auxerre-Monaco-December-22-2007-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-01-12 Bordeaux-Auxerre,2008-01-12,,Matchweek 20,Sat,Away,L,1,4,Bordeaux,,,,,,Olivier Lamarre,/en/matches/cc698095/Bordeaux-Auxerre-January-12-2008-Ligue-1,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-01-19 Auxerre-Strasbourg,2008-01-19,,Matchweek 21,Sat,Home,D,1,1,Strasbourg,,,,,,Stéphane Lannoy,/en/matches/e8e54c3c/Auxerre-Strasbourg-January-19-2008-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-01-23 Caen-Auxerre,2008-01-23,,Matchweek 22,Wed,Away,D,0,0,Caen,,,,,,Antony Gautier,/en/matches/4874dee3/Caen-Auxerre-January-23-2008-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-01-26 Auxerre-Nancy,2008-01-26,,Matchweek 23,Sat,Home,D,0,0,Nancy,,,,,,Éric Poulat,/en/matches/da44e02f/Auxerre-Nancy-January-26-2008-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-02-09 Rennes-Auxerre,2008-02-09,,Matchweek 24,Sat,Away,W,2,1,Rennes,,,,,,Hervé Piccirillo,/en/matches/40553d31/Rennes-Auxerre-February-9-2008-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-02-16 Auxerre-Toulouse,2008-02-16,,Matchweek 25,Sat,Home,W,1,0,Toulouse,,,,,,Philippe Kalt,/en/matches/5a5db4d0/Auxerre-Toulouse-February-16-2008-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-02-23 Nice-Auxerre,2008-02-23,,Matchweek 26,Sat,Away,W,2,1,Nice,,,,,,Stéphane Moulin,/en/matches/61f47231/Nice-Auxerre-February-23-2008-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-03-01 Marseille-Auxerre,2008-03-01,,Matchweek 27,Sat,Away,L,1,2,Marseille,,,,,,Bruno Ruffray,/en/matches/7c3fd442/Marseille-Auxerre-March-1-2008-Ligue-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-03-08 Auxerre-Lens,2008-03-08,,Matchweek 28,Sat,Home,D,0,0,Lens,,,,,,Thierry Auriac,/en/matches/c51f2e1e/Auxerre-Lens-March-8-2008-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-03-15 Lorient-Auxerre,2008-03-15,,Matchweek 29,Sat,Away,D,1,1,Lorient,,,,,,Damien Ledentu,/en/matches/5fcc9e23/Lorient-Auxerre-March-15-2008-Ligue-1,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-03-22 Auxerre-Saint-Étienne,2008-03-22,,Matchweek 30,Sat,Home,L,1,3,Saint-Étienne,,,,,,Bertrand Layec,/en/matches/5a4af625/Auxerre-Saint-Etienne-March-22-2008-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-03-30 Lille-Auxerre,2008-03-30,,Matchweek 31,Sun,Away,W,2,0,Lille,,,,,,Lionel Jaffredo,/en/matches/449dc223/Lille-Auxerre-March-30-2008-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-04-05 Auxerre-Sochaux,2008-04-05,,Matchweek 32,Sat,Home,L,0,1,Sochaux,,,,,,Stéphane Bré,/en/matches/0bc64d03/Auxerre-Sochaux-April-5-2008-Ligue-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-04-12 Le Mans-Auxerre,2008-04-12,,Matchweek 33,Sat,Away,L,0,3,Le Mans,,,,,,Bruno Coué,/en/matches/7ca9acde/Le-Mans-Auxerre-April-12-2008-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-04-19 Auxerre-Metz,2008-04-19,,Matchweek 34,Sat,Home,D,0,0,Metz,,,,,,Bruno Ruffray,/en/matches/19bf75e0/Auxerre-Metz-April-19-2008-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-04-26 Paris S-G-Auxerre,2008-04-26,,Matchweek 35,Sat,Away,L,1,3,Paris S-G,,,,,,Damien Ledentu,/en/matches/2afea846/Paris-Saint-Germain-Auxerre-April-26-2008-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-05-03 Auxerre-Valenciennes,2008-05-03,,Matchweek 36,Sat,Home,W,2,0,Valenciennes,,,,,,Laurent Duhamel,/en/matches/a1deb219/Auxerre-Valenciennes-May-3-2008-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-05-10 Monaco-Auxerre,2008-05-10,,Matchweek 37,Sat,Away,L,0,3,Monaco,,,,,,Hervé Piccirillo,/en/matches/5216df05/Monaco-Auxerre-May-10-2008-Ligue-1,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Auxerre,2008-05-17 Auxerre-Lyon,2008-05-17,,Matchweek 38,Sat,Home,L,1,3,Lyon,,,,,,Stéphane Bré,/en/matches/9a7218c5/Auxerre-Lyon-May-17-2008-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-04 Bordeaux-Lens,2007-08-04,,Matchweek 1,Sat,Home,W,1,0,Lens,,,,,,Bertrand Layec,/en/matches/ba5d0f23/Bordeaux-Lens-August-4-2007-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-11 Auxerre-Bordeaux,2007-08-11,,Matchweek 2,Sat,Away,W,2,0,Auxerre,,,,,,Tony Chapron,/en/matches/4fda3ddd/Auxerre-Bordeaux-August-11-2007-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-15 Bordeaux-Le Mans,2007-08-15,,Matchweek 3,Wed,Home,L,1,2,Le Mans,,,,,,Saïd Ennjimi,/en/matches/4ae4280b/Bordeaux-Le-Mans-August-15-2007-Ligue-1,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-18 Saint-Étienne-Bordeaux,2007-08-18,,Matchweek 4,Sat,Away,D,0,0,Saint-Étienne,,,,,,Lionel Jaffredo,/en/matches/a884a36d/Saint-Etienne-Bordeaux-August-18-2007-Ligue-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-25 Bordeaux-Lorient,2007-08-25,,Matchweek 5,Sat,Home,D,2,2,Lorient,,,,,,Bruno Coué,/en/matches/064cc8b3/Bordeaux-Lorient-August-25-2007-Ligue-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-08-29 Metz-Bordeaux,2007-08-29,,Matchweek 6,Wed,Away,W,1,0,Metz,,,,,,Philippe Kalt,/en/matches/32d56c2a/Metz-Bordeaux-August-29-2007-Ligue-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-09-01 Bordeaux-Monaco,2007-09-01,,Matchweek 7,Sat,Home,W,2,1,Monaco,,,,,,Fredy Fautrel,/en/matches/ceaadbb8/Bordeaux-Monaco-September-1-2007-Ligue-1,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-09-15 Lille-Bordeaux,2007-09-15,,Matchweek 8,Sat,Away,D,1,1,Lille,,,,,,Stéphane Bré,/en/matches/3ca42f1a/Lille-Bordeaux-September-15-2007-Ligue-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-09-23 Paris S-G-Bordeaux,2007-09-23,,Matchweek 9,Sun,Away,W,2,0,Paris S-G,,,,,,Tony Chapron,/en/matches/280838fb/Paris-Saint-Germain-Bordeaux-September-23-2007-Ligue-1,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
FRA-Ligue 1,0708,Bordeaux,2007-10-07 Bordeaux-Lyon,2007-10-07,,Matchweek 10,Sun,Home,L,1,3,Lyon,,,,,,Stéphane Lannoy,/en/matches/50a44bfe/Bordeaux-Lyon-October-7-2007-Ligue-1,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
