league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,2324,Marseille,2023-11-04 Marseille-Lille,2023-11-04,21:00:00,Matchweek 11,Sat,Home,D,0,0,Lille,0.8,0.3,46,63674,Valentin Rongier,4-3-3,4-2-3-1,Stéphanie Frappart,/en/matches/d8243ab9/Marseille-Lille-November-4-2023-Ligue-1,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,4,7,57.1,33,4,21.2,29.3,8,0.0,12.3,13,1,7.7,0,3.0,0,8,3,37.5,0.0,0.0,19.3,1,0,0,0.8,0.8,0.1,-0.8,-0.8,390,466,83.7,7099,2315,147,166,88.6,197,224,87.9,34,58,58.6,0,0.6,0.7,5,30,7,1,42,466,419,44,13,3,0,16,20,2,1,1,0,390,3,5,16,10,2,2,0,1,1,0,0,0,0,0,0,0,16,10,7,8,1,8,16,50.0,8,13,7,6,5,21,17,0,554,57,171,278,115,12,554,17,10,58.8,6,35.3,421,2669,1204,18,13,3,15,7,381,42,2,0,0,10,12,3,16,5,10,0,0,0,47,9,10,47.4
FRA-Ligue 1,2324,Marseille,2023-11-12 Lens-Marseille,2023-11-12,20:45:00,Matchweek 12,Sun,Away,L,0,1,Lens,1.0,1.1,53,38223,Samuel Gigot,4-2-3-1,3-4-3,Benoît Bastien,/en/matches/fe8096da/Lens-Marseille-November-12-2023-Ligue-1,,2,1,1,50.0,0,0.3,-0.7,0,0,0,0,2,7,28.6,34,2,17.6,27.0,11,9.1,20.1,24,0,0.0,0,6.0,0,8,2,25.0,0.0,0.0,15.6,0,0,0,1.0,1.0,0.13,-1.0,-1.0,394,497,79.3,6971,2463,172,200,86.0,169,201,84.1,40,69,58.0,0,1.0,0.9,6,23,7,4,32,497,433,63,19,1,3,21,26,5,1,3,0,394,1,16,13,9,1,1,1,1,0,0,0,0,0,0,0,0,22,13,15,7,0,8,18,44.4,10,14,4,10,13,35,32,0,608,83,254,249,109,19,608,22,14,63.6,6,27.3,430,2317,1028,14,9,5,18,6,394,32,2,0,0,15,19,1,21,13,13,0,0,0,43,8,14,36.4
FRA-Ligue 1,2324,Marseille,2023-11-25 Strasbourg-Marseille,2023-11-25,21:00:00,Matchweek 13,Sat,Away,D,1,1,Strasbourg,1.4,1.1,60,25443,Geoffrey Kondogbia,4-2-3-1,4-4-1-1,Jérôme Brisard,/en/matches/3d1a3c81/Strasbourg-Marseille-November-25-2023-Ligue-1,,7,1,6,85.7,0,0.8,-0.2,0,0,0,0,1,6,16.7,27,3,22.2,25.4,8,0.0,16.4,16,0,0.0,0,13.0,1,16,3,18.8,0.06,0.33,14.8,0,0,0,1.4,1.4,0.09,-0.4,-0.4,473,564,83.9,8236,3091,198,218,90.8,223,247,90.3,35,67,52.2,0,1.1,1.4,11,46,13,4,62,564,510,51,14,2,1,31,16,11,1,8,0,473,3,9,30,23,4,1,1,1,0,2,2,0,0,0,0,0,15,10,7,7,1,8,20,40.0,12,7,2,5,11,26,23,0,693,62,189,318,190,34,693,19,7,36.8,11,57.9,511,2721,1234,11,16,4,19,10,469,62,2,0,0,16,14,3,31,11,10,0,0,0,57,7,12,36.8
FRA-Ligue 1,2324,Marseille,2023-12-03 Marseille-Rennes,2023-12-03,20:45:00,Matchweek 14,Sun,Home,W,2,0,Rennes,0.9,0.6,43,54162,Samuel Gigot,4-2-3-1,3-4-3,Willy Delajod,/en/matches/caadf3f7/Marseille-Rennes-December-3-2023-Ligue-1,,0,0,0,,1,0.0,0.0,0,0,0,0,1,18,5.6,42,5,35.7,35.4,9,33.3,30.4,15,0,0.0,0,16.5,2,4,1,25.0,0.25,1.0,24.8,0,1,1,0.9,0.2,0.04,1.1,0.8,359,444,80.9,5936,2093,167,189,88.4,144,163,88.3,27,58,46.6,1,0.1,0.5,2,28,8,2,29,444,404,38,15,2,2,11,12,1,0,1,0,359,2,7,10,7,1,0,0,2,0,4,3,0,0,0,1,0,13,6,4,6,3,6,17,35.3,11,11,2,9,15,28,25,0,547,71,196,238,118,19,546,14,5,35.7,8,57.1,397,2346,1229,19,19,6,12,6,356,29,1,1,0,9,15,2,11,15,6,1,0,0,40,7,11,38.9
FRA-Ligue 1,2324,Marseille,2023-12-06 Marseille-Lyon,2023-12-06,21:00:00,Matchweek 10,Wed,Home,W,3,0,Lyon,2.2,0.2,49,54238,Samuel Gigot,3-5-2,4-2-3-1,François Letexier,/en/matches/dfac144f/Choc-des-Olympiques-Marseille-Lyon-December-6-2023-Ligue-1,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,7,14.3,24,1,29.2,31.0,5,0.0,17.6,6,1,16.7,4,21.0,3,12,5,41.7,0.25,0.6,15.8,1,0,0,2.2,2.2,0.19,0.8,0.8,406,514,79.0,6742,2229,187,219,85.4,172,202,85.1,31,65,47.7,3,2.0,1.3,7,34,8,0,45,514,468,43,11,1,0,23,16,10,3,5,0,406,3,12,23,17,1,3,0,1,1,6,6,0,0,0,0,0,37,23,13,22,2,17,32,53.1,15,19,2,17,8,45,17,0,644,40,144,340,168,20,644,15,8,53.3,6,40.0,444,2535,995,14,19,2,20,9,398,44,1,0,0,14,11,3,23,8,23,0,0,0,64,6,13,31.6
FRA-Ligue 1,2324,Marseille,2023-12-10 Lorient-Marseille,2023-12-10,20:45:00,Matchweek 15,Sun,Away,W,4,2,Lorient,2.3,2.2,50,15848,Samuel Gigot,3-5-2,4-2-3-1,Eric Wattellier,/en/matches/5443d1b1/Lorient-Marseille-December-10-2023-Ligue-1,,8,2,6,75.0,0,1.5,-0.5,0,0,0,0,12,24,50.0,49,4,40.8,33.2,8,50.0,33.6,15,2,13.3,1,12.2,4,18,8,44.4,0.22,0.5,14.0,0,0,0,2.3,2.3,0.13,1.7,1.7,381,473,80.5,6698,2572,162,177,91.5,160,182,87.9,40,77,51.9,4,2.1,1.4,14,20,12,3,26,473,423,50,17,0,1,15,16,6,0,5,0,381,0,12,28,22,1,1,4,0,0,7,4,1,0,2,0,0,16,6,6,7,3,10,18,55.6,8,8,3,5,7,23,19,0,587,74,211,248,133,30,587,12,5,41.7,5,41.7,421,2179,969,12,12,3,16,4,376,26,3,1,0,17,17,0,15,7,6,0,0,0,49,13,15,46.4
FRA-Ligue 1,2324,Marseille,2023-12-17 Marseille-Clermont Foot,2023-12-17,17:05:00,Matchweek 16,Sun,Home,W,2,1,Clermont Foot,2.4,0.2,55,63753,Samuel Gigot,3-5-2,3-4-3,Gaël Angoula,/en/matches/a92291bc/Marseille-Clermont-Foot-December-17-2023-Ligue-1,,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,3,10,30.0,44,2,22.7,27.6,4,0.0,24.0,4,0,0.0,3,25.5,2,15,6,40.0,0.13,0.33,14.1,1,0,0,2.4,2.4,0.16,-0.4,-0.4,495,591,83.8,8829,3095,205,241,85.1,233,262,88.9,43,67,64.2,1,2.1,1.8,12,35,16,5,44,591,549,42,13,2,1,19,19,4,1,3,0,495,0,8,27,23,1,0,2,1,0,3,2,0,0,1,0,0,20,12,8,11,1,12,16,75.0,4,6,1,5,14,34,8,0,689,49,224,316,157,30,689,14,4,28.6,9,64.3,530,3004,1290,20,18,4,12,8,489,44,0,0,0,12,14,0,19,14,12,0,0,0,62,13,12,52.0
FRA-Ligue 1,2324,Marseille,2023-12-20 Montpellier-Marseille,2023-12-20,21:00:00,Matchweek 17,Wed,Away,D,1,1,Montpellier,1.3,0.9,68,18565,Samuel Gigot,5-3-2,5-3-2,Thomas Léonard,/en/matches/b8e581d1/Montpellier-Marseille-December-20-2023-Ligue-1,,6,1,5,83.3,0,1.9,0.9,0,0,0,0,2,4,50.0,18,2,16.7,27.7,3,33.3,26.0,9,0,0.0,1,11.3,1,17,4,23.5,0.06,0.25,15.3,1,0,0,1.3,1.3,0.08,-0.3,-0.3,517,612,84.5,8557,3028,236,262,90.1,211,242,87.2,43,65,66.2,1,1.1,1.5,14,60,10,2,66,612,560,51,20,0,0,30,16,10,6,3,0,517,1,9,29,18,5,3,0,2,1,2,2,0,0,0,0,0,14,6,5,6,3,5,16,31.3,11,8,1,7,5,19,21,0,717,43,120,361,243,29,717,16,9,56.3,4,25.0,544,3152,1597,27,24,8,10,10,514,66,1,0,0,13,19,1,30,5,6,0,0,0,53,11,15,42.3
FRA-Ligue 1,2324,Marseille,2024-01-12 Marseille-Strasbourg,2024-01-12,21:00:00,Matchweek 18,Fri,Home,D,1,1,Strasbourg,1.4,1.2,47,53616,Samuel Gigot,3-5-2,4-2-3-1,Marc Bollengier,/en/matches/2a8b7749/Marseille-Strasbourg-January-12-2024-Ligue-1,,4,1,3,75.0,0,1.2,0.2,0,0,0,0,4,11,36.4,34,5,26.5,28.4,8,25.0,24.6,11,2,18.2,1,8.8,1,8,1,12.5,0.13,1.0,15.5,1,0,0,1.4,1.4,0.17,-0.4,-0.4,363,463,78.4,6356,2169,169,194,87.1,151,179,84.4,35,66,53.0,1,1.3,1.3,7,24,12,4,35,463,420,42,11,2,2,13,15,6,3,3,0,363,1,11,16,12,1,0,1,1,1,2,2,0,0,0,0,0,12,8,5,4,3,3,9,33.3,6,14,7,7,10,22,19,0,553,55,181,263,113,17,553,14,8,57.1,5,35.7,392,2332,1179,16,12,3,16,10,358,35,3,0,0,11,9,1,13,10,8,0,0,0,54,11,6,64.7
FRA-Ligue 1,2324,Marseille,2024-01-27 Marseille-Monaco,2024-01-27,21:00:00,Matchweek 19,Sat,Home,D,2,2,Monaco,2.4,0.5,68,63029,Geoffrey Kondogbia,4-3-3,3-4-3,Willy Delajod,/en/matches/039fae0f/Marseille-Monaco-January-27-2024-Ligue-1,,5,2,3,60.0,0,0.9,-1.1,0,0,0,0,0,3,0.0,24,3,12.5,20.7,3,0.0,15.7,7,0,0.0,0,11.5,2,22,9,40.9,0.09,0.22,15.9,0,0,0,2.4,2.4,0.12,-0.4,-0.4,544,646,84.2,9139,2861,247,267,92.5,242,278,87.1,37,62,59.7,1,1.7,1.5,16,55,4,0,61,646,596,47,12,1,3,30,20,10,1,7,0,544,3,13,33,23,3,3,4,0,0,3,2,0,0,1,0,0,22,12,8,11,3,12,24,50.0,12,8,0,8,19,41,20,0,780,49,192,376,220,34,780,19,11,57.9,7,36.8,577,3372,1640,27,17,11,18,12,540,61,1,0,0,11,11,3,30,19,12,0,0,0,52,8,9,47.1
FRA-Ligue 1,2324,Marseille,2024-02-04 Lyon-Marseille,2024-02-04,20:45:00,Matchweek 20,Sun,Away,L,0,1,Lyon,0.3,1.4,63,46380,Samuel Gigot,4-3-3,3-4-3,Benoît Bastien,/en/matches/2e98ccf9/Choc-des-Olympiques-Lyon-Marseille-February-4-2024-Ligue-1,,6,1,5,83.3,0,1.4,0.4,0,0,0,0,0,0,,29,8,0.0,18.9,3,0.0,16.0,7,0,0.0,1,13.5,0,8,0,0.0,0.0,,24.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,581,687,84.6,9586,2888,280,307,91.2,237,269,88.1,40,70,57.1,0,0.3,0.6,6,49,10,2,52,687,644,38,14,5,4,24,18,2,1,1,0,581,5,8,14,14,0,0,0,0,0,0,0,0,0,0,0,0,20,11,12,8,0,15,36,41.7,21,14,4,10,8,28,15,0,788,48,197,397,203,13,788,13,6,46.2,4,30.8,623,3404,1656,24,26,0,13,8,576,52,1,0,0,10,13,5,24,8,11,0,0,0,57,11,1,91.7
FRA-Ligue 1,2324,Marseille,2024-02-09 Marseille-Metz,2024-02-09,21:00:00,Matchweek 21,Fri,Home,D,1,1,Metz,1.8,0.8,66,62686,Samuel Gigot,4-3-3,5-3-2,Hakim Ben El Hadj Salem,/en/matches/70c7d433/Marseille-Metz-February-9-2024-Ligue-1,,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,3,6,50.0,20,3,30.0,28.0,6,0.0,12.3,8,0,0.0,1,17.5,1,18,6,33.3,0.06,0.17,18.1,1,0,0,1.8,1.8,0.1,-0.8,-0.8,520,608,85.5,8937,3035,209,226,92.5,267,302,88.4,27,51,52.9,1,1.5,1.7,14,50,6,3,69,608,561,44,14,0,0,30,16,6,0,6,0,520,3,10,32,26,2,1,2,1,0,2,1,0,0,1,0,0,18,10,7,9,2,14,18,77.8,4,12,3,9,4,22,12,0,711,45,162,353,203,26,711,11,4,36.4,6,54.5,537,3310,1497,22,28,5,13,8,516,69,2,1,0,12,14,3,30,4,10,0,0,0,44,21,16,56.8
FRA-Ligue 1,2324,Marseille,2024-02-18 Brest-Marseille,2024-02-18,20:45:00,Matchweek 22,Sun,Away,L,0,1,Brest,0.6,1.7,58,13800,Chancel Mbemba,4-3-3,4-2-3-1,Ruddy Buquet,/en/matches/56d7c531/Brest-Marseille-February-18-2024-Ligue-1,,5,1,4,80.0,0,0.8,-0.2,0,0,0,0,2,4,50.0,30,6,10.0,21.1,11,9.1,23.7,21,3,14.3,1,12.0,0,9,2,22.2,0.0,0.0,18.3,1,0,0,0.6,0.6,0.06,-0.6,-0.6,443,553,80.1,8031,2961,176,203,86.7,214,253,84.6,43,73,58.9,0,0.5,1.1,8,49,14,2,62,553,501,49,15,0,4,20,17,4,1,3,0,443,3,6,17,14,1,0,0,2,0,0,0,0,0,0,0,0,19,13,9,9,1,8,15,53.3,7,6,1,5,9,28,23,2,667,66,213,294,162,24,667,26,14,53.8,11,42.3,477,3022,1640,17,18,3,26,12,442,62,1,0,0,9,13,3,20,9,13,0,0,0,49,12,12,50.0
FRA-Ligue 1,2324,Marseille,2024-02-25 Marseille-Montpellier,2024-02-25,20:45:00,Matchweek 23,Sun,Home,W,4,1,Montpellier,2.7,0.6,58,61263,Samuel Gigot,4-3-3,3-1-4-2,Jérémie Pignard,/en/matches/7b5136c2/Marseille-Montpellier-February-25-2024-Ligue-1,,4,1,3,75.0,0,0.5,-0.5,0,0,0,0,1,10,10.0,39,3,23.1,27.1,3,33.3,26.7,9,1,11.1,0,9.5,3,15,5,33.3,0.13,0.4,17.7,0,1,1,2.7,1.9,0.12,0.3,0.1,427,516,82.8,7266,2715,187,211,88.6,185,205,90.2,36,76,47.4,2,1.8,1.3,14,47,8,3,53,516,468,48,11,2,2,25,25,7,3,3,0,427,0,8,31,21,2,3,1,4,0,6,5,0,0,0,1,0,15,13,11,2,2,8,16,50.0,8,11,2,9,8,23,20,1,625,53,157,287,186,25,624,27,13,48.1,10,37.0,457,2605,1149,17,12,9,11,12,421,53,2,0,0,8,12,0,25,8,13,1,0,0,45,3,8,27.3
FRA-Ligue 1,2324,Marseille,2024-03-02 Clermont Foot-Marseille,2024-03-02,21:00:00,Matchweek 24,Sat,Away,W,5,1,Clermont Foot,2.4,0.7,56,10583,Chancel Mbemba,4-3-3,4-2-3-1,Thomas Léonard,/en/matches/c2c8e29e/Clermont-Foot-Marseille-March-2-2024-Ligue-1,,2,1,1,50.0,0,1.0,0.0,0,0,0,0,9,20,45.0,45,6,42.2,34.9,2,50.0,55.0,13,1,7.7,2,15.8,5,17,11,64.7,0.29,0.45,14.8,0,0,0,2.4,2.4,0.15,2.6,2.6,530,643,82.4,9682,3485,212,241,88.0,254,280,90.7,52,96,54.2,3,1.6,1.0,12,56,14,2,71,643,608,34,10,0,0,25,16,4,1,2,0,530,1,11,28,22,1,2,3,0,0,7,5,0,0,2,0,0,17,14,2,14,1,6,8,75.0,2,10,2,8,8,25,20,0,746,47,158,398,193,27,746,19,13,68.4,5,26.3,558,3046,1161,19,14,6,16,8,527,71,1,0,0,13,9,1,25,8,14,0,0,0,58,13,16,44.8
FRA-Ligue 1,2324,Marseille,2024-03-10 Marseille-Nantes,2024-03-10,20:45:00,Matchweek 25,Sun,Home,W,2,0,Nantes,1.5,1.0,53,56958,Chancel Mbemba,4-3-3,5-3-2,François Letexier,/en/matches/b696acad/Marseille-Nantes-March-10-2024-Ligue-1,,3,0,3,100.0,1,0.3,0.3,0,0,0,0,0,12,0.0,36,2,25.0,29.8,5,60.0,44.8,17,0,0.0,1,21.0,2,12,4,33.3,0.17,0.5,17.3,1,0,0,1.5,1.5,0.12,0.5,0.5,418,501,83.4,7191,2321,194,209,92.8,167,191,87.4,42,81,51.9,0,0.5,0.5,7,32,5,1,33,501,453,48,17,1,3,14,23,2,0,1,0,418,0,7,21,17,0,1,2,1,0,3,2,0,0,1,0,0,14,9,10,3,1,7,14,50.0,7,15,6,9,11,25,32,0,622,64,197,304,124,20,622,14,4,28.6,10,71.4,442,2384,1146,19,18,5,10,5,410,33,2,0,0,11,15,0,14,11,9,0,0,0,40,8,7,53.3
FRA-Ligue 1,2324,Marseille,2024-03-17 Rennes-Marseille,2024-03-17,17:05:00,Matchweek 26,Sun,Away,L,0,2,Rennes,0.7,1.4,57,28610,Geoffrey Kondogbia,4-2-3-1,4-1-4-1,Eric Wattellier,/en/matches/8cc36332/Rennes-Marseille-March-17-2024-Ligue-1,,4,2,2,75.0,0,1.6,-0.4,1,1,0,0,3,7,42.9,34,1,20.6,29.2,2,0.0,10.0,8,0,0.0,1,13.5,0,8,1,12.5,0.0,0.0,17.0,1,0,0,0.7,0.7,0.09,-0.7,-0.7,465,565,82.3,8701,2768,177,205,86.3,220,250,88.0,56,85,65.9,0,0.2,0.6,5,53,10,1,52,565,524,39,9,0,3,23,20,5,3,1,0,465,2,10,14,9,1,2,1,1,0,0,0,0,0,0,0,0,22,14,11,9,2,8,13,61.5,5,11,2,9,12,34,12,0,656,39,150,351,164,17,656,12,5,41.7,6,50.0,482,2895,1252,10,13,1,6,7,462,52,3,0,0,12,9,2,23,12,14,0,1,0,46,12,4,75.0
FRA-Ligue 1,2324,Marseille,2024-03-31 Marseille-Paris S-G,2024-03-31,20:45:00,Matchweek 27,Sun,Home,L,0,2,Paris S-G,1.4,2.1,47,66046,Geoffrey Kondogbia,4-3-3,4-3-1-2,Benoît Bastien,/en/matches/4b3924f8/Marseille-Paris-Saint-Germain-March-31-2024-Ligue-1,,3,2,1,33.3,0,1.6,-0.4,0,0,0,0,1,9,11.1,18,1,33.3,32.4,5,60.0,45.2,2,0,0.0,1,16.0,0,22,10,45.5,0.0,0.0,19.4,0,0,0,1.4,1.4,0.06,-1.4,-1.4,407,503,80.9,7041,2488,176,202,87.1,175,208,84.1,43,72,59.7,0,0.7,0.9,13,46,7,4,59,503,467,35,8,0,2,34,14,5,0,3,0,407,1,5,40,32,0,2,4,1,1,0,0,0,0,0,0,0,25,21,8,11,6,13,26,50.0,13,8,2,6,7,32,6,0,607,34,121,298,196,29,607,20,11,55.0,8,40.0,440,2491,1124,22,17,7,14,12,402,59,0,0,0,10,8,1,34,7,21,0,0,0,62,7,5,58.3
FRA-Ligue 1,2324,Marseille,2024-04-05 Lille-Marseille,2024-04-05,21:00:00,Matchweek 28,Fri,Away,L,1,3,Lille,1.2,1.8,47,46864,Samuel Gigot,4-3-3,4-3-3,Bastien Dechepy,/en/matches/b0aa88a4/Lille-Marseille-April-5-2024-Ligue-1,,6,3,3,66.7,0,2.5,-0.5,1,1,0,0,5,15,33.3,27,5,37.0,33.5,10,50.0,39.9,10,0,0.0,1,22.5,1,14,5,35.7,0.07,0.2,21.1,2,0,0,1.2,1.2,0.08,-0.2,-0.2,309,401,77.1,5624,1941,125,144,86.8,137,165,83.0,36,68,52.9,0,0.9,0.4,10,18,6,1,37,401,358,40,12,0,2,15,12,2,2,0,0,309,3,12,26,16,3,2,1,4,0,2,2,0,0,0,0,0,17,9,11,3,3,6,11,54.5,5,9,2,7,12,29,11,0,496,47,156,226,117,15,496,16,8,50.0,4,25.0,339,2174,1029,21,10,2,11,4,308,37,6,0,0,18,11,3,15,12,9,0,1,0,37,9,10,47.4
FRA-Ligue 1,2324,Marseille,2024-04-21 Toulouse-Marseille,2024-04-21,19:00:00,Matchweek 30,Sun,Away,D,2,2,Toulouse,1.1,0.5,54,30119,Pau López,5-3-2,3-4-3,Clément Turpin,/en/matches/05f7968b/Toulouse-Marseille-April-21-2024-Ligue-1,,3,2,1,33.3,0,0.5,-1.5,0,0,0,0,0,6,0.0,38,4,15.8,25.7,5,0.0,20.0,10,1,10.0,0,9.8,2,11,3,27.3,0.18,0.67,18.2,1,0,0,1.1,1.1,0.1,0.9,0.9,457,549,83.2,7412,2383,207,225,92.0,216,244,88.5,22,58,37.9,0,0.2,1.0,4,19,7,1,40,549,504,41,14,0,0,10,15,4,1,3,0,457,4,5,15,7,4,0,3,1,0,2,0,1,0,1,0,0,25,13,13,11,1,11,27,40.7,16,11,3,8,7,32,16,0,655,54,213,336,112,19,655,14,4,28.6,10,71.4,482,2580,1153,15,20,5,12,12,451,39,2,0,0,13,11,4,10,7,13,0,0,0,56,7,12,36.8
FRA-Ligue 1,2324,Marseille,2024-04-24 Marseille-Nice,2024-04-24,21:00:00,Matchweek 29,Wed,Home,D,2,2,Nice,2.2,1.4,48,53000,Samuel Gigot,3-5-2,4-3-3,Jérémie Pignard,/en/matches/0727529c/Marseille-Nice-April-24-2024-Ligue-1,,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,6,22,27.3,34,2,41.2,35.7,9,88.9,57.6,16,1,6.3,0,11.5,2,10,3,30.0,0.1,0.33,19.8,0,1,1,2.2,1.4,0.14,-0.2,-0.4,363,468,77.6,6728,2161,148,175,84.6,167,196,85.2,40,77,51.9,0,1.4,0.6,8,24,5,0,32,468,418,49,15,0,2,13,19,3,1,2,0,363,1,12,21,16,1,1,0,3,0,4,3,0,0,0,1,0,23,13,7,14,2,11,19,57.9,8,10,3,7,13,36,16,0,580,57,181,260,146,19,579,11,6,54.5,4,36.4,386,1820,819,17,18,5,15,7,360,32,2,1,1,10,14,1,13,13,13,1,0,0,43,6,12,33.3
FRA-Ligue 1,2324,Marseille,2024-04-28 Marseille-Lens,2024-04-28,21:00:00,Matchweek 31,Sun,Home,W,2,1,Lens,1.7,1.2,44,59490,Samuel Gigot,3-5-2,3-4-3,Eric Wattellier,/en/matches/13780c18/Marseille-Lens-April-28-2024-Ligue-1,,5,1,4,80.0,0,1.1,0.1,0,0,0,0,7,16,43.8,46,4,21.7,32.4,12,58.3,41.7,24,1,4.2,0,7.5,2,13,6,46.2,0.15,0.33,16.4,1,0,0,1.7,1.7,0.13,0.3,0.3,297,382,77.7,5774,2452,106,132,80.3,143,163,87.7,39,66,59.1,2,1.4,0.6,7,18,7,4,21,382,333,46,12,0,0,12,17,3,2,1,0,297,3,7,23,16,4,1,0,2,0,4,4,0,0,0,0,0,14,6,8,3,3,8,15,53.3,7,9,4,5,6,20,19,2,473,70,218,198,65,15,473,10,4,40.0,5,50.0,332,1921,941,15,8,1,11,8,293,21,2,0,0,8,12,3,12,6,6,0,0,0,40,17,11,60.7
FRA-Ligue 1,2324,Marseille,2024-05-12 Marseille-Lorient,2024-05-12,21:00:00,Matchweek 33,Sun,Home,W,3,1,Lorient,2.5,1.5,58,62082,Samuel Gigot,3-4-3,5-4-1,Bastien Dechepy,/en/matches/acbbdff5/Marseille-Lorient-May-12-2024-Ligue-1,,3,1,2,66.7,0,0.4,-0.6,0,0,0,0,5,20,25.0,36,6,38.9,34.6,9,66.7,42.7,20,1,5.0,0,8.0,3,12,3,25.0,0.17,0.67,14.7,1,1,1,2.5,1.7,0.16,0.5,0.3,425,544,78.1,7604,2471,180,208,86.5,211,244,86.5,30,71,42.3,1,1.0,1.2,8,34,12,4,36,544,490,51,4,0,2,29,27,9,2,3,0,425,3,10,23,18,1,1,1,2,0,5,3,0,0,1,1,0,17,11,9,5,3,10,15,66.7,5,10,2,8,7,24,20,1,654,53,172,313,181,29,653,19,8,42.1,9,47.4,453,2381,1173,15,15,5,14,9,419,36,3,0,0,9,5,3,29,7,11,1,0,0,53,17,13,56.7
FRA-Ligue 1,2324,Marseille,2024-05-15 Reims-Marseille,2024-05-15,21:00:00,Matchweek 32,Wed,Away,L,0,1,Reims,1.7,1.1,62,19020,Geoffrey Kondogbia,3-5-2,4-2-3-1,Hakim Ben El Hadj Salem,/en/matches/5a6454f2/Reims-Marseille-May-15-2024-Ligue-1,,2,1,2,50.0,0,0.1,0.1,0,0,0,0,0,6,0.0,30,6,16.7,25.7,7,14.3,18.9,10,1,10.0,0,12.7,0,20,3,15.0,0.0,0.0,15.9,0,0,0,1.7,1.7,0.09,-1.7,-1.7,472,574,82.2,8961,3144,181,209,86.6,219,251,87.3,61,91,67.0,0,1.4,1.9,17,46,16,8,67,574,509,63,20,1,6,34,24,10,1,8,0,472,2,9,34,20,8,0,5,1,0,0,0,0,0,0,0,0,16,10,7,7,2,5,18,27.8,13,11,3,8,10,26,9,0,676,57,159,348,172,32,676,19,7,36.8,11,57.9,490,2785,1427,19,15,3,16,13,467,67,1,0,0,9,16,2,34,10,10,0,0,1,44,10,10,50.0
