league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ENG-Premier League,1213,Arsenal,2012-11-10 Arsenal-Fulham,2012-11-10,,Matchweek 11,Sat,Home,D,3,3,Fulham,,60093,,4-2-3-1,4-4-1-1,Phil Dowd,/en/matches/4f95af24/Arsenal-Fulham-November-10-2012-Premier-League,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-11-17 Arsenal-Tottenham,2012-11-17,,Matchweek 12,Sat,Home,W,5,2,Tottenham,,60111,,4-2-3-1,4-4-2,Howard Webb,/en/matches/f39b2855/North-London-Derby-Arsenal-Tottenham-Hotspur-November-17-2012-Premier-League,,,2,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-11-24 Aston Villa-Arsenal,2012-11-24,,Matchweek 13,Sat,Away,D,0,0,Aston Villa,,34607,,4-2-3-1,4-2-3-1,Lee Mason,/en/matches/fd194998/Aston-Villa-Arsenal-November-24-2012-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-11-28 Everton-Arsenal,2012-11-28,,Matchweek 14,Wed,Away,D,1,1,Everton,,37141,,4-2-3-1,4-4-1-1,Michael Oliver,/en/matches/c0759ba7/Everton-Arsenal-November-28-2012-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-12-01 Arsenal-Swansea City,2012-12-01,,Matchweek 15,Sat,Home,L,0,2,Swansea City,,60098,,4-2-3-1,4-2-3-1,Mark Clattenburg,/en/matches/6927d8ed/Arsenal-Swansea-City-December-1-2012-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-12-08 Arsenal-West Brom,2012-12-08,,Matchweek 16,Sat,Home,W,2,0,West Brom,,60083,,4-2-3-1,4-2-3-1,Mike Jones,/en/matches/0652e8cb/Arsenal-West-Bromwich-Albion-December-8-2012-Premier-League,,,0,,,1,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-12-17 Reading-Arsenal,2012-12-17,,Matchweek 17,Mon,Away,W,5,2,Reading,,24125,,4-2-3-1,4-4-2,Anthony Taylor,/en/matches/a59451c9/Reading-Arsenal-December-17-2012-Premier-League,,,2,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-12-22 Wigan Athletic-Arsenal,2012-12-22,,Matchweek 18,Sat,Away,W,1,0,Wigan Athletic,,21754,,4-2-3-1,3-4-3,Jon Moss,/en/matches/476448fe/Wigan-Athletic-Arsenal-December-22-2012-Premier-League,,,0,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2012-12-29 Arsenal-Newcastle Utd,2012-12-29,,Matchweek 20,Sat,Home,W,7,3,Newcastle Utd,,60087,,4-2-3-1,4-5-1,Chris Foy,/en/matches/93afcb62/Arsenal-Newcastle-United-December-29-2012-Premier-League,,,3,,,0,,,,,7,,,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-01-01 Southampton-Arsenal,2013-01-01,,Matchweek 21,Tue,Away,D,1,1,Southampton,,31743,,4-2-3-1,4-2-3-1,Lee Probert,/en/matches/c74e6d27/Southampton-Arsenal-January-1-2013-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-01-13 Arsenal-Manchester City,2013-01-13,,Matchweek 22,Sun,Home,L,0,2,Manchester City,,60107,,4-2-3-1,4-4-1-1,Mike Dean,/en/matches/8948660c/Arsenal-Manchester-City-January-13-2013-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-01-20 Chelsea-Arsenal,2013-01-20,,Matchweek 23,Sun,Away,L,1,2,Chelsea,,41784,,4-2-3-1,4-2-3-1,Martin Atkinson,/en/matches/84f8690d/North-West-London-Derby-Chelsea-Arsenal-January-20-2013-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-01-23 Arsenal-West Ham,2013-01-23,,Matchweek 19,Wed,Home,W,5,1,West Ham,,60081,,4-2-3-1,4-2-3-1,Andre Marriner,/en/matches/203a99e0/Arsenal-West-Ham-United-January-23-2013-Premier-League,,,1,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-01-30 Arsenal-Liverpool,2013-01-30,,Matchweek 24,Wed,Home,D,2,2,Liverpool,,60089,,4-2-3-1,4-3-3,Kevin Friend,/en/matches/48f18f7e/Arsenal-Liverpool-January-30-2013-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-02-02 Arsenal-Stoke City,2013-02-02,,Matchweek 25,Sat,Home,W,1,0,Stoke City,,59872,,4-2-3-1,4-3-3,Chris Foy,/en/matches/bd17ab8b/Arsenal-Stoke-City-February-2-2013-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-02-09 Sunderland-Arsenal,2013-02-09,,Matchweek 26,Sat,Away,W,1,0,Sunderland,,46402,,4-2-3-1,4-1-4-1,Anthony Taylor,/en/matches/fd6346e5/Sunderland-Arsenal-February-9-2013-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-02-23 Arsenal-Aston Villa,2013-02-23,,Matchweek 27,Sat,Home,W,2,1,Aston Villa,,60079,,4-2-3-1,4-2-3-1,Martin Atkinson,/en/matches/8387de0b/Arsenal-Aston-Villa-February-23-2013-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-03-03 Tottenham-Arsenal,2013-03-03,,Matchweek 28,Sun,Away,L,1,2,Tottenham,,36170,,4-2-3-1,4-4-1-1,Mark Clattenburg,/en/matches/0c4e2bc7/North-London-Derby-Tottenham-Hotspur-Arsenal-March-3-2013-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-03-16 Swansea City-Arsenal,2013-03-16,,Matchweek 30,Sat,Away,W,2,0,Swansea City,,20583,,4-2-3-1,4-2-3-1,Jon Moss,/en/matches/6206d859/Swansea-City-Arsenal-March-16-2013-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-03-30 Arsenal-Reading,2013-03-30,,Matchweek 31,Sat,Home,W,4,1,Reading,,60082,,4-2-3-1,4-1-4-1,Chris Foy,/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League,,,1,,,0,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-04-06 West Brom-Arsenal,2013-04-06,,Matchweek 32,Sat,Away,W,2,1,West Brom,,26144,,4-2-3-1,4-2-3-1,Howard Webb,/en/matches/97c127be/West-Bromwich-Albion-Arsenal-April-6-2013-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-04-13 Arsenal-Norwich City,2013-04-13,,Matchweek 33,Sat,Home,W,3,1,Norwich City,,60095,,4-2-3-1,4-1-4-1,Mike Jones,/en/matches/d50e75ab/Arsenal-Norwich-City-April-13-2013-Premier-League,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-04-16 Arsenal-Everton,2013-04-16,,Matchweek 29,Tue,Home,D,0,0,Everton,,60071,,4-2-3-1,4-5-1,Neil Swarbrick,/en/matches/f26b3163/Arsenal-Everton-April-16-2013-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-04-20 Fulham-Arsenal,2013-04-20,,Matchweek 34,Sat,Away,W,1,0,Fulham,,25700,,4-2-3-1,4-4-1-1,Andre Marriner,/en/matches/a3586781/Fulham-Arsenal-April-20-2013-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-04-28 Arsenal-Manchester Utd,2013-04-28,,Matchweek 35,Sun,Home,D,1,1,Manchester Utd,,60112,,4-2-3-1,4-4-2,Phil Dowd,/en/matches/c1135472/Arsenal-Manchester-United-April-28-2013-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-05-04 QPR-Arsenal,2013-05-04,,Matchweek 36,Sat,Away,W,1,0,QPR,,18178,,4-2-3-1,4-4-2,Jon Moss,/en/matches/aed61cfa/Queens-Park-Rangers-Arsenal-May-4-2013-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-05-14 Arsenal-Wigan Athletic,2013-05-14,,Matchweek 37,Tue,Home,W,4,1,Wigan Athletic,,60068,,4-2-3-1,3-4-3,Mike Dean,/en/matches/4c1184c5/Arsenal-Wigan-Athletic-May-14-2013-Premier-League,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1213,Arsenal,2013-05-19 Newcastle Utd-Arsenal,2013-05-19,,Matchweek 38,Sun,Away,W,1,0,Newcastle Utd,,52354,,4-2-3-1,4-4-1-1,Howard Webb,/en/matches/ac027510/Newcastle-United-Arsenal-May-19-2013-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-08-18 West Ham-Aston Villa,2012-08-18,,Matchweek 1,Sat,Away,L,0,1,West Ham,,34172,,4-2-3-1,4-3-3,Mike Dean,/en/matches/2807d2ca/West-Ham-United-Aston-Villa-August-18-2012-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-08-25 Aston Villa-Everton,2012-08-25,,Matchweek 2,Sat,Home,L,1,3,Everton,,36565,,4-4-2,4-4-1-1,Michael Oliver,/en/matches/7e24fbc7/Aston-Villa-Everton-August-25-2012-Premier-League,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-09-02 Newcastle Utd-Aston Villa,2012-09-02,,Matchweek 3,Sun,Away,D,1,1,Newcastle Utd,,48245,,4-4-2,4-4-2,Lee Probert,/en/matches/371d6528/Newcastle-United-Aston-Villa-September-2-2012-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-09-15 Aston Villa-Swansea City,2012-09-15,,Matchweek 4,Sat,Home,W,2,0,Swansea City,,34005,,4-4-2,4-3-3,Lee Mason,/en/matches/c4a53240/Aston-Villa-Swansea-City-September-15-2012-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-09-22 Southampton-Aston Villa,2012-09-22,,Matchweek 5,Sat,Away,L,1,4,Southampton,,30713,,4-1-2-1-2◆,4-1-4-1,Jon Moss,/en/matches/fe29a9be/Southampton-Aston-Villa-September-22-2012-Premier-League,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-09-30 Aston Villa-West Brom,2012-09-30,,Matchweek 6,Sun,Home,D,1,1,West Brom,,34489,,4-2-3-1,4-4-1-1,Anthony Taylor,/en/matches/c25b5c49/Aston-Villa-West-Bromwich-Albion-September-30-2012-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1213,Aston Villa,2012-10-07 Tottenham-Aston Villa,2012-10-07,,Matchweek 7,Sun,Away,L,0,2,Tottenham,,35802,,4-2-3-1,4-2-3-1,Neil Swarbrick,/en/matches/ab3004c6/Tottenham-Hotspur-Aston-Villa-October-7-2012-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
