league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ENG-Premier League,0910,Arsenal,2009-12-30 Portsmouth-Arsenal,2009-12-30,,Matchweek 20,Wed,Away,W,4,1,Portsmouth,,20404,,4-2-3-1,4-5-1,Alan Wiley,/en/matches/f2b63f67/Portsmouth-Arsenal-December-30-2009-Premier-League,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-01-09 Arsenal-Everton,2010-01-09,,Matchweek 21,Sat,Home,D,2,2,Everton,,60053,,4-2-3-1,4-4-1-1,Peter Walton,/en/matches/feeb5499/Arsenal-Everton-January-9-2010-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-01-17 Bolton-Arsenal,2010-01-17,,Matchweek 22,Sun,Away,W,2,0,Bolton,,23893,,4-3-3,4-4-2,Phil Dowd,/en/matches/79c4cc37/Bolton-Wanderers-Arsenal-January-17-2010-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-01-20 Arsenal-Bolton,2010-01-20,,Matchweek 2,Wed,Home,W,4,2,Bolton,,59084,,4-3-3,4-5-1,Alan Wiley,/en/matches/a7a41961/Arsenal-Bolton-Wanderers-January-20-2010-Premier-League,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-01-27 Aston Villa-Arsenal,2010-01-27,,Matchweek 23,Wed,Away,D,0,0,Aston Villa,,39601,,4-3-3,4-4-2,Lee Probert,/en/matches/cc4b5bf7/Aston-Villa-Arsenal-January-27-2010-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-01-31 Arsenal-Manchester Utd,2010-01-31,,Matchweek 24,Sun,Home,L,1,3,Manchester Utd,,60091,,4-3-3,4-3-3,Chris Foy,/en/matches/aa963fd5/Arsenal-Manchester-United-January-31-2010-Premier-League,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-02-07 Chelsea-Arsenal,2010-02-07,,Matchweek 25,Sun,Away,L,0,2,Chelsea,,41794,,4-3-3,4-3-3,Mike Dean,/en/matches/1d72f555/North-West-London-Derby-Chelsea-Arsenal-February-7-2010-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-02-10 Arsenal-Liverpool,2010-02-10,,Matchweek 26,Wed,Home,W,1,0,Liverpool,,60045,,4-3-3,4-4-1-1,Howard Webb,/en/matches/8443b2ec/Arsenal-Liverpool-February-10-2010-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-02-20 Arsenal-Sunderland,2010-02-20,,Matchweek 27,Sat,Home,W,2,0,Sunderland,,60083,,4-3-3,4-5-1,Stephen Bennett,/en/matches/188264ff/Arsenal-Sunderland-February-20-2010-Premier-League,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-02-27 Stoke City-Arsenal,2010-02-27,,Matchweek 28,Sat,Away,W,3,1,Stoke City,,27011,,4-2-3-1,4-4-2,Peter Walton,/en/matches/14cfc748/Stoke-City-Arsenal-February-27-2010-Premier-League,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-03-06 Arsenal-Burnley,2010-03-06,,Matchweek 29,Sat,Home,W,3,1,Burnley,,60043,,4-3-3,4-5-1,Chris Foy,/en/matches/a8bb68ff/Arsenal-Burnley-March-6-2010-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-03-13 Hull City-Arsenal,2010-03-13,,Matchweek 30,Sat,Away,W,2,1,Hull City,,25023,,4-2-3-1,4-4-2,Andre Marriner,/en/matches/021cd414/Hull-City-Arsenal-March-13-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-03-20 Arsenal-West Ham,2010-03-20,,Matchweek 31,Sat,Home,W,2,0,West Ham,,60077,,4-2-3-1,4-4-2,Martin Atkinson,/en/matches/72df3c94/Arsenal-West-Ham-United-March-20-2010-Premier-League,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-03-27 Birmingham City-Arsenal,2010-03-27,,Matchweek 32,Sat,Away,D,1,1,Birmingham City,,27039,,4-2-3-1,4-5-1,Howard Webb,/en/matches/f11ec797/Birmingham-City-Arsenal-March-27-2010-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-04-03 Arsenal-Wolves,2010-04-03,,Matchweek 33,Sat,Home,W,1,0,Wolves,,60067,,4-3-3,4-5-1,Andre Marriner,/en/matches/6a23c121/Arsenal-Wolverhampton-Wanderers-April-3-2010-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-04-14 Tottenham-Arsenal,2010-04-14,,Matchweek 34,Wed,Away,L,1,2,Tottenham,,36041,,4-5-1,4-1-2-1-2,Mark Clattenburg,/en/matches/80dd1264/North-London-Derby-Tottenham-Hotspur-Arsenal-April-14-2010-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-04-18 Wigan Athletic-Arsenal,2010-04-18,,Matchweek 35,Sun,Away,L,2,3,Wigan Athletic,,22113,,4-3-3,4-5-1,Lee Mason,/en/matches/0b31e116/Wigan-Athletic-Arsenal-April-18-2010-Premier-League,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-04-24 Arsenal-Manchester City,2010-04-24,,Matchweek 36,Sat,Home,D,0,0,Manchester City,,60086,,4-2-3-1,4-1-4-1,Mike Dean,/en/matches/e37f0f55/Arsenal-Manchester-City-April-24-2010-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-05-03 Blackburn-Arsenal,2010-05-03,,Matchweek 37,Mon,Away,L,1,2,Blackburn,,26138,,4-3-3,4-2-3-1,Martin Atkinson,/en/matches/0c33f813/Blackburn-Rovers-Arsenal-May-3-2010-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Arsenal,2010-05-09 Arsenal-Fulham,2010-05-09,,Matchweek 38,Sun,Home,W,4,0,Fulham,,60039,,4-3-3,4-4-2,Mike Jones,/en/matches/0fb29438/Arsenal-Fulham-May-9-2010-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-08-15 Aston Villa-Wigan Athletic,2009-08-15,,Matchweek 1,Sat,Home,L,0,2,Wigan Athletic,,35578,,4-4-2,4-5-1,Mark Clattenburg,/en/matches/92d4a793/Aston-Villa-Wigan-Athletic-August-15-2009-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-08-24 Liverpool-Aston Villa,2009-08-24,,Matchweek 3,Mon,Away,W,3,1,Liverpool,,43667,,4-5-1,4-4-1-1,Martin Atkinson,/en/matches/a241792d/Liverpool-Aston-Villa-August-24-2009-Premier-League,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-08-30 Aston Villa-Fulham,2009-08-30,,Matchweek 4,Sun,Home,W,2,0,Fulham,,32917,,4-5-1,4-4-2,Stephen Bennett,/en/matches/ade8491c/Aston-Villa-Fulham-August-30-2009-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-09-13 Birmingham City-Aston Villa,2009-09-13,,Matchweek 5,Sun,Away,W,1,0,Birmingham City,,25196,,4-5-1,4-1-4-1,Howard Webb,/en/matches/6620e668/Birmingham-City-Aston-Villa-September-13-2009-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-09-19 Aston Villa-Portsmouth,2009-09-19,,Matchweek 6,Sat,Home,W,2,0,Portsmouth,,35979,,4-4-2,4-5-1,Stuart Attwell,/en/matches/7040f359/Aston-Villa-Portsmouth-September-19-2009-Premier-League,,,0,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-09-26 Blackburn-Aston Villa,2009-09-26,,Matchweek 7,Sat,Away,L,1,2,Blackburn,,25172,,4-4-2,4-5-1,Mark Clattenburg,/en/matches/be4c464c/Blackburn-Rovers-Aston-Villa-September-26-2009-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,0910,Aston Villa,2009-10-05 Aston Villa-Manchester City,2009-10-05,,Matchweek 8,Mon,Home,D,1,1,Manchester City,,37924,,4-4-2,4-2-3-1,Mike Dean,/en/matches/7af44f90/Aston-Villa-Manchester-City-October-5-2009-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
