league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ENG-Premier League,1516,Arsenal,2015-12-13 Aston Villa-Arsenal,2015-12-13,13:30:00,Matchweek 16,Sun,Away,W,2,0,Aston Villa,54,33285,Per Mertesacker,4-2-3-1,4-2-3-1,Kevin Friend,/en/matches/94c9acf6/Aston-Villa-Arsenal-December-13-2015-Premier-League,,2,0,2,100.0,1,0,0,0,0,2,8,4,50.0,0.13,0.25,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,8,5,13,9,16,,,0
ENG-Premier League,1516,Arsenal,2015-12-21 Arsenal-Manchester City,2015-12-21,20:00:00,Matchweek 17,Mon,Home,W,2,1,Manchester City,37,60053,Per Mertesacker,4-2-3-1,4-4-1-1,Andre Marriner,/en/matches/872b392d/Arsenal-Manchester-City-December-21-2015-Premier-League,,6,1,5,83.3,0,0,0,0,0,2,8,5,62.5,0.25,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,15,3,17,24,14,,,0
ENG-Premier League,1516,Arsenal,2015-12-26 Southampton-Arsenal,2015-12-26,19:45:00,Matchweek 18,Sat,Away,L,0,4,Southampton,65,31669,Per Mertesacker,4-2-3-1,4-2-3-1,Jonathan Moss,/en/matches/286d0196/Southampton-Arsenal-December-26-2015-Premier-League,,5,4,1,20.0,0,0,0,0,0,0,8,5,62.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,10,1,22,16,8,,,0
ENG-Premier League,1516,Arsenal,2015-12-28 Arsenal-Bournemouth,2015-12-28,17:30:00,Matchweek 19,Mon,Home,W,2,0,Bournemouth,51,59983,Per Mertesacker,4-2-3-1,4-1-4-1,Roger East,/en/matches/d953d0bd/Arsenal-Bournemouth-December-28-2015-Premier-League,,3,0,3,100.0,1,0,0,0,0,2,12,6,50.0,0.17,0.33,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7,8,1,28,23,17,,,0
ENG-Premier League,1516,Arsenal,2016-01-02 Arsenal-Newcastle Utd,2016-01-02,15:00:00,Matchweek 20,Sat,Home,W,1,0,Newcastle Utd,51,59257,Per Mertesacker,4-2-3-1,4-2-3-1,Anthony Taylor,/en/matches/994b8926/Arsenal-Newcastle-United-January-2-2016-Premier-League,,6,0,6,100.0,1,0,0,0,0,1,15,3,20.0,0.07,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,8,2,25,18,16,,,0
ENG-Premier League,1516,Arsenal,2016-01-13 Liverpool-Arsenal,2016-01-13,20:00:00,Matchweek 21,Wed,Away,D,3,3,Liverpool,41,44109,Per Mertesacker,4-2-3-1,4-3-3,Mike Jones,/en/matches/ec3591d1/Liverpool-Arsenal-January-13-2016-Premier-League,,6,3,3,50.0,0,0,0,0,0,3,14,5,35.7,0.21,0.6,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,8,5,6,17,13,,,0
ENG-Premier League,1516,Arsenal,2016-01-17 Stoke City-Arsenal,2016-01-17,16:15:00,Matchweek 22,Sun,Away,D,0,0,Stoke City,55,27683,Per Mertesacker,4-2-3-1,4-2-3-1,Craig Pawson,/en/matches/bb6fe6ba/Stoke-City-Arsenal-January-17-2016-Premier-League,,5,0,5,100.0,1,0,0,0,0,0,8,3,37.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,16,0,16,21,10,,,0
ENG-Premier League,1516,Arsenal,2016-01-24 Arsenal-Chelsea,2016-01-24,16:00:00,Matchweek 23,Sun,Home,L,0,1,Chelsea,47,60072,Per Mertesacker,4-2-3-1,4-2-3-1,Mark Clattenburg,/en/matches/69ca9a71/North-West-London-Derby-Arsenal-Chelsea-January-24-2016-Premier-League,,5,1,4,80.0,0,0,0,0,0,0,9,1,11.1,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,14,12,1,22,17,13,,,0
ENG-Premier League,1516,Arsenal,2016-02-02 Arsenal-Southampton,2016-02-02,19:45:00,Matchweek 24,Tue,Home,D,0,0,Southampton,67,60044,Laurent Koscielny,4-2-3-1,4-2-3-1,Lee Mason,/en/matches/95b5d3e4/Arsenal-Southampton-February-2-2016-Premier-League,,3,0,3,100.0,1,0,0,0,0,0,22,11,50.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11,17,0,33,22,18,,,0
ENG-Premier League,1516,Arsenal,2016-02-07 Bournemouth-Arsenal,2016-02-07,13:30:00,Matchweek 25,Sun,Away,W,2,0,Bournemouth,49,11357,Laurent Koscielny,4-2-3-1,4-1-4-1,Kevin Friend,/en/matches/ae9065f7/Bournemouth-Arsenal-February-7-2016-Premier-League,,4,0,4,100.0,1,0,0,0,0,2,10,5,50.0,0.2,0.4,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8,5,6,10,26,18,,,0
ENG-Premier League,1516,Arsenal,2016-02-14 Arsenal-Leicester City,2016-02-14,12:00:00,Matchweek 26,Sun,Home,W,2,1,Leicester City,72,60009,Per Mertesacker,4-2-3-1,4-4-2,Martin Atkinson,/en/matches/a842f0d2/Arsenal-Leicester-City-February-14-2016-Premier-League,,2,1,2,100.0,0,1,1,0,0,2,24,6,25.0,0.08,0.33,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,9,9,5,50,16,11,,,0
ENG-Premier League,1516,Arsenal,2016-02-28 Manchester Utd-Arsenal,2016-02-28,14:05:00,Matchweek 27,Sun,Away,L,2,3,Manchester Utd,61,75329,Laurent Koscielny,4-2-3-1,4-1-4-1,Craig Pawson,/en/matches/5d8bf07d/Manchester-United-Arsenal-February-28-2016-Premier-League,,5,3,2,40.0,0,0,0,0,0,2,13,5,38.5,0.15,0.4,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15,21,1,15,17,12,,,0
ENG-Premier League,1516,Arsenal,2016-03-02 Arsenal-Swansea City,2016-03-02,19:45:00,Matchweek 28,Wed,Home,L,1,2,Swansea City,63,59905,Per Mertesacker,4-2-3-1,4-3-1-2,Robert Madley,/en/matches/d25a0276/Arsenal-Swansea-City-March-2-2016-Premier-League,,2,2,0,0.0,0,0,0,0,0,1,18,4,22.2,0.06,0.25,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,11,3,22,18,21,,,0
ENG-Premier League,1516,Arsenal,2016-03-05 Tottenham-Arsenal,2016-03-05,12:45:00,Matchweek 29,Sat,Away,D,2,2,Tottenham,48,35762,Per Mertesacker,4-2-3-1,4-2-3-1,Michael Oliver,/en/matches/d7d8b7ba/North-London-Derby-Tottenham-Hotspur-Arsenal-March-5-2016-Premier-League,,11,2,9,81.8,0,0,0,0,0,2,10,4,40.0,0.2,0.5,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,10,9,1,7,23,19,,,0
ENG-Premier League,1516,Arsenal,2016-03-19 Everton-Arsenal,2016-03-19,12:45:00,Matchweek 31,Sat,Away,W,2,0,Everton,46,39270,Laurent Koscielny,4-2-3-1,4-2-3-1,Mark Clattenburg,/en/matches/265441ef/Everton-Arsenal-March-19-2016-Premier-League,,2,0,2,100.0,1,0,0,0,0,2,11,3,27.3,0.18,0.67,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,6,3,12,30,15,,,0
ENG-Premier League,1516,Arsenal,2016-04-02 Arsenal-Watford,2016-04-02,15:00:00,Matchweek 32,Sat,Home,W,4,0,Watford,69,59981,Laurent Koscielny,4-2-3-1,4-4-2,Anthony Taylor,/en/matches/21ed8e4b/Arsenal-Watford-April-2-2016-Premier-League,,2,0,2,100.0,1,0,0,0,0,4,19,12,63.2,0.21,0.33,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,27,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7,10,1,15,27,10,,,0
ENG-Premier League,1516,Arsenal,2016-04-09 West Ham-Arsenal,2016-04-09,12:45:00,Matchweek 33,Sat,Away,D,3,3,West Ham,61,34977,Laurent Koscielny,4-2-3-1,3-4-3,Craig Pawson,/en/matches/0f990ff0/West-Ham-United-Arsenal-April-9-2016-Premier-League,,7,3,4,57.1,0,0,0,0,0,3,11,6,54.5,0.27,0.5,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,11,1,21,15,17,,,0
ENG-Premier League,1516,Arsenal,2016-04-17 Arsenal-Crystal Palace,2016-04-17,16:00:00,Matchweek 34,Sun,Home,D,1,1,Crystal Palace,72,59961,Laurent Koscielny,4-2-3-1,4-4-2,Roger East,/en/matches/1e581960/Arsenal-Crystal-Palace-April-17-2016-Premier-League,,3,1,2,66.7,0,0,0,0,0,1,21,6,28.6,0.05,0.17,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,13,2,33,9,16,,,0
ENG-Premier League,1516,Arsenal,2016-04-21 Arsenal-West Brom,2016-04-21,19:45:00,Matchweek 30,Thu,Home,W,2,0,West Brom,71,59568,Per Mertesacker,4-2-3-1,4-1-4-1,Jonathan Moss,/en/matches/c8d5eca5/Arsenal-West-Bromwich-Albion-April-21-2016-Premier-League,,1,0,1,100.0,1,0,0,0,0,2,16,7,43.8,0.13,0.29,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14,14,3,11,19,8,,,0
ENG-Premier League,1516,Arsenal,2016-04-24 Sunderland-Arsenal,2016-04-24,14:05:00,Matchweek 35,Sun,Away,D,0,0,Sunderland,70,45420,Per Mertesacker,4-2-3-1,4-1-4-1,Mike Dean,/en/matches/2f86d664/Sunderland-Arsenal-April-24-2016-Premier-League,,3,0,3,100.0,1,0,0,0,0,0,20,7,35.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,8,9,4,23,18,5,,,0
ENG-Premier League,1516,Arsenal,2016-04-30 Arsenal-Norwich City,2016-04-30,17:30:00,Matchweek 36,Sat,Home,W,1,0,Norwich City,69,59989,Per Mertesacker,4-2-3-1,4-4-1-1,Mike Jones,/en/matches/ab4dc164/Arsenal-Norwich-City-April-30-2016-Premier-League,,3,0,3,100.0,1,0,0,0,0,1,14,3,21.4,0.07,0.33,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8,7,3,21,13,13,,,0
ENG-Premier League,1516,Arsenal,2016-05-08 Manchester City-Arsenal,2016-05-08,16:00:00,Matchweek 37,Sun,Away,D,2,2,Manchester City,43,54425,Laurent Koscielny,4-2-3-1,4-4-2,Anthony Taylor,/en/matches/55352594/Manchester-City-Arsenal-May-8-2016-Premier-League,,3,2,1,33.3,0,0,0,0,0,2,5,2,40.0,0.4,1.0,,0,0,,,,,,,,,,,,,,,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,10,16,3,12,25,17,,,0
ENG-Premier League,1516,Arsenal,2016-05-15 Arsenal-Aston Villa,2016-05-15,15:00:00,Matchweek 38,Sun,Home,W,4,0,Aston Villa,60,60007,Laurent Koscielny,4-2-3-1,5-3-2,Mark Clattenburg,/en/matches/bd9e0fcd/Arsenal-Aston-Villa-May-15-2016-Premier-League,,2,0,2,100.0,1,0,0,0,0,3,16,7,43.8,0.19,0.43,,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,5,0,21,27,13,,,0
