league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ENG-Premier League,1112,Bolton,2012-05-06 Bolton-West Brom,2012-05-06,,Matchweek 37,Sun,Home,D,2,2,West Brom,,25662,,4-4-2,4-4-2,Kevin Friend,/en/matches/b57285a6/Bolton-Wanderers-West-Bromwich-Albion-May-6-2012-Premier-League,,,2,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Bolton,2012-05-13 Stoke City-Bolton,2012-05-13,,Matchweek 38,Sun,Away,D,2,2,Stoke City,,27789,,4-4-2,4-4-2,Chris Foy,/en/matches/eb1d0891/Stoke-City-Bolton-Wanderers-May-13-2012-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-08-14 Stoke City-Chelsea,2011-08-14,,Matchweek 1,Sun,Away,D,0,0,Stoke City,,27421,,4-3-3,4-4-2,Mark Halsey,/en/matches/e1629c06/Stoke-City-Chelsea-August-14-2011-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-08-20 Chelsea-West Brom,2011-08-20,,Matchweek 2,Sat,Home,W,2,1,West Brom,,41091,,4-3-3,4-4-1-1,Lee Mason,/en/matches/8c64da11/Chelsea-West-Bromwich-Albion-August-20-2011-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-08-27 Chelsea-Norwich City,2011-08-27,,Matchweek 3,Sat,Home,W,3,1,Norwich City,,41765,,4-1-2-1-2◆,5-3-2,Mike Jones,/en/matches/67471b0c/Chelsea-Norwich-City-August-27-2011-Premier-League,,,1,,,0,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-09-10 Sunderland-Chelsea,2011-09-10,,Matchweek 4,Sat,Away,W,2,1,Sunderland,,36699,,4-3-3,4-2-3-1,Lee Probert,/en/matches/0e397a42/Sunderland-Chelsea-September-10-2011-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-09-18 Manchester Utd-Chelsea,2011-09-18,,Matchweek 5,Sun,Away,L,1,3,Manchester Utd,,75455,,4-3-3,4-4-2,Phil Dowd,/en/matches/45f18916/Manchester-United-Chelsea-September-18-2011-Premier-League,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-09-24 Chelsea-Swansea City,2011-09-24,,Matchweek 6,Sat,Home,W,4,1,Swansea City,,41800,,4-3-3,4-2-3-1,Mike Dean,/en/matches/8497fe17/Chelsea-Swansea-City-September-24-2011-Premier-League,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-10-02 Bolton-Chelsea,2011-10-02,,Matchweek 7,Sun,Away,W,5,1,Bolton,,24657,,4-3-3,4-3-3,Peter Walton,/en/matches/63b80077/Bolton-Wanderers-Chelsea-October-2-2011-Premier-League,,,1,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-10-15 Chelsea-Everton,2011-10-15,,Matchweek 8,Sat,Home,W,3,1,Everton,,41789,,4-3-3,4-4-1-1,Mike Jones,/en/matches/7681003d/Chelsea-Everton-October-15-2011-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-10-23 QPR-Chelsea,2011-10-23,,Matchweek 9,Sun,Away,L,0,1,QPR,,18050,,4-3-3,4-3-3,Chris Foy,/en/matches/5c0fb99e/Queens-Park-Rangers-Chelsea-October-23-2011-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-10-29 Chelsea-Arsenal,2011-10-29,,Matchweek 10,Sat,Home,L,3,5,Arsenal,,41801,,4-3-3,4-2-3-1,Andre Marriner,/en/matches/4b62e0c8/North-West-London-Derby-Chelsea-Arsenal-October-29-2011-Premier-League,,,5,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-11-05 Blackburn-Chelsea,2011-11-05,,Matchweek 11,Sat,Away,W,1,0,Blackburn,,21985,,4-3-3,4-4-1-1,Mike Dean,/en/matches/50410ba2/Blackburn-Rovers-Chelsea-November-5-2011-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-11-20 Chelsea-Liverpool,2011-11-20,,Matchweek 12,Sun,Home,L,1,2,Liverpool,,41820,,4-3-3,4-4-2,Lee Probert,/en/matches/0ca669dc/Chelsea-Liverpool-November-20-2011-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-11-26 Chelsea-Wolves,2011-11-26,,Matchweek 13,Sat,Home,W,3,0,Wolves,,41648,,4-3-3,4-5-1,Lee Mason,/en/matches/d938e2f3/Chelsea-Wolverhampton-Wanderers-November-26-2011-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-03 Newcastle Utd-Chelsea,2011-12-03,,Matchweek 14,Sat,Away,W,3,0,Newcastle Utd,,52305,,4-3-3,4-4-1-1,Mike Dean,/en/matches/896e3e89/Newcastle-United-Chelsea-December-3-2011-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-12 Chelsea-Manchester City,2011-12-12,,Matchweek 15,Mon,Home,W,2,1,Manchester City,,41730,,4-3-3,4-3-3,Mark Clattenburg,/en/matches/81122a47/Chelsea-Manchester-City-December-12-2011-Premier-League,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-17 Wigan Athletic-Chelsea,2011-12-17,,Matchweek 16,Sat,Away,D,1,1,Wigan Athletic,,18320,,4-3-3,5-3-2,Martin Atkinson,/en/matches/a3aacbd0/Wigan-Athletic-Chelsea-December-17-2011-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-22 Tottenham-Chelsea,2011-12-22,,Matchweek 17,Thu,Away,D,1,1,Tottenham,,36141,,4-3-3,4-2-3-1,Howard Webb,/en/matches/60a0b653/Tottenham-Hotspur-Chelsea-December-22-2011-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-26 Chelsea-Fulham,2011-12-26,,Matchweek 18,Mon,Home,D,1,1,Fulham,,41548,,4-3-3,4-1-4-1,Kevin Friend,/en/matches/a01b2c0f/Chelsea-Fulham-December-26-2011-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2011-12-31 Chelsea-Aston Villa,2011-12-31,,Matchweek 19,Sat,Home,L,1,3,Aston Villa,,41332,,4-3-3,4-4-1-1,Mark Halsey,/en/matches/cd266f53/Chelsea-Aston-Villa-December-31-2011-Premier-League,,,3,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-01-02 Wolves-Chelsea,2012-01-02,,Matchweek 20,Mon,Away,W,2,1,Wolves,,27289,,4-2-3-1,4-5-1,Peter Walton,/en/matches/afafba3f/Wolverhampton-Wanderers-Chelsea-January-2-2012-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-01-14 Chelsea-Sunderland,2012-01-14,,Matchweek 21,Sat,Home,W,1,0,Sunderland,,41696,,4-2-3-1,4-4-1-1,Phil Dowd,/en/matches/5b05eeb9/Chelsea-Sunderland-January-14-2012-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-01-21 Norwich City-Chelsea,2012-01-21,,Matchweek 22,Sat,Away,D,0,0,Norwich City,,26792,,4-3-3,4-4-2,Mark Clattenburg,/en/matches/7cef68ec/Norwich-City-Chelsea-January-21-2012-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-01-31 Swansea City-Chelsea,2012-01-31,,Matchweek 23,Tue,Away,D,1,1,Swansea City,,20526,,4-2-3-1,4-2-3-1,Andre Marriner,/en/matches/f8fbb0e0/Swansea-City-Chelsea-January-31-2012-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-02-05 Chelsea-Manchester Utd,2012-02-05,,Matchweek 24,Sun,Home,D,3,3,Manchester Utd,,41668,,4-2-3-1,4-4-2,Howard Webb,/en/matches/2fc9ac54/Chelsea-Manchester-United-February-5-2012-Premier-League,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-02-11 Everton-Chelsea,2012-02-11,,Matchweek 25,Sat,Away,L,0,2,Everton,,33924,,4-3-3,4-4-1-1,Mike Jones,/en/matches/c6c6d042/Everton-Chelsea-February-11-2012-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-02-25 Chelsea-Bolton,2012-02-25,,Matchweek 26,Sat,Home,W,3,0,Bolton,,40999,,4-3-3,4-4-1-1,Michael Oliver,/en/matches/75997a1a/Chelsea-Bolton-Wanderers-February-25-2012-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-03-03 West Brom-Chelsea,2012-03-03,,Matchweek 27,Sat,Away,L,0,1,West Brom,,24838,,4-3-3,4-3-3,Phil Dowd,/en/matches/19e69487/West-Bromwich-Albion-Chelsea-March-3-2012-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-03-10 Chelsea-Stoke City,2012-03-10,,Matchweek 28,Sat,Home,W,1,0,Stoke City,,40945,,4-2-3-1,4-4-2,Andre Marriner,/en/matches/bd2fbade/Chelsea-Stoke-City-March-10-2012-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-03-21 Manchester City-Chelsea,2012-03-21,,Matchweek 29,Wed,Away,L,1,2,Manchester City,,46324,,4-3-3,4-4-1-1,Mike Dean,/en/matches/1f70c097/Manchester-City-Chelsea-March-21-2012-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-03-24 Chelsea-Tottenham,2012-03-24,,Matchweek 30,Sat,Home,D,0,0,Tottenham,,41830,,4-2-3-1,4-5-1,Martin Atkinson,/en/matches/37fd097b/Chelsea-Tottenham-Hotspur-March-24-2012-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-03-31 Aston Villa-Chelsea,2012-03-31,,Matchweek 31,Sat,Away,W,4,2,Aston Villa,,34740,,4-2-3-1,4-4-2,Lee Mason,/en/matches/c845081b/Aston-Villa-Chelsea-March-31-2012-Premier-League,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-04-07 Chelsea-Wigan Athletic,2012-04-07,,Matchweek 32,Sat,Home,W,2,1,Wigan Athletic,,40651,,4-2-3-1,5-4-1,Mike Jones,/en/matches/839bd8b5/Chelsea-Wigan-Athletic-April-7-2012-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-04-09 Fulham-Chelsea,2012-04-09,,Matchweek 33,Mon,Away,D,1,1,Fulham,,25697,,4-2-3-1,4-4-1-1,Mark Clattenburg,/en/matches/ae3d4e72/Fulham-Chelsea-April-9-2012-Premier-League,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-04-21 Arsenal-Chelsea,2012-04-21,,Matchweek 35,Sat,Away,D,0,0,Arsenal,,60111,,4-3-3,4-2-3-1,Mike Dean,/en/matches/7ff392a9/North-West-London-Derby-Arsenal-Chelsea-April-21-2012-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-04-29 Chelsea-QPR,2012-04-29,,Matchweek 36,Sun,Home,W,6,1,QPR,,41675,,4-2-3-1,4-3-3,Howard Webb,/en/matches/81190150/Chelsea-Queens-Park-Rangers-April-29-2012-Premier-League,,,1,,,0,,,,,6,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-05-02 Chelsea-Newcastle Utd,2012-05-02,,Matchweek 34,Wed,Home,L,0,2,Newcastle Utd,,41559,,4-3-3,4-4-2,Mark Halsey,/en/matches/7dc974ca/Chelsea-Newcastle-United-May-2-2012-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1112,Chelsea,2012-05-08 Liverpool-Chelsea,2012-05-08,,Matchweek 37,Tue,Away,L,1,4,Liverpool,,40721,,4-3-3,4-4-2,Kevin Friend,/en/matches/7abdb570/Liverpool-Chelsea-May-8-2012-Premier-League,,,4,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,1
ENG-Premier League,1112,Chelsea,2012-05-13 Chelsea-Blackburn,2012-05-13,,Matchweek 38,Sun,Home,W,2,1,Blackburn,,40742,,4-3-3,4-4-2,Lee Mason,/en/matches/409a7b42/Chelsea-Blackburn-Rovers-May-13-2012-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-08-20 Everton-QPR,2011-08-20,,Matchweek 2,Sat,Home,L,0,1,QPR,,35008,,4-4-1-1,4-2-3-1,Kevin Friend,/en/matches/bbaf64d8/Everton-Queens-Park-Rangers-August-20-2011-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-08-27 Blackburn-Everton,2011-08-27,,Matchweek 3,Sat,Away,W,1,0,Blackburn,,22826,,4-1-4-1,4-4-2,Lee Mason,/en/matches/f1d8c6f2/Blackburn-Rovers-Everton-August-27-2011-Premier-League,,,0,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-09-10 Everton-Aston Villa,2011-09-10,,Matchweek 4,Sat,Home,D,2,2,Aston Villa,,32736,,4-2-3-1,4-2-3-1,Michael Oliver,/en/matches/dec2edd3/Everton-Aston-Villa-September-10-2011-Premier-League,,,2,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-09-17 Everton-Wigan Athletic,2011-09-17,,Matchweek 5,Sat,Home,W,3,1,Wigan Athletic,,31576,,4-4-1-1,4-3-3,Peter Walton,/en/matches/9828e6c1/Everton-Wigan-Athletic-September-17-2011-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-09-24 Manchester City-Everton,2011-09-24,,Matchweek 6,Sat,Away,L,0,2,Manchester City,,47293,,4-1-4-1,4-4-1-1,Howard Webb,/en/matches/e6dfd561/Manchester-City-Everton-September-24-2011-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-10-01 Everton-Liverpool,2011-10-01,,Matchweek 7,Sat,Home,L,0,2,Liverpool,,39510,,4-4-1-1,4-4-2,Martin Atkinson,/en/matches/c215b55d/Merseyside-Derby-Everton-Liverpool-October-1-2011-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-10-15 Chelsea-Everton,2011-10-15,,Matchweek 8,Sat,Away,L,1,3,Chelsea,,41789,,4-4-1-1,4-3-3,Mike Jones,/en/matches/7681003d/Chelsea-Everton-October-15-2011-Premier-League,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-10-23 Fulham-Everton,2011-10-23,,Matchweek 9,Sun,Away,W,3,1,Fulham,,25646,,4-2-3-1,4-4-2,Lee Probert,/en/matches/193f21d4/Fulham-Everton-October-23-2011-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1112,Everton,2011-10-29 Everton-Manchester Utd,2011-10-29,,Matchweek 10,Sat,Home,L,0,1,Manchester Utd,,35494,,4-4-1-1,4-1-4-1,Mark Halsey,/en/matches/6d132157/Everton-Manchester-United-October-29-2011-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
