league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
ENG-Premier League,1011,Arsenal,2010-08-15 Liverpool-Arsenal,2010-08-15,,Matchweek 1,Sun,Away,D,1,1,Liverpool,,44722,,4-5-1,4-2-3-1,Martin Atkinson,/en/matches/4d2dd8b3/Liverpool-Arsenal-August-15-2010-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-08-21 Arsenal-Blackpool,2010-08-21,,Matchweek 2,Sat,Home,W,6,0,Blackpool,,60032,,4-3-3,4-3-3,Mike Jones,/en/matches/9e517d4d/Arsenal-Blackpool-August-21-2010-Premier-League,,,0,,,1,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-08-28 Blackburn-Arsenal,2010-08-28,,Matchweek 3,Sat,Away,W,2,1,Blackburn,,25059,,4-2-3-1,4-3-3,Chris Foy,/en/matches/2b39e7c0/Blackburn-Rovers-Arsenal-August-28-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-09-11 Arsenal-Bolton,2010-09-11,,Matchweek 4,Sat,Home,W,4,1,Bolton,,59876,,4-5-1,4-4-2,Stuart Attwell,/en/matches/8e9a6c63/Arsenal-Bolton-Wanderers-September-11-2010-Premier-League,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-09-18 Sunderland-Arsenal,2010-09-18,,Matchweek 5,Sat,Away,D,1,1,Sunderland,,38950,,4-2-3-1,4-5-1,Phil Dowd,/en/matches/66b3fe8e/Sunderland-Arsenal-September-18-2010-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-09-25 Arsenal-West Brom,2010-09-25,,Matchweek 6,Sat,Home,L,2,3,West Brom,,60025,,4-2-3-1,4-5-1,Michael Oliver,/en/matches/2b9dadaa/Arsenal-West-Bromwich-Albion-September-25-2010-Premier-League,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-10-03 Chelsea-Arsenal,2010-10-03,,Matchweek 7,Sun,Away,L,0,2,Chelsea,,41828,,4-5-1,4-3-3,Mike Dean,/en/matches/a10d839a/North-West-London-Derby-Chelsea-Arsenal-October-3-2010-Premier-League,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-10-16 Arsenal-Birmingham City,2010-10-16,,Matchweek 8,Sat,Home,W,2,1,Birmingham City,,60070,,4-5-1,4-5-1,Martin Atkinson,/en/matches/44dd7154/Arsenal-Birmingham-City-October-16-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-10-24 Manchester City-Arsenal,2010-10-24,,Matchweek 9,Sun,Away,W,3,0,Manchester City,,47393,,4-5-1,4-5-1,Mark Clattenburg,/en/matches/06943b36/Manchester-City-Arsenal-October-24-2010-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-10-30 Arsenal-West Ham,2010-10-30,,Matchweek 10,Sat,Home,W,1,0,West Ham,,60086,,4-2-3-1,4-5-1,Mike Jones,/en/matches/2dc0c516/Arsenal-West-Ham-United-October-30-2010-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-11-07 Arsenal-Newcastle Utd,2010-11-07,,Matchweek 11,Sun,Home,L,0,1,Newcastle Utd,,60059,,4-2-3-1,4-5-1,Mike Dean,/en/matches/6be52566/Arsenal-Newcastle-United-November-7-2010-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-11-10 Wolves-Arsenal,2010-11-10,,Matchweek 12,Wed,Away,W,2,0,Wolves,,27329,,4-2-3-1,4-5-1,Mark Halsey,/en/matches/3a012bee/Wolverhampton-Wanderers-Arsenal-November-10-2010-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-11-14 Everton-Arsenal,2010-11-14,,Matchweek 13,Sun,Away,W,2,1,Everton,,36279,,4-3-3,4-4-2,Howard Webb,/en/matches/0591f4f8/Everton-Arsenal-November-14-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-11-20 Arsenal-Tottenham,2010-11-20,,Matchweek 14,Sat,Home,L,2,3,Tottenham,,60102,,4-2-3-1,4-4-1-1,Phil Dowd,/en/matches/31f99ac9/North-London-Derby-Arsenal-Tottenham-Hotspur-November-20-2010-Premier-League,,,3,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-11-27 Aston Villa-Arsenal,2010-11-27,,Matchweek 15,Sat,Away,W,4,2,Aston Villa,,38544,,4-2-3-1,4-5-1,Mark Clattenburg,/en/matches/7725ae9c/Aston-Villa-Arsenal-November-27-2010-Premier-League,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-12-04 Arsenal-Fulham,2010-12-04,,Matchweek 16,Sat,Home,W,2,1,Fulham,,60049,,4-2-3-1,4-4-1-1,Chris Foy,/en/matches/26d9e271/Arsenal-Fulham-December-4-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-12-13 Manchester Utd-Arsenal,2010-12-13,,Matchweek 17,Mon,Away,L,0,1,Manchester Utd,,75227,,4-2-3-1,4-5-1,Howard Webb,/en/matches/78092d33/Manchester-United-Arsenal-December-13-2010-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-12-27 Arsenal-Chelsea,2010-12-27,,Matchweek 19,Mon,Home,W,3,1,Chelsea,,60112,,4-5-1,4-3-3,Mark Clattenburg,/en/matches/7ea4411c/North-West-London-Derby-Arsenal-Chelsea-December-27-2010-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2010-12-29 Wigan Athletic-Arsenal,2010-12-29,,Matchweek 20,Wed,Away,D,2,2,Wigan Athletic,,17014,,4-2-3-1,4-2-3-1,Lee Probert,/en/matches/b76f5ba9/Wigan-Athletic-Arsenal-December-29-2010-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1
ENG-Premier League,1011,Arsenal,2011-01-01 Birmingham City-Arsenal,2011-01-01,,Matchweek 21,Sat,Away,W,3,0,Birmingham City,,24341,,4-2-3-1,4-1-4-1,Peter Walton,/en/matches/a1ccba64/Birmingham-City-Arsenal-January-1-2011-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-01-05 Arsenal-Manchester City,2011-01-05,,Matchweek 22,Wed,Home,D,0,0,Manchester City,,60085,,4-2-3-1,4-2-3-1,Mike Jones,/en/matches/3a674ddf/Arsenal-Manchester-City-January-5-2011-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-01-15 West Ham-Arsenal,2011-01-15,,Matchweek 23,Sat,Away,W,3,0,West Ham,,32682,,4-2-3-1,4-3-3,Andre Marriner,/en/matches/c2243907/West-Ham-United-Arsenal-January-15-2011-Premier-League,,,0,,,1,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-01-22 Arsenal-Wigan Athletic,2011-01-22,,Matchweek 24,Sat,Home,W,3,0,Wigan Athletic,,59552,,4-5-1,4-1-4-1,Kevin Friend,/en/matches/6f4e653f/Arsenal-Wigan-Athletic-January-22-2011-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-02-01 Arsenal-Everton,2011-02-01,,Matchweek 25,Tue,Home,W,2,1,Everton,,60014,,4-2-3-1,4-5-1,Lee Mason,/en/matches/b7ac499d/Arsenal-Everton-February-1-2011-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-02-05 Newcastle Utd-Arsenal,2011-02-05,,Matchweek 26,Sat,Away,D,4,4,Newcastle Utd,,51561,,4-2-3-1,4-4-1-1,Phil Dowd,/en/matches/23936f84/Newcastle-United-Arsenal-February-5-2011-Premier-League,,,4,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-02-12 Arsenal-Wolves,2011-02-12,,Matchweek 27,Sat,Home,W,2,0,Wolves,,60050,,4-2-3-1,4-5-1,Chris Foy,/en/matches/2752e561/Arsenal-Wolverhampton-Wanderers-February-12-2011-Premier-League,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-02-23 Arsenal-Stoke City,2011-02-23,,Matchweek 18,Wed,Home,W,1,0,Stoke City,,60041,,4-2-3-1,4-4-2,Peter Walton,/en/matches/ce25ca45/Arsenal-Stoke-City-February-23-2011-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-03-05 Arsenal-Sunderland,2011-03-05,,Matchweek 29,Sat,Home,D,0,0,Sunderland,,60081,,4-2-3-1,4-5-1,Anthony Taylor,/en/matches/3410293d/Arsenal-Sunderland-March-5-2011-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-03-19 West Brom-Arsenal,2011-03-19,,Matchweek 30,Sat,Away,D,2,2,West Brom,,25729,,4-2-3-1,4-5-1,Stuart Attwell,/en/matches/76168794/West-Bromwich-Albion-Arsenal-March-19-2011-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-04-02 Arsenal-Blackburn,2011-04-02,,Matchweek 31,Sat,Home,D,0,0,Blackburn,,60087,,4-2-3-1,4-1-4-1,Phil Dowd,/en/matches/66f7868b/Arsenal-Blackburn-Rovers-April-2-2011-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-04-10 Blackpool-Arsenal,2011-04-10,,Matchweek 32,Sun,Away,W,3,1,Blackpool,,16030,,4-2-3-1,4-2-3-1,Lee Mason,/en/matches/bc7c5ace/Blackpool-Arsenal-April-10-2011-Premier-League,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-04-17 Arsenal-Liverpool,2011-04-17,,Matchweek 33,Sun,Home,D,1,1,Liverpool,,60029,,4-2-3-1,4-4-1-1,Andre Marriner,/en/matches/e81e0fa0/Arsenal-Liverpool-April-17-2011-Premier-League,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-04-20 Tottenham-Arsenal,2011-04-20,,Matchweek 28,Wed,Away,D,3,3,Tottenham,,36138,,4-2-3-1,4-4-2,Martin Atkinson,/en/matches/fa8f0565/North-London-Derby-Tottenham-Hotspur-Arsenal-April-20-2011-Premier-League,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-04-24 Bolton-Arsenal,2011-04-24,,Matchweek 34,Sun,Away,L,1,2,Bolton,,26881,,4-2-3-1,4-4-2,Mike Jones,/en/matches/fcda4243/Bolton-Wanderers-Arsenal-April-24-2011-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-05-01 Arsenal-Manchester Utd,2011-05-01,,Matchweek 35,Sun,Home,W,1,0,Manchester Utd,,60107,,4-3-3,4-4-2,Chris Foy,/en/matches/2d8daae9/Arsenal-Manchester-United-May-1-2011-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-05-08 Stoke City-Arsenal,2011-05-08,,Matchweek 36,Sun,Away,L,1,3,Stoke City,,27478,,4-2-3-1,4-4-2,Mark Halsey,/en/matches/712270d6/Stoke-City-Arsenal-May-8-2011-Premier-League,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-05-15 Arsenal-Aston Villa,2011-05-15,,Matchweek 37,Sun,Home,L,1,2,Aston Villa,,60023,,4-2-3-1,4-5-1,Michael Oliver,/en/matches/ae932621/Arsenal-Aston-Villa-May-15-2011-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Arsenal,2011-05-22 Fulham-Arsenal,2011-05-22,,Matchweek 38,Sun,Away,D,2,2,Fulham,,25674,,4-2-3-1,4-4-2,Martin Atkinson,/en/matches/bc1c525c/Fulham-Arsenal-May-22-2011-Premier-League,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-08-14 Aston Villa-West Ham,2010-08-14,,Matchweek 1,Sat,Home,W,3,0,West Ham,,36604,,4-5-1,4-5-1,Mike Dean,/en/matches/6155b2f5/Aston-Villa-West-Ham-United-August-14-2010-Premier-League,,,0,,,1,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-08-22 Newcastle Utd-Aston Villa,2010-08-22,,Matchweek 2,Sun,Away,L,0,6,Newcastle Utd,,43546,,4-2-3-1,4-4-1-1,Martin Atkinson,/en/matches/cc0df781/Newcastle-United-Aston-Villa-August-22-2010-Premier-League,,,6,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-08-29 Aston Villa-Everton,2010-08-29,,Matchweek 3,Sun,Home,W,1,0,Everton,,34725,,4-5-1,4-4-1-1,Mike Jones,/en/matches/f04dd914/Aston-Villa-Everton-August-29-2010-Premier-League,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-09-13 Stoke City-Aston Villa,2010-09-13,,Matchweek 4,Mon,Away,L,1,2,Stoke City,,25899,,4-5-1,4-4-2,Lee Probert,/en/matches/9c1cc5cb/Stoke-City-Aston-Villa-September-13-2010-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-09-18 Aston Villa-Bolton,2010-09-18,,Matchweek 5,Sat,Home,D,1,1,Bolton,,34655,,4-4-1-1,4-4-2,Mike Dean,/en/matches/907608af/Aston-Villa-Bolton-Wanderers-September-18-2010-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-09-26 Wolves-Aston Villa,2010-09-26,,Matchweek 6,Sun,Away,W,2,1,Wolves,,27511,,4-4-1-1,4-5-1,Mark Halsey,/en/matches/eec4a586/Wolverhampton-Wanderers-Aston-Villa-September-26-2010-Premier-League,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-10-02 Tottenham-Aston Villa,2010-10-02,,Matchweek 7,Sat,Away,L,1,2,Tottenham,,35871,,4-5-1,4-4-2,Mark Clattenburg,/en/matches/92980a5f/Tottenham-Hotspur-Aston-Villa-October-2-2010-Premier-League,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-10-16 Aston Villa-Chelsea,2010-10-16,,Matchweek 8,Sat,Home,D,0,0,Chelsea,,40122,,4-5-1,4-3-3,Lee Mason,/en/matches/1688d8b7/Aston-Villa-Chelsea-October-16-2010-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-10-23 Sunderland-Aston Villa,2010-10-23,,Matchweek 9,Sat,Away,L,0,1,Sunderland,,41506,,4-5-1,4-5-1,Mark Halsey,/en/matches/393ea495/Sunderland-Aston-Villa-October-23-2010-Premier-League,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,1
ENG-Premier League,1011,Aston Villa,2010-10-31 Aston Villa-Birmingham City,2010-10-31,,Matchweek 10,Sun,Home,D,0,0,Birmingham City,,40688,,4-1-4-1,4-5-1,Howard Webb,/en/matches/57662fc1/Aston-Villa-Birmingham-City-October-31-2010-Premier-League,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
ENG-Premier League,1011,Aston Villa,2010-11-06 Fulham-Aston Villa,2010-11-06,,Matchweek 11,Sat,Away,D,1,1,Fulham,,23654,,4-5-1,4-2-3-1,Peter Walton,/en/matches/a73c712d/Fulham-Aston-Villa-November-6-2010-Premier-League,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
